State,Year,Name,Active,Industry,Number of Lobbyists
KENTUCKY,2006,AMERICAN FAMILY LIFE ASSURANCE CO / AFLAC,yes,INSURANCE,1
KENTUCKY,2006,AMERICAN FED STATE / MUN EMP COUNCIL 62,no,,3
KENTUCKY,2006,AMERICAN HEALTH ADVOCATES FORUM,no,,1
KENTUCKY,2006,AMERICAN HEART ASSOCIATION,yes,HEALTH & WELFARE POLICY,3
KENTUCKY,2006,AMERICAN INSURANCE ASSOCIATION,yes,INSURANCE,1
KENTUCKY,2006,AMERICAN INTERNATIONAL GROUP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",5
KENTUCKY,2006,AMERICAN LUNG ASSOCIATION OF KENTUCKY,no,,3
KENTUCKY,2006,AMERICAN MASSAGE THERAPY ASSN KY CHAPTER,no,,1
KENTUCKY,2006,AMERICAN PHARMACY COOPERATIVE INC,yes,,3
KENTUCKY,2006,AMERICAN PHARMACY SERVICES CORPORATION,no,,1
KENTUCKY,2006,AMERICAN PROFESSIONAL SPORTS COUNCIL,no,,1
KENTUCKY,2006,AMERICAN RED CROSS,yes,OTHER/SINGLE ISSUE GROUPS,1
KENTUCKY,2006,AMERICAN TAX FUNDING LLC,no,,2
KENTUCKY,2006,AMERICAN WATER WORKS ASSOCIATION KY-TN SECTION,no,,3
KENTUCKY,2006,AMERICAS HEALTH INSURANCE PLANS,yes,INSURANCE,3
KENTUCKY,2006,AMERIGAS PROPANE,yes,,2
KENTUCKY,2006,AMERIHEALTH MERCY,yes,HEALTH SERVICES,7
KENTUCKY,2006,AMGEN,yes,PHARMACEUTICALS & HEALTH PRODUCTS,6
KENTUCKY,2006,AMYLIN PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
KENTUCKY,2006,ANHEUSER-BUSCH,yes,"BEER, WINE & LIQUOR",4
KENTUCKY,2006,APOLLO GROUP,yes,EDUCATION,3
KENTUCKY,2006,APPALACHIAN CITIZENS LAW CENTER INC,no,,1
KENTUCKY,2006,APPALACHIAN RACING INC,no,,2
KENTUCKY,2006,APPALACHIAN REGIONAL HEALTHCARE,no,,1
KENTUCKY,2006,APPALACHIAN RESEARCH DEFENSE FUND OF KY INC,no,,1
KENTUCKY,2006,APPLE INC,yes,COMPUTER EQUIPMENT & SERVICES,6
KENTUCKY,2006,ARTS KENTUCKY,no,,1
KENTUCKY,2006,ASHLAND INC,yes,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,2
KENTUCKY,2006,ASSOCIATED BUILDERS & CONTRACTORS OF INDIANA KENTUCKY,no,,4
KENTUCKY,2006,ASSOCIATED BUILDERS & CONTRACTORS OHIO VALLEY,yes,GENERAL CONTRACTORS,1
KENTUCKY,2006,ASSOCIATED GENERAL CONTRACTORS OF KENTUCKY,yes,GENERAL CONTRACTORS,4
KENTUCKY,2006,ASSOCIATED HEALTHCARE SYSTEMS OF JESS COUNTY,no,,3
KENTUCKY,2006,ASSOCIATED INDUSTRIES OF KY,no,,10
KENTUCKY,2006,ASSOCIATED PETROLEUM INDUSTRIES,yes,OIL & GAS,3
KENTUCKY,2006,ASSOCIATION OF IND KENTUCKY COLLEGES & UNIVS,no,,1
KENTUCKY,2006,ASSURANT,yes,INSURANCE,3
KENTUCKY,2006,ASSURANT SOLUTIONS,yes,BUSINESS SERVICES,3
KENTUCKY,2006,ASTRAZENECA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
KENTUCKY,2006,AT&T,yes,TELECOM SERVICES & EQUIPMENT,19
KENTUCKY,2006,ATMOS ENERGY,yes,OIL & GAS,1
KENTUCKY,2006,AUTO WORKERS REGION 2B,yes,TRANSPORTATION UNIONS,3
KENTUCKY,2006,AVIATION MUSEUM OF KENTUCKY INC,no,,1
KENTUCKY,2006,BANK OF AMERICA,yes,COMMERCIAL BANKS,2
KENTUCKY,2006,BAPTIST HEALTHCARE SYSTEM,no,,1
KENTUCKY,2006,BARREN RIVER AREA CHILD ADVOCACY CENTER INC,no,,1
KENTUCKY,2006,BAYER AG,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
KENTUCKY,2006,BB&T OLD COLONY INSURANCE,no,,1
KENTUCKY,2006,BED & BREAKFAST ASSN OF KENTUCKY,no,,1
KENTUCKY,2006,BIG RIVERS ELECTRIC CORPORATION,no,,6
KENTUCKY,2006,BIRD CONSULTING,no,,1
KENTUCKY,2006,BITUMINOUS RESOURCES INC,no,,3
KENTUCKY,2006,BLUEGRASS ACTION,no,,2
KENTUCKY,2006,BLUEGRASS BANKERS ASSOCIATION,no,,1
KENTUCKY,2006,BLUEGRASS FRATERNAL ORDER OF POLICE LODGE 4,no,PUBLIC SECTOR UNIONS,3
KENTUCKY,2006,BLUEGRASS HOSPITALITY ASSOCIATION,no,,1
KENTUCKY,2006,BLUEGRASS NEW DIRECTIONS,no,HEALTH SERVICES,2
KENTUCKY,2006,BLUEGRASS ORTHOPEDICS,no,,1
KENTUCKY,2006,BOYS HAVEN,no,,1
KENTUCKY,2006,BRAIN INJURY ASSOCIATION OF KENTUCKY,no,,1
KENTUCKY,2006,BRANSCUM CONSTRUCTION,no,,1
KENTUCKY,2006,"BRETAGNE, G P",no,,1
KENTUCKY,2006,BRISTOL-MYERS SQUIBB,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
KENTUCKY,2006,BROOKLAWN CHILD & FAMILY SERVICES,no,,6
KENTUCKY,2006,BROTHERHOOD OF MAINTENANCE OF WAY EMPLOYES / BMWED,yes,TRANSPORTATION UNIONS,1
KENTUCKY,2006,BROWN-FORMAN,yes,"BEER, WINE & LIQUOR",6
KENTUCKY,2006,BUCKHORN CHILDRENS & FAMILY SERVICES,no,,1
KENTUCKY,2006,BULLITT TRUSTS (THE),no,,1
KENTUCKY,2006,BURLEY TOBACCO GROWERS COOP ASSN INC,no,,1
KENTUCKY,2006,CARDINAL HEALTH,yes,HEALTH SERVICES,1
KENTUCKY,2006,CASH AMERICA INTERNATIONAL,yes,PAYDAY/TITLE LOANS,4
KENTUCKY,2006,CATHOLIC CONFERENCE OF KENTUCKY,no,CLERGY,5
KENTUCKY,2006,CATHOLIC HEALTH INITIATIVES INC,no,,3
KENTUCKY,2006,CDR PIGMENTS & DISPERSIONS,no,,1
KENTUCKY,2006,CENDANT,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
KENTUCKY,2006,CENTRACORE PROPERTIES TRUST,no,,3
KENTUCKY,2006,CENTRAL ASSOC ENG & GEOTECHNICAL SERVICES,no,,2
KENTUCKY,2006,CENTRAL BANK,yes,,1
KENTUCKY,2006,CENTRAL BAPTIST HOSPITAL,no,,1
KENTUCKY,2006,CENTRAL KENTUCKY BLOOD CENTER,no,,1
KENTUCKY,2006,CENTRAL KY BLOOD CENTER,no,,1
KENTUCKY,2006,CENTURY ALUMINUM,yes,ALUMINUM MINING & PROCESSING,1
KENTUCKY,2006,CGI TECHNOLOGIES & SOLUTIONS,yes,BUSINESS SERVICES,3
KENTUCKY,2006,CHA HEALTH HMO,no,,2
KENTUCKY,2006,CHESAPEAKE ENERGY,yes,OIL & GAS,3
KENTUCKY,2006,CHILDRENS ALLIANCE,no,,2
KENTUCKY,2006,CHIROPRACTIC PUBLIC RELATIONS COMMITTEE,no,,2
KENTUCKY,2006,CHIROPRACTIC STRATEGIES GROUP,no,,1
KENTUCKY,2006,CHOICEPOINT INC,yes,,2
KENTUCKY,2006,CHRISTIAN CARE COMMUNITIES,no,,1
KENTUCKY,2006,CHRISTIAN SCIENCE COMMITTEE PUBLICATION FOR KY,no,,1
KENTUCKY,2006,CHURCHILL DOWNS,yes,GAMBLING & CASINOS,13
KENTUCKY,2006,CIGAR ASSOCIATION OF AMERICA,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,1
KENTUCKY,2006,CINCINNATI BELL TELEPHONE,no,,1
KENTUCKY,2006,CINCINNATI CHILDREN'S HOSPITAL MEDICAL CENTER,yes,HOSPITALS & NURSING HOMES,1
KENTUCKY,2006,CINERGY CORP,yes,ELECTRIC UTILITIES,9
KENTUCKY,2006,CINGULAR WIRELESS,yes,TELECOM SERVICES & EQUIPMENT,2
KENTUCKY,2006,CITIGROUP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",7
KENTUCKY,2006,CITY OF HODGENVILLE,no,,3
KENTUCKY,2006,COAL OPERATORS & ASSOCIATES,no,MINING,5
KENTUCKY,2006,COALITION FOR THE HOMELESS,no,,1
KENTUCKY,2006,COCA-COLA,yes,FOOD & BEVERAGE,3
KENTUCKY,2006,CODELL CONSTRUCTION,no,,2
KENTUCKY,2006,COLDSTREAM RETIREMENT COMMUNITY INC,no,,1
KENTUCKY,2006,COLLEGE BOARD,no,EDUCATION,4
KENTUCKY,2006,COLUMBIA GAS OF KY INC,yes,,1
KENTUCKY,2006,COLUMBIA SUSSEX CORP,yes,,4
KENTUCKY,2006,COMMERCE LEXINGTON,no,,3
KENTUCKY,2006,COMMONWEALTH BRANDS INC,yes,,5
KENTUCKY,2006,COMMONWEALTH HEALTH CORPORATION,no,,5
KENTUCKY,2006,COMMONWEALTH PRESERVATION ADVOCATE,no,,1
KENTUCKY,2006,COMMONWEALTH PROGRESS COUNCIL,no,,2
KENTUCKY,2006,COMMUNITY COORDINATED CHILD CARE 4-C,no,,3
KENTUCKY,2006,COMMUNITY FARM ALLIANCE INC,no,,6
KENTUCKY,2006,COMMUNITY FINANCIAL SERVICES ASSOCIATION OF AMERICA,yes,PAYDAY/TITLE LOANS,1
KENTUCKY,2006,COMPSOUTH,no,,1
KENTUCKY,2006,CONNECTKENTUCKY,no,,2
KENTUCKY,2006,CONSIGNORS & COMMERCIAL BREEDERS ASSN,no,,1
KENTUCKY,2006,CONWOOD CO,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,2
KENTUCKY,2006,CORPOREX,yes,,4
KENTUCKY,2006,CORRECTCARE INC,no,,3
KENTUCKY,2006,CORRECTIONS CORP OF AMERICA,yes,MISCELLANEOUS BUSINESS,7
KENTUCKY,2006,COUNCIL OF IND TOBACCO MANUF OF AMERICA,no,,7
KENTUCKY,2006,COUNCIL ON MENTAL RETARDATION,no,,2
KENTUCKY,2006,COVENTRY FIRST,yes,INSURANCE,5
KENTUCKY,2006,CREMATION SOCIETY OF KENTUCKY,no,,2
KENTUCKY,2006,CSX TRANSPORTATION,yes,RAILROADS,3
KENTUCKY,2006,CUMBERLAND HALL PSYCHIATRIC HOSPITAL,no,,2
KENTUCKY,2006,CVS CAREMARK,yes,RETAIL SALES,5
KENTUCKY,2006,DALE EARNHARDT INC (DEI),no,,2
KENTUCKY,2006,DATA RECOGNITION CORPORATION,yes,,4
KENTUCKY,2006,DELTA AIR LINES,yes,AIR TRANSPORT,6
KENTUCKY,2006,DELTA DENTAL PLAN OF KENTUCKY,no,,3
KENTUCKY,2006,DELTA NATURAL GAS COMPANY INC,no,,3
KENTUCKY,2006,DIAGEO,yes,"BEER, WINE & LIQUOR",4
KENTUCKY,2006,DIRECT MARKETING ASSOCIATION,yes,BUSINESS SERVICES,4
KENTUCKY,2006,DIRTCHEAPCIG.COM,no,,2
KENTUCKY,2006,DISMAS CHARITIES,no,OTHER/SINGLE ISSUE GROUPS,1
KENTUCKY,2006,DLZ CORPORATION,no,,3
KENTUCKY,2006,DOLLAR THRIFTY AUTOMOTIVE GROUP INC,yes,,3
KENTUCKY,2006,DUKE ENERGY,yes,MISCELLANEOUS ENERGY,7
KENTUCKY,2006,E I DU PONT DE NEMOURS & CO,yes,CHEMICAL & RELATED MANUFACTURING,2
KENTUCKY,2006,EAST KY OIL & GAS ASSOCIATION,no,,3
KENTUCKY,2006,EAST KY POWER COOPERATIVE INC,no,,8
KENTUCKY,2006,ELECTRONIC DATA SYSTEMS,yes,COMPUTER EQUIPMENT & SERVICES,7
KENTUCKY,2006,ELI LILLY & CO,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
KENTUCKY,2006,ENERGY ASSOCIATES INC,no,,5
KENTUCKY,2006,ENTERPRISE HOLDINGS,yes,AUTOMOTIVE,3
KENTUCKY,2006,ENVIRES,no,,3
KENTUCKY,2006,EON US,yes,MISCELLANEOUS ENERGY,5
KENTUCKY,2006,EPIC PHARMACIES,yes,RETAIL SALES,1
KENTUCKY,2006,EPILEPSY FOUNDATION KENTUCKIANA,no,,1
KENTUCKY,2006,EQUITABLE PRODUCTION CO,yes,OIL & GAS,6
KENTUCKY,2006,ERLANGER-ELSMERE SCHOOL BOARD,no,,1
KENTUCKY,2006,EXPRESS SCRIPTS,yes,RETAIL SALES,1
KENTUCKY,2006,FAIRNESS CAMPAIGN,yes,GAY/LESBIAN RIGHTS & ISSUES,2
KENTUCKY,2006,FAMILY FOUNDATION,no,,6
KENTUCKY,2006,FAMILY PLACE,no,,2
KENTUCKY,2006,FAMILY RESOURCE & YOUTH SERVICES COAL OF KY INC,no,,1
KENTUCKY,2006,FARM CREDIT SERVICES OF MID-AMERICA,yes,,2
KENTUCKY,2006,FATHER MALONEYS BOYS HAVEN INC,no,,1
KENTUCKY,2006,FEDERATION OF APPALACHIAN HOUSING ENT,no,,1
KENTUCKY,2006,FERRELL GAS,no,,2
KENTUCKY,2006,FIDELITY INVESTMENTS,yes,SECURITIES & INVESTMENT,4
KENTUCKY,2006,FIRST HEALTH SERVICES CORP,yes,INSURANCE,2
KENTUCKY,2006,FLINT GROUP PIGMENTS,no,,1
KENTUCKY,2006,FOOD & COMMERCIAL WORKERS UNIDENTIFIED,yes,GENERAL TRADE UNIONS,2
KENTUCKY,2006,FORD MOTOR CO,yes,AUTOMOTIVE,2
KENTUCKY,2006,FRATERNAL ORDER OF POLICE RIVERCITY LODGE 614,no,,4
KENTUCKY,2006,FUNERAL DIRECTORS ASSOCIATION OF KY INC,no,,4
KENTUCKY,2006,GALLATIN STEEL,no,,1
KENTUCKY,2006,GATEWAY JUVENILE DIVERSION PROJECT,no,,1
KENTUCKY,2006,GATEWAY JUVENILE SERVICES CENTER,no,,1
KENTUCKY,2006,GENERAL ELECTRIC,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",6
KENTUCKY,2006,GENERAL GROWTH PROPERTIES,yes,,4
KENTUCKY,2006,GENERAL MOTORS,yes,AUTOMOTIVE,1
KENTUCKY,2006,GENUS PLC,no,,1
KENTUCKY,2006,GEORGETOWN-SCOTT CO CHAMBER OF COMMERCE,no,,1
KENTUCKY,2006,GLAXOSMITHKLINE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
KENTUCKY,2006,GLOBAL INSURANCE MAN COMPANY OF KY LLC,no,,2
KENTUCKY,2006,GOLDEN RULE FINANCIAL CORP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",4
KENTUCKY,2006,GOODWILL INDUSTRIES OF KENTUCKY,no,WELFARE/SOCIAL WORK,1
KENTUCKY,2006,GRAY CONSTRUCTION,yes,GENERAL CONTRACTORS,1
KENTUCKY,2006,GREATER CINCINNATI & N KY APPT ASSOCIATION,yes,,2
KENTUCKY,2006,GREATER LOUISVILLE,no,BUSINESS ASSOCIATIONS,9
KENTUCKY,2006,GREATER LOUISVILLE ASSOCIATION OF REALTORS,yes,REAL ESTATE,3
KENTUCKY,2006,GREATER LOUISVILLE BUILDING & CONST TRADES CO,no,,1
KENTUCKY,2006,GREATER OWENSBORO CHAMBER OF COMMERCE,no,,3
KENTUCKY,2006,GT NORTHEAST INC,no,,4
KENTUCKY,2006,GTECH CORP,yes,GAMBLING & CASINOS,3
KENTUCKY,2006,H C NUTTING COMPANY,no,,1
KENTUCKY,2006,HAGAN PROPERTIES,no,,5
KENTUCKY,2006,HARLEY-DAVIDSON MOTOR CO,yes,MISCELLANEOUS TRANSPORT,2
KENTUCKY,2006,HEALTH MANAGEMENT SYSTEMS,yes,HEALTH SERVICES,1
KENTUCKY,2006,HEALTHCARE DISTRIBUTION MANAGEMENT ASSOCIATION,yes,HEALTH SERVICES,1
KENTUCKY,2006,HEALTHPOINT FAMILY CARE INC,no,,2
KENTUCKY,2006,HEARING AID ASSOCIATION OF KENTUCKY,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
KENTUCKY,2006,HENDERSON CHAMBER OF COMMERCE,yes,BUSINESS ASSOCIATIONS,4
KENTUCKY,2006,HINKLE CONTRACTING,no,,6
KENTUCKY,2006,HLR SERVICE CORPORATION,yes,,5
KENTUCKY,2006,HOME BUILDERS ASSOCIATION OF KENTUCKY,yes,HOME BUILDERS,3
KENTUCKY,2006,HOME BUILDERS ASSOCIATION OF LOUISVILLE,yes,HOME BUILDERS,1
KENTUCKY,2006,HOME OF THE INNOCENTS,no,,1
KENTUCKY,2006,HOMELESS & HOUSING COAL OF KY INC,no,,2
KENTUCKY,2006,HORSE OWNERS PROTECTIVE ASSOCIATION,no,,8
KENTUCKY,2006,HOSPITAL CORPORATION OF AMERICA,yes,HOSPITALS & NURSING HOMES,2
KENTUCKY,2006,HOUCHENS INDUSTRIES,no,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
KENTUCKY,2006,HSBC-GR CORPORATION,no,,1
KENTUCKY,2006,HUMANA,yes,HEALTH SERVICES,2
KENTUCKY,2006,HUMANE SOCIETY OF THE UNITED STATES,yes,ANIMAL RIGHTS,1
KENTUCKY,2006,I CAN LEARN,no,,2
KENTUCKY,2006,I4 LEARNING INC,no,,1
KENTUCKY,2006,IBM,yes,ELECTRONICS MANUFACTURING & SERVICES,3
KENTUCKY,2006,IMPACT MANAGEMENT GROUP,yes,LAWYERS & LOBBYISTS,1
KENTUCKY,2006,INDEPENDENT INSURANCE AGENTS OF KENTUCKY,yes,INSURANCE,3
KENTUCKY,2006,INDIANA KENTUCKY OHIO REGIONAL COUNCIL OF CARPENTERS,yes,GENERAL TRADE UNIONS,1
KENTUCKY,2006,INDOOR TANNING ASSOCIATION,yes,,1
KENTUCKY,2006,INSIGHT,no,,2
KENTUCKY,2006,INSTITUTE FOR AMERICAS HEALTH,no,,1
KENTUCKY,2006,INSURANCE INSTITUTE OF KENTUCKY,no,,1
KENTUCKY,2006,INTERLOCK INDUSTRIES,yes,,3
KENTUCKY,2006,INVESTORS HERITAGE LIFE INSURANCE CO,yes,,3
KENTUCKY,2006,JAMES RIVER COAL,yes,MINING,1
KENTUCKY,2006,JB DISTRIBUTORS INC,no,,1
KENTUCKY,2006,JEFFERSON COUNTY ATTORNEY,no,,4
KENTUCKY,2006,JEFFERSON COUNTY DEPUTY SHERIFFS,no,,1
KENTUCKY,2006,JEFFERSON COUNTY FARM BUREAU,no,,2
KENTUCKY,2006,JEFFERSON COUNTY FIRE TRUSTEES ASSN,no,,1
KENTUCKY,2006,JEFFERSON COUNTY LEAGUE OF CITIES,no,,1
KENTUCKY,2006,JEFFERSON COUNTY MEDICAL SOCIETY,no,,2
KENTUCKY,2006,JEFFERSON COUNTY PUBLIC SCHOOLS OF KENTUCKY,no,EDUCATION,3
KENTUCKY,2006,JEFFERSON COUNTY TEACHERS ASSOCIATION,yes,,3
KENTUCKY,2006,JEWISH HOSPITAL & ST MARYS HEALTHCARE INC,no,,3
KENTUCKY,2006,JIM BEAM BRANDS CO & MAKERS MARK,no,,3
KENTUCKY,2006,JM SMUCKER CO,yes,FOOD PROCESSING & SALES,4
KENTUCKY,2006,JOCKEYS GUILD INC,no,,3
KENTUCKY,2006,JOHNSON & JOHNSON SERVICES,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
KENTUCKY,2006,KEENELAND ASSOCIATION,yes,GAMBLING & CASINOS,5
KENTUCKY,2006,KENTUCKIANS FOR BETTER TRANSPORTATION,no,,1
KENTUCKY,2006,KENTUCKIANS FOR THE COMMONWEALTH,yes,PRO-ENVIRONMENTAL POLICY,14
KENTUCKY,2006,KENTUCKY ADULT DAY CARE ASSOCIATION,no,HEALTH SERVICES,2
KENTUCKY,2006,KENTUCKY ALLIANCE OF BOYS & GIRLS CLUBS,no,NONPROFIT INSTITUTIONS,3
KENTUCKY,2006,KENTUCKY ASSISTED LIVING FACILITIES ASSOCIATION,yes,HOSPITALS & NURSING HOMES,1
KENTUCKY,2006,KENTUCKY ASSOCIATION OF CAREER COLLEGES & SCHOOLS,no,EDUCATION,2
KENTUCKY,2006,KENTUCKY ASSOCIATION OF CHIEFS OF POLICE,no,,1
KENTUCKY,2006,KENTUCKY ASSOCIATION OF ELECTRIC COOPERATIVES,yes,ELECTRIC UTILITIES,3
KENTUCKY,2006,KENTUCKY ASSOCIATION OF HEALTH CARE FACILITIES,yes,HOSPITALS & NURSING HOMES,5
KENTUCKY,2006,KENTUCKY ASSOCIATION OF HEALTH PLANS,no,INSURANCE,5
KENTUCKY,2006,KENTUCKY ASSOCIATION OF NURSE ANESTHETISTS,no,,1
KENTUCKY,2006,KENTUCKY ASSOCIATION OF PRIVATE PROVIDERS,no,HEALTH SERVICES,4
KENTUCKY,2006,KENTUCKY ASSOCIATION OF REALTORS,yes,REAL ESTATE,3
KENTUCKY,2006,KENTUCKY ASSOCIATION OF SCHOOL ADMINISTRATORS,no,EDUCATION,3
KENTUCKY,2006,KENTUCKY BANKERS ASSOCIATION,yes,COMMERCIAL BANKS,4
KENTUCKY,2006,KENTUCKY BEER WHOLESALERS ASSOCIATION,yes,"BEER, WINE & LIQUOR",3
KENTUCKY,2006,KENTUCKY CABLE TELECOMMUNICATION ASSOCIATION,yes,TELECOM SERVICES & EQUIPMENT,3
KENTUCKY,2006,KENTUCKY CHAMBER OF COMMERCE,yes,BUSINESS ASSOCIATIONS,5
KENTUCKY,2006,KENTUCKY COALITION OF NURSE PRACTITIONERS,no,HEALTH PROFESSIONALS,1
KENTUCKY,2006,KENTUCKY COUNTY JUDGE / EXECUTIVE ASSOCIATION,no,CIVIL SERVANTS/PUBLIC OFFICIALS,8
KENTUCKY,2006,KENTUCKY DEFERRED DEPOSIT ASSOCIATION,yes,PAYDAY/TITLE LOANS,2
KENTUCKY,2006,KENTUCKY DISTILLERS ASSOCIATION,yes,"BEER, WINE & LIQUOR",1
KENTUCKY,2006,KENTUCKY DOWNS,yes,GAMBLING & CASINOS,1
KENTUCKY,2006,KENTUCKY EDUCATION ASSOCIATION,yes,PUBLIC SECTOR UNIONS,15
KENTUCKY,2006,KENTUCKY EMPLOYERS SAFETY ASSOCIATION,no,INSURANCE,2
KENTUCKY,2006,KENTUCKY FARM BUREAU FEDERATION,no,FARM BUREAU,6
KENTUCKY,2006,KENTUCKY FEDERATION OF TEACHERS,yes,,2
KENTUCKY,2006,KENTUCKY HOSPITAL ASSOCIATION,yes,HOSPITALS & NURSING HOMES,5
KENTUCKY,2006,KENTUCKY JAILERS ASSOCIATION,yes,CIVIL SERVANTS/PUBLIC OFFICIALS,1
KENTUCKY,2006,KENTUCKY LEAGUE OF CITIES,no,CIVIL SERVANTS/PUBLIC OFFICIALS,14
KENTUCKY,2006,KENTUCKY LIQUOR RETAILERS COALITION,no,"BEER, WINE & LIQUOR",1
KENTUCKY,2006,KENTUCKY MALT BEVERAGE COUNCIL,yes,"BEER, WINE & LIQUOR",1
KENTUCKY,2006,KENTUCKY MANUFACTURED HOUSING INSTITUTE,yes,,3
KENTUCKY,2006,KENTUCKY MEDICAL ASSOCIATION,yes,HEALTH PROFESSIONALS,3
KENTUCKY,2006,KENTUCKY OPTOMETRIC ASSOCIATION,yes,HEALTH PROFESSIONALS,5
KENTUCKY,2006,KENTUCKY PHYSICAL THERAPY ASSOCIATION,yes,HEALTH PROFESSIONALS,1
KENTUCKY,2006,KENTUCKY POWER CO,yes,ELECTRIC UTILITIES,2
KENTUCKY,2006,KENTUCKY PROFESSIONAL FIRE FIGHTERS ASSOCIATION,yes,PUBLIC SECTOR UNIONS,6
KENTUCKY,2006,KENTUCKY PSYCHIATRIC MEDICAL ASSOCIATION,yes,HEALTH PROFESSIONALS,1
KENTUCKY,2006,KENTUCKY RETAIL FEDERATION,no,RETAIL SALES,4
KENTUCKY,2006,KENTUCKY RETIRED TEACHERS ASSOCIATION,no,,1
KENTUCKY,2006,KENTUCKY SCHOOL BOARDS ASSOCIATION,no,EDUCATION,6
KENTUCKY,2006,KENTUCKY SOCIETY OF ANESTHESIOLOGISTS,yes,HEALTH PROFESSIONALS,4
KENTUCKY,2006,KENTUCKY SOCIETY OF CPAS,yes,ACCOUNTANTS,3
KENTUCKY,2006,KENTUCKY SOCIETY OF INTERVENTIONAL PAIN PHYSICIANS,yes,HEALTH PROFESSIONALS,3
KENTUCKY,2006,KENTUCKY STATE AFL-CIO,yes,GENERAL TRADE UNIONS,2
KENTUCKY,2006,KENTUCKY STATE LODGE FRATERNAL ORDER OF POLICE,no,PUBLIC SECTOR UNIONS,4
KENTUCKY,2006,KENTUCKY STATE POLICE PROFESSIONAL ASSOCIATION,no,,1
KENTUCKY,2006,KENTUCKY STATE UNIVERSITY,no,EDUCATION,6
KENTUCKY,2006,KENTUCKY TOBACCO & CANDY ASSOCIATION,no,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,1
KENTUCKY,2006,KES ACQUISITION COMPANY LLC,no,,2
