State,Year,Name,Active,Industry,Number of Lobbyists
IOWA,2006,ASSOCIATION OF IOWA FAIRS,no,,1
IOWA,2006,ASSOCIATION OF IOWA RENTAL DEALERS,no,,4
IOWA,2006,ASTRAZENECA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
IOWA,2006,AT&T,yes,TELECOM SERVICES & EQUIPMENT,2
IOWA,2006,ATHLETIC TRAINERS OF IOWA,no,,2
IOWA,2006,ATHLETIC TRAINERS OF IOWA (IOWA ATHLETIC TRAINERS SOCIETY),no,,4
IOWA,2006,AUDITOR OF STATE,no,,2
IOWA,2006,AUDITOR STATE OF IOWA,no,,2
IOWA,2006,AUTO WORKERS UNIDENTIFIED,yes,TRANSPORTATION UNIONS,3
IOWA,2006,AVENTIS PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
IOWA,2006,B & B GAMING,no,,1
IOWA,2006,B IOWA DEVELOPMENT ASSN,no,,1
IOWA,2006,BALLY GAMING SYSTEMS,no,,2
IOWA,2006,BAXTER HEALTHCARE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,3
IOWA,2006,BAYER AG,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
IOWA,2006,BETTER JOBS BETTER CARE COALITION,no,,1
IOWA,2006,BIOLOGICAL EDUCATION FOR AUTISM TREATMENT IOWA-BEAT,no,,3
IOWA,2006,BIOLOGICAL EDUCATION FOR AUTISM TREATMENTS-IOWA (BEAT IA),no,,4
IOWA,2006,BLACK HAWK GAMING ASSOCIATION,no,,2
IOWA,2006,BLACK HAWK GAMING ASSOCIATION,no,,2
IOWA,2006,BLANK CHILDRENS HOSPITAL,no,,2
IOWA,2006,BNSF RAILWAY,yes,RAILROADS,4
IOWA,2006,BOARD OF DENTAL EXAMINERS,no,,1
IOWA,2006,BOYS & GIRLS CLUBS OF AMERICA,no,NONPROFIT INSTITUTIONS,3
IOWA,2006,BOYS TOWN USA,no,,2
IOWA,2006,BRAVO GREATER DES MOINES,no,,1
IOWA,2006,BRIDGEPOINT,no,,2
IOWA,2006,BRIDGES OF IOWA,no,,2
IOWA,2006,BRISTOL-MYERS SQUIBB,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
IOWA,2006,BROADLAWNS MEDICAL CENTER,no,,4
IOWA,2006,C F INDUSTRIES INC,no,,1
IOWA,2006,CAFE IOWA CAN (CLEAN AIR FOR EVERYONE),no,,1
IOWA,2006,CAFE IOWA CAN (LEAN AIR FOR EVERYONE),no,,1
IOWA,2006,CAFE IOWA CITIZENS ACTION NETWORK,no,,1
IOWA,2006,CAMPUS BOOKSTORE INC,no,,1
IOWA,2006,CANADIAN NATIONAL RAILROAD,no,,7
IOWA,2006,CAPITOL CONSULTANTS,yes,LAWYERS & LOBBYISTS,1
IOWA,2006,CARE INITIATIVES,no,,1
IOWA,2006,CARGILL,yes,AGRICULTURAL SERVICES & PRODUCTS,3
IOWA,2006,CASEYS GENERAL STORES,yes,OIL & GAS,3
IOWA,2006,CATFISH BEND,no,,4
IOWA,2006,CEDAR AMERICAN RAIL HOLDINGS,no,,1
IOWA,2006,CEDAR RAPIDS AREA ASSOCIATION OF REALTORS,no,,1
IOWA,2006,CEDAR RAPIDS AREA CHAMBER OF COMMERCE,no,,1
IOWA,2006,CEDAR RAPIDS CHAMBER OF COMMERCE,no,,1
IOWA,2006,CEDAR RAPIDS PHYSICIAN-HOSPITAL ORGANIZATION,yes,HEALTH PROFESSIONALS,3
IOWA,2006,CENTRAL IOWA BUILDING & CONSTRUCTION TRADES COUNCIL,yes,GENERAL TRADE UNIONS,2
IOWA,2006,CENTRAL IOWA POWER COOPERATIVE (CIPCO),no,,6
IOWA,2006,CENTRAL IOWA POWER COOPERATIVE-CIPCO,no,,4
IOWA,2006,CENTRAL IOWA REGIONAL TRANSPORTATION PLANNING ALLIANC,no,,2
IOWA,2006,CENTRAL IOWA REGIONAL TRANSPORTATION PLANNING ALLIANCE,no,,2
IOWA,2006,CGI TECHNOLOGIES & SOLUTIONS,yes,BUSINESS SERVICES,1
IOWA,2006,CGI-AMERICAN MANAGEMENT SYSTEMS,no,,3
IOWA,2006,CHILD & FAMILY POLICY CENTER,no,,3
IOWA,2006,CHILD ADVOCACY BOARD,no,,3
IOWA,2006,CHILD ADVOCACY BOARD (CASA),no,,2
IOWA,2006,CHILDREN NEED BOTH PARENTS,no,,2
IOWA,2006,CHILDRENS HEALTHCARE IS A LEGAL DUTY,no,,2
IOWA,2006,CHRISTIAN COALITION OF IOWA,yes,CHRISTIAN CONSERVATIVE,1
IOWA,2006,CHRISTIAN SCIENCE CHURCHES,no,,1
IOWA,2006,CIGAR ASSOCIATION OF AMERICA,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,3
IOWA,2006,CIMARRON CAPITAL PARTNERS LLC,no,,1
IOWA,2006,CINGULAR WIRELESS,yes,TELECOM SERVICES & EQUIPMENT,1
IOWA,2006,CITIFINANCIAL,no,,4
IOWA,2006,CITIFINANCIAL OF IOWA CONSUMER CREDIT COALITION,no,,4
IOWA,2006,CITIGROUP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",5
IOWA,2006,CITIZENS AIDE / OMBUDSMAN STATE OF IOWA,no,,2
IOWA,2006,CITY OF ANKENY,yes,,1
IOWA,2006,CITY OF CEDAR FALLS,no,,1
IOWA,2006,CITY OF CEDAR RAPIDS,no,,1
IOWA,2006,CITY OF CORALVILLE,no,,3
IOWA,2006,CITY OF CORALVILLE IOWA,no,,1
IOWA,2006,CITY OF DES MOINES,yes,,24
IOWA,2006,CITY OF SIOUX CITY,no,,1
IOWA,2006,CITY OF WEST DES MOINES,no,,3
IOWA,2006,CIVIC STRATEGY GROUP,no,,1
IOWA,2006,CLAY COUNTY EXPOSITION,no,,1
IOWA,2006,CLEAR LAKE COMMERCIAL DOCK OWNERS,no,,1
IOWA,2006,CLIPPER WINDPOWER DEVELOPMENT CO INC,no,,5
IOWA,2006,CN RAILROAD,no,,5
IOWA,2006,COALITION FOR CHILDREN & FAMILY SERVICES,no,,2
IOWA,2006,COALITION FOR CITIZENS SAFETY,no,,4
IOWA,2006,COALITION FOR FAMILY & CHILDRENS SERVICES,no,,4
IOWA,2006,COALITION FOR FAMILY & CHILDRENS SERVICES FOR IOWA,no,,2
IOWA,2006,COLDWELL BANKER MID-AMERICA GROUP,no,,4
IOWA,2006,COLLEGE OF AMERICAN PATHOLOGISTS,yes,HEALTH PROFESSIONALS,3
IOWA,2006,COMMISSION ON THE STATUS OF IOWANS OF ASIAN & PACIFIC ISLANDER HERITAGE,no,,1
IOWA,2006,COMMUNICATIONS DATA SERVICES,no,,4
IOWA,2006,COMMUNICATIONS DATE SERVICES,no,,1
IOWA,2006,COMMUNICATIONS WORKERS COUNCIL OF IOWA,yes,GENERAL TRADE UNIONS,1
IOWA,2006,COMMUNICATIONS WORKERS LOCAL 7102,yes,GENERAL TRADE UNIONS,1
IOWA,2006,COMMUNITY HEALTH CHARITIES,no,,2
IOWA,2006,COMMUNITY SERVICES AFFILIATE-IOWA STATE ASSOCIATION OF,no,,1
IOWA,2006,CONLIN PROPERTIES,yes,,1
IOWA,2006,CONSERVATION DISTRICTS OF IOWA,yes,,2
IOWA,2006,CONSUMER SAFETY TECHNOLOGY INC,yes,,2
IOWA,2006,COUNCIL BLUFFS AREA CHAMBER OF COMMERCE,no,,1
IOWA,2006,COUNTY ZONING OFFICIALS (COZO),no,,2
IOWA,2006,COVENTRY FIRST,yes,INSURANCE,2
IOWA,2006,CREDIT UNION DIVISION,no,,1
IOWA,2006,CRYSTAL DISTRIBUTION SERVICES INC,no,,4
IOWA,2006,CUSTOM ELECTRONIC DESIGN & INSTALLATION ASSN,no,,1
IOWA,2006,CVS CAREMARK,yes,RETAIL SALES,2
IOWA,2006,DAIRYLAND POWER COOPERATIVE,no,ELECTRIC UTILITIES,1
IOWA,2006,DALLAS COUNTY HOSPITAL,no,,1
IOWA,2006,DC PARENTS FOR SCHOOL CHOICE,no,,2
IOWA,2006,DEHART & DARR ASSOCIATES,no,,2
IOWA,2006,DELTA DENTAL PLAN OF IOWA,no,,1
IOWA,2006,DEPARTMENT OF INSPECTIONS & APPEALS,no,,1
IOWA,2006,DES MOINES AIRPORT FIRE FIGHTERS,no,,1
IOWA,2006,DES MOINES AREA METROPOLITAN PLANNING ORGANIZATION,no,,7
IOWA,2006,DES MOINES AREA METROPOLITAN PLANNING ORGANIZATION (,no,,12
IOWA,2006,DES MOINES HIGHER EDUCATION COLLABORATIVE,no,,1
IOWA,2006,DES MOINES METROPOLITAN TRANSIT AUTHORITY,no,,3
IOWA,2006,DES MOINES PUBLIC SCHOOLS,no,,1
IOWA,2006,DES MOINES UNIVERSITY,no,,2
IOWA,2006,DES MOINES WATER WORKS,no,,1
IOWA,2006,DEVELOPERS COUNCIL OF GREATER DES MOINES,no,,1
IOWA,2006,DIAMOND GAME ENTERPRISES,no,,2
IOWA,2006,DIAMOND JO LLC,no,,3
IOWA,2006,DIAMOND JO-WORTH LLC,no,,3
IOWA,2006,"DIAMOND, JO",no,,1
IOWA,2006,"DIAMOND, JO",no,,1
IOWA,2006,"DIAMOND, JO",no,,1
IOWA,2006,DORSEY & WHITNEY,yes,LAWYERS & LOBBYISTS,3
IOWA,2006,DOW AGROSCIENCES,yes,AGRICULTURAL SERVICES & PRODUCTS,1
IOWA,2006,DRAKE UNIVERSITY,no,,1
IOWA,2006,DU PONT / PIONEER,no,,1
IOWA,2006,DUBUQUE GREYHOUND PARK & CASINO,no,,3
IOWA,2006,DUBUQUE RACING ASSOCIATION,no,,1
IOWA,2006,DUBUQUE RACING ASSOCIATION,no,,4
IOWA,2006,EASTER SEALS IOWA,no,,1
IOWA,2006,EASTERN IOWA COMMUNITY COLLEGE DISTRICT,no,,2
IOWA,2006,EASTERN IOWA COMMUNITY COLLEGE-EICC,no,,2
IOWA,2006,EASTLAKE PARTNERSHIP,no,,4
IOWA,2006,ECUMENICAL ADVOCACY,no,,1
IOWA,2006,EDS,no,,2
IOWA,2006,ELECTION SYSTEMS & SOFTWARE,no,,4
IOWA,2006,ELI LILLY & CO,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
IOWA,2006,ELLIOT AVIATION,no,,1
IOWA,2006,ELM-ENVIRONMENTAL LUBRICANTS MANUFACTURING INC,no,,1
IOWA,2006,EMPLOYEE & FAMILY RESOURCES,no,,4
IOWA,2006,EMPOWERING DADS,no,,4
IOWA,2006,ENERGY EDUCATION INC,no,,4
IOWA,2006,ENERGY EFFICIENCY COALITION,no,,5
IOWA,2006,ENTERPRISE HOLDINGS,yes,AUTOMOTIVE,3
IOWA,2006,ENTERPRISE MIDAMERICA,no,,1
IOWA,2006,ENTERTAINMENT SOFTWARE ASSOCIATION ESA,no,,1
IOWA,2006,ENVIRONMENTAL R & R LLC,no,,1
IOWA,2006,ENVIRONMENTAL RECLAMATION & RECYCLING,no,,1
IOWA,2006,EQUALITY IOWA,no,,1
IOWA,2006,EVERY CHILD MATTERS,yes,,1
IOWA,2006,EXPLORE INFORMATION SERVICES,no,,4
IOWA,2006,EXPRESS SCRIPTS,yes,RETAIL SALES,4
IOWA,2006,FAMILY PLANNING COUNCIL OF IOWA,no,,1
IOWA,2006,FAMILY RESOURCES INC,no,,1
IOWA,2006,FATHER FLANAGANS BOYS HOME,no,,2
IOWA,2006,FATHERS FOR EQUAL RIGHTS INC,no,,3
IOWA,2006,FEDERATION OF IOWA INSURERS,yes,INSURANCE,3
IOWA,2006,FLINT HILLS RESOURCES L P,no,,4
IOWA,2006,FLINT HILLS RESOURCES LP,no,,6
IOWA,2006,FOCUS ON THE FAMILY,yes,CHRISTIAN CONSERVATIVE,1
IOWA,2006,FRANZEN PARTNERSHIP,no,,1
IOWA,2006,FREE CLINICS OF IOWA,no,,2
IOWA,2006,FRIENDS OF CLEAR LAKE,no,,4
IOWA,2006,FRIENDS OF IOWA LEGAL SERVICES,no,,2
IOWA,2006,FRONTIER COMMUNICATIONS,no,,2
IOWA,2006,GENETIC ID NA INC,no,,4
IOWA,2006,GLAXOSMITHKLINE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,4
IOWA,2006,GLBT YOUTH IN IOWA SCHOOLS TASK FORCE,no,,1
IOWA,2006,GOLDEN RULE FINANCIAL CORP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",2
IOWA,2006,GOODWILL INDUSTRIES OF IOWA,no,,5
IOWA,2006,GOVERNORS DEVELOPMENTAL DISABILITIES COUNCIL,no,,1
IOWA,2006,GOVERNORS OFFICE,no,,15
IOWA,2006,GREAT PLAINS LABORERS DISTRICT COUNCIL,no,,1
IOWA,2006,GREATER CEDAR VALLEY ALLIANCE,no,,1
IOWA,2006,GREATER DES MOINES CONVENTION & VISITORS,no,,1
IOWA,2006,GREATER DES MOINES PARTNERSHIP,no,,5
IOWA,2006,GRINNELL MUTUAL REINSURANCE,yes,INSURANCE,2
IOWA,2006,GROUT MUSEUM INC,yes,,2
IOWA,2006,GROWMARK,yes,AGRICULTURAL SERVICES & PRODUCTS,2
IOWA,2006,H A I R ACTION INTERESTS & RESOURCES (H A I R),no,,2
IOWA,2006,HARLAN MUNICIPAL UTILITIES,no,,8
IOWA,2006,HARRAHS,yes,GAMBLING & CASINOS,14
IOWA,2006,HAWKEYE COMMUNITY COLLEGE,no,,2
IOWA,2006,HAWKEYE RENEWABLES L L C,no,,4
IOWA,2006,HAWKEYE RENEWABLES LLC,no,,4
IOWA,2006,HEARTLAND CARWASH,no,,4
IOWA,2006,HEARTLAND SECURITY & TECH SOLUTIONS,no,,1
IOWA,2006,HEARTLAND SECURITY & TECHNICAL SOLUTIONS INC,no,,1
IOWA,2006,HEAVY HIGHWAY CONTRACTORS ASSOCIATION,no,,1
IOWA,2006,HERSHEY SYSTEMS,no,,2
IOWA,2006,HLR SERVICE CORPORATION,no,,1
IOWA,2006,HLR SERVICE CORPORATION / ROCHE,no,,3
IOWA,2006,HLSEM-HOMELAND SECURITY & EMERGENCY MANAGEME,no,,1
IOWA,2006,HO-CHUNK INC,no,,3
IOWA,2006,HOME BUILDERS ASSOCIATION OF GREATER DES MOINES,yes,,1
IOWA,2006,HOME BUILDERS ASSOCIATION OF IA,no,,3
IOWA,2006,HOME BUILDERS ASSOCIATION OF IOWA,yes,HOME BUILDERS,3
IOWA,2006,HOMELAND SECURITY & EMERGENCY MANAGEMENT DIV IA DEPT OF PUBLIC DEFENSE,no,,1
IOWA,2006,HONDA / MULTI-STATES,no,,4
IOWA,2006,HOUSEHOLD INTERNATIONAL,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",4
IOWA,2006,HSBC OF IOWA CONSUMER CREDIT COALITION,no,,4
IOWA,2006,HT HALL DRAKE UNIVERSITY,no,,1
IOWA,2006,HUCKLEBERRY GAMING,no,,1
IOWA,2006,HUCKLEBERRY GAMING L L C,no,,1
IOWA,2006,HUMANE SOCIETY OF THE UNITED STATES,yes,ANIMAL RIGHTS,1
IOWA,2006,HUNGRY CANYONS ALLIANCE,no,,1
IOWA,2006,HUTCHINS & ASSOCIATES,no,,1
IOWA,2006,HY-VEE INC,yes,FOOD PROCESSING & SALES,3
IOWA,2006,IA / NE PRIMARY CARE ASSN (IA / NEPCA),no,,2
IOWA,2006,IA ACADEMY OF FAMILY PHYSICIANS,no,,2
IOWA,2006,IA ACADEMY OF TRIAL LAWYERS,yes,,2
IOWA,2006,IA AGRICULTURAL DEVELOPMENT AUTHORITY,no,,1
IOWA,2006,IA ALLIANCE FOR ARTS EDUCATION,no,,2
IOWA,2006,IA ALLIANCE OF BOYS & GIRLS CLUBS INC,no,,1
IOWA,2006,IA ALLIANCE OF SURETY COMPANIES,no,,1
IOWA,2006,IA AMERICAN LEGION,no,,1
IOWA,2006,IA ANNUAL CONFERENCE OF THE UNITED METHODIST CHURCH,no,,1
IOWA,2006,IA ASSN COSMETOLOGY SCHOOLS,no,,1
IOWA,2006,IA ASSN INDEPENDENT COLLEGES,no,,4
IOWA,2006,IA ASSN MUNICIPAL UTILITIES,no,,6
IOWA,2006,IA ASSN OF 4-WHEEL DRIVE CLUBS,no,,1
IOWA,2006,IA ASSN OF BUILDING OFFICIALS (IABO),no,,2
IOWA,2006,IA ASSN OF COSMETOLOGY SCHOOLS,no,,4
IOWA,2006,IA ASSN OF CRIMINAL DEFENSE LAWYERS,no,,3
IOWA,2006,IA ASSN OF EMERGENCY MEDICAL SERVICES,no,,2
IOWA,2006,IA ASSN OF HEARING HEALTH PROFESSIONALS,no,,2
IOWA,2006,IA ASSN OF HOME CARE,no,,1
IOWA,2006,IA ASSN OF HOMES & SERVICES FOR THE AGING (IAHSA),no,,2
IOWA,2006,IA ASSN OF INSURANCE & FINANCIAL ADVISORS,no,,4
IOWA,2006,IA ASSN OF REGIONAL & SHORTLINE RAILROADS,no,,1
IOWA,2006,IA ASSOCIATION FOR HEALTH PHYSICAL EDUCATION RECREATION & DANCE,no,,1
IOWA,2006,IA ASSOCIATION OF AREA AGENCIES ON AGING,no,,2
IOWA,2006,IA ASSOCIATION OF BUSINESS & INDUSTRY ABI,no,,3
IOWA,2006,IA ASSOCIATION OF CHRISTIAN SCHOOLS,no,,2
IOWA,2006,IA ASSOCIATION OF COMMUNITY PROVIDERS,no,,2
IOWA,2006,IA ASSOCIATION OF COUNTY CONSERVATION BOARDS,no,,1
IOWA,2006,IA ASSOCIATION OF CREDIT & COLLECTION PROFESSIONALS INC,no,,3
IOWA,2006,IA ASSOCIATION OF ELECTRIC COOPERATIVES,yes,,5
IOWA,2006,IA ASSOCIATION OF INDEPENDENT COLLEGES & UNIVERSITIES,no,,1
IOWA,2006,IA ASSOCIATION OF MAGISTRATE JUDGES,no,,2
IOWA,2006,IA ASSOCIATION OF NURSE PRACTITIONERS,no,,2
IOWA,2006,IA ASSOCIATION OF REALTORS,yes,,1
IOWA,2006,IA ASSOCIATION OF SCHOOL BOARDS,no,,2
IOWA,2006,IA ASSOCIATION OF WATER AGENCIES,no,,1
IOWA,2006,IA ATTORNEY GENERALS OFF,no,,1
IOWA,2006,IA AUTO DEALERS FOR EQUAL OPPORTUNITY,no,,1
IOWA,2006,IA AUTOMATIC MERCHANDISING ASSOCIATION,no,,1
IOWA,2006,IA AUTOMOBILE DEALERS ASSOCIATION,no,,5
IOWA,2006,IA AUTOMOBILE RECYCLERS ASSOCIATION,no,,1
IOWA,2006,IA BANKERS ASSN & ITS AFFILIATES,no,,1
IOWA,2006,IA BANKERS ASSOCIATION,yes,,3
IOWA,2006,IA BANKERS INSURANCE & SERVICES INC,no,,4
IOWA,2006,IA BANKERS MORTGAGE CORPORATION,no,,3
IOWA,2006,IA BATTLE FLAG PRESERVATION & ADVISORY COMMITTEES,no,,1
IOWA,2006,IA BIOTECHNOLOGY ASSOCIATION,no,,3
IOWA,2006,IA BOARD OF MEDICAL EXAMINERS,no,,1
IOWA,2006,IA BOARD OF NURSING,no,,1
IOWA,2006,IA BOWHUNTERS ASSOCIATION,no,,1
IOWA,2006,IA BROADCASTERS ASSOCIATION,no,,3
IOWA,2006,IA BUSINESS COUNCIL,no,,1
IOWA,2006,IA CABLE & TELECOMMUNICATIONS ASSOCIATION,no,,5
IOWA,2006,IA CAPITAL INVESTMENT ADVOCACY SERVICES,no,,1
IOWA,2006,IA CAPITAL INVESTMENT CORPORATION,no,,5
IOWA,2006,IA CAREGIVERS ASSOCIATION,no,,2
IOWA,2006,IA CATHOLIC CONFERENCE,no,,3
IOWA,2006,IA CATTLEMENS ASSOCIATION,no,,2
IOWA,2006,IA CEMETERY ASSN,no,,3
IOWA,2006,IA CHAMBER ALLIANCE,no,,4
IOWA,2006,IA CHAPTER AMERICAN SOCIETY OF LANDSCAPE ARCHITECTS,no,,3
IOWA,2006,IA CITIZEN FOSTER CARE REVIEW BOARD (ICFCRB),no,,2
IOWA,2006,IA CIVIL RIGHTS COMMISSION,no,,1
IOWA,2006,IA COALITION AGAINST DOMESTIC VIOLENCE,no,,1
IOWA,2006,IA COALITION AGAINST SEXUAL ASSAULT,no,,3
IOWA,2006,IA COLLEGE STUDENT AID COMMISSION,no,,2
IOWA,2006,IA COMMERCIAL REAL ESTATE ASSOCIATION ICREA,no,,2
IOWA,2006,IA COMMISSION FOR PERSONS WITH DISABILITIES,no,,2
IOWA,2006,IA COMMISSION ON THE STATUS OF WOMEN,no,,1
IOWA,2006,IA COMMISSION ON VETERAN AFFAIRS,no,,1
IOWA,2006,IA COMMISSION ON VOLUNTEER SERVICES,no,,1
IOWA,2006,IA COMMUNICATIONS NETWORK IA TELECOMM & TECHNOLOGY COMMISSION (ITTC /,no,,2
IOWA,2006,IA COMMUNICATIONS NETWORK ITIC / ICN,no,,1
IOWA,2006,IA COMMUNITY ACTION ASSOCIATION,no,,1
IOWA,2006,IA COMMUNITY EDUCATION ASSN,no,,1
IOWA,2006,IA COMPETITIVE BIDDING ALLIANCE INC,no,,2
IOWA,2006,IA COMPREHENSIVE PETROLEUM UNDERGROUND STORAGE TANK FUND (UST),no,,1
IOWA,2006,IA CONSERVATION ALLIANCE,no,,1
IOWA,2006,IA CONSUMER CREDIT COALITION,no,,4
IOWA,2006,IA COONE HUNTERS ASSN,no,,1
IOWA,2006,IA COUNCIL OF FOUNDATIONS,no,,1
IOWA,2006,IA COUNCIL OF HEALTH CARE CENTERS,no,,2
IOWA,2006,IA COUNTY ATTORNEYS ASSOCIATION,no,,2
IOWA,2006,IA COUNTY ENGINEERS ASSOCIATION,no,,1
IOWA,2006,IA COUNTY RECORDERS ASSOCIATION,no,,2
IOWA,2006,IA COURT REPORTERS ASSOCIATION,no,,3
IOWA,2006,IA CREDIT UNION LEAGUE,no,,7
IOWA,2006,IA DAIRY FOODS ASSOCIATION,no,,1
IOWA,2006,IA DEFENSE COUNSEL ASSOCIATION,no,,1
IOWA,2006,IA DENTAL ASSISTANTS ASSN,no,,2
IOWA,2006,IA DENTAL HYGIENISTS ASSOCIATION,no,,3
IOWA,2006,IA DEPT FOR THE BLIND,no,,5
IOWA,2006,IA DEPT OF ADMINISTRATIVE SERVICES,no,,3
IOWA,2006,IA DEPT OF AGRICULTURE & LAND STEWARDSHIP (IDALS),no,,3
IOWA,2006,IA DEPT OF COMMERCE CREDIT UNION DIVISION,no,,1
IOWA,2006,IA DEPT OF CORRECTIONS,no,,1
IOWA,2006,IA DEPT OF CULTURAL AFFAIRS,no,,3
IOWA,2006,IA DEPT OF ECONOMIC DEVELOPMENT IDED,no,,2
IOWA,2006,IA DEPT OF EDUCATION,no,,3
IOWA,2006,IA DEPT OF HUMAN SERVICES,no,,1
IOWA,2006,IA DEPT OF INSPECTIONS & APPEALS,no,,2
IOWA,2006,IA DEPT OF JUSTICE ATTORNEY GENERALS OFFICE,no,,2
IOWA,2006,IA DEPT OF JUSTICE OFF OF CONSUMER ADVOCATE,no,,2
