State,Year,Name,Active,Industry,Number of Lobbyists
ARIZONA,2006,ARIZONA BUILDING OFFICIALS,no,,1
ARIZONA,2006,ARIZONA CATTLEMENS ASSOCIATION,yes,LIVESTOCK,3
ARIZONA,2006,ARIZONA CHAMBER OF COMMERCE,yes,BUSINESS ASSOCIATIONS,9
ARIZONA,2006,ARIZONA CONFERENCE OF POLICE & SHERIFFS,yes,,2
ARIZONA,2006,ARIZONA DENTAL ASSOCIATION,yes,HEALTH PROFESSIONALS,6
ARIZONA,2006,ARIZONA DENTAL INSURANCE SERVICE INC,no,,7
ARIZONA,2006,ARIZONA FARM BUREAU,yes,FARM BUREAU,11
ARIZONA,2006,ARIZONA FOOD MARKETING ALLIANCE,yes,FOOD PROCESSING & SALES,2
ARIZONA,2006,ARIZONA FOUNDATION FOR WOMEN,no,,1
ARIZONA,2006,ARIZONA GEOLOGICAL SURVEY (SEE OLD # 900097),no,,1
ARIZONA,2006,ARIZONA HEALTH CARE ASSOCIATION,yes,,3
ARIZONA,2006,ARIZONA HOSPITAL & HEALTHCARE ASSOCIATION,yes,HOSPITALS & NURSING HOMES,7
ARIZONA,2006,ARIZONA HOTEL & LODGING ASSOCIATION,yes,LODGING & TOURISM,2
ARIZONA,2006,ARIZONA HUMAN RIGHTS FUND,yes,GAY/LESBIAN RIGHTS & ISSUES,2
ARIZONA,2006,ARIZONA INDEPENDENT AUTOMOBILE DEALERS ASSOCIATION,no,,1
ARIZONA,2006,ARIZONA LEAGUE OF CONSERVATION VOTERS,yes,,4
ARIZONA,2006,ARIZONA LICENSED BEVERAGE ASSOCIATION,yes,"BEER, WINE & LIQUOR",5
ARIZONA,2006,ARIZONA MEDICAL ASSOCIATION,yes,HEALTH PROFESSIONALS,3
ARIZONA,2006,ARIZONA OSTEOPATHIC MEDICAL ASSOCIATION,yes,HEALTH PROFESSIONALS,10
ARIZONA,2006,ARIZONA PHYSICAL THERAPY ASSOCIATION,yes,HEALTH PROFESSIONALS,6
ARIZONA,2006,ARIZONA POLICE ASSOCIATION,no,,6
ARIZONA,2006,ARIZONA PSYCHOLOGICAL ASSOCIATION,yes,HEALTH PROFESSIONALS,2
ARIZONA,2006,ARIZONA PUBLIC EMPLOYEES COUNCIL 97,yes,PUBLIC SECTOR UNIONS,1
ARIZONA,2006,ARIZONA PUBLIC INTEREST RESEARCH GROUP,yes,CONSUMER GROUPS,1
ARIZONA,2006,ARIZONA PUBLIC SERVICE,yes,ELECTRIC UTILITIES,6
ARIZONA,2006,ARIZONA REPUBLICAN PARTY,yes,PARTY COMMITTEES,2
ARIZONA,2006,ARIZONA RESTAURANT & HOSPITALITY ASSOCIATION,yes,FOOD & BEVERAGE,2
ARIZONA,2006,ARIZONA ROCK PRODUCTS ASSOCIATION,yes,BUILDING MATERIALS & EQUIPMENT,2
ARIZONA,2006,ARIZONA SERVICE EMPLOYEES,no,,2
ARIZONA,2006,ARIZONA SOCIETY OF CPAS,yes,ACCOUNTANTS,4
ARIZONA,2006,ARIZONA SOLAR ENERGY INDUSTRIES ASSOCIATION,no,,3
ARIZONA,2006,ARIZONA STATE AFL-CIO,yes,GENERAL TRADE UNIONS,2
ARIZONA,2006,ARIZONA STATE LODGE FRATERNAL ORDER OF POLICE,yes,PUBLIC SECTOR UNIONS,11
ARIZONA,2006,ARIZONA STATE RETIRED EMPLOYEES ASSOCIATION,no,,1
ARIZONA,2006,ARIZONA THOROUGHBRED DEALERS ASSOCIATION,yes,GAMBLING & CASINOS,2
ARIZONA,2006,ARIZONA WATER INSTITUTE,no,,1
ARIZONA,2006,ARIZONANS FOR ELECTRIC CHOICE & COMPETITION,no,,2
ARIZONA,2006,ARIZONANS FOR NON-SMOKERS RIGHTS,no,,1
ARIZONA,2006,ARSENIC REMEDIATION COALITION LLC,no,,1
ARIZONA,2006,ASARCO LLC,yes,,10
ARIZONA,2006,ASSN FOR BETTER CONSTRUCTION,no,,1
ARIZONA,2006,ASSN OF ARIZONA FOOD BANKS,no,,2
ARIZONA,2006,ASSN OF AZ CHARTER SCHOOLS,no,,3
ARIZONA,2006,ASSOC & SOCIETY INSURANCE CORP,no,,1
ARIZONA,2006,ASSOCIATED GENERAL CONTRACTORS-AZ CHAPTER,no,,5
ARIZONA,2006,ASSOCIATED HIGHWAY PATROLMEN OF ARIZONA,yes,PUBLIC SECTOR UNIONS,4
ARIZONA,2006,ASSOCIATION FOR CAREER TECHNICAL EDUCATION OF AZ ACTEAZ,no,,7
ARIZONA,2006,ASTRAZENECA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
ARIZONA,2006,AT&T,yes,TELECOM SERVICES & EQUIPMENT,6
ARIZONA,2006,AUCTION RON BRUNK INC,no,,1
ARIZONA,2006,AUDUBON ARIZONA / NATL AUD SOC,no,,1
ARIZONA,2006,AUTOMOTIVE SERVICE ASSOCIATION OF AZ,no,,1
ARIZONA,2006,AVAYA INC,yes,TELECOM SERVICES & EQUIPMENT,2
ARIZONA,2006,AVIS BUDGET GROUP,yes,AUTOMOTIVE,1
ARIZONA,2006,AVONDALE CITY OF,no,,8
ARIZONA,2006,AZ ACTION FOR THE ARTS,no,,4
ARIZONA,2006,AZ ACUPUNCTURE BOARD OF EXAMINERS,no,,1
ARIZONA,2006,AZ ADVOCACY NETWORK,no,,2
ARIZONA,2006,AZ AGRIBUSINESS & EQUINE CENTER,no,,1
ARIZONA,2006,AZ AGRICULTURAL AVIATION ASSOCIATION,no,,1
ARIZONA,2006,AZ AIDS POLICY ALLIANCE (AZ APA),no,,1
ARIZONA,2006,AZ AIRPORTS ASSOCIATION,no,,6
ARIZONA,2006,AZ ALLIANCE FOR ARTS EDUCATION,no,,2
ARIZONA,2006,AZ ALLIANCE FOR RETIRED AMERICANS,no,,1
ARIZONA,2006,AZ ALZHEIMERS RESEARCH CENTER INC,no,,4
ARIZONA,2006,AZ AMBULANCE ASSN,no,,3
ARIZONA,2006,AZ AMERICAN WATER CO,no,,9
ARIZONA,2006,AZ ARCHAEOLOGY SOCIETY INC,no,,1
ARIZONA,2006,AZ ASSN FOR ECONOMIC DEVELOPMENT,no,,1
ARIZONA,2006,AZ ASSN MANUFACTURED HOME OWNERS,no,,1
ARIZONA,2006,AZ ASSN OF ADVOCATES OF PROPERTY TAX ANALYSTS,no,,3
ARIZONA,2006,AZ ASSN OF ASSESSING OFFICERS,no,,1
ARIZONA,2006,AZ ASSN OF COMMUNITY HEALTH CENTERS,no,,3
ARIZONA,2006,AZ ASSN OF COMMUNITY MANAGERS (AACM),no,,13
ARIZONA,2006,AZ ASSN OF CONSERVATION DISTRICTS,no,,2
ARIZONA,2006,AZ ASSN OF DEFENSE COUNSEL,no,,2
ARIZONA,2006,AZ ASSN OF HEALTH UNDERWRITERS,no,,3
ARIZONA,2006,AZ ASSN OF LAWYERS FOR INJURED WORKERS,no,,8
ARIZONA,2006,AZ ASSN OF MORTGAGE BROKERS,no,,4
ARIZONA,2006,AZ ASSN OF NURSE ANESTHETISTS,no,,1
ARIZONA,2006,AZ ASSN OF PROVIDERS FOR PEOPLE WITH DISABILITIES,no,,2
ARIZONA,2006,AZ ASSN OF SUPERIOR COURT CLERKS,no,,3
ARIZONA,2006,AZ ASSOCIATION FOR HOME CARE,no,,4
ARIZONA,2006,AZ ASSOCIATION OF AREA AGENCIES ON AGING,no,,6
ARIZONA,2006,AZ ASSOCIATION OF CHIROPRACTIC,yes,HEALTH PROFESSIONALS,4
ARIZONA,2006,AZ ASSOCIATION OF COUNTIES,no,,12
ARIZONA,2006,AZ ASSOCIATION OF LICENSED PRIVATE INVESTIGATORS,no,,2
ARIZONA,2006,AZ ASSOCIATION OF SCHOOL BUSINESS OFFICIALS,no,,2
ARIZONA,2006,AZ ASTHMA COALITION,no,,3
ARIZONA,2006,AZ ATTORNEY GENERALS OFFICE,no,,15
ARIZONA,2006,AZ ATTORNEYS FOR CRIMINAL JUSTICE,no,,21
ARIZONA,2006,AZ AUTO GLASS ASSOCIATION,no,,2
ARIZONA,2006,AZ AUTOMATIC MERCHANDISING COUNCIL,no,,2
ARIZONA,2006,AZ AUTOMOBILE ASSOCIATION (AAA),no,,2
ARIZONA,2006,AZ AUTOMOBILE DEALERS ASSOCIATION,yes,,3
ARIZONA,2006,AZ AUTOMOBILE THEFT AUTHORITY,no,,17
ARIZONA,2006,AZ BIOMEDICAL RESEARCH COMMISSION,no,,3
ARIZONA,2006,AZ BOARD OF APPRAISAL,no,,1
ARIZONA,2006,AZ BOARD OF BARBERS,no,,4
ARIZONA,2006,AZ BOARD OF BEHAVIORAL HEALTH EXAMINERS,no,,2
ARIZONA,2006,AZ BOARD OF COSMETOLOGY,no,,1
ARIZONA,2006,AZ BOARD OF EXECUTIVE CLEMENCY,no,,2
ARIZONA,2006,AZ BOARD OF FINGERPRINTING,no,,1
ARIZONA,2006,AZ BOARD OF HOMEOPATHIC MEDICAL EXAMINERS,no,,1
ARIZONA,2006,AZ BOARD OF OSTEOPATHIC EXAMINERS IN MEDICINE & SURGERY,no,,1
ARIZONA,2006,AZ BOARD OF REGENTS,no,,5
ARIZONA,2006,AZ BRIDGE TO INDEPENDENT LIVING (ABIL),no,,5
ARIZONA,2006,AZ BROADCASTERS ASSN,no,,1
ARIZONA,2006,AZ BUILDERS ALLIANCE,no,,1
ARIZONA,2006,AZ BUILDING OWNERS & MANAGERS ASSOC,no,,3
ARIZONA,2006,AZ BUSINESS & EDUCATION COALITION,no,,2
ARIZONA,2006,AZ CAPITOL TIMES / AZ NEWS SERVICE,no,,1
ARIZONA,2006,AZ CAPTIVE INSURANCE ASSN,no,,4
ARIZONA,2006,AZ CARDINALS,no,,7
ARIZONA,2006,AZ CATHOLIC CONFERENCE,no,,1
ARIZONA,2006,AZ CEMETERY ASSOCIATION,yes,,1
ARIZONA,2006,AZ CENTER FOR DISABILITY LAW,no,,5
ARIZONA,2006,AZ CENTER FOR LAW IN THE PUBLIC INTEREST,no,,3
ARIZONA,2006,AZ CENTER FOR TAXPAYER RIGHTS,no,,1
ARIZONA,2006,AZ CHAMBER EXECUTIVES,no,,1
ARIZONA,2006,AZ CHAPTER AMERICAN COLLEGE EMERGENCY PHYSICIANS (AZACEP),no,,1
ARIZONA,2006,AZ CHAPTER NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION,no,,1
ARIZONA,2006,AZ CHAPTER NATIONAL SAFETY COUNCIL,no,,3
ARIZONA,2006,AZ CHAPTER NATL ASSOC OF INDUSTRIAL & OFFICE PROPERTIES,no,,7
ARIZONA,2006,AZ CHAPTER OF THE NATIONAL ACADEMY OF ELDER LAW ATTORNEYS C / O CATHERINE LEAS,no,,12
ARIZONA,2006,AZ CHAPTER PARALYZED VETERANS OF AMERICA,no,,1
ARIZONA,2006,AZ CHILD CARE ASSOCIATION,no,,2
ARIZONA,2006,AZ CHIROPRACTIC SOCIETY,no,,2
ARIZONA,2006,AZ CITIZENS DEFENSE LEAGUE INC,no,,3
ARIZONA,2006,AZ CITIZENS FOR THE ARTS,no,,2
ARIZONA,2006,AZ CLEAN FUELS YUMA LLC,no,,2
ARIZONA,2006,AZ CLEAN POWER ALLIANCE,no,,2
ARIZONA,2006,AZ COALITION AGAINST DOMESTIC VIOLENCE,no,,1
ARIZONA,2006,AZ COALITION FOR AFFORDABLE ACCOUNTING,no,,1
ARIZONA,2006,AZ COALITION TO END HOMELESSNESS,no,,5
ARIZONA,2006,AZ COLLECTORS ASSOCIATION,no,,3
ARIZONA,2006,AZ COLLISION CRAFTSMENS ASSN,no,,1
ARIZONA,2006,AZ COMMERCIAL MORTGAGE LENDERS ASSN,no,,2
ARIZONA,2006,AZ COMMISSION FOR POSTSECONDARY EDUCATION,no,,1
ARIZONA,2006,AZ COMMISSION FOR THE DEAF & HARD OF HEARING,no,,4
ARIZONA,2006,AZ COMMISSION OF INDIAN AFFAIRS,no,,1
ARIZONA,2006,AZ COMMISSION ON THE ARTS,no,,1
ARIZONA,2006,AZ COMMISSION ON UNIFORM STATE LAWS,no,,5
ARIZONA,2006,AZ COMMON SENSE INC,no,,2
ARIZONA,2006,AZ COMMUNITY ACTION ASSN,no,,1
ARIZONA,2006,AZ COMMUNITY ASSN BAR ASSN,no,,1
ARIZONA,2006,AZ COMMUNITY COLLEGE ASSOCIATION,no,,3
ARIZONA,2006,AZ COMMUNITY FINANCIAL SERVICES ASSN,no,,1
ARIZONA,2006,AZ COMPETITIVE POWER ALLIANCE,no,,1
ARIZONA,2006,AZ COMPETITIVE TELECOMMUNICATIONS COALITION,no,,2
ARIZONA,2006,AZ CONCRETE CONTRACTORS ASSOC (NEW NUMBER),no,,1
ARIZONA,2006,AZ CONFEDERATION OF MOTORCYCLE CLUBS,no,,2
ARIZONA,2006,AZ CONSORTIUM FOR CHILDREN CHRONIC ILLNESS (ACCCI),no,,2
ARIZONA,2006,AZ CONTRACTORS ASSOCIATION,yes,,3
ARIZONA,2006,AZ CORPORATION COMMISSION,no,,17
ARIZONA,2006,AZ COTTON GROWERS ASSOCIATION,yes,,1
ARIZONA,2006,AZ COTTON RESEARCH & PROTECTION COUNCIL,no,,2
ARIZONA,2006,AZ COUNCIL OF HUMAN SERVICES PROVIDERS,no,,5
ARIZONA,2006,AZ COUNSELORS ASSOCIATION,no,,1
ARIZONA,2006,AZ COURT REPORTERS ASSOCIATION,yes,,1
ARIZONA,2006,AZ CREDIT UNION LEAGUE INC,yes,,6
ARIZONA,2006,AZ CRIMINAL JUSTICE COMMISSION,no,,2
ARIZONA,2006,AZ CROP PROTECTION ASSN,no,,3
ARIZONA,2006,AZ DEPARTMENT OF HOMELAND SECURITY,no,,2
ARIZONA,2006,AZ DEPARTMENT OF HOUSING,no,,6
ARIZONA,2006,AZ DEPARTMENT OF VETERANS SERVICES,no,,2
ARIZONA,2006,AZ DEPT OF ADMINISTRATION,no,,4
ARIZONA,2006,AZ DEPT OF AGRICULTURE,no,,10
ARIZONA,2006,AZ DEPT OF COMMERCE,no,,5
ARIZONA,2006,AZ DEPT OF CORRECTIONS,no,,3
ARIZONA,2006,AZ DEPT OF ECONOMIC SECURITY,no,,7
ARIZONA,2006,AZ DEPT OF EDUCATION,no,,43
ARIZONA,2006,AZ DEPT OF EMERGENCY & MILITARY AFFAIRS,no,,6
ARIZONA,2006,AZ DEPT OF ENVIRONMENTAL QUALITY,no,,3
ARIZONA,2006,AZ DEPT OF FINANCIAL INSTITUTIONS,no,,6
ARIZONA,2006,AZ DEPT OF GAMING,no,,7
ARIZONA,2006,AZ DEPT OF HEALTH SERVICES,no,,6
ARIZONA,2006,AZ DEPT OF INSURANCE,no,,2
ARIZONA,2006,AZ DEPT OF JUVENILE CORRECTIONS,no,,5
ARIZONA,2006,AZ DEPT OF LIQUOR LICENSES & CONTROL,no,,4
ARIZONA,2006,AZ DEPT OF PUBLIC SAFETY,no,,36
ARIZONA,2006,AZ DEPT OF RACING,no,,4
ARIZONA,2006,AZ DEPT OF REAL ESTATE,no,,1
ARIZONA,2006,AZ DEPT OF REVENUE,no,,10
ARIZONA,2006,AZ DEPT OF TRANSPORTATION,no,,21
ARIZONA,2006,AZ DEPT OF WATER RESOURCES,no,,3
ARIZONA,2006,AZ DEPT OF WEIGHTS & MEASURES,no,,1
ARIZONA,2006,AZ DIAMONDBACKS,no,,2
ARIZONA,2006,AZ DISTANCE EDUCATION ASSN,no,,2
ARIZONA,2006,AZ EARLY CHILDHOOD DEVELOPMENT & HEALTH BOARD,no,,2
ARIZONA,2006,AZ EDUCATION ASSOCIATION,yes,,7
ARIZONA,2006,AZ ELECTRIC POWER COOPERATIVE INC,no,,20
ARIZONA,2006,AZ EMERGENCY NURSES ASSN,no,,9
ARIZONA,2006,AZ EMPLOYERS FOR IMMIGRATION REFORM,no,,9
ARIZONA,2006,AZ EXPOSITION & STATE FAIR,no,,2
ARIZONA,2006,AZ FAMILIES FOR HOME EDUCATION,no,,1
ARIZONA,2006,AZ FAMILY PLANNING COUNCIL,no,,1
ARIZONA,2006,AZ FEDERATION OF BUSINESS & PROFESSIONAL WOMEN INC,no,,1
ARIZONA,2006,AZ FEDERATION OF TAXPAYERS ASSOCIATION,no,,2
ARIZONA,2006,AZ FILM & MEDIA COALITION,no,,1
ARIZONA,2006,AZ FINANCIAL SERVICES ASSN,no,,1
ARIZONA,2006,AZ FIRE DISTRICT ASSOCIATION,no,,3
ARIZONA,2006,AZ FLOODPLAIN MANAGEMENT ASSN,no,,2
ARIZONA,2006,AZ FOUNDATION FOR BEHAVIORAL HEALTH,no,,1
ARIZONA,2006,AZ FOUNDATION FOR LEGAL SERVICES & EDUCATION,no,,2
ARIZONA,2006,AZ FREE ENTERPRISE CLUB,no,,1
ARIZONA,2006,AZ FUELING FACILITIES CORPORATION,no,,1
ARIZONA,2006,AZ FUNERAL DIRECTORS ASSOCIATION,no,,6
ARIZONA,2006,AZ GAME & FISH DEPT,no,,4
ARIZONA,2006,AZ GOVERNORS OFFICE,no,,25
ARIZONA,2006,AZ HEALTH CARE COST CONTAINMENT SYSTEM,no,,6
ARIZONA,2006,AZ HEALTH FACILITIES AUTHORITY,no,,2
ARIZONA,2006,AZ HEART FOUNDATION,no,,2
ARIZONA,2006,AZ HERITAGE ALLIANCE,no,,15
ARIZONA,2006,AZ HIGHER EDUCATION LOAN AUTHORITY (AHELA),no,,1
ARIZONA,2006,AZ HISTORICAL FOUNDATION,no,,4
ARIZONA,2006,AZ HISTORICAL SOCIETY,no,,6
ARIZONA,2006,AZ HOME INSPECTORS COALITION,no,,2
ARIZONA,2006,AZ HOMEOPATHIC & INTEGRATIVE MEDICAL ASSOCIATION,yes,,4
ARIZONA,2006,AZ HORSEMENS BENEVOLENT & PROTECTIVE ASSN INC,no,,5
ARIZONA,2006,AZ HOUSING COMMISSION,no,,2
ARIZONA,2006,AZ HOUSING FINANCE AUTHORITY,no,,3
ARIZONA,2006,AZ HUMANE SOCIETY,no,,7
ARIZONA,2006,AZ INDIAN GAMING ASSN,no,,2
ARIZONA,2006,AZ INTERLOCK DISTRIBUTORS ASSN,no,,1
ARIZONA,2006,AZ INTERSCHOLASTIC ASSN,no,,2
ARIZONA,2006,AZ INVESTMENT COUNCIL,no,,2
ARIZONA,2006,AZ INVESTORS LENDERS & TRUSTEES ASSOC,no,,1
ARIZONA,2006,AZ JUDGES ASSN,no,,1
ARIZONA,2006,AZ JUDICIAL COUNCIL,no,,6
ARIZONA,2006,AZ JUSTICE OF THE PEACE ASSOCIATION,no,,1
ARIZONA,2006,AZ KIDNEY FOUNDATION,no,,3
ARIZONA,2006,AZ LAND & RANCHES INC,no,,1
ARIZONA,2006,AZ LAND DEVELOPMENT INC,no,,3
ARIZONA,2006,AZ LANDSCAPE CONTRACTORS ASSN,no,,1
ARIZONA,2006,AZ LIBRARY ASSOCIATION,no,,2
ARIZONA,2006,AZ LOCAL GOVERNMENT EMPLOYEE BENEFIT TRUST,no,,2
ARIZONA,2006,AZ MASSAGE THERAPY ASSOCIATION,no,,6
ARIZONA,2006,AZ MEDICAL BOARD,no,,2
ARIZONA,2006,AZ MINING ASSOCIATION,yes,,5
ARIZONA,2006,AZ MORTGAGE LENDERS ASSOCIATION,no,,6
ARIZONA,2006,AZ MULTIHOUSING ASSOCIATION,yes,,4
ARIZONA,2006,AZ MUNICIPAL POWER USERS ASSN,no,,2
ARIZONA,2006,AZ MUNICIPAL WATER USERS ASSN,no,,5
ARIZONA,2006,AZ NATIONAL ORGANIZATION FOR WOMEN (NOW),no,,2
ARIZONA,2006,AZ NATUROPATHIC MEDICAL ASSN,no,,2
ARIZONA,2006,AZ NAVIGABLE STREAM ADJUDICATION COMM,no,,1
ARIZONA,2006,AZ NEWSPAPERS ASSN,no,,6
