Nebraska,NE,2009,Police Officers' Association of Nebraska,3050.0,Nowka & Edwards
Nebraska,NE,2008,Police Officers' Association of Nebraska,3050.0,Nowka & Edwards
Nebraska,NE,2008,Police Officers' Association of Nebraska,2700.0,Nowka & Edwards
Nebraska,NE,2008,Police Officers' Association of Nebraska,2750.0,Nowka & Edwards
Nebraska,NE,2013,"Exeter Group, Inc.",6000.0,"Jensen Rogert Associates, Inc."
Nebraska,NE,2004,Explore Information Services,6000.0,"Cavanaugh Law Firm, P.C., L.L.O."
Nebraska,NE,2013,"Exeter Group, Inc.",9000.0,"Jensen Rogert Associates, Inc."
Nebraska,NE,2013,"Experian Information Solutions, Inc.",6000.0,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2004,Explore Information Services,4000.0,"Cavanaugh Law Firm, P.C., L.L.O."
Nebraska,NE,2013,"Experian Information Solutions, Inc.",6200.0,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2013,"Experian Information Solutions, Inc.",0.0,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2004,Explore Information Services,3000.0,"Cavanaugh Law Firm, P.C., L.L.O."
Nebraska,NE,2003,Explore Information Services,3000.0,"Cavanaugh Law Firm, P.C., L.L.O."
Nebraska,NE,2003,Explore Information Services,4000.0,"Cavanaugh Law Firm, P.C., L.L.O."
Nebraska,NE,2003,Explore Information Services,6000.0,"Cavanaugh Law Firm, P.C., L.L.O."
Nebraska,NE,2014,Express Scripts Holding Co.,12125.01,"Mack, Michelle D.; Nielsen, Coleen J."
Nebraska,NE,2014,Express Scripts Holding Co.,17710.14,"Mack, Michelle D.; Nielsen, Coleen J."
Nebraska,NE,2014,Express Scripts Holding Co.,10025.24,"Mack, Michelle D.; Nielsen, Coleen J."
Nebraska,NE,2013,Express Scripts Holding Co.,8544.72,"Mack, Michelle D.; Nielsen, Coleen J."
Nebraska,NE,2013,Express Scripts Holding Co.,8544.72,"Mack, Michelle D.; Nielsen, Coleen J."
Nebraska,NE,2013,Express Scripts Holding Co.,12408.25,"Mack, Michelle D.; Nielsen, Coleen J."
Nebraska,NE,2012,Express Scripts Holding Co.,10459.37,"Mack, Michelle D.; Nielsen, Coleen J."
Nebraska,NE,2012,Express Scripts Holding Co.,6819.79,"Mack, Michelle D.; Nielsen, Coleen J."
Nebraska,NE,2012,Facebook,0.0,Mueller Robak
Nebraska,NE,2012,Facebook,8633.39,Mueller Robak
Nebraska,NE,2012,Facebook,41666.66,Mueller Robak
Nebraska,NE,2014,Hy-Vee,6000.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2014,Hy-Vee,6000.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2014,Hy-Vee,6200.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2005,Families for Effective Autism Treatment (FEAT),0.0,"Kissel/E&S Associates, LLC"
Nebraska,NE,2005,Families for Effective Autism Treatment (FEAT),0.0,"Kissel/E&S Associates, LLC"
Nebraska,NE,2005,Families for Effective Autism Treatment (FEAT),0.0,"Kissel/E&S Associates, LLC"
Nebraska,NE,2002,Family First,0.0,"Bydalek, Dave"
Nebraska,NE,2002,Family First,0.0,"Bydalek, Dave"
Nebraska,NE,2004,"Family Housing Advisory Services, Inc.",0.0,"Fischer, Gary L."
Nebraska,NE,2016,"FanDuel, Inc.",27700.0,"Abboud, Chris - Public Affairs Group; Heartland Strategy Group, LLC; Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2004,"Family Housing Advisory Services, Inc.",75.6,"Fischer, Gary L."
Nebraska,NE,2016,"FanDuel, Inc.",2179.4,"Abboud, Chris - Public Affairs Group; Heartland Strategy Group, LLC; Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2015,Farm Credit Services of America,12000.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2015,Farm Credit Services of America,0.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2015,Farm Credit Services of America,12200.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2000,"Farmers Group, Inc.",4125.0,"Varney, Michael"
Nebraska,NE,2000,Farmers Mutual of Nebraska,0.0,"Dobler, James B."
Nebraska,NE,2000,Father Flanagan's Boys' Home aka Boys Town,0.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2001,Father Flanagan's Boys' Home dba Boys Town National Research Hospital,0.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2001,Father Flanagan's Boys' Home dba Boys Town National Research Hospital,20000.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2001,Father Flanagan's Boys' Home dba Boys Town National Research Hospital,30000.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2013,Federal Home Loan Bank of Topeka,0.0,Mueller Robak
Nebraska,NE,2013,Federal Home Loan Bank of Topeka,109.98,Mueller Robak
Nebraska,NE,2013,Federal Home Loan Bank of Topeka,40200.0,Mueller Robak
Nebraska,NE,2000,"Finocchiaro Wine Company, Inc.",3000.0,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2001,First Data Corporation,18856.27,"Mueller, William J.; Ruth, Larry L."
Nebraska,NE,2001,First Data Corporation,13200.89,"Mueller, William J.; Ruth, Larry L."
Nebraska,NE,2001,First Data Corporation,25200.0,"Mueller, William J.; Ruth, Larry L."
Nebraska,NE,2004,First Five Nebraska,0.0,"Evans, Doug"
Nebraska,NE,2004,First Five Nebraska,0.0,"Evans, Doug"
Nebraska,NE,2004,First Five Nebraska,554.6,"Evans, Doug"
Nebraska,NE,2000,"First National of Nebraska, Inc.",9000.0,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2002,"Fonner Park Exposition and Events Center, Inc.",0.0,"Johnson, Michael L."
Nebraska,NE,2002,"Fonner Park Exposition and Events Center, Inc.",0.0,"Johnson, Michael L."
Nebraska,NE,2002,"Fonner Park Exposition and Events Center, Inc.",780.0,"Johnson, Michael L."
Nebraska,NE,2001,"Fonner Park Exposition and Events Center, Inc.",125.0,"Johnson, Michael L."
Nebraska,NE,2001,"Fonner Park Exposition and Events Center, Inc.",250.0,"Johnson, Michael L."
Nebraska,NE,2002,"Foundation for Educational Services, Inc.",0.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2002,"Foundation for Educational Services, Inc.",8000.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2002,"Foundation for Educational Services, Inc.",32000.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2004,Fraizer & Fraizer Law Office,0.0,"Fraizer, Theodore D. (Tad)/Fraizer & Fraizer"
Nebraska,NE,2004,Fraizer & Fraizer Law Office,0.0,"Fraizer, Theodore D. (Tad)/Fraizer & Fraizer"
Nebraska,NE,2004,Fraizer & Fraizer Law Office,0.0,"Fraizer, Theodore D. (Tad)/Fraizer & Fraizer"
Nebraska,NE,2000,Fremont Public Schools,877.33,"Nabb, Douglas L. (deceased)"
Nebraska,NE,2016,Free Tuition Nebraska,0.0,"Fellers, Trent"
Nebraska,NE,2016,Free Tuition Nebraska,1000.0,"Fellers, Trent"
Nebraska,NE,2016,Freedom to Serve in Faith Coalition,0.0,"Pollock, Andy"
Nebraska,NE,2000,Friends of Rural Education,0.0,"Goc, John J. (deceased); Rasmussen, Dennis"
Nebraska,NE,2015,Frenchman Cambridge Irrigation District,6250.0,Mueller Robak
Nebraska,NE,2015,Frenchman Cambridge Irrigation District,6250.0,Mueller Robak
Nebraska,NE,2015,Frenchman Cambridge Irrigation District,200.0,Mueller Robak
Nebraska,NE,2014,Frenchman Cambridge Irrigation District,0.0,Mueller Robak
Nebraska,NE,2014,Frenchman Cambridge Irrigation District,0.0,Mueller Robak
Nebraska,NE,2014,Frenchman Cambridge Irrigation District,20200.0,Mueller Robak
Nebraska,NE,2015,Friends of Nebraska Agriculture and International Trade,0.0,"Peetz & Company; Becker, Timothy A.; Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2015,Friends of Nebraska Agriculture and International Trade,0.0,"Peetz & Company; Becker, Timothy A.; Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2015,Friends of Nebraska Agriculture and International Trade,0.0,"Peetz & Company; Becker, Timothy A.; Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2015,Friends of Nebraska Agriculture and International Trade,0.0,"Peetz & Company; Becker, Timothy A.; Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2016,Friends of Nebraska Multisport Complex,0.0,Peetz & Company
Nebraska,NE,2015,Friends of Nebraska Parks,6000.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2015,Friends of Nebraska Parks,6000.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2015,Friends of Nebraska Parks,2200.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2014,Friends of Nebraska Parks,0.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2014,Friends of Nebraska Parks,10000.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2014,Friends of Nebraska Parks,31244.36,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2012,"Friends of Nebraska Racing, Inc.",625.0,"Radcliffe, Walter H. of Radcliffe and Associates; Kelley Plucker, LLC ; Yost, Kurt T.; Plucker, Julia; O'Hara Lindsay & Associates, Inc.; Schuller, Lynne; Keigher & Associates, LLC; Nowka & Edwards"
Nebraska,NE,2012,"Friends of Nebraska Racing, Inc.",18185.81,"Radcliffe, Walter H. of Radcliffe and Associates; Kelley Plucker, LLC ; Yost, Kurt T.; Plucker, Julia; O'Hara Lindsay & Associates, Inc.; Schuller, Lynne; Keigher & Associates, LLC; Nowka & Edwards"
Nebraska,NE,2012,"Friends of Nebraska Racing, Inc.",27115.78,"Radcliffe, Walter H. of Radcliffe and Associates; Kelley Plucker, LLC ; Yost, Kurt T.; Plucker, Julia; O'Hara Lindsay & Associates, Inc.; Schuller, Lynne; Keigher & Associates, LLC; Nowka & Edwards"
Nebraska,NE,2001,Friends of School Safety,0.0,"Kissel/E&S Associates, LLC"
Nebraska,NE,2009,2013 U.S. Senior Open Local Organizing Committee,0.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2009,2013 U.S. Senior Open Local Organizing Committee,0.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2009,2013 U.S. Senior Open Local Organizing Committee,0.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2010,2013 U.S. Senior Open Local Organizing Committee,0.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2010,2013 U.S. Senior Open Local Organizing Committee,0.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2010,2013 U.S. Senior Open Local Organizing Committee,0.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2010,2013 U.S. Senior Open Local Organizing Committee,0.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2000,3M COMPANY,4000.0,McGuire & Norby
Nebraska,NE,2000,3M COMPANY,4000.0,McGuire & Norby
Nebraska,NE,2016,Zulkoski Weber LLC,368.9,"Zulkoski, Katie W.; Weber, Michelle"
Nebraska,NE,2003,Nucor Corporation,5250.0,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2004,Nucor Corporation,5274.4,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2005,Nucor Corporation,6503.65,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2006,Nucor Corporation,6750.0,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2007,Nucor Corporation,6760.0,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2008,Nucor Corporation,6750.0,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2009,Nucor Corporation,6750.0,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2010,Nucor Corporation,6750.0,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2011,Nucor Corporation,6750.0,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2012,Nucor Corporation,6913.01,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2013,Nucor Corporation,9201.14,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2014,Nucor Corporation,9127.49,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2015,Nucor Corporation,6278.3,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2015,Nucor Corporation,9000.0,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2016,Nucor Corporation,9304.56,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2009,Nebraskans for a Healthy Future,2500.0,"Kissel/E&S Associates, LLC"
Nebraska,NE,2009,Nebraskans for a Healthy Future,7500.0,"Kissel/E&S Associates, LLC"
Nebraska,NE,2001,Nebraskans For Alternatives to the Death Penalty,1600.0,"Winston, Kenneth C."
Nebraska,NE,2002,Nebraskans For Alternatives to the Death Penalty,0.0,"Winston, Kenneth C.; McClymont, Jeanne A."
Nebraska,NE,2003,Nebraskans For Alternatives to the Death Penalty,0.0,"Winston, Kenneth C."
Nebraska,NE,2004,Nebraskans For Alternatives to the Death Penalty,0.0,"Bernadt, Kevin; Winston, Kenneth C."
Nebraska,NE,2009,Nebraskans For Alternatives to the Death Penalty,1500.0,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2005,Nebraskans For Alternatives to the Death Penalty,0.0,"Aspengren, Eric; Winston, Kenneth C."
Nebraska,NE,2006,Nebraskans For Alternatives to the Death Penalty,240.0,"Winston, Kenneth C.; Aspengren, Eric"
Nebraska,NE,2007,Nebraskans For Alternatives to the Death Penalty,1500.0,"O'Hara Lindsay & Associates, Inc.; Aspengren, Eric"
Nebraska,NE,2013,Nebraskans For Alternatives to the Death Penalty,2000.0,"O'Hara Lindsay & Associates, Inc.; Anderson, Stacy"
Nebraska,NE,2008,Nebraskans For Alternatives to the Death Penalty,1000.0,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2010,Nebraskans For Alternatives to the Death Penalty,1500.0,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2011,Nebraskans For Alternatives to the Death Penalty,1500.0,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2012,Nebraskans For Alternatives to the Death Penalty,1500.0,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2005,"Exelon Generation Company, LLC",14000.0,"Kelley, Michael A.; Haubensak, Richard; Mueller Robak"
Nebraska,NE,2014,Nebraskans For Alternatives to the Death Penalty,1101.0,"O'Hara Lindsay & Associates, Inc.; Anderson, Stacy R."
Nebraska,NE,2015,Nebraskans For Alternatives to the Death Penalty,0.0,"O'Hara Lindsay & Associates, Inc.; Anderson, Stacy R.; Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2015,Nebraskans For Alternatives to the Death Penalty,245.0,"O'Hara Lindsay & Associates, Inc.; Anderson, Stacy R.; Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2016,Nebraskans For Alternatives to the Death Penalty,0.0,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2006,"Exelon Generation Company, LLC",600.0,"Mueller Robak; Haubensak, Richard"
Nebraska,NE,2007,"Exelon Generation Company, LLC",0.0,"Mueller Robak; Haubensak, Richard"
Nebraska,NE,2008,"Exelon Generation Company, LLC",990.0,"Mueller Robak; Haubensak, Richard"
Nebraska,NE,2009,"Exelon Generation Company, LLC",0.0,"Haubensak, Richard; Mueller Robak"
Nebraska,NE,2010,"Exelon Generation Company, LLC",0.0,"Haubensak, Richard; Mueller Robak"
Nebraska,NE,2011,"Exelon Generation Company, LLC",200.0,"Haubensak, Richard; Mueller Robak"
Nebraska,NE,2012,"Exelon Generation Company, LLC",0.0,"Haubensak, Richard; Mueller Robak"
Nebraska,NE,2013,"Exelon Generation Company, LLC",0.0,"Haubensak, Richard"
Nebraska,NE,2004,Wyeth,0.0,"Jarecke, Kate Kulesher - Advocacy and Issue Management Inc."
Nebraska,NE,2013,"Exelon Generation Company, LLC",0.0,"Haubensak, Richard"
Nebraska,NE,2014,"Exelon Generation Company, LLC",0.0,"Haubensak, Richard"
Nebraska,NE,2001,World Wide Packets,5000.0,Nowka & Edwards
Nebraska,NE,2003,Wyeth,0.0,"Jarecke, Kate Kulesher - Advocacy and Issue Management Inc."
Nebraska,NE,2008,Wyeth,0.0,"Jarecke, Kate Kulesher - Advocacy and Issue Management Inc."
Nebraska,NE,2005,Wyeth,0.0,"Jarecke, Kate Kulesher - Advocacy and Issue Management Inc."
Nebraska,NE,2006,Wyeth,0.0,"Jarecke, Kate Kulesher - Advocacy and Issue Management Inc."
Nebraska,NE,2007,Wyeth,0.0,"Jarecke, Kate Kulesher - Advocacy and Issue Management Inc."
Nebraska,NE,2009,Wyeth,18615.0,"Jarecke, Kate Kulesher - Advocacy and Issue Management Inc."
Nebraska,NE,2001,"Kraft Foods North America, Inc. - Altria Corporate Services, Inc.",1752.0,"Rasmussen, Dennis; Jensen, Ronald L. of Jensen Associates, Inc."
Nebraska,NE,2002,"Kraft Foods North America, Inc. - Altria Corporate Services, Inc.",1349.66,"Jensen, Ronald L. of Jensen Associates, Inc.; Rasmussen, Dennis"
Nebraska,NE,2003,"Kraft Foods North America, Inc. - Altria Corporate Services, Inc.",3147.56,"Rasmussen, Dennis; Jensen, Ronald L. of Jensen Associates, Inc."
Nebraska,NE,2004,"Kraft Foods North America, Inc. - Altria Corporate Services, Inc.",7500.0,"Crawford, Derek; Jensen, Ronald L. of Jensen Associates, Inc.; Rasmussen, Dennis"
Nebraska,NE,2005,"Kraft Foods North America, Inc. - Altria Corporate Services, Inc.",6500.0,"Crawford, Derek; Jensen, Ronald L. of Jensen Associates, Inc.; Rasmussen, Dennis"
Nebraska,NE,2006,"Kraft Foods North America, Inc. - Altria Corporate Services, Inc.",5750.0,"Keigher & Associates, LLC; Jensen, Ronald L. of Jensen Associates, Inc.; Crawford, Derek"
Nebraska,NE,2007,"Kraft Foods North America, Inc. - Altria Corporate Services, Inc.",4500.0,"Jensen, Ronald L. of Jensen Associates, Inc.; Keigher & Associates, LLC; Crawford, Derek"
Nebraska,NE,2012,Police Officers' Association of Nebraska,0.0,Nowka & Edwards
Nebraska,NE,2013,Police Officers' Association of Nebraska,0.0,Nowka & Edwards
Nebraska,NE,2013,Police Officers' Association of Nebraska,3000.0,Nowka & Edwards
Nebraska,NE,2013,Police Officers' Association of Nebraska,6000.0,Nowka & Edwards
Nebraska,NE,2013,Police Officers' Association of Nebraska,3200.0,Nowka & Edwards
Nebraska,NE,2016,Kum & Go,5303.89,Zulkoski Weber LLC
Nebraska,NE,2012,Police Officers' Association of Nebraska,2500.0,Nowka & Edwards
Nebraska,NE,2012,Police Officers' Association of Nebraska,5000.0,Nowka & Edwards
Nebraska,NE,2012,Police Officers' Association of Nebraska,2700.0,Nowka & Edwards
