State,Year,Name,Active,Industry,Number of Lobbyists
COLORADO,2002,AMALGAMATED TRANSIT UNION UNIDENTIFIED,yes,TRANSPORTATION UNIONS,2
COLORADO,2002,AMER ELECTRONIC ASSN,no,,1
COLORADO,2002,AMER HUMANE ASSN,no,,1
COLORADO,2002,AMER MED RESPONSE / COLO,no,,1
COLORADO,2002,AMER MOBILEHOME ASSN,no,,1
COLORADO,2002,AMER SOC OF MECH ENGRS,no,,1
COLORADO,2002,AMERICAN ACADEMY OF PEDIATRICS COLORADO CHAPTER,no,HEALTH PROFESSIONALS,1
COLORADO,2002,AMERICAN BAIL COALITION,yes,MISCELLANEOUS FINANCE,2
COLORADO,2002,AMERICAN CAMPING ASSN / RKY MTN CHAPTER,no,,1
COLORADO,2002,AMERICAN CANCER SOCIETY,yes,HEALTH & WELFARE POLICY,4
COLORADO,2002,AMERICAN COUNCIL OF ENGINEERING COMPANIES OF COLORADO,yes,CONSTRUCTION SERVICES,1
COLORADO,2002,AMERICAN DIABETES ASSOCIATION,yes,HEALTH & WELFARE POLICY,1
COLORADO,2002,AMERICAN EXPRESS,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
COLORADO,2002,AMERICAN FAMILY LIFE ASSURANCE CO / AFLAC,yes,INSURANCE,4
COLORADO,2002,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES / AFSCME,yes,PUBLIC SECTOR UNIONS,1
COLORADO,2002,AMERICAN GENERAL CORPORATION VALIC,no,,1
COLORADO,2002,AMERICAN GENERAL FINANCE,yes,FINANCE & CREDIT COMPANIES,1
COLORADO,2002,AMERICAN HEART ASSOCIATION,yes,HEALTH & WELFARE POLICY,2
COLORADO,2002,AMERICAN INSTITUTE OF ARCHITECTS COLORADO,yes,,1
COLORADO,2002,AMERICAN INSTITUTE OF PROFESSIONAL GEOLOGISTS COLORADO SECTION,no,MISCELLANEOUS ENERGY & NATURAL RESOURCES,1
COLORADO,2002,AMERICAN INSURANCE ASSOCIATION,yes,INSURANCE,1
COLORADO,2002,AMERICAN LUNG ASSOCIATION,yes,HEALTH & WELFARE POLICY,1
COLORADO,2002,AMERICAN MEDICAL RESPONSE,yes,,2
COLORADO,2002,AMERICAN OPHTHAMOLOGIC ASSOCIATION,no,,1
COLORADO,2002,AMERICAN PHYSICAL THERAPY ASSOCIATION,yes,HEALTH PROFESSIONALS,2
COLORADO,2002,AMERICAN PLANNING ASSOCIATION,yes,,1
COLORADO,2002,AMERICAN RENTAL ASSN,no,,1
COLORADO,2002,AMERICAN SUBCONTRACTORS ASSOCIATION OF COLORADO,yes,GENERAL CONTRACTORS,1
COLORADO,2002,AMERIQUEST CAPITAL,yes,REAL ESTATE,1
COLORADO,2002,ANADARKO,no,,1
COLORADO,2002,ANADARKO PETROLEUM,yes,OIL & GAS,1
COLORADO,2002,ANGLO GOLD / COLO CORP,no,,1
COLORADO,2002,ANGLOGOLD ASHANTI,yes,MINING,2
COLORADO,2002,ANIMAS-LA PLATA WATER CONSERVANCY DIST,no,,1
COLORADO,2002,ANSCHUTZ CORPORATION,yes,,1
COLORADO,2002,APONTE & HOGAN INC,yes,,2
COLORADO,2002,ARAPAHOE HOUSE,no,HOSPITALS & NURSING HOMES,1
COLORADO,2002,ARC OF AURORA,yes,,1
COLORADO,2002,ARC OF DENVER,no,OTHER/SINGLE ISSUE GROUPS,2
COLORADO,2002,ARCH COAL,yes,MINING,1
COLORADO,2002,ARPA ARKANSAS RIVER POWER AUTH,no,,1
COLORADO,2002,ARTHRITIS FOUNDATION,no,,3
COLORADO,2002,ARVADA C OF C,no,,1
COLORADO,2002,ASARCO,yes,MINING,2
COLORADO,2002,ASPECT MANAGEMENT CORPORATION,yes,,1
COLORADO,2002,ASPECT RESOURCES,no,,1
COLORADO,2002,ASPEN MEDIA & MARKET RESEARCH,no,,1
COLORADO,2002,ASSN / COLO CTRS F / IND LIVING,no,,1
COLORADO,2002,ASSN / COLO TRUST COS,no,,1
COLORADO,2002,ASSN / LIFE & HEALTH INSURERS,no,,1
COLORADO,2002,ASSN MGMNT SERV,no,,1
COLORADO,2002,ASSN OF HEALTHCARE INFO,no,,1
COLORADO,2002,ASSOC GOVTS OF NW COLO,no,,1
COLORADO,2002,ASSOCIATED BUILDERS & CONTRACTORS ROCKY MOUNTAIN CHAPTER,yes,GENERAL CONTRACTORS,1
COLORADO,2002,ASSOCIATED GENERAL CONTRACTORS OF COLORADO,yes,GENERAL CONTRACTORS,1
COLORADO,2002,ASSOCIATION COLLECTION AGENCIES INC,no,,2
COLORADO,2002,ASSOCIATION OF COLO TRUST COS,yes,,1
COLORADO,2002,ASSURANT,yes,,3
COLORADO,2002,AT&T,yes,TELECOM SERVICES & EQUIPMENT,5
COLORADO,2002,ATMOS ENERGY,yes,OIL & GAS,1
COLORADO,2002,AUDUBON,no,,2
COLORADO,2002,AURARIA HIGHER EDUCATION CENTER,no,EDUCATION,1
COLORADO,2002,AURORA (CITY OF),no,,2
COLORADO,2002,AURORA PUB SCHOOLS,no,,1
COLORADO,2002,AUTO SERV ASSOCIATION,yes,,2
COLORADO,2002,AVAYA INC,yes,,1
COLORADO,2002,AVENTIS PASTEUR INC,no,,1
COLORADO,2002,BALCK HAWK CASINO ASSN,no,,1
COLORADO,2002,BAUM GEORGE K & CO,no,,1
COLORADO,2002,BAYER AG,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
COLORADO,2002,BEACON PUBLIC AFFAIRS GROUP,yes,,2
COLORADO,2002,BEACON PUBLIC AFFAIRS GROUP LLP,no,,1
COLORADO,2002,BELL POLICY CENTER,yes,,1
COLORADO,2002,BELL SPORTS,no,,1
COLORADO,2002,BFI WASTE SERVICES,no,,1
COLORADO,2002,BI INC,yes,MISCELLANEOUS BUSINESS,1
COLORADO,2002,BICYCLE COLORADO,no,,1
COLORADO,2002,BIGHORN ACTION,no,,8
COLORADO,2002,BIKEPAC OF COLO,yes,OTHER/SINGLE ISSUE GROUPS,1
COLORADO,2002,BINGO CO (THE),no,,1
COLORADO,2002,BLEDSOE DEFILIPPO REES LLC,yes,,1
COLORADO,2002,BNSF RAILWAY,yes,RAILROADS,2
COLORADO,2002,BOULDER COUNTY COLORADO,no,CIVIL SERVANTS/PUBLIC OFFICIALS,2
COLORADO,2002,BOULDER VALLEY SCHOOL DIST,no,,1
COLORADO,2002,BP NORTH AMERICA,yes,OIL & GAS,1
COLORADO,2002,BRADFORD PUBLISHING CO,yes,PRINTING & PUBLISHING,2
COLORADO,2002,BRAIN INJURY ASSOCIATION,no,,1
COLORADO,2002,BRECKENRIDGE (TOWN OF),no,,1
COLORADO,2002,BRISBEN COMPANIES,no,,2
COLORADO,2002,BROOMFIELD (CITY & COUNTY),no,,1
COLORADO,2002,BROTHERHOOD / PROF EMPLOYEES (PHARMS),no,,1
COLORADO,2002,BROTHERHOOD OF MAINTENANCE OF WAY EMPLOYES / BMWED,yes,TRANSPORTATION UNIONS,1
COLORADO,2002,"BROTMAN, ROBERT",no,,1
COLORADO,2002,"BROTMAN, ROBERT",no,,1
COLORADO,2002,"BROTMAN, ROBERT",no,,1
COLORADO,2002,"BROTMAN, ROBERT",no,,1
COLORADO,2002,BROWN & WILLIAMSON TOBACCO,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,2
COLORADO,2002,BROWN FARMS,no,,5
COLORADO,2002,BROWN PEGGY A JD LLC,no,,1
COLORADO,2002,BROWN RETAIL,no,,2
COLORADO,2002,BROWN SHOE CO,no,,1
COLORADO,2002,BROWNSTEIN HYATT FARBER & SCHRECK,yes,LAWYERS & LOBBYISTS,3
COLORADO,2002,BUILDING OWNERS & MANAGERS ASSOCIATION OF DENVER METRO,yes,,1
COLORADO,2002,BUSINESS COUNCIL / HEALTH CARE COMPETITION,no,,1
COLORADO,2002,BUSINESS COUNCIL F / HEALTHCARE COMPETITION,no,,1
COLORADO,2002,BUSINESSES FOR ENGLEWOOD,no,,2
COLORADO,2002,CALPINE,no,,1
COLORADO,2002,CAPEO / THE EMPLOYER SOURCE,no,,1
COLORADO,2002,CAPITOL ADVANTAGE,no,,1
COLORADO,2002,CAPITOL SOLUTIONS,yes,LAWYERS & LOBBYISTS,2
COLORADO,2002,CAPSTONE CHIROPRACTIC NETWORK,no,,1
COLORADO,2002,CARMEN GROUP,yes,LAWYERS & LOBBYISTS,1
COLORADO,2002,CASINO OWNERS ASSN / COLO,no,,2
COLORADO,2002,CASUALTY MGMT NETWORK,no,,1
COLORADO,2002,CATHOLIC CHARITIES,no,,2
COLORADO,2002,CENTER FOR ENERGY & ECONOMIC DEVELOPMENT,no,MINING,2
COLORADO,2002,CENTURA HEALTH,yes,HOSPITALS & NURSING HOMES,2
COLORADO,2002,CHERRY CREEK SCHOOL DIST,no,,1
COLORADO,2002,CHEVRON CORP,yes,OIL & GAS,1
COLORADO,2002,CHILDRENS HOSP (THE),no,,1
COLORADO,2002,CHILDRENS HOSPITAL COLORADO,yes,HOSPITALS & NURSING HOMES,1
COLORADO,2002,CHILDRENS LEGISLATIVE COOPERATIVE,no,,1
COLORADO,2002,CHUCK FORD & SONS,yes,LAWYERS & LOBBYISTS,2
COLORADO,2002,CIBER INC,yes,,1
COLORADO,2002,CIGAR ASSOCIATION OF AMERICA,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,1
COLORADO,2002,CIGNA CORP,yes,INSURANCE,1
COLORADO,2002,CIRSA,no,,1
COLORADO,2002,CIRULI ASSOC,no,,1
COLORADO,2002,CITIGROUP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
COLORADO,2002,CITIZEN ACTION F / COLO NONPROFITS,no,,1
COLORADO,2002,CITIZENS FOR ARTS TO ZOO,no,,1
COLORADO,2002,CITY & COUNTY OF BROOMFIELD,no,CIVIL SERVANTS/PUBLIC OFFICIALS,2
COLORADO,2002,CITY & COUNTY OF DENVER,no,CIVIL SERVANTS/PUBLIC OFFICIALS,4
COLORADO,2002,CITY OF AURORA COLORADO,yes,CIVIL SERVANTS/PUBLIC OFFICIALS,3
COLORADO,2002,CITY OF BLACK HAWK,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
COLORADO,2002,CITY OF LONGMONT,no,,1
COLORADO,2002,CLOVERLEAF KENNEL CLUB,yes,RECREATION & LIVE ENTERTAINMENT,2
COLORADO,2002,CMS FOUNDATION / COALITION F / MEDICALLY UNDERSERVED,no,,1
COLORADO,2002,CO CONSUMER HEALTH I,no,,1
COLORADO,2002,COALITION / IND SALVAGE POOLS OF AMER,no,,1
COLORADO,2002,COALITION / THORO / UNIFORM COLO PUB EDUC SYS,no,,1
COLORADO,2002,COALITION OF INDEPENDENT SALVAGE POOLS,no,,1
COLORADO,2002,COCA-COLA,yes,FOOD & BEVERAGE,1
COLORADO,2002,COLLEGE OF FINANCIAL PLANNING,no,,1
COLORADO,2002,COLO ACADEMY OF AUDIOLOGY,no,,1
COLORADO,2002,COLO ACADEMY OF FAMILY PHYSICIANS,no,,2
COLORADO,2002,COLO ACCESS,no,,9
COLORADO,2002,COLO ADULT EDUC PROF ASSN,no,,1
COLORADO,2002,COLO APT ASSN,no,,1
COLORADO,2002,COLO ASPHALT PAVEMENT ASSOCIATION,yes,,1
COLORADO,2002,COLO ASSESSORS ASSN,no,,2
COLORADO,2002,COLO ASSN / ALCOHOL & DRUG SERV PROVIDERS,no,,1
COLORADO,2002,COLO ASSN / COMMERCE & INDUSTRY,no,,1
COLORADO,2002,COLO ASSN / COMMUNITY CENTERED BRDS,no,,2
COLORADO,2002,COLO ASSN / HOME INSPECTORS,no,,1
COLORADO,2002,COLO ASSN / HOMES SERV / F / AGING,no,,1
COLORADO,2002,COLO ASSN / MARRIAGE & FAM THERAPY,no,,1
COLORADO,2002,COLO ASSN / NONPROFIT ORGS,no,,1
COLORADO,2002,COLO ASSN / NURSE ANESTHETISTS,no,,1
COLORADO,2002,COLO ASSN / PLUMBING-HEATING / COOLING CONTRS,no,,1
COLORADO,2002,COLO ASSN / PUB EMPLOYEES,no,,4
COLORADO,2002,COLO ASSN / PUB HEALTH NURSES,no,,1
COLORADO,2002,COLO ASSN / SCHOOL BASED HEALTH CARE,no,,1
COLORADO,2002,COLO ASSN / SCHOOL BOARDS,no,,2
COLORADO,2002,COLO ASSN / TRANSIT AGENCIES,no,,1
COLORADO,2002,COLO ASSN F / HEALTH PHYSICAL EDUC REC & DANCE,no,,1
COLORADO,2002,COLO ASSN OF ALCOHOL & DRUG SERV PROVIDERS,no,,1
COLORADO,2002,COLO ASSN OF COMM CENTERED BRDS,no,,1
COLORADO,2002,COLO ASSN OF COMMERCE & INDUSTRY,no,,3
COLORADO,2002,COLO ASSN OF FAMILY MEDICINE RESIDENCIES,no,,1
COLORADO,2002,COLO ASSN OF LIFE UNDERWRITERS & FINANCIAL ADVISOR,no,,1
COLORADO,2002,COLO ASSN OF MUNICIPAL UTILITIES,no,,1
COLORADO,2002,COLO ASSN OF MUNICIPAL UTILS,no,,1
COLORADO,2002,COLO ASSN OF PROF EMPLOYER ORGS,no,,1
COLORADO,2002,COLO ASSN OF PSYCHOTHERAPISTS,no,,2
COLORADO,2002,COLO ASSN OF SCHOOL BOARDS,no,,1
COLORADO,2002,COLO ASSN OF TRANSIT AGENCIES,no,,2
COLORADO,2002,COLO ASSOCIATION MORTGAGE BROKERS,yes,,1
COLORADO,2002,COLO ASSOCIATION OF MARRIAGE & FAMILY THERAPY,no,,1
COLORADO,2002,COLO ASSOCIATION OF SCHOOL EXECS,yes,,1
COLORADO,2002,COLO AUTO FREE TRADE ASSOCIATION,no,AUTOMOTIVE,1
COLORADO,2002,COLO BAIL AGENTS,no,,1
COLORADO,2002,COLO BANKERS ASSN (THE),no,,1
COLORADO,2002,COLO BEER DISTRIBUTO,no,,1
COLORADO,2002,COLO BEER DISTS ASSN INC,no,,1
COLORADO,2002,COLO BEHAVIORAL HEALTHCARE COUNCIL,no,,1
COLORADO,2002,COLO BLDG & CONSTR TRADES COUNCIL,no,,1
COLORADO,2002,COLO BOWHUNTERS ASSN,no,,2
COLORADO,2002,COLO BREWERS GUILD,no,,2
COLORADO,2002,COLO CARE MANAGEMENT,no,,1
COLORADO,2002,COLO CATTLEMANS ASSOCIATION,yes,,1
COLORADO,2002,COLO CHARITABLE BINGO ASSN,no,,1
COLORADO,2002,COLO CHECK HOLDERS ASSOCIATION,yes,,1
COLORADO,2002,COLO CHILD CARE ASSOCIATION,yes,,1
COLORADO,2002,COLO CHILDRENS CAMPAIGN,no,,4
COLORADO,2002,COLO CHILDRENS IMMUN,no,,1
COLORADO,2002,COLO CNTY TREAS ASSN,no,,1
COLORADO,2002,COLO COALITION / LAND TRUSTS,no,,1
COLORADO,2002,COLO COALITION AGAINST DOMESTIC VIOLENCE,no,,2
COLORADO,2002,COLO COALITION AGAINST SEXUAL ASSAULT,no,,2
COLORADO,2002,COLO COALITION F / NEW ENERGY TECHS,no,,1
COLORADO,2002,COLO COALITION F / REAL COMPETITION,no,,1
COLORADO,2002,COLO COALITION FOR THE HOMELESS,no,,1
COLORADO,2002,COLO COMM COLLEGES & OCCUP EDUC SYS,no,,1
COLORADO,2002,COLO COMM CORRECTIONS COALITION,no,,1
COLORADO,2002,COLO COMM HEALTH NETWORK,no,,4
COLORADO,2002,COLO COMM ON HIGHER EDUC,no,,1
COLORADO,2002,COLO COMMISSION OF INDIAN AFFAIRS,no,,1
COLORADO,2002,COLO COMMON SENSE,no,,1
COLORADO,2002,COLO COMMUNITY HEALTH NETWORK,no,,1
COLORADO,2002,COLO CONSUMER HEALTH INITIATIVE,no,,4
COLORADO,2002,COLO CORN GROWERS ASSOCIATION,yes,,1
COLORADO,2002,COLO CORONERS ASSN,no,,1
COLORADO,2002,COLO COUNCIL ON THE ARTS,no,,1
COLORADO,2002,COLO COURT REPORTERS ASSN,no,,1
COLORADO,2002,COLO CRIMINAL JUSTICE REFORM COALITION,no,,1
COLORADO,2002,COLO DENTAL ASSOCIATION,yes,,1
COLORADO,2002,COLO DENTAL HYGIENISTS ASSOCIATION,yes,,3
COLORADO,2002,COLO DEPT / HEALTH CARE POLICY & FINANCING,no,,1
COLORADO,2002,COLO DEPT OF CORRECTIONS,no,,1
COLORADO,2002,COLO DEPT OF HUMAN SERVS,no,,1
COLORADO,2002,COLO DEVELOPMENTAL DISABILITIES COUNCIL,no,,1
COLORADO,2002,COLO EDUC & CULTURAL FACILITIES AUTH,no,,1
COLORADO,2002,COLO EMPLOYER BENEFIT TRUST,no,,2
COLORADO,2002,COLO ENERGY ASSISTANCE FOUNDATION,no,,1
COLORADO,2002,COLO F / COMPETITIVE TELECOMMUNICATIONS,no,,1
COLORADO,2002,COLO FARM BUREAU,no,,2
COLORADO,2002,COLO GIRL SCOUT LEGIS MONITORING COUNCIL,no,,1
COLORADO,2002,COLO GRAIN & FEED ASSN,no,,1
COLORADO,2002,COLO GREYHOUND KENNEL ASSOCIATION,no,,2
COLORADO,2002,COLO GROUP INS ASSN,no,,2
COLORADO,2002,COLO HEALTH NETWORKS,no,,1
COLORADO,2002,COLO HEARING SOC,no,,1
COLORADO,2002,COLO HIGH SCHOOL ACTIVITIES ASSN,no,,2
COLORADO,2002,COLO HISTORICAL SOCIETY,no,,1
COLORADO,2002,COLO HMO ASSN INC,no,,1
COLORADO,2002,COLO HORSE COUNCIL,no,,1
COLORADO,2002,COLO HORSE-RACING ASSN,no,,1
COLORADO,2002,COLO HOSPICE ORG,no,,1
COLORADO,2002,COLO HOUSING & FINANCE AUTH,no,,1
COLORADO,2002,COLO HOUSING CAMPAIGN,no,,1
COLORADO,2002,COLO IND AUTO DEALERS ASSN,no,,1
COLORADO,2002,COLO INDUSTRIAL HYGIENE COUNCIL,no,,1
COLORADO,2002,COLO INS COALITION,no,,1
COLORADO,2002,COLO INTERGVTMTL RISK SHARING AGENCY,no,,1
COLORADO,2002,COLO INTERIOR DESIGN COALITION,no,,1
COLORADO,2002,COLO LIBRARY ASSN,no,,2
COLORADO,2002,COLO LICENSED BEVERAGE ASSN,no,,1
COLORADO,2002,COLO MIDWIVES ASSN,no,,1
COLORADO,2002,COLO MOTOR CARRIERS ASSOCIATION,yes,TRUCKING,3
COLORADO,2002,COLO MOUNTAIN COLLEG,no,,1
COLORADO,2002,COLO MUNICIPAL BOND DEALERS ASSN,no,,1
COLORADO,2002,COLO NURSES ASSOCIATION,yes,,1
COLORADO,2002,COLO OIL & GAS ASSOCIATION,no,,2
COLORADO,2002,COLO ORAL & MAXILLOFACIAL SURGERY SOC,no,,1
COLORADO,2002,COLO ORG FOR VICTIM ASSISTANCE,no,,2
COLORADO,2002,COLO ORG RESPONDING TO AIDS,no,,1
COLORADO,2002,COLO ORTHOPAEDIC SOC,yes,,1
COLORADO,2002,COLO OUTFITTERS ASSN,no,,1
COLORADO,2002,COLO PARKS & REC DIST,no,,1
COLORADO,2002,COLO PETROLEUM ASSOCIATION,yes,,4
COLORADO,2002,COLO PETROLEUM MARKETERS ASSOCIATION,yes,,3
COLORADO,2002,COLO PHARMACISTS SOC (THE),no,,1
COLORADO,2002,COLO PODIATRIC MED ASSN,no,,1
COLORADO,2002,COLO PODIATRIC MEDICAL ASSN,no,,1
COLORADO,2002,COLO PRESERVATION INC,no,,1
COLORADO,2002,COLO PRESS ASSN,no,,3
COLORADO,2002,COLO PRIVATE SCHOOL ASSOCIATION,yes,,2
COLORADO,2002,COLO PSYCHIATRIC SOC,no,,1
COLORADO,2002,COLO PSYCHIATRIC TECHS ASSN,no,,1
COLORADO,2002,COLO PSYCHOLOGISTS,no,,1
COLORADO,2002,COLO RDY / MIX CONCRETE / COLO ROCK PRODS ASSN,no,,2
COLORADO,2002,COLO RIVER WATER CONS DIST,no,,1
COLORADO,2002,COLO RIVER WATER CONSERVANCY DIST,no,,1
COLORADO,2002,COLO RIVER WATER CONSERVATION DIST,no,,1
COLORADO,2002,COLO ROCKIES BASEBALL CLUB,no,,1
COLORADO,2002,COLO RURAL ELEC ASSOCIATION,yes,,1
COLORADO,2002,COLO RURAL ELECTRIC ASSOCIATION,yes,,2
COLORADO,2002,COLO SCHOOL COUNSELORS ASSN,no,,1
COLORADO,2002,COLO SCHOOL FOOD SERV ASSN,no,,1
COLORADO,2002,COLO SELF-INSURERS ASSN,no,,1
COLORADO,2002,COLO SOC / EYE PHYSICIANS & SURGEONS,no,,1
COLORADO,2002,COLO SOC F / RESPIRATORY CARE,no,,1
COLORADO,2002,COLO SOC OF CPAS,no,,2
COLORADO,2002,COLO SOCIETY OF HEALTH-SYSTEM PHARMACISTS,no,,1
COLORADO,2002,COLO SOFTWARE & INTERNET ASSN,no,,2
COLORADO,2002,COLO SPGS C OF C,no,,1
COLORADO,2002,COLO SPRINGS UTILITIES,no,,1
COLORADO,2002,COLO ST ASSN / HEALTH UNDERWRITERS,no,,1
COLORADO,2002,COLO ST FIRE CHIEFS ASSN,no,,1
COLORADO,2002,COLO STAFFING ASSN,no,,1
COLORADO,2002,COLO STATE ASSN / CNTY CLERKS & RECORDERS,no,,1
COLORADO,2002,COLO STATE GRANGE,no,,1
COLORADO,2002,COLO STATE PATROL PROTECTIVE ASSN,no,,1
COLORADO,2002,COLO STATE UNIV,no,,1
COLORADO,2002,COLO STATE UNIV SYS & FOUNDATION,no,,1
COLORADO,2002,COLO STUDENT ASSN,no,,2
COLORADO,2002,COLO STUDENT LOAN PROG,no,,1
COLORADO,2002,COLO STUDENT OBLIGATION BOND AUTH,no,,1
COLORADO,2002,COLO SURPLUS LINES ASSN,no,,1
COLORADO,2002,COLO TOBACCO EDUC & PREV ALLIANCE,no,,5
COLORADO,2002,COLO TRIAL JUDGES COUNCIL,no,,1
COLORADO,2002,COLO TROUT UNLIMITED,no,,2
COLORADO,2002,COLO UNIVERSITY,no,,1
COLORADO,2002,COLO WATER & POWER AUTH,no,,1
COLORADO,2002,COLO WATER CONGRESS,no,,2
COLORADO,2002,COLO WATER RESOURCES & POWER AUTH,no,,1
COLORADO,2002,COLO WATER RESOURCES & POWER DEV AUTH,no,,1
COLORADO,2002,COLO WILDLIFE CONSERVATION COALITION,no,,1
COLORADO,2002,COLO WOMENS LOBBY,no,,1
COLORADO,2002,COLO WOOL GROWERS ASSN,no,,1
COLORADO,2002,COLORADO ACCESS,no,,1
COLORADO,2002,COLORADO AFL-CIO,yes,GENERAL TRADE UNIONS,4
COLORADO,2002,COLORADO ALLIANCE FOR LIFELONG LEARNING,no,,1
COLORADO,2002,COLORADO ASSOCIATION OF CHIEFS OF POLICE,no,,1
COLORADO,2002,COLORADO ASSOCIATION OF DISTRIBUTORS,yes,"BEER, WINE & LIQUOR",1
COLORADO,2002,COLORADO ASSOCIATION OF FAMILY & CHILDRENS AGENCIES,no,NONPROFIT INSTITUTIONS,4
COLORADO,2002,COLORADO ASSOCIATION OF HOME BUILDERS,yes,HOME BUILDERS,3
COLORADO,2002,COLORADO ASSOCIATION OF HOMES & SERVICES FOR THE AGING,yes,,1
COLORADO,2002,COLORADO ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS,yes,INSURANCE,1
COLORADO,2002,COLORADO ASSOCIATION OF PUBLIC EMPLOYEES,yes,PUBLIC SECTOR UNIONS,2
COLORADO,2002,COLORADO ASSOCIATION OF REALTORS,yes,REAL ESTATE,1
COLORADO,2002,COLORADO ASSOCIATION OF SCHOOL EXECUTIVES,yes,EDUCATION,1
COLORADO,2002,COLORADO AUTOMOBILE,no,,2
COLORADO,2002,COLORADO AUTOMOTIVE RECYCLERS,yes,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,2
COLORADO,2002,COLORADO BANKERS ASSOCIATION,yes,COMMERCIAL BANKS,3
COLORADO,2002,COLORADO BAR ASSOCIATION,yes,LAWYERS & LOBBYISTS,1
COLORADO,2002,COLORADO BEER DISTRIBUTORS ASSOCIATION,yes,"BEER, WINE & LIQUOR",1
COLORADO,2002,COLORADO CABLE TELECOMMUNICATIONS ASSOCIATION,yes,TELECOM SERVICES & EQUIPMENT,2
COLORADO,2002,COLORADO CATHOLIC CONFERENCE,yes,,1
COLORADO,2002,COLORADO CATTLEMENS ASSOCIATION,yes,LIVESTOCK,2
COLORADO,2002,COLORADO CEASEFIRE,yes,GUN CONTROL,1
COLORADO,2002,COLORADO CENTER ON LAW & POLICY,yes,OTHER/SINGLE ISSUE GROUPS,4
COLORADO,2002,COLORADO CHILD CARE ASSOCIATION,yes,EDUCATION,1
COLORADO,2002,COLORADO CHILDRENS CAMPAIGN,yes,,2
COLORADO,2002,COLORADO CHIROPRACTIC ASSOCIATION,yes,HEALTH PROFESSIONALS,3
COLORADO,2002,COLORADO CIVIL JUSTICE LEAGUE,yes,BUSINESS ASSOCIATIONS,3
COLORADO,2002,COLORADO COALITION FOR THE HOMELESS,no,,1
COLORADO,2002,COLORADO COMMUNIQUE,yes,LAWYERS & LOBBYISTS,5
COLORADO,2002,COLORADO COMMUNITY HEALTH NETWORK,yes,,1
COLORADO,2002,COLORADO CONCERN,yes,BUSINESS ASSOCIATIONS,2
COLORADO,2002,COLORADO CONTRACTORS ASSOCIATION,yes,GENERAL CONTRACTORS,2
COLORADO,2002,COLORADO COUNTIES,yes,CIVIL SERVANTS/PUBLIC OFFICIALS,9
COLORADO,2002,COLORADO CREDIT UNION LEAGUE,yes,CREDIT UNIONS,11
COLORADO,2002,COLORADO CRIMINAL DEFENSE BAR,yes,,1
COLORADO,2002,COLORADO DIETETIC ASSOCIATION,yes,HEALTH SERVICES,1
COLORADO,2002,COLORADO DISTRICT ATTORNEYS COUNCIL,no,CIVIL SERVANTS/PUBLIC OFFICIALS,2
