State,Year,Name,Active,Industry,Number of Lobbyists
NEVADA,2006,ATC / NAT EXPRESS CORP / VANCOM,no,,2
NEVADA,2006,ATLANTIS CASINO RESORT,yes,GAMBLING & CASINOS,1
NEVADA,2006,AUTO AGENTS ALLIANCE OF NV,no,,1
NEVADA,2006,AUTO INSURANCE AMERICA,yes,INSURANCE,1
NEVADA,2006,AVIS RENTAL CAR,no,,1
NEVADA,2006,AZTEC TRANSPORTATION,no,,1
NEVADA,2006,B&E AUTO AUCTION INC,no,,1
NEVADA,2006,BABCOCK & BROWN,no,,1
NEVADA,2006,BANK OF AMERICA,yes,COMMERCIAL BANKS,4
NEVADA,2006,BARR PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
NEVADA,2006,BARRICK GOLD CORP,yes,MINING,7
NEVADA,2006,BAXTER HEALTH CARE,no,,1
NEVADA,2006,BAYER AG,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
NEVADA,2006,"BD OF EXAM FOR COUNSELORS, ALC, DRUG & GAMB",no,,2
NEVADA,2006,"BEACH, THE",no,,1
NEVADA,2006,BEHAVIORAL HEALTHCARE OPTIONS INC,yes,INSURANCE,2
NEVADA,2006,BELL TRANSPORTATION,yes,MISCELLANEOUS TRANSPORT,2
NEVADA,2006,"BEST HIGHWAY SAFETY PRACTICES INSTITUTE, PMB 193",no,,1
NEVADA,2006,BLACH DISTRIBUTING,no,,2
NEVADA,2006,BLACK ROCK CITY LLC,no,,1
NEVADA,2006,BNSF RAILWAY,yes,RAILROADS,2
NEVADA,2006,BOARD OF MEDICAL EXAMINERS,no,,1
NEVADA,2006,BOEING CO,yes,AIR TRANSPORT,1
NEVADA,2006,BONANZA BEVERAGE CO,yes,,2
NEVADA,2006,"BOSS MANAGEMENT GROUP, INC",no,,1
NEVADA,2006,BOYD GAMING,yes,GAMBLING & CASINOS,6
NEVADA,2006,BRICKLAYERS & ALLIED CRAFTWORKERS LOCAL 13,yes,,1
NEVADA,2006,BRISTLECONE FAMILY RESOURCES,no,,1
NEVADA,2006,BUDGET CHAUFFEUR DRIVE PTY LTD,no,,1
NEVADA,2006,BUDGET RENTAL CAR,no,,1
NEVADA,2006,BUILDERS ASSOCIATION OF NORTHERN NV,yes,,2
NEVADA,2006,BUILDERS ASSOCIATION OF WESTERN NV,yes,,2
NEVADA,2006,BUILDING & CONSTRUCTION TRADES COUNCIL W NV,no,,1
NEVADA,2006,BURKE CONSORTIUM OF CARSON CITY,no,,1
NEVADA,2006,C A A N (CAUCUS OF AFRICAN AMERICAN NEVADANS),no,,1
NEVADA,2006,CA / NV SOFT DRINK ASSOCIATION,yes,,1
NEVADA,2006,CA TEACHERS OF ENGLISH TO SPEAKERS OTHER LANG,no,,1
NEVADA,2006,CAAW (COMMITTEE TO AID ABUSED WOMEN),no,,1
NEVADA,2006,CAESARS ENTERTAINMENT,yes,GAMBLING & CASINOS,1
NEVADA,2006,CAITHNESS ENERGY,yes,OIL & GAS,4
NEVADA,2006,CALADON HEALTH - ROB MILLER,no,,1
NEVADA,2006,CALIFORNIA NEVADA CONFERENCE OF OPERATING ENGINEERS,yes,GENERAL TRADE UNIONS,1
NEVADA,2006,CAMEO INC,yes,,3
NEVADA,2006,"CAMEO, INC",no,,1
NEVADA,2006,"CANTOR G & W (NV), LP",no,,2
NEVADA,2006,CAPITAL BEVERAGES,yes,"BEER, WINE & LIQUOR",2
NEVADA,2006,"CAPITAL CITY INV GROUP, LLC",no,,1
NEVADA,2006,CAPITAL CITY INVESTMENTS,no,,1
NEVADA,2006,CARDINAL HEALTH,yes,HEALTH SERVICES,5
NEVADA,2006,CARDIVAN CO,yes,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,2
NEVADA,2006,CARLSON & ASSOCIATES,yes,,1
NEVADA,2006,CARLWOOD CAPITAL CORP,no,,2
NEVADA,2006,"CARPENTERS / CONTRACTORS COOP COMM, INC",no,,3
NEVADA,2006,CARRIAGE HOUSE TIMESHARE,no,,7
NEVADA,2006,CARSON CITY AREA CHAMBER OF COMMERCE,no,,1
NEVADA,2006,CARSON CITY DEMOCRATIC COMMITTEE,no,,1
NEVADA,2006,CARSON CITY DISTRICT ATTORNEY,no,,1
NEVADA,2006,CARSON CITY SCHOOL DISTRICT,no,,7
NEVADA,2006,"CARSON GAMING, LLC",no,,1
NEVADA,2006,CARSON WATER SUBCONSERVANCY DIST,no,,1
NEVADA,2006,CARSON-TAHOE HOSPITAL,no,,3
NEVADA,2006,CASH AMERICA INTERNATIONAL,yes,PAYDAY/TITLE LOANS,1
NEVADA,2006,CASHMAN CAT EQUIPMENT CO,yes,BUILDING MATERIALS & EQUIPMENT,1
NEVADA,2006,CAUGHLIN RANCH HOMEOWNERS ASSN,no,,3
NEVADA,2006,CC COMMUNICATIONS,no,,7
NEVADA,2006,CENDANT,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
NEVADA,2006,CENTER FOR BASQUE STUDIES,no,,11
NEVADA,2006,CENTER FOR CHARTER SCHOOL DEVELOPMENT,no,,2
NEVADA,2006,"CENTER FOR CHILDREN, YOUTH, & FAMILY",no,,1
NEVADA,2006,CENTER FOR ENERGY & ECONOMIC DEVELOPMENT,no,MINING,2
NEVADA,2006,CENTRA PROPERTIES,yes,REAL ESTATE,3
NEVADA,2006,CHAIN DRUG COUNCIL,no,,4
NEVADA,2006,CHAPEL OF FOUR CHAPLAINS SW STATES REGION,no,,1
NEVADA,2006,"CHAPEL OF FOUR CHAPLAINS, SW STATES REGION",no,,1
NEVADA,2006,CHARTER COMMUNICATIONS,yes,TELECOM SERVICES & EQUIPMENT,2
NEVADA,2006,CHEVRON CORP,yes,OIL & GAS,1
NEVADA,2006,CHIROPRACTIC PHYSICIANS BOARD OF NV,no,,1
NEVADA,2006,CHRISTIAN SCIENCE COMM ON PUBLICATION,no,,1
NEVADA,2006,CHURCHILL COUNTY,no,,1
NEVADA,2006,CHURCHILL COUNTY DEMOCRATS,yes,,1
NEVADA,2006,CHW DBA ST ROSE DOMINICAN HOSPITALS,no,,2
NEVADA,2006,CIGAR ASSOCIATION OF AMERICA,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,1
NEVADA,2006,"CINGULAR WIRELESS C / O THORNDAL, ARMSTRONG",no,,2
NEVADA,2006,CIRCLE OF LIFE HOSPICE FOUNDATION,no,,1
NEVADA,2006,CITIGROUP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",3
NEVADA,2006,CITIZENS FOR THE REGULATION & CONTROL OF MARIJUANA,no,,2
NEVADA,2006,CITIZENS IN ACTION,no,,1
NEVADA,2006,CITY OF CALIENTE,no,,3
NEVADA,2006,CITY OF CARSON CITY,no,,4
NEVADA,2006,"CITY OF CARSON CITY, DEV SRVCS, CONTRACTS DIV",no,,1
NEVADA,2006,CITY OF ELKO,no,,2
NEVADA,2006,CITY OF FALLON,no,,2
NEVADA,2006,CITY OF HENDERSON,no,,8
NEVADA,2006,CITY OF LAS VEGAS,yes,,12
NEVADA,2006,CITY OF MESQUITE,no,,1
NEVADA,2006,CITY OF NORTH LAS VEGAS,no,,5
NEVADA,2006,CITY OF RENO,no,,5
NEVADA,2006,"CITY OF RENO, REDEVL AGENCY",no,,3
NEVADA,2006,CITY OF SPARKS,no,,7
NEVADA,2006,CLARK COUNTY,no,,23
NEVADA,2006,CLARK COUNTY ASSN OF SCHOOL ADMIN & PRO TECH EMP,no,,2
NEVADA,2006,CLARK COUNTY DISTRICT ATTORNEY,no,,1
NEVADA,2006,CLARK COUNTY FIRE DEPARTMENT,no,,1
NEVADA,2006,CLARK COUNTY HEALTH DISTRICT,no,,2
NEVADA,2006,CLARK COUNTY REG FLOOD CONT DIST,no,,2
NEVADA,2006,CLARK COUNTY SCHOOL DISTRICT,no,,7
NEVADA,2006,CLEAN INDOOR AIR COALITION,no,,1
NEVADA,2006,CLEAR CHANNEL COMMUNICATIONS,yes,TV & MOVIE PRODUCTION/DISTRIBUTION,1
NEVADA,2006,COALITION FOR FAIRNESS IN CONSTRUCTION,yes,GENERAL CONTRACTORS,3
NEVADA,2006,COALITION FOR THE PROTECTION OF MARRIAGE,no,,1
NEVADA,2006,COALITION OF ASSISTED RESIDENTIAL ENVIRONMENTS,no,,4
NEVADA,2006,COALITION OF GRANDPARENTS VISITATION RIGHTS,no,,1
NEVADA,2006,COAST HOTELS & CASINOS,yes,GAMBLING & CASINOS,5
NEVADA,2006,COEUR DALENE MINING CORP,no,,11
NEVADA,2006,COMFORT CARE LAS VEGAS,no,,2
NEVADA,2006,COMMITTEE FOR ENFORCEMENT,no,,1
NEVADA,2006,COMMON CAUSE / NEVADA,no,,1
NEVADA,2006,COMMUNICATIONS WORKERS UNIDENTIFIED,yes,GENERAL TRADE UNIONS,3
NEVADA,2006,COMMUNITY ASSOCIATION INSTITUTE,no,,4
NEVADA,2006,COMMUNITY SERVICES AGENCY DEV CORP,no,,6
NEVADA,2006,COMPUTER ASSOCIATES,no,,1
NEVADA,2006,COMSTOCK CHRONICLE,no,,1
NEVADA,2006,COMSTOCK DISTRIBUTING,yes,,7
NEVADA,2006,CONSTRUCTION TRUST,no,,2
NEVADA,2006,CONSUMER DATA INDUSTRY ASSOCIATION,yes,CONSUMER GROUPS,1
NEVADA,2006,CONSUMER HEALTH ALLIANCE,yes,,1
NEVADA,2006,CONSUMER LENDING ALLIANCE,yes,PAYDAY/TITLE LOANS,1
NEVADA,2006,"CONSUMER SPECIALTY PRODUCTS ASSOCIATION, THE",no,,1
NEVADA,2006,CONSUMERS UNION OF U S INC,no,,2
NEVADA,2006,"CONTINENTAL MERCHANDISERS, INC",no,,1
NEVADA,2006,"COOK & COMPANY, LTD",no,,1
NEVADA,2006,COORS OF LAS VEGAS,yes,"BEER, WINE & LIQUOR",1
NEVADA,2006,CORPORATE SERVICES CO,yes,,1
NEVADA,2006,CORRAL COUNTY COIN CO,no,,2
NEVADA,2006,COUNCIL OF NEVADA VETERANS ORGANIZATIONS,no,,2
NEVADA,2006,"COUNTRY WIRE HOME LOANS, INC",no,,1
NEVADA,2006,COUNTY FISCAL OFFICERS ASSN,no,,1
NEVADA,2006,COVANSYS CORP,no,,1
NEVADA,2006,COX COMMUNICATIONS,yes,MISCELLANEOUS COMMUNICATIONS & ELECTRONICS,6
NEVADA,2006,COYOTE SPRINGS INV LLC,yes,,13
NEVADA,2006,CROWELL SUSICH OWEN & TACKES LTD,yes,,5
NEVADA,2006,CULINARY WORKERS LOCAL 226 & BARTENDERS LOCAL 165,yes,GENERAL TRADE UNIONS,2
NEVADA,2006,DACOLE CO,yes,,2
NEVADA,2006,DALTON LIVESTOCK,no,,1
NEVADA,2006,DAVIDOFF LF LAS VEGAS,no,,1
NEVADA,2006,"DAVIDSON GROUP, THE",no,,1
NEVADA,2006,DEHART & DARR,no,,1
NEVADA,2006,"DELUCA LIQUOR & WINE, LTD",no,,2
NEVADA,2006,DESERT CAB,yes,MISCELLANEOUS TRANSPORT,2
NEVADA,2006,DESERT RESEARCH INSTITUTE,yes,,1
NEVADA,2006,DESERT SPRINGS POOLS & SPAS,yes,RETAIL SALES,1
NEVADA,2006,DIAMOND GENERATING,no,,1
NEVADA,2006,"DIAMOND I, INC",no,,1
NEVADA,2006,"DICKSON REALTY, INC",no,,1
NEVADA,2006,"DIRECT BUY, INC",no,,2
NEVADA,2006,DIRECTV,yes,CABLE TV,2
NEVADA,2006,DISABLED AMERICAN VETERANS,no,,1
NEVADA,2006,DISTILLED SPIRITS COUNCIL OF U S,no,,1
NEVADA,2006,"DONNER, ANDREW",no,,1
NEVADA,2006,DORIS DAY ANIMAL LEAGUE,yes,,2
NEVADA,2006,DOUGLAS COUNTY,no,,4
NEVADA,2006,DOUGLAS COUNTY REDEVELOPMENT AGENCY,no,,2
NEVADA,2006,DR PARTNERS,no,,1
NEVADA,2006,DUN & BRADSTREET,yes,SECURITIES & INVESTMENT,1
NEVADA,2006,EAGLE VINEYARDS,no,,1
NEVADA,2006,ECONOMIC DEV AUTHORITY OF WESTERN NV,no,,2
NEVADA,2006,EIGHTH JUDICIAL DISTRICT COURT,no,,2
NEVADA,2006,"EJ DEVELOPMENT, INC",no,,1
NEVADA,2006,EL CORTEZ HOTEL,yes,GAMBLING & CASINOS,2
NEVADA,2006,ELDORADO VALLEY DEVELOPMENT CO,no,,1
NEVADA,2006,ELECTRICAL WORKERS LOCAL 1245,yes,GENERAL TRADE UNIONS,3
NEVADA,2006,ELECTRICAL WORKERS LOCAL 401,yes,GENERAL TRADE UNIONS,1
NEVADA,2006,ELI LILLY & CO,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
NEVADA,2006,ELKO COUNTY,no,,3
NEVADA,2006,ELY TIMES,no,,1
NEVADA,2006,"EMPLOYERS INSURANCE CO OF NV, A MUTUAL CO",no,,4
NEVADA,2006,"EMPLOYERS OCCUPATIONAL HEALTH, INC",no,,2
NEVADA,2006,ENERGY NEVADA,no,,3
NEVADA,2006,ENERGY WORKS,yes,BUSINESS SERVICES,1
NEVADA,2006,ENTERPRISE HOLDINGS,yes,AUTOMOTIVE,2
NEVADA,2006,ESCHELON,no,,1
NEVADA,2006,ESTABLISHED COMM COALITION,no,,1
NEVADA,2006,"ETT ENTERPRISES, INC",no,,4
NEVADA,2006,EUPHORIA SALONS & DAY SPAS,yes,BUSINESS SERVICES,2
NEVADA,2006,EUREKA COUNTY,no,,4
NEVADA,2006,EUREKA COUNTY COMMISSIONERS,no,,1
NEVADA,2006,"EXPLORE INFORMATION SERVICE, LLC",no,,2
NEVADA,2006,FALLON PAIUTE SHOSHONE TRIBE,yes,,1
NEVADA,2006,"FALLON THEATRES, INC",no,,1
NEVADA,2006,FARMERS GROUP INC DBA FARMERS UNDERWRITERS ASSOCIATION,yes,INSURANCE,4
NEVADA,2006,"FERRARO GROUP, THE",no,,2
NEVADA,2006,FIRST HEALTH SERVICES,yes,,1
NEVADA,2006,FIRST UNITED METHODIST CHURCH,no,,1
NEVADA,2006,FLAMINGO PARADICE GAMING,no,,2
NEVADA,2006,FOCUS PROPERTY GROUP,yes,REAL ESTATE,5
NEVADA,2006,FOOD BANK OF NORTHERN NV,no,,1
NEVADA,2006,FOSTER CARE & ADOPTION ASSN OF NV,no,,1
NEVADA,2006,FOUNDATION FOR RESEARCH,no,,7
NEVADA,2006,FRAMING CONTRACTORS ASSOCIATION,yes,SPECIAL TRADE CONTRACTORS,1
NEVADA,2006,"FRANK-LIN DISTILLERS PRODUCTS, LTD",no,,2
NEVADA,2006,FRATERNAL ORDER OF POLICE LAS VEGAS LODGE 1,no,,2
NEVADA,2006,FREUS CORPORATION,no,,1
NEVADA,2006,"FRIAS ENTERPRISES, INC",no,,1
NEVADA,2006,FRIAS MANAGEMENT,yes,MISCELLANEOUS TRANSPORT,4
NEVADA,2006,FRIENDS OF BALLARDINI,no,,13
NEVADA,2006,FRIENDS OF BALLERINA,no,,1
NEVADA,2006,FTH CORPORATION,yes,,1
NEVADA,2006,GIRL SCOUTS,no,,5
NEVADA,2006,GIRLS & BOYS TOWN OF NV,no,,1
NEVADA,2006,GIVE NEVADA A RAISE,yes,GENERAL TRADE UNIONS,1
NEVADA,2006,GLAXOSMITHKLINE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,3
NEVADA,2006,"GLOBAL CONTRACT BUYERS, UNLIMITED",no,,1
NEVADA,2006,GOBEL LOWDEN VETERANS CENTER & MUSEUM,no,,2
NEVADA,2006,"GOLD STRIKE CAPITAL, LLC",no,,2
NEVADA,2006,GOLDEN ROAD MOTOR INN INC,yes,,5
NEVADA,2006,GRANDPARENTS RAISING GRANDCHILDREN NAV PROJ,no,,2
NEVADA,2006,GRAYLINE TOUR OF SO NEVADA,no,,7
NEVADA,2006,GREAT BASIN BEVERAGE LLC,yes,,2
NEVADA,2006,GREAT BASIN PRIMARY CARE ASSOCIATION,no,,1
NEVADA,2006,GREATER LAS VEGAS ASSOCIATION OF REALTORS,yes,,2
NEVADA,2006,GREATER NEVADA PLANNING INC,yes,,1
NEVADA,2006,GREENSPUN CORP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",5
NEVADA,2006,GREENSPUN MEDIA GROUP,no,,2
NEVADA,2006,GRIFFIN CROWLEY GROUP,yes,LAWYERS & LOBBYISTS,1
NEVADA,2006,GROCERY INDUSTRY COUNCIL,no,,4
NEVADA,2006,"GROW NETWORK, THE MCGRAW HILL",no,,2
NEVADA,2006,GROWTH OPTIONS FOR THE 21ST CENTURY,no,,1
NEVADA,2006,"GUILD, JOSEPH",no,,1
NEVADA,2006,"GUILD, JOSEPH",no,,1
NEVADA,2006,"H, F I S",no,,1
NEVADA,2006,HADASSAH,no,,1
NEVADA,2006,HALE LANE LAW FIRM,no,,2
NEVADA,2006,HARLEY-DAVIDSON FINANCIAL SERVICES INC,yes,,2
NEVADA,2006,HARLEY-DAVIDSON MOTOR CO,yes,MISCELLANEOUS TRANSPORT,2
NEVADA,2006,HARRAHS,yes,GAMBLING & CASINOS,4
NEVADA,2006,"HARTFORD, THE",no,,1
NEVADA,2006,HASTY TEAM,no,,2
NEVADA,2006,HCA,yes,,6
NEVADA,2006,HEALTH CARE STRATEGIES INC,no,,1
NEVADA,2006,HEALTH PLAN OF NEVADA INC,yes,,8
NEVADA,2006,HEALTH SERVICES COALITION,no,,11
NEVADA,2006,HENDERSON DISTRICT PUBLIC LIBRARIES,no,,1
NEVADA,2006,HENDERSON POLICE OFFICERS ASSOCIATION,yes,PUBLIC SECTOR UNIONS,1
NEVADA,2006,HENNINGSON DURHAM & RICHARDSON (HDR INC),yes,CONSTRUCTION SERVICES,1
NEVADA,2006,HERBST GAMING INC,yes,,3
NEVADA,2006,HERTZ CORP,yes,AUTOMOTIVE,2
NEVADA,2006,HEWLETT PACKARD,yes,ELECTRONICS MANUFACTURING & SERVICES,3
NEVADA,2006,HIGH DESERT MONTESSORI SCHOOL,no,,1
NEVADA,2006,HIGH DESERT RESOURCES & CONSERV & DEV,no,,2
NEVADA,2006,HIGHLAND COMMUNICATIONS,no,,1
NEVADA,2006,HILBRECHT & ASSOCIATES,no,,1
NEVADA,2006,HILLERBY & ASSOCIATES,yes,,1
NEVADA,2006,HILTON FOUNDATION,no,,7
NEVADA,2006,HIPPA REINSURANCE BD C / O POOL ADMIN,no,,2
NEVADA,2006,"HMA, INC",no,,1
NEVADA,2006,"HMN, INC",no,,1
NEVADA,2006,"HOBBS, ONG & ASSOCIATES, INC",no,,1
NEVADA,2006,HOME EDUCATORS OF FAITH,no,,1
NEVADA,2006,HONEYWELL INTERNATIONAL,yes,AIR TRANSPORT,1
NEVADA,2006,HOWARD HUGHES CORP,yes,REAL ESTATE,14
NEVADA,2006,HOWARD WEINBERG FOUNDATION TRUST INC,no,,2
NEVADA,2006,HSBC GR CORPORATION,no,,1
NEVADA,2006,HUMAN SERVICES NETWORK,no,,1
NEVADA,2006,HUMBOLDT RIVER BASIN WATER AUTHORITY,no,,3
NEVADA,2006,IMS HEALTH INC,no,,1
NEVADA,2006,IMX. INC,no,,1
NEVADA,2006,INCLINE VILLAGE ASSOCIATION OF REALTORS,no,,2
NEVADA,2006,INCLINE VILLAGE GENERAL IMPROVEMENT DISTRICT,no,,1
NEVADA,2006,INDEPENDENT AMERICAN PARTY,yes,PARTY COMMITTEES,2
NEVADA,2006,INDEPENDENT COMMUNITY BANKERS OF AMERICA,yes,,1
NEVADA,2006,INDEPENDENT GAMING OPERATOR COALITION,no,,3
NEVADA,2006,INDEPENDENT POWER CORP,yes,,1
NEVADA,2006,INDIAN HILLS GENERAL IMPROVEMENT DISTRICT,no,,1
NEVADA,2006,ING COUNSELING,no,,1
NEVADA,2006,INTEL CORP,yes,COMPUTER EQUIPMENT & SERVICES,2
NEVADA,2006,INTERNATIONAL BROTHERHOOD OF TEAMSTERS / IBT,yes,TRANSPORTATION UNIONS,1
NEVADA,2006,INTERNATIONAL ENERGY CONSERVATION,no,,1
NEVADA,2006,INTERNATIONAL GAME TECHNOLOGY,yes,GAMBLING & CASINOS,3
NEVADA,2006,"INTERNATIONAL SAND & GRAVEL, CORP",no,,1
NEVADA,2006,INTERSTATE PLUMBING & AIR CONDITIONING,yes,SPECIAL TRADE CONTRACTORS,1
NEVADA,2006,INTUIT INC,yes,COMPUTER EQUIPMENT & SERVICES,1
NEVADA,2006,IRONWORKERS LOCAL 118,yes,GENERAL TRADE UNIONS,1
NEVADA,2006,JACKPOT GAMING,yes,,4
NEVADA,2006,JB MARKETING,no,,1
NEVADA,2006,JIFFY LUBE,yes,,1
NEVADA,2006,JOEL F HANSEN & ASSOC,no,,1
NEVADA,2006,JOHN ASCUAGAS NUGGET,yes,GAMBLING & CASINOS,1
NEVADA,2006,JOHNSON & JOHNSON SERVICES,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
NEVADA,2006,K LAXALT CONSULTING,no,,4
NEVADA,2006,K-T CONTRACT SERVICES,no,,7
NEVADA,2006,"KAN, KAL",no,,1
NEVADA,2006,KB HOME,yes,HOME BUILDERS,11
NEVADA,2006,KERR-MCGEE CO,no,,1
NEVADA,2006,KINROSS GOLD USA INC,yes,,1
NEVADA,2006,KISTLER AEROSPACE,no,,1
NEVADA,2006,"KRAFT FDS GLOBAL, INC BY ITS SERV CO ALTRIA CORP",no,,3
NEVADA,2006,KUMMER KAEMPFER BONNER & RENSHAW,yes,LAWYERS & LOBBYISTS,5
NEVADA,2006,"KYLE ACQUISITION GROUP, LLC",no,,5
NEVADA,2006,LA VISTA,no,,2
NEVADA,2006,LABORERS LOCAL 169,yes,GENERAL TRADE UNIONS,1
NEVADA,2006,LABORERS LOCAL 872,yes,GENERAL TRADE UNIONS,2
NEVADA,2006,LAGUNA HILLS,no,,1
