State,Year,Name,Active,Industry,Number of Lobbyists
DELAWARE,2006,ASSOCIATED PETROLEUM INDUSTRIES,yes,OIL & GAS,1
DELAWARE,2006,ASTRAZENECA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
DELAWARE,2006,AT&T,yes,TELECOM SERVICES & EQUIPMENT,3
DELAWARE,2006,"AUTISM SOCIETY OF DELAWARE, INC",no,,2
DELAWARE,2006,AVENTIS PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
DELAWARE,2006,BAILEYS MARBLEWORKS,no,,1
DELAWARE,2006,BANK OF AMERICA,yes,COMMERCIAL BANKS,4
DELAWARE,2006,BARON & BUDD,yes,LAWYERS & LOBBYISTS,1
DELAWARE,2006,BAXTER HEALTHCARE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
DELAWARE,2006,BAYER AG,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
DELAWARE,2006,BAYHEALTH FOUNDATION MEDICAL CENTER,no,,1
DELAWARE,2006,"BEAR, STEARNS & CO",no,,3
DELAWARE,2006,BENEFICIAL OUTCOME FOR ALL (BOFA),no,,1
DELAWARE,2006,BHM INSURANCE SERVICES & GOVERNMENT RELATIONS INC,yes,,1
DELAWARE,2006,BIFFERATO GENILOTTI LLC,no,,1
DELAWARE,2006,BIFFERATO GENTILOTTI LLC,yes,,2
DELAWARE,2006,BLUE CROSS & BLUE SHIELD OF DELAWARE INC,no,,5
DELAWARE,2006,BLUEWATER WIND LLC,yes,,6
DELAWARE,2006,BRIAN WHITE & ASSOCIATES LLC,no,,1
DELAWARE,2006,BROADCASTERS ASSOCIATION OF MD / DC / DE,no,,1
DELAWARE,2006,BUCCINI / POLLIN GROUP INC,yes,,1
DELAWARE,2006,"BURRIS FIRM, THE",no,,2
DELAWARE,2006,CABLE TV ASSOCIATION OF MD DE & DC,no,,2
DELAWARE,2006,CAMPBELL CONSULTING,yes,BUSINESS SERVICES,1
DELAWARE,2006,"CAMPUS COMMUNITY SCHOOL, INC",no,,2
DELAWARE,2006,CASH ADVANCE PLUS,no,,1
DELAWARE,2006,CATHOLIC DIOCESE OF WILMINGTON,no,,1
DELAWARE,2006,CCS INVESTORS LLC,yes,,1
DELAWARE,2006,CENTRAL DELAWARE CHAMBER OF COMMERCE,no,,1
DELAWARE,2006,CENTURY WINES & SPIRITS INC,yes,,1
DELAWARE,2006,CHARMER SUNBELT GROUP,yes,"BEER, WINE & LIQUOR",2
DELAWARE,2006,CHASE ALEXA LLC,yes,,1
DELAWARE,2006,CHASE MANHATTAN BANK (USA),no,,1
DELAWARE,2006,CHEMICAL INDUSTRY COUNCIL OF DELAWARE,yes,,1
DELAWARE,2006,CHESAPEAKE UTILITIES,yes,OIL & GAS,1
DELAWARE,2006,CHILDRENS HOSPITAL OF PHILADELPHIA,no,,1
DELAWARE,2006,CHOICEPOINT INC,yes,MISCELLANEOUS FINANCE,1
DELAWARE,2006,CHRISTIAN SCIENCE COMMITTEE ON PUBLICATION,no,CHRISTIAN CONSERVATIVE,1
DELAWARE,2006,CHRISTIANA CARE CORPORATION,no,,2
DELAWARE,2006,CIBA SPECIALTY CHEMICALS CORP,no,,1
DELAWARE,2006,CIGAR ASSOCIATION OF AMERICA,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,1
DELAWARE,2006,CITIBANK DELAWARE,yes,COMMERCIAL BANKS,1
DELAWARE,2006,CITIGROUP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",3
DELAWARE,2006,CITIZENS ACTION FOUNDATION,no,,1
DELAWARE,2006,CITIZENS FOR A BETTER SUSSEX COUNTY (CBS),no,,2
DELAWARE,2006,CITY OF NEWARK,no,,1
DELAWARE,2006,CITY OF WILMINGTON,no,,1
DELAWARE,2006,CIVIC LEAGUE OF NEW CASTLE COUNTY,no,,1
DELAWARE,2006,CLAYMONT STEEL,no,,1
DELAWARE,2006,CLEAR SPACE PRODUCTIONS,no,,1
DELAWARE,2006,COALITION FOR AFFORDABLE ACCTING,no,,1
DELAWARE,2006,COALITION OF NATURAL HEALTH INC,no,,1
DELAWARE,2006,COGNOS CORPORATION,no,,1
DELAWARE,2006,COLUMBUS CIRCLE CAPITAL LLP,no,,2
DELAWARE,2006,COLUMBUS INN,no,,1
DELAWARE,2006,COMCAST,yes,TELECOM SERVICES & EQUIPMENT,5
DELAWARE,2006,COMMERCIAL INDUSTRIAL REALTY COUNCIL,no,,1
DELAWARE,2006,COMMONWEALTH TRUST CO,yes,SECURITIES & INVESTMENT,1
DELAWARE,2006,COMMUNITIES IN SCHOOLS OF DELAWARE,no,,1
DELAWARE,2006,"COMMUNITIES, CARL M FREEMAN",no,,3
DELAWARE,2006,CONCERNED BLACK MEN INC,no,,1
DELAWARE,2006,CONNECTIONS CCP,no,,1
DELAWARE,2006,CONSORTIUM OF NON-MEDICAL PRIVATELY OPERATED HOME CARE C / O NORMA HACKNEY,no,,2
DELAWARE,2006,CONSTELLATION ENERGY,yes,ELECTRIC UTILITIES,2
DELAWARE,2006,CONSUMER DATA INDUSTRY ASSOCIATION,yes,,1
DELAWARE,2006,CONSUMER HEALTH ALLIANCE,yes,,1
DELAWARE,2006,CONSUMER LENDING ALLIANCE,yes,PAYDAY/TITLE LOANS,1
DELAWARE,2006,CONSUMERS UNION OF US INC,yes,,2
DELAWARE,2006,CONTINENTAL CASUALTY DBA CNA INSURANCE CORP,yes,INSURANCE,2
DELAWARE,2006,CONTRACTORS OF DE INC,no,,1
DELAWARE,2006,CORRADO AMERICAN INC,yes,GENERAL CONTRACTORS,1
DELAWARE,2006,CORRECTIONAL MEDICAL SERVICES,yes,MISCELLANEOUS BUSINESS,1
DELAWARE,2006,CORROZI CONSULTANTS LLC,yes,,1
DELAWARE,2006,COUNTY BANK,yes,COMMERCIAL BANKS,1
DELAWARE,2006,COVENTRY FIRST,yes,INSURANCE,1
DELAWARE,2006,"COVENTRY HEALTH CARE (PRINCIPAL HEALTH CARE OF DE, INC)",no,,1
DELAWARE,2006,CROSS & SIMON LLC,yes,,2
DELAWARE,2006,CROWN HOLDINGS,yes,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,4
DELAWARE,2006,CT CORPORATION,no,,1
DELAWARE,2006,CUNA MUTUAL GROUP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
DELAWARE,2006,DATA INDUSTRIES INC,yes,,1
DELAWARE,2006,DE STATE UNIVERSITY ALUMNI ASSOCIATION - PAC,no,,1
DELAWARE,2006,DELAWARE A PHILIP RANDOLPH INSTITUTE,no,,1
DELAWARE,2006,DELAWARE ACADEMY OF PHYSICIANS ASSISTANCE,no,,1
DELAWARE,2006,DELAWARE ACORN,no,,1
DELAWARE,2006,DELAWARE AEROSPACE EDUCATION FOUNDATION (DASEF),no,,2
DELAWARE,2006,DELAWARE AFL-CIO,yes,GENERAL TRADE UNIONS,2
DELAWARE,2006,DELAWARE AIR FORCE ASSOCIATION,no,,1
DELAWARE,2006,DELAWARE ALCOHOL BEVERAGE DISTRIBUTORS,no,,3
DELAWARE,2006,DELAWARE APARTMENT ASSOCIATION,yes,REAL ESTATE,1
DELAWARE,2006,DELAWARE ASIAN AMERICA BUSINESS ASSOCIATION,no,,1
DELAWARE,2006,DELAWARE ASPHALT PAVING ASSOCIATION,no,,1
DELAWARE,2006,DELAWARE ASSOCIATION OF COUNTIES,no,,1
DELAWARE,2006,DELAWARE ASSOCIATION OF INDEPENDENT SCHOOLS C / O INDEPENDENCE SCHOOL,no,,1
DELAWARE,2006,DELAWARE ASSOCIATION OF INSURANCE AGENTS & BROKERS,yes,INSURANCE,2
DELAWARE,2006,DELAWARE ASSOCIATION OF NURSE ANESTHETIST,no,,2
DELAWARE,2006,DELAWARE ASSOCIATION OF PROFESSIONAL ENGINEERS,no,,3
DELAWARE,2006,DELAWARE ASSOCIATION OF REALTORS,yes,REAL ESTATE,2
DELAWARE,2006,DELAWARE ASSOCIATION OF SCHOOL ADMINISTRATORS,yes,,1
DELAWARE,2006,DELAWARE ATHLETIC TRAINERS ASSOCIATION,yes,MISCELLANEOUS SERVICES,1
DELAWARE,2006,DELAWARE AUTOMOBILE & TRUCK DEALERS ASSOCIATION,yes,AUTOMOTIVE,1
DELAWARE,2006,DELAWARE BANKERS ASSOCIATION,no,,2
DELAWARE,2006,"DELAWARE BEVERAGE, INC",no,,1
DELAWARE,2006,DELAWARE BREAST CANCER COALITION,no,,1
DELAWARE,2006,DELAWARE BUILDING & CONSTRUCTION TRADES COUNCIL,yes,,1
DELAWARE,2006,DELAWARE BUSINESS ROUNDTABLE EDUCATION COMMITTEE,no,,1
DELAWARE,2006,DELAWARE BUSINESS ROUNDTABLE INC,no,,1
DELAWARE,2006,DELAWARE CAPTIVE INSURANCE C / O RICHARD KLUMPP JD CPA,no,,1
DELAWARE,2006,DELAWARE CENTER FOR HORTICULTURE,yes,,1
DELAWARE,2006,DELAWARE CENTER FOR JUSTICE INC,no,,2
DELAWARE,2006,DELAWARE CHILDRENS CAMPAIGN,no,,1
DELAWARE,2006,DELAWARE CHIROPRACTIC SOCIETY,yes,HEALTH PROFESSIONALS,2
DELAWARE,2006,DELAWARE COALITION FOR PRISON REFORM & JUSTICE,no,,1
DELAWARE,2006,DELAWARE COMMUNITY REINVESTMENT ACTION COUNCIL INC,no,,1
DELAWARE,2006,DELAWARE COMPENSATION RATING BUREAU INC,no,,2
DELAWARE,2006,DELAWARE CONGRESS OF PARENTS & TEACHERS (DPTA),no,,1
DELAWARE,2006,DELAWARE CONTRACTORS ASSOCIATION,yes,GENERAL CONTRACTORS,2
DELAWARE,2006,DELAWARE COUNCIL ON GAMBLING PROBLEMS INC,no,,1
DELAWARE,2006,DELAWARE CREDIT UNION LEAGUE,no,,1
DELAWARE,2006,DELAWARE DEFENSIVE DRIVING INC,no,,1
DELAWARE,2006,DELAWARE DENTAL HYGIENISTS ASSOCIATION,yes,HEALTH PROFESSIONALS,1
DELAWARE,2006,DELAWARE ECUMENICAL COUNCIL ON CHILDREN & FAMILIES,no,,1
DELAWARE,2006,DELAWARE ELECTRIC COOPERATIVE,yes,ELECTRIC UTILITIES,1
DELAWARE,2006,DELAWARE FARM BUREAU,no,,1
DELAWARE,2006,DELAWARE FOOD INDUSTRY COUNCIL,yes,FOOD PROCESSING & SALES,1
DELAWARE,2006,DELAWARE FOUNDATION FOR LEGISLATIVE ACTION,yes,GUN CONTROL,1
DELAWARE,2006,DELAWARE FRIENDS OF MIDWIVES,no,,1
DELAWARE,2006,DELAWARE GOVERNMENT RELATIONS LLC,yes,,2
DELAWARE,2006,DELAWARE HEALTH CARE FACILITIES ASSOCIATION,yes,HOSPITALS & NURSING HOMES,3
DELAWARE,2006,DELAWARE HOTEL & LODGING ASSN PMB 115,no,,1
DELAWARE,2006,DELAWARE HOUSING COALITION,no,,1
DELAWARE,2006,DELAWARE INSURANCE GUARANTY ASSOCIATION,no,,2
DELAWARE,2006,DELAWARE LEAGUE OF LOCAL GOVERNMENTS,no,,1
DELAWARE,2006,DELAWARE LIFE & HEALTH INSURANCE GUARANTY ASSOCIATION,no,,1
DELAWARE,2006,DELAWARE MANUFACTURED HOMEOWNERS ASSOCIATION,no,,3
DELAWARE,2006,DELAWARE MECHANICAL CONTRACTORS ASSOCIATION,no,,1
DELAWARE,2006,DELAWARE MUNICIPAL ELECTRIC CORPORATION,yes,,2
DELAWARE,2006,DELAWARE MUSEUM ASSOCIATION,no,,1
DELAWARE,2006,DELAWARE NATURE SOCIETY,no,,2
DELAWARE,2006,DELAWARE OPTOMETRIC ASSOCIATION,no,,3
DELAWARE,2006,DELAWARE OUTDOOR ADVERTISING INC,no,,2
DELAWARE,2006,DELAWARE PARK LLC,yes,,3
DELAWARE,2006,DELAWARE PHARMACISTS SOCIETY,no,,1
DELAWARE,2006,DELAWARE PHYSICAL THERAPY ASSOCIATION,no,,1
DELAWARE,2006,DELAWARE PROFESSIONAL LOBBYISTS LLC,no,,4
DELAWARE,2006,DELAWARE PROGRAM LLC,yes,,3
DELAWARE,2006,DELAWARE PUBLIC EMPLOYEES COUNCIL 81,no,,4
DELAWARE,2006,DELAWARE RIVER & BAY AUTHORITY,no,,1
DELAWARE,2006,DELAWARE RIVER STEVEDORES INC,yes,MISCELLANEOUS TRANSPORT,1
DELAWARE,2006,DELAWARE RURAL WATER ASSOCIATION,no,,1
DELAWARE,2006,DELAWARE SCHOOL BOARDS ASSOCIATION,no,,1
DELAWARE,2006,DELAWARE SCHOOL BUS CONTRACTORS ASSOCIATION,no,,1
DELAWARE,2006,DELAWARE SOCIETY OF CPAS,yes,ACCOUNTANTS,1
DELAWARE,2006,DELAWARE SOFT DRINK ASSOCIATION,yes,FOOD & BEVERAGE,2
DELAWARE,2006,DELAWARE SOLID WASTE AUTHORITY,no,,3
DELAWARE,2006,DELAWARE SPORTS BETTING,yes,,1
DELAWARE,2006,DELAWARE STANDARDBRED OWNERS ASSOCIATION,yes,GAMBLING & CASINOS,1
DELAWARE,2006,DELAWARE STATE BAR ASSOCIATION,no,,3
DELAWARE,2006,DELAWARE STATE CHAMBER OF COMMERCE,yes,BUSINESS ASSOCIATIONS,5
DELAWARE,2006,DELAWARE STATE DENTAL SOCIETY,yes,HEALTH PROFESSIONALS,3
DELAWARE,2006,DELAWARE STATE EDUCATION ASSOCIATION,yes,,4
DELAWARE,2006,DELAWARE STATE FRATERNAL ORDER OF POLICE,yes,PUBLIC SECTOR UNIONS,1
DELAWARE,2006,DELAWARE STATE FUNERAL DIRECTORS ASSOCIATION,yes,,3
DELAWARE,2006,DELAWARE STATE SPORTSMENS ASSOCIATION,yes,,1
DELAWARE,2006,DELAWARE STATE UNIVERSITY,no,,1
DELAWARE,2006,DELAWARE THOROUGHBRED HORSEMENS ASSOCIATION,yes,GAMBLING & CASINOS,1
DELAWARE,2006,DELAWARE TOURISM ALLIANCE C / O ROY KLIEN-KLINE DEVELOPMENT,no,,1
DELAWARE,2006,DELAWARE TRIAL LAWYERS ASSOCIATION,yes,,3
DELAWARE,2006,DELAWARE UNIFIED CIVIC / POLITICAL ASSOCIATION,no,,1
DELAWARE,2006,DELAWARE UTILITY & TRANSPORTATION CONTRACTORS ASSOCIATION,yes,GENERAL CONTRACTORS,1
DELAWARE,2006,DELAWARE VOLUNTEER FIREMENS ASSOCIATION,yes,,1
DELAWARE,2006,DELMARVA POULTRY INDUSTRY INC,no,,1
DELAWARE,2006,DELMARVA POWER A PHI COMPANY,no,,2
DELAWARE,2006,DIAMOND ENTERTAINMENT GROUP LLC,no,,2
DELAWARE,2006,DOCTORS FOR EMERGENCY SERVICE INC,no,,1
DELAWARE,2006,DOVER DOWNS GAMING & ENTERTAINMENT INC,no,,4
DELAWARE,2006,DOVER MOTORSPORTS INC,no,,4
DELAWARE,2006,DRAKONTAS,no,,1
DELAWARE,2006,E I DU PONT DE NEMOURS & CO,yes,CHEMICAL & RELATED MANUFACTURING,2
DELAWARE,2006,E I DU PONT DE NEMOURS & COMPANY,yes,,2
DELAWARE,2006,E I DUPONT DE NEMOURS & COMPANY - EXTERNAL AFFAIRS (DC),no,,1
DELAWARE,2006,EASTER SEALS DELAWARE & MARYLANDS EASTERN SHORE,no,,1
DELAWARE,2006,EASTERN SHORE ENVIRONMENTAL ATTN BART BEGLEY,no,,1
DELAWARE,2006,EBAY INC,yes,,2
DELAWARE,2006,ELECTRONIC DATA SYSTEMS,yes,COMPUTER EQUIPMENT & SERVICES,2
DELAWARE,2006,ELWYN INC,yes,,1
DELAWARE,2006,ENTERPRISE HOLDINGS,yes,AUTOMOTIVE,1
DELAWARE,2006,ENTERTAINMENT SOFTWARE ASSOCIATION,yes,COMPUTER EQUIPMENT & SERVICES,3
DELAWARE,2006,EXPRESS SCRIPTS,yes,RETAIL SALES,1
DELAWARE,2006,EZ CASH OF DELAWARE INC,no,,2
DELAWARE,2006,FARMER & SMITH LLC,no,,1
DELAWARE,2006,FEDERAL HOME LOAN BANK OF PITTSBURGH,no,,1
DELAWARE,2006,FIRST BANK OF DELAWARE,no,,2
DELAWARE,2006,FIRST STATE MANUFACTURED HOUSING ASSOCIATION,yes,,2
DELAWARE,2006,FISCAL OPTIONS PANEL,no,,1
DELAWARE,2006,FRASCELLA ENTERPRISES OF DELAWARE LLC,yes,,1
DELAWARE,2006,FRAUHOFER CENTER FOR MOLECULAR BIOTECHNOLOGY,no,,1
DELAWARE,2006,FSI ENERGY INC,no,,1
DELAWARE,2006,GENERAL MOTORS,yes,AUTOMOTIVE,1
DELAWARE,2006,GIFT OF LIFE DONOR PROGRAM,no,,1
DELAWARE,2006,GIRL SCOUTS OF THE CHESAPEAKE BAY COUNCIL INC,no,,2
DELAWARE,2006,GLAXOSMITHKLINE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
DELAWARE,2006,GOLDEN RULE FINANCIAL CORP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
DELAWARE,2006,GREATER BRANDYWINE VILLAGE REVITALIZATION INC,no,,1
DELAWARE,2006,GREATER DOVER ARTS COUNCIL,no,,1
DELAWARE,2006,GREATER WILMINGTON CONVENTION & VISITORS BUREAU,no,,1
DELAWARE,2006,GREATER WILMINGTON RADIO ASSOCIATION,no,,1
DELAWARE,2006,GREENVILLE RETIREMENT COMMUNITY LLC C / O WILLIAM GEE,no,,1
DELAWARE,2006,GREENWATCH INSTITUTE INC,no,,1
DELAWARE,2006,GROTTO PIZZA,yes,FOOD & BEVERAGE,1
DELAWARE,2006,HAPPY HARRYS INC,yes,RETAIL SALES,3
DELAWARE,2006,"HEALTH MARKETS, INC",no,,1
DELAWARE,2006,HERITAGE BUILDING GROUP,no,,1
DELAWARE,2006,HIGHWAY ONE LIMITED PARTNERSHIP,yes,FOOD & BEVERAGE,1
DELAWARE,2006,HOME BUILDERS ASSOCIATION OF DE,yes,,1
DELAWARE,2006,HOUGHTON MIFFLIN HARCOURT,yes,PRINTING & PUBLISHING,1
DELAWARE,2006,HSBC-GR CORPORATION,no,,1
DELAWARE,2006,INDEPENDENT DISPOSAL SERVICES,yes,,1
DELAWARE,2006,INSTITUTE FOR JUSTICE,no,LAWYERS & LOBBYISTS,1
DELAWARE,2006,INTER-NEIGHBORHOOD FOUNDATION OF WILMINGTON,no,,1
DELAWARE,2006,INTERNATIONAL GAME TECHNOLOGY,yes,GAMBLING & CASINOS,1
DELAWARE,2006,INTERNATIONAL PETROLEUM CORP OF DELAWARE,no,,1
DELAWARE,2006,INVISTA,no,,1
DELAWARE,2006,JEWISH FEDERATION OF DELAWARE,no,,2
DELAWARE,2006,JOHNSON & JOHNSON SERVICES,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
DELAWARE,2006,KENT COUNTY LEVY COURT,no,,1
DELAWARE,2006,KEYSTONE QUALITY TRANSPORT,no,,1
DELAWARE,2006,KRAFT FOODS GLOBAL INC,yes,,2
DELAWARE,2006,LABORERS EASTERN REGION,yes,GENERAL TRADE UNIONS,2
DELAWARE,2006,LAIRD STABLER & ASSOCIATES,yes,LAWYERS & LOBBYISTS,2
DELAWARE,2006,LEAGUE OF WOMEN VOTERS,yes,,7
DELAWARE,2006,LEGISLATIVE CONSULTING INC,yes,BUSINESS SERVICES,1
DELAWARE,2006,LIBERTY MUTUAL INSURANCE,yes,INSURANCE,2
DELAWARE,2006,LIFE PACK,no,,1
DELAWARE,2006,LOGISTICARE PUBLIC AFFAIRS,no,,1
DELAWARE,2006,LOUIS BERGER GROUP INC,yes,,1
DELAWARE,2006,LYONDELL CHEMICAL,yes,CHEMICAL & RELATED MANUFACTURING,3
DELAWARE,2006,M / A- COM WIRELESS SYSTEMS,no,ELECTRONICS MANUFACTURING & SERVICES,1
DELAWARE,2006,"MAGELLAN MIDSTREAM PARTNERS, LP",no,,1
DELAWARE,2006,MAJOR LEAGUE BASEBALL,yes,,1
DELAWARE,2006,MARCH OF DIMES,yes,HEALTH & WELFARE POLICY,3
DELAWARE,2006,MARITIME EXCHANGE FOR THE DELAWARE RIVER & BAY,no,,1
DELAWARE,2006,MARYLAND-DELAWARE-DC PRESS ASSOCIATION,no,,1
DELAWARE,2006,"MCCORMICK, TAYLOR & ASSOCIATES",no,,1
DELAWARE,2006,MCDONALDS CORPORATION,yes,,1
DELAWARE,2006,MEDCO HEALTH SOLUTIONS,yes,RETAIL SALES,3
DELAWARE,2006,MEDICAL SOCIETY OF DELAWARE,yes,HEALTH PROFESSIONALS,2
DELAWARE,2006,MEDIGUIDEAMERICA,no,,1
DELAWARE,2006,MEDIMMUNE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
DELAWARE,2006,MEDTRONIC NEUROMODULATION,yes,,1
DELAWARE,2006,MERCK & CO,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
DELAWARE,2006,METROPOLITAN LIFE INSURANCE,yes,INSURANCE,3
DELAWARE,2006,MICROSOFT,yes,COMPUTER EQUIPMENT & SERVICES,1
DELAWARE,2006,MID ATLANTIC MEDICAL SERVICES,yes,HEALTH SERVICES,1
DELAWARE,2006,MID-ATLANTIC FINANCIAL SERVICES ASSOCIATION,no,,1
DELAWARE,2006,MID-ATLANTIC PROPANE DEALERS C / O SCHAGRIN GAS CO,no,,1
DELAWARE,2006,"MOORE BROTHERS DELAWARE, INC",no,,1
DELAWARE,2006,MOTION PICTURE ASSOCIATION OF AMERICA INC,yes,,3
DELAWARE,2006,MOTOROLA,yes,TELECOM SERVICES & EQUIPMENT,1
DELAWARE,2006,"MULTISTATE ASSOCIATES, INC, FOR THE ASSOCIATION OF HEALTH INFORMATION OUTSOURCING SERVICES",no,,1
DELAWARE,2006,N K S DISTRIBUTORS INC,yes,,1
DELAWARE,2006,NAACP,no,,1
DELAWARE,2006,NATIONAL ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS,yes,INSURANCE,1
DELAWARE,2006,NATIONAL ASSOCIATION OF OPTOMETRISTS & OPTICIANS,yes,HEALTH PROFESSIONALS,1
DELAWARE,2006,NATIONAL BASKETBALL ASSOCIATION,no,,1
DELAWARE,2006,NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB,yes,BUSINESS ASSOCIATIONS,1
DELAWARE,2006,NATIONAL FOOTBALL LEAGUE,yes,RECREATION & LIVE ENTERTAINMENT,2
DELAWARE,2006,NATIONAL INTERLOCK (DE) LTD,no,,1
DELAWARE,2006,NATIONAL RIFLE ASSOCIATION,yes,GUN CONTROL,1
DELAWARE,2006,NATIONAL SOLID WASTES MANAGEMENT ASSOCIATION,no,WASTE MANAGEMENT,1
DELAWARE,2006,NATIONWIDE INSURANCE ENTERPRISE OFFICE OF FEDERAL GOVERNMENT RELATIONS,no,,1
DELAWARE,2006,NATIONWIDE MUTUAL INSURANCE,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",2
DELAWARE,2006,NATIONWIDE PROVIDENT LIFE INSURANCE COMPANY,no,,1
DELAWARE,2006,"NATURE CONSERVANCY, THE",no,,1
DELAWARE,2006,NED DAVIS ASSOCIATES,yes,LAWYERS & LOBBYISTS,3
DELAWARE,2006,NENAGH FILMS,no,,1
DELAWARE,2006,NEW CASTLE COUNTY CHAMBER OF COMMERCE,yes,BUSINESS ASSOCIATIONS,1
DELAWARE,2006,NEW YORK LIFE INVESTMENT MANAGEMENT LLC,no,,1
DELAWARE,2006,NORFOLK SOUTHERN,yes,RAILROADS,2
DELAWARE,2006,NORTHEAST ALLIANCE OF DELAWARE,no,,1
DELAWARE,2006,NORTHEASTERN TITLE LOANS LLC,no,,2
DELAWARE,2006,NOVARTIS PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
DELAWARE,2006,NRG ENERGY,yes,ELECTRIC UTILITIES,3
DELAWARE,2006,PENNONI ASSOCIATES,yes,CONSTRUCTION SERVICES,1
DELAWARE,2006,PFIZER,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
DELAWARE,2006,PHILIP MORRIS,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,4
DELAWARE,2006,PHRMA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
DELAWARE,2006,PILOTS ASSOCIATION FOR THE BAY & RIVER DELAWARE,yes,TRANSPORTATION UNIONS,1
DELAWARE,2006,PLAN DELAWARE,no,,1
DELAWARE,2006,PLANNED PARENTHOOD OF DELAWARE,yes,HEALTH SERVICES,2
