State,Year,Name,Active,Industry,Number of Lobbyists
TENNESSEE,2006,ENTERPRISE HOLDINGS,yes,AUTOMOTIVE,2
TENNESSEE,2006,ENTERTAINMENT SOFTWARE ASSOCIATION,yes,COMPUTER EQUIPMENT & SERVICES,1
TENNESSEE,2006,ENVIRONTEST SYSTEMS CORP,no,,2
TENNESSEE,2006,EPB,yes,,2
TENNESSEE,2006,EPILEPSY FOUNDATION OF MIDDLE / WEST TN,no,,3
TENNESSEE,2006,ERLANGER HEALTH SYSTEM,no,,2
TENNESSEE,2006,EVANS & PETREE,no,,1
TENNESSEE,2006,EVANS & PETREE O / B / O MEMPHIS CITY SCHOOLS,no,,1
TENNESSEE,2006,EXPRESS SCRIPTS,yes,RETAIL SALES,1
TENNESSEE,2006,"FALLS, RUBY",no,,1
TENNESSEE,2006,FAMILY & CHILDRENS SERVICES,no,,3
TENNESSEE,2006,FARM CREDIT SERVICES OF MID-AMERICA,yes,,2
TENNESSEE,2006,"FARMER, TONY",yes,LAWYERS & LOBBYISTS,3
TENNESSEE,2006,FARMERS GROUP INC DBA FARMERS UNDERWRITERS ASSOCIATION,yes,INSURANCE,1
TENNESSEE,2006,FEDERAL EXPRESS,yes,AIR TRANSPORT,3
TENNESSEE,2006,FEDEX CORPORATE SERVICES,no,,1
TENNESSEE,2006,FIRST AMERICAN TITLE INSURANCE CO,yes,REAL ESTATE,5
TENNESSEE,2006,FIRST DATA CORP,yes,MISCELLANEOUS FINANCE,1
TENNESSEE,2006,FIRST HEALTH SERVICES,no,,1
TENNESSEE,2006,FIRST HEALTH SERVICES CORP,yes,,1
TENNESSEE,2006,FIRST HORIZON NATL CORP,no,,1
TENNESSEE,2006,FIRST TENNESSEE NATIONAL CORPORATION,no,,2
TENNESSEE,2006,FOOD CITY,yes,FOOD PROCESSING & SALES,1
TENNESSEE,2006,FORWARD SUMNER,no,,1
TENNESSEE,2006,FREESTANDING AMBULATORY SURGERY CENTER OF TENNESSEE,no,,3
TENNESSEE,2006,FRENCH RIVIERA HEALTH SPA,no,,1
TENNESSEE,2006,FRESENIUS MEDICAL CARE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
TENNESSEE,2006,FRIENDS OF PUBLIC CHARTER SCHOOLS,yes,PUBLIC EDUCATION POLICY,3
TENNESSEE,2006,"FRIENDS OF THE AIRPORT, LLC",no,,1
TENNESSEE,2006,GASTROINTESTINAL ASSOCIATES,no,,5
TENNESSEE,2006,GATLINBURG GATEWAY FOUNDATION,no,,1
TENNESSEE,2006,GAYLORD ENTERTAINMENT CO,yes,RECREATION & LIVE ENTERTAINMENT,3
TENNESSEE,2006,GENERAL MOTORS,yes,AUTOMOTIVE,1
TENNESSEE,2006,GENERATIONS INC,no,,1
TENNESSEE,2006,GENERIC PHARMACEUTICAL ASSOCIATION,yes,,1
TENNESSEE,2006,GEOTECH ENGINEERING & TESTING INC,no,,1
TENNESSEE,2006,GIARRATANA DEVELOPMENT LLC,no,,2
TENNESSEE,2006,GIBSON COUNTY SPECIAL SCHOOL DISTRICT,no,,1
TENNESSEE,2006,GLAXO SMITH KLINE,yes,,5
TENNESSEE,2006,GLAXOSMITHKLINE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
TENNESSEE,2006,GLENCORE LTD,no,,2
TENNESSEE,2006,"GLENN SPRINGS HOLDING, INC",no,,1
TENNESSEE,2006,"GMB & ASSOCIATES, PLLC",no,,1
TENNESSEE,2006,GOLDEN RULE FINANCIAL CORP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",4
TENNESSEE,2006,GOVERNMENT OWNED HOSPITALS,no,,1
TENNESSEE,2006,GREATER DICKSON GAS AUTHORITY,no,,1
TENNESSEE,2006,GREATER NASHVILLE HOTEL & LODGING,no,,1
TENNESSEE,2006,GREATER NASHVILLE REGIONAL COUNCIL,no,,1
TENNESSEE,2006,GTECH CORP,yes,GAMBLING & CASINOS,5
TENNESSEE,2006,GUARAN TEC LLP,yes,,1
TENNESSEE,2006,"HALL, BLAKE & ASSOCIATES",no,,1
TENNESSEE,2006,HALO PROPERTIES LLC,no,,1
TENNESSEE,2006,HAMILTON CO WASTEWATER TREATMENT AUTHORITY,no,,3
TENNESSEE,2006,HAMILTON COUNTY GENERAL GOVERNMENT,no,,1
TENNESSEE,2006,HANSCOMB FAITHFUL & GOULD,no,,1
TENNESSEE,2006,HARLEY-DAVIDSON MOTOR CO,yes,MISCELLANEOUS TRANSPORT,3
TENNESSEE,2006,HEALTH CONNECT AMERICA,no,,1
TENNESSEE,2006,"HIGH-TECH INSTITUTE, INC",no,,2
TENNESSEE,2006,HIGH-TECH SPECIAL EFFECTS INC,yes,,1
TENNESSEE,2006,HILLTOP COMMUNITY ASSN OF SMYRNA,no,,1
TENNESSEE,2006,HMB PROFESSIONAL ENGINEERS INC,no,,1
TENNESSEE,2006,HOME BUILDERS ASSOCIATION OF TN,no,,5
TENNESSEE,2006,HOSPITAL ALLIANCE OF TN,no,,4
TENNESSEE,2006,HOSPITAL CORPORATION OF AMERICA,yes,HOSPITALS & NURSING HOMES,8
TENNESSEE,2006,"HOSPITALITY MANAGEMENT, INC",no,,1
TENNESSEE,2006,HSBC-GR CORPORATION,no,,1
TENNESSEE,2006,HUMANE SOCIETY OF THE UNITED STATES,yes,ANIMAL RIGHTS,2
TENNESSEE,2006,INGRAM INDUSTRIES INC,yes,,2
TENNESSEE,2006,INSTITUTE FOR JUSTICE,no,LAWYERS & LOBBYISTS,3
TENNESSEE,2006,INSURORS OF TENNESSEE,yes,INSURANCE,4
TENNESSEE,2006,INTERNATIONAL PAPER,yes,FORESTRY & FOREST PRODUCTS,1
TENNESSEE,2006,INTERNATIONAL TRUCK & ENGINE CORPORATION,yes,,4
TENNESSEE,2006,INTRADO,no,,2
TENNESSEE,2006,JACKSON ENERGY AUTHORITY,no,,3
TENNESSEE,2006,JAMES BALL & ASSOCIATES LLC,no,,2
TENNESSEE,2006,JOHN DEERE HEALTH CARE INC,yes,,1
TENNESSEE,2006,"JOHN I, LLC",no,,3
TENNESSEE,2006,JOHNSON & JOHNSON SERVICES,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
TENNESSEE,2006,JOHNSON ASSOCIATES,no,,1
TENNESSEE,2006,"JOHNSON, JANICE",yes,HOMEMAKERS/NON-INCOME EARNERS,1
TENNESSEE,2006,K12 INC,yes,EDUCATION,1
TENNESSEE,2006,"KENNETH R MCKNIGHT, ATTORNEY AT LAW",no,,1
TENNESSEE,2006,KENTUCKY-TENNESSEE AWWA,no,,3
TENNESSEE,2006,KNOX COUNTY,no,,4
TENNESSEE,2006,KNOXVILLE AREA CHAMBER PARTNERSHIP,no,,1
TENNESSEE,2006,KNOXVILLE UTILITIES BOARD,no,,3
TENNESSEE,2006,KONE INC,yes,,1
TENNESSEE,2006,"KRAFT FOOD GLOBAL, INC BY ALTRIA CORP SERVICES",no,,1
TENNESSEE,2006,KRAFT FOODS GLOBAL INC BY ALTRIA CORPORATION SERVICES,no,,2
TENNESSEE,2006,LABOR READY,yes,BUSINESS SERVICES,1
TENNESSEE,2006,LAND TRUST FOR TENNESSEE INC,no,,1
TENNESSEE,2006,LANDSCAPE ARCHITECTS,no,,1
TENNESSEE,2006,LIBERTY MUTUAL INSURANCE,yes,INSURANCE,2
TENNESSEE,2006,LIFE INSURANCE FINANCE ASSOCIATION,no,,4
TENNESSEE,2006,LIFE INSURANCE SETTLEMENT ASSOCIATION,yes,,4
TENNESSEE,2006,LITTLE PLANET LEARNING INC,no,,1
TENNESSEE,2006,LOGAN TODD REGIONAL WATER COMMISSION,no,,2
TENNESSEE,2006,LOGIC,no,,1
TENNESSEE,2006,LORILLARD TOBACCO,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,3
TENNESSEE,2006,LUXOTTICA GROUP,yes,HEALTH SERVICES,4
TENNESSEE,2006,LYONDELL CHEMICAL,yes,CHEMICAL & RELATED MANUFACTURING,2
TENNESSEE,2006,M / A-COM INC,yes,,2
TENNESSEE,2006,MAGELLAN HEALTH SERVICES,yes,HEALTH SERVICES,1
TENNESSEE,2006,"MAJORS, JOHN T",no,,1
TENNESSEE,2006,MANDALA SERVICES LLC,yes,,2
TENNESSEE,2006,MARCH OF DIMES,yes,HEALTH & WELFARE POLICY,1
TENNESSEE,2006,MAXIMUS CORP,yes,BUSINESS SERVICES,1
TENNESSEE,2006,MAY TAG CORPORATION,no,,1
TENNESSEE,2006,MAYTAG CORPORATION,yes,,1
TENNESSEE,2006,"MCCOLPIN, SCOTT",yes,,1
TENNESSEE,2006,MCDONALDS CORPORATION,yes,,2
TENNESSEE,2006,MCLANE COMPANY INC,yes,,2
TENNESSEE,2006,MEDCO HEALTH SOLUTIONS,yes,RETAIL SALES,5
TENNESSEE,2006,MEDICAL TRANSPORT SERVICES INC,no,,2
TENNESSEE,2006,MEDIMMUNE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
TENNESSEE,2006,MEDTRONIC SOFAMOR DANEK,no,,1
TENNESSEE,2006,MEHARRY MEDICAL COLLEGE,yes,EDUCATION,3
TENNESSEE,2006,MEMPHIS BIOWORKS FOUNDATION,no,,2
TENNESSEE,2006,MEMPHIS CITY SCHOOLS,no,,1
TENNESSEE,2006,MEMPHIS CONVENTION & VISITORS BUREAU,no,,1
TENNESSEE,2006,MEMPHIS DEBT COLLABORATIVE,no,,1
TENNESSEE,2006,MEMPHIS MEDICAL SOCIETY INC,no,,1
TENNESSEE,2006,MEMPHIS POLICE ASSOCIATION,yes,PUBLIC SECTOR UNIONS,1
TENNESSEE,2006,MERCK & CO,yes,PHARMACEUTICALS & HEALTH PRODUCTS,4
TENNESSEE,2006,MEREDITH & ASSOCIATES,no,,1
TENNESSEE,2006,METHODIST HEALTHCARE,yes,CLERGY,7
TENNESSEE,2006,METROPOLITAN GOVERNMENT OF NASHVILLE / DAVIDSON,no,,2
TENNESSEE,2006,MHM SERVICES,yes,MISCELLANEOUS BUSINESS,3
TENNESSEE,2006,MICROSOFT,yes,COMPUTER EQUIPMENT & SERVICES,1
TENNESSEE,2006,MID-CUMBERLAND COMMUNITY SERVICES AGENCY,no,,2
TENNESSEE,2006,MIDDLE TENN COUNCIL BOY SCOUTS OF AMERICA,no,,1
TENNESSEE,2006,MIDDLE TENN JAPAN SOCIETY,no,,2
TENNESSEE,2006,MIDDLE TENNESSEE JAPAN SOCIETY,no,,1
TENNESSEE,2006,MILLER BREWING CO,yes,"BEER, WINE & LIQUOR",2
TENNESSEE,2006,MOLSON COORS BREWING,yes,"BEER, WINE & LIQUOR",1
TENNESSEE,2006,MOTION PICTURE ASSOCIATION OF AMERICA,yes,,1
TENNESSEE,2006,MOTOROLA INC,no,,2
TENNESSEE,2006,MOTOROLA INC,no,,2
TENNESSEE,2006,MOUNTAIN STATES HEALTH ALLIANCE,no,,3
TENNESSEE,2006,MURPHY DEVELOPMENT LLC,no,,2
TENNESSEE,2006,NAIFA-TENN,no,,2
TENNESSEE,2006,NAMI TENNESSEE,no,,1
TENNESSEE,2006,NASHVILLE ACADEMY OF MEDICINE,no,,1
TENNESSEE,2006,NASHVILLE AREA CHAMBER OF COMMERCE,yes,,6
TENNESSEE,2006,NASHVILLE AREA PLUMBING & MECHANICAL ASSN,no,,1
TENNESSEE,2006,NASHVILLE ASSN FOR EDUCATION OF YOUNG CHILDREN,no,,1
TENNESSEE,2006,NASHVILLE CARES,no,,2
TENNESSEE,2006,NASHVILLE CONVENTION & VISITORS BUREAU,yes,,4
TENNESSEE,2006,NASHVILLE ELECTRIC SERVICE,no,,3
