State,Year,Name,Active,Industry,Number of Lobbyists
MICHIGAN,2006,BEHAVIORAL HEALTH PROFESSIONALS INC,no,,1
MICHIGAN,2006,BERMAN DEVALERIO PEASE TABACCO,yes,LAWYERS & LOBBYISTS,2
MICHIGAN,2006,"BERNSTEIN, RICHARD H",yes,LAWYERS & LOBBYISTS,1
MICHIGAN,2006,BINSONS HOME HEALTH CARE CENTERS,no,,1
MICHIGAN,2006,BL GOVERNMENT AFFAIRS LLC,no,,1
MICHIGAN,2006,BLANK ROME COMISKY & MCCAULEY,yes,LAWYERS & LOBBYISTS,3
MICHIGAN,2006,BLUE CROSS BLUE SHIELD OF MICHIGAN,yes,INSURANCE,10
MICHIGAN,2006,BLUE HERON ACADEMY,no,,2
MICHIGAN,2006,BLUE LAKE FINE ARTS CAMP INC,no,,1
MICHIGAN,2006,BMK REALTY,no,,1
MICHIGAN,2006,BODMAN LLP,no,,3
MICHIGAN,2006,BORGESS MEDICAL CENTER,no,,1
MICHIGAN,2006,BOTSFORD HEALTHCARE CONTINUUM,no,,1
MICHIGAN,2006,BOYS & GIRLS CLUBS OF AMERICA,no,NONPROFIT INSTITUTIONS,1
MICHIGAN,2006,BP NORTH AMERICA,yes,OIL & GAS,1
MICHIGAN,2006,BRISTOL-MYERS SQUIBB,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
MICHIGAN,2006,BROGAN & PARTNERS CONVERGENCE MARKETING INC,no,,1
MICHIGAN,2006,BRONSON HEALTHCARE GROUP INC,no,,3
MICHIGAN,2006,BROTHERHOOD OF MAINTENANCE OF WAY EMPLOYES / BMWED,yes,TRANSPORTATION UNIONS,1
MICHIGAN,2006,BUILDING INDUSTRY ASSOCIATION OF SOUTHEAST MICHIGAN,yes,HOME BUILDERS,1
MICHIGAN,2006,BUILDING OWNERS & MANAGERS ASSOCIATION OF METROPOLITAN DETROIT,no,REAL ESTATE,1
MICHIGAN,2006,BURCHAM HILLS FOUNDATION,no,,2
MICHIGAN,2006,BURGLAR & FIRE ALARM ASSOCIATION OF MICHIGAN,yes,BUSINESS SERVICES,1
MICHIGAN,2006,BUTERA & ANDREWS LLP,no,,1
MICHIGAN,2006,CADA INVESTMENT GROUP L L C,no,,1
MICHIGAN,2006,CALHOUN COUNTY COMMUNITY DEVELOPMENT,no,,1
MICHIGAN,2006,CALHOUN ISD,no,,1
MICHIGAN,2006,CANTON TOWNSHIP,yes,,1
MICHIGAN,2006,CAPE HEALTH PLAN,yes,HEALTH SERVICES,2
MICHIGAN,2006,CAPITOL ADVOCACY SERVICES GROUP,yes,LAWYERS & LOBBYISTS,1
MICHIGAN,2006,CAPITOL AFFAIRS,yes,,1
MICHIGAN,2006,CAPITOL CONSULTANTS,no,,1
MICHIGAN,2006,CAPITOL GROUP,yes,LAWYERS & LOBBYISTS,1
MICHIGAN,2006,CAPITOL SERVICES,yes,,5
MICHIGAN,2006,CAPOZZOLI ADVISORS FOR PENSIONS INC,no,,1
MICHIGAN,2006,CAVALIER TELEPHONE & TV,no,,1
MICHIGAN,2006,CEDAM,no,,1
MICHIGAN,2006,CENDANT,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
MICHIGAN,2006,CENDANT CAR RENTAL GROUP INC,no,,1
MICHIGAN,2006,CENTER FOR CIVIL JUSTICE,no,,2
MICHIGAN,2006,CENTRAL MICHIGAN UNIVERSITY (CMU),no,,4
MICHIGAN,2006,CENTURYLINK,yes,TELECOM SERVICES & EQUIPMENT,1
MICHIGAN,2006,CGI TECHNOLOGIES & SOLUTIONS,yes,BUSINESS SERVICES,2
MICHIGAN,2006,CH2M HILL,yes,CONSTRUCTION SERVICES,1
MICHIGAN,2006,CHARTER TOWNSHIP OF YPSILANTI,no,,1
MICHIGAN,2006,CHARTERMAC,no,,1
MICHIGAN,2006,CHECKER CAB CO,no,,1
MICHIGAN,2006,CHELSEA COMMUNITY HOSPITAL,no,,1
MICHIGAN,2006,CHILDRENS LAW SECTION,no,,1
MICHIGAN,2006,CHISHOLM ADVOCACY GROUP LLC,no,,1
MICHIGAN,2006,CHRIST CENTERED HOMES,no,,1
MICHIGAN,2006,CHRYSLER GROUP,yes,AUTOMOTIVE,12
MICHIGAN,2006,CIGAR ASSOCIATION OF AMERICA,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,1
MICHIGAN,2006,CITIGROUP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",4
MICHIGAN,2006,CITIZENS ALLIANCE ON PRISONS & PUBLIC SPENDING,no,,2
MICHIGAN,2006,CITIZENS ALLIANCE TO UPHOLD SPECIAL EDUCATION (CAUSE),no,,1
MICHIGAN,2006,CITIZENS INSURANCE COMPANY OF AMERICA,no,,1
MICHIGAN,2006,CITY OF ANN ARBOR,no,,1
MICHIGAN,2006,CITY OF BATTLE CREEK,no,,1
MICHIGAN,2006,CITY OF DEARBORN,yes,CIVIL SERVANTS/PUBLIC OFFICIALS,1
MICHIGAN,2006,CITY OF DETROIT MICHIGAN,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
MICHIGAN,2006,CITY OF EAST LANSING,no,,1
MICHIGAN,2006,CITY OF GRAND RAPIDS,no,,1
MICHIGAN,2006,CITY OF GROSSE POINTE,no,,1
MICHIGAN,2006,CITY OF GROSSE POINTE FARMS,no,,1
MICHIGAN,2006,CITY OF GROSSE POINTE PARK,no,,1
MICHIGAN,2006,CITY OF IRON RIVER,no,,1
MICHIGAN,2006,CITY OF KALAMAZOO,no,,1
MICHIGAN,2006,CITY OF LANSING,yes,,2
MICHIGAN,2006,CITY OF LIVONIA,no,,1
MICHIGAN,2006,CITY OF MADISON HEIGHTS,no,,1
MICHIGAN,2006,CITY OF MUSKEGON,no,,1
MICHIGAN,2006,CITY OF PONTIAC,no,,2
MICHIGAN,2006,CITY OF PONTIAC SCHOOL DISTRICT,no,,1
MICHIGAN,2006,CITY OF ROMULUS,no,,2
MICHIGAN,2006,CITY OF SOUTHFIELD,yes,,1
MICHIGAN,2006,CITY OF TAYLOR,no,,1
MICHIGAN,2006,CITY OF WYOMING,no,,1
MICHIGAN,2006,CITY OF YPSILANTI,no,,1
MICHIGAN,2006,CLARE GLADWIN REGIONAL EDUCATION SERVICE DISTRICT,no,,2
MICHIGAN,2006,CLARIA CORPORATION,no,,1
MICHIGAN,2006,CLARK GROUP INC (THE),no,,1
MICHIGAN,2006,CLARK HILL PLC,yes,LAWYERS & LOBBYISTS,9
MICHIGAN,2006,CLEAN WATER ACTION,no,,4
MICHIGAN,2006,CLUB 100,no,,2
MICHIGAN,2006,CNSI,no,,1
MICHIGAN,2006,COALITION FOR INTERIOR DESIGN REGISTRATION,no,,1
MICHIGAN,2006,COALITION TO IMPROVE PUBLIC SAFETY,no,,1
MICHIGAN,2006,"COE, DONALD",yes,,1
MICHIGAN,2006,COLOMBO & COLOMBO PC,no,,1
MICHIGAN,2006,COLPEAN & ASSOCIATES PC,no,,1
MICHIGAN,2006,COMCAST,yes,TELECOM SERVICES & EQUIPMENT,3
MICHIGAN,2006,COMERICA BANK,yes,COMMERCIAL BANKS,2
MICHIGAN,2006,COMMUNITY FINANCIAL SERVICES ASSOCIATION OF AMERICA,yes,PAYDAY/TITLE LOANS,1
MICHIGAN,2006,COMMUNITY LIVING SERVICES,no,,1
MICHIGAN,2006,COMPASS MANAGEMENT,no,,1
MICHIGAN,2006,COMPETITIVE LOCAL EXCHANGE CARRIERS ASSOC OF MICHIGAN,no,,2
MICHIGAN,2006,COMPUWARE CORP,yes,COMPUTER EQUIPMENT & SERVICES,2
MICHIGAN,2006,CONCRETE PIPE ASSN OF MICHIGAN,no,,1
MICHIGAN,2006,CONFERENCE OF WESTERN WAYNE,no,,1
MICHIGAN,2006,CONNECT 2 TECHNOLOGIES LLC,no,,1
MICHIGAN,2006,CONROY CONSULTING LLC,no,,1
MICHIGAN,2006,CONSTELLATION ENERGY,yes,ELECTRIC UTILITIES,3
MICHIGAN,2006,CONSTRUCTION ASSOCIATION OF MICHIGAN,yes,,1
MICHIGAN,2006,CONSUMER DATA INDUSTRY ASSOCIATION,yes,CONSUMER GROUPS,2
MICHIGAN,2006,CONSUMER LENDING ALLIANCE,yes,PAYDAY/TITLE LOANS,2
MICHIGAN,2006,CONSUMERS ENERGY CO,yes,ELECTRIC UTILITIES,5
MICHIGAN,2006,CONSUMERS FOR INNOVATIVE TECHNOLOGY,no,,1
MICHIGAN,2006,CONTINUUM GERIATRIC SERVICES,no,,1
MICHIGAN,2006,CONTRACTORS LEGISLATIVE SERVICES,no,,1
MICHIGAN,2006,CONVENIENCE STORE ASSOCIATION OF MICHIGAN,no,,1
MICHIGAN,2006,CONVENTRY FIRST,yes,INSURANCE,1
MICHIGAN,2006,CONWOOD COMPANY L P,no,,1
MICHIGAN,2006,COOK GOETZ ROGERS PC,no,,1
MICHIGAN,2006,CORBIN CONSULTING LLC,no,,1
MICHIGAN,2006,CORRECTIONAL MEDICAL SERVICES,yes,MISCELLANEOUS BUSINESS,1
MICHIGAN,2006,COTTONWOOD FINANCIAL,yes,PAYDAY/TITLE LOANS,1
MICHIGAN,2006,COUNCIL OF DENTAL SPECIALTIES,no,,1
MICHIGAN,2006,COUNCIL OF MICHIGAN FOUNDATIONS,no,,1
MICHIGAN,2006,COUNCIL OF THE PROBATE & ESTATE PLANNING SECTION OF THE STATE BAR OF MI,no,,1
MICHIGAN,2006,COUNTY ROAD ASSOCIATION OF MICHIGAN RURAL & URBAN STREETS,yes,GENERAL CONTRACTORS,2
MICHIGAN,2006,COVAD COMMUNICATIONS COMPANY,no,,2
MICHIGAN,2006,COVANTA ENERGY,yes,MISCELLANEOUS ENERGY,1
MICHIGAN,2006,COVENANT HEALTHCARE,no,,1
MICHIGAN,2006,COVENANT HOUSE MICHIGAN,no,,1
MICHIGAN,2006,CROSSWINDS COMMUNITIES,no,,1
MICHIGAN,2006,CROWN HOLDINGS,yes,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,1
MICHIGAN,2006,CSX TRANSPORTATION,yes,RAILROADS,2
MICHIGAN,2006,CUSMANO KANDLER & REED,yes,LAWYERS & LOBBYISTS,1
MICHIGAN,2006,CUSTOMER CHOICE COALITION,no,,1
MICHIGAN,2006,CVS CAREMARK,yes,RETAIL SALES,4
MICHIGAN,2006,CYBERNET SYSTEMS CORPORATION,no,,1
MICHIGAN,2006,DADS OF MICHIGAN PAC,no,,1
MICHIGAN,2006,DALE EARNHARDT INC,no,,1
MICHIGAN,2006,DANIEL CONSULTING,no,,1
MICHIGAN,2006,DANOU ENTERPRISES,no,,1
MICHIGAN,2006,DAVENPORT UNIVERSITY,yes,,1
MICHIGAN,2006,DAVID S HAYNES LLC,no,,1
MICHIGAN,2006,DECKER ENERGY INTERNATIONAL INC,no,,1
MICHIGAN,2006,DEGROW & ASSOCIATES INC,no,,1
MICHIGAN,2006,DEHART & DARR ASSOCIATES INC,no,,1
MICHIGAN,2006,DELOITTE,yes,ACCOUNTANTS,1
MICHIGAN,2006,DELPHI CORPORATION,yes,AUTOMOTIVE,2
MICHIGAN,2006,DELTA AIR LINES,yes,AIR TRANSPORT,2
MICHIGAN,2006,DELTA DENTAL PLAN OF MICHIGAN INC,no,,4
MICHIGAN,2006,DEMATTIA GROUP,no,,1
MICHIGAN,2006,DENCAP DENTAL PLANS,yes,,2
MICHIGAN,2006,DEPARTMENT OF ENERGY LABOR & ECONOMIC GROWTH (DELEG),no,,4
MICHIGAN,2006,DEPARTMENT OF EVIRONMENTAL QUALITY (DEQ),no,,3
MICHIGAN,2006,DEPARTMENT OF MANAGEMENT & BUDGET (DMB),no,,1
MICHIGAN,2006,DEPARTMENT OF NATURAL RESOURCES (DNR),no,,1
MICHIGAN,2006,DEPARTMENT OF STATE (SOS),no,,5
MICHIGAN,2006,DEPARTMENT OF STATE POLICE (MSP),no,,3
MICHIGAN,2006,DEPARTMENT OF TRANSPORTATION (MDOT),no,,2
MICHIGAN,2006,DEPUTY SHERIFFS ASSOCIATION OF MICHIGAN,yes,PUBLIC SECTOR UNIONS,1
MICHIGAN,2006,DETROIT & CANADA TUNNEL CORPORATION,no,,1
MICHIGAN,2006,DETROIT AREA CLUB MANAGERS ASSOC / MICHIGAN CLUB MANAGERS ASSOC,no,,1
MICHIGAN,2006,DETROIT AUTO DEALERS ASSOCIATION,yes,AUTOMOTIVE,3
MICHIGAN,2006,DETROIT BLACK CHAMBER OF COMMERCE,no,,1
MICHIGAN,2006,DETROIT EDUCATIONAL TELEVISION FOUNDATION,no,,2
MICHIGAN,2006,DETROIT ENTERTAINMENT LLC,yes,,3
MICHIGAN,2006,DETROIT FIRE FIGHTERS ASSOCIATION,yes,,1
MICHIGAN,2006,DETROIT HISTORICAL SOCIETY,no,,1
MICHIGAN,2006,DETROIT INSTITUTE OF ARTS,no,,1
MICHIGAN,2006,DETROIT LEGAL NEWS,no,,1
MICHIGAN,2006,DETROIT LIONS,no,,1
MICHIGAN,2006,DETROIT METRO CONVENTION & VISITORS BUREAU,no,,1
MICHIGAN,2006,DETROIT PUBLIC LIBRARY,no,,1
MICHIGAN,2006,DETROIT PUBLIC SCHOOLS,no,,1
MICHIGAN,2006,DETROIT REGIONAL CHAMBER OF COMMERCE,yes,BUSINESS ASSOCIATIONS,2
MICHIGAN,2006,DETROIT RENAISSANCE FOUNDATION,yes,BUSINESS ASSOCIATIONS,2
MICHIGAN,2006,DETROIT RENAISSANCE INC,yes,,3
MICHIGAN,2006,DETROIT RIVER TUNNEL PARTNERSHIP,no,,1
MICHIGAN,2006,DETROIT SUPER BOWL XL HOST COMMITTEE,no,,1
MICHIGAN,2006,DETROIT SYMPHONY ORCHESTRA HALL,no,,1
MICHIGAN,2006,DETROIT THERMAL LLC,no,,3
MICHIGAN,2006,DETROIT TIGERS INC,no,,2
MICHIGAN,2006,DETROIT ZOOLOGICAL SOCIETY,no,,1
MICHIGAN,2006,DEWEY SQUARE GROUP,yes,LAWYERS & LOBBYISTS,1
MICHIGAN,2006,DIAGEO,yes,"BEER, WINE & LIQUOR",1
MICHIGAN,2006,DICKINSON WRIGHT,yes,LAWYERS & LOBBYISTS,6
MICHIGAN,2006,DIGITAL HEALTHCARE INC,no,,2
MICHIGAN,2006,DIRECT ACTION AGAINST DRUNK DRIVING INC,no,,1
MICHIGAN,2006,DIRECT ENERGY SERVICES LLC,no,,1
MICHIGAN,2006,DISPUTE RESULUTION ASSOCIATION OF MICHIGAN,no,,1
MICHIGAN,2006,DIXIE SEAL & STAMP CO INC,no,,1
MICHIGAN,2006,DJV CONSULTING,no,,2
MICHIGAN,2006,DLZ MICHIGAN INC,no,,1
MICHIGAN,2006,DOCVIEW,no,,1
MICHIGAN,2006,DOW CHEMICAL,yes,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,2
MICHIGAN,2006,DOW CORNING CORPORATION,yes,,3
MICHIGAN,2006,"DOWELL, KRISTINE L PILON",no,,1
MICHIGAN,2006,DP FOX VENTURES LL,no,,1
MICHIGAN,2006,DTE ENERGY,yes,ELECTRIC UTILITIES,31
MICHIGAN,2006,DUN & BRADSTREET,yes,SECURITIES & INVESTMENT,1
MICHIGAN,2006,DUTKO WORLDWIDE,yes,LAWYERS & LOBBYISTS,2
MICHIGAN,2006,DYKEMA GOSSETT PLLC,yes,LAWYERS & LOBBYISTS,24
MICHIGAN,2006,EAGLE OTTAWA LEATHER CO,no,,1
MICHIGAN,2006,EARTHSCAPE RESOURCE MANAGEMENT INC,no,,1
MICHIGAN,2006,EASTERN MICHIGAN UNIVERSITY (EMU),no,,2
MICHIGAN,2006,EBAY,yes,COMPUTER EQUIPMENT & SERVICES,1
MICHIGAN,2006,EDGEWOOD DEVELOPMENT INC,no,,1
MICHIGAN,2006,EDUTRONIX LLC,no,,1
MICHIGAN,2006,EDWARD C LEVY COMPANY,no,,2
MICHIGAN,2006,"EGBERT SR, LYNN JOSEPH",no,,1
MICHIGAN,2006,EHARMONY,no,,1
MICHIGAN,2006,EL PASO ENERGY,yes,ELECTRIC UTILITIES,3
