State,Year,Name,Active,Industry,Number of Lobbyists
NORTH DAKOTA,2006,FARMERS UNION MUTUAL INSURANCE COMPANY,no,INSURANCE,3
NORTH DAKOTA,2006,GENERAL MOTORS,yes,AUTOMOTIVE,1
NORTH DAKOTA,2006,GLAXOSMITHKLINE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
NORTH DAKOTA,2006,GREAT RIVER ENERGY,yes,ELECTRIC UTILITIES,4
NORTH DAKOTA,2006,GREATER NORTH DAKOTA CHAMBER OF COMMERCE,yes,,2
NORTH DAKOTA,2006,HARTLAND MUTUAL INSURANCE COMPANY,no,INSURANCE,3
NORTH DAKOTA,2006,HEALTH POLICY CONSORTIUM,yes,HOSPITALS & NURSING HOMES,2
NORTH DAKOTA,2006,HOME BUILDERS ASSOCIATION OF FARGO-MOOREHEAD,yes,HOME BUILDERS,1
NORTH DAKOTA,2006,HSBC GOVERNMENT RELATIONS CORP,no,,1
NORTH DAKOTA,2006,INDEPENDENT COMMUNITY BANKS OF NORTH DAKOTA,yes,COMMERCIAL BANKS,1
NORTH DAKOTA,2006,LIGNITE ENERGY COUNCIL,yes,,1
NORTH DAKOTA,2006,LINCOLN MUTUAL LIFE & CASUALTY INSURANCE COMPANY,no,,6
NORTH DAKOTA,2006,"MCLEODUSA TELECOMMUNICATIONS SERVICES, INC.",no,,3
NORTH DAKOTA,2006,MEDCENTER ONE HEALTH SYSTEMS,no,,1
NORTH DAKOTA,2006,MEDCO HEALTH SOLUTIONS,yes,RETAIL SALES,5
NORTH DAKOTA,2006,MEDIMMUNE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
NORTH DAKOTA,2006,MERITCARE HEALTH SYSTEM,no,,2
NORTH DAKOTA,2006,MISSOURI RIVER ENERGY SERVICES,no,ELECTRIC UTILITIES,3
NORTH DAKOTA,2006,MOTION PICTURE ASSOCIATION OF AMERICA,yes,,3
NORTH DAKOTA,2006,NATIONAL ASSOCIATION OF SOCIAL WORKERS,no,,1
NORTH DAKOTA,2006,NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB,yes,BUSINESS ASSOCIATIONS,1
NORTH DAKOTA,2006,NATIONAL RIFLE ASSOCIATION,yes,GUN CONTROL,2
NORTH DAKOTA,2006,ND PTA,no,,1
NORTH DAKOTA,2006,NODAK MUTUAL INSURANCE COMPANY,yes,,4
NORTH DAKOTA,2006,NORIDIAN ADMINISTRATIVE SERVICES LLC,no,,3
NORTH DAKOTA,2006,NORIDIAN MUTUAL INSURANCE COMPANY,no,,5
NORTH DAKOTA,2006,NORTH AMERICAN COAL CORPORATION,yes,MINING,1
NORTH DAKOTA,2006,NORTH AMERICAN COAL ROYALTY COMPANY,no,,1
NORTH DAKOTA,2006,NORTH DAKOTA ASSOCIATION FOR HOME CARE,no,,3
NORTH DAKOTA,2006,NORTH DAKOTA ASSOCIATION OF BUILDERS,yes,,1
NORTH DAKOTA,2006,NORTH DAKOTA ASSOCIATION OF COUNTIES,no,CIVIL SERVANTS/PUBLIC OFFICIALS,2
NORTH DAKOTA,2006,NORTH DAKOTA ASSOCIATION OF COUNTIES INC,no,,5
NORTH DAKOTA,2006,NORTH DAKOTA ASSOCIATION OF REALTORS,yes,,1
NORTH DAKOTA,2006,NORTH DAKOTA ASSOCIATION OF RURAL ELECTRIC COOPERATIVES,yes,,6
NORTH DAKOTA,2006,NORTH DAKOTA ASSOCIATION OF TELECOMMUNICATIONS COOPERATIVES,no,,1
NORTH DAKOTA,2006,NORTH DAKOTA BANKERS ASSOCIATION,yes,,2
NORTH DAKOTA,2006,NORTH DAKOTA BEER WHOLESALERS ASSOCIATION,yes,"BEER, WINE & LIQUOR",1
NORTH DAKOTA,2006,NORTH DAKOTA CHIROPRACTIC ASSOCIATION,yes,,6
NORTH DAKOTA,2006,NORTH DAKOTA COUNCIL ON ABUSED WOMENS SERVICES,yes,WOMEN'S ISSUES,2
NORTH DAKOTA,2006,NORTH DAKOTA COUNSELING ASSOCIATION,no,,1
NORTH DAKOTA,2006,NORTH DAKOTA FARM BUREAU,yes,,4
NORTH DAKOTA,2006,NORTH DAKOTA FARM CREDIT COUNCIL,yes,CREDIT UNIONS,1
NORTH DAKOTA,2006,NORTH DAKOTA GRAIN GROWERS ASSOCIATION,yes,CROP PRODUCTION & BASIC PROCESSING,1
NORTH DAKOTA,2006,NORTH DAKOTA HEARING AID SOCIETY,no,,1
NORTH DAKOTA,2006,NORTH DAKOTA IMPLEMENT DEALERS ASSOCIATION,yes,AGRICULTURAL SERVICES & PRODUCTS,1
NORTH DAKOTA,2006,NORTH DAKOTA LIFE & HEALTH INSURANCE GUARANTY ASSOCIATION,no,,3
NORTH DAKOTA,2006,NORTH DAKOTA MANUFACTURED HOUSING ASSOCIATION,no,,1
NORTH DAKOTA,2006,NORTH DAKOTA MOTOR CARRIERS ASSOCIATION,yes,TRUCKING,3
NORTH DAKOTA,2006,NORTH DAKOTA NEWSPAPER ASSOCIATION,no,PRINTING & PUBLISHING,1
NORTH DAKOTA,2006,NORTH DAKOTA OPTOMETRIC ASSOCIATION,yes,HEALTH PROFESSIONALS,1
NORTH DAKOTA,2006,NORTH DAKOTA PETROLEUM COUNCIL,yes,OIL & GAS,1
NORTH DAKOTA,2006,NORTH DAKOTA PHARMACISTS ASSOCIATION,yes,,4
NORTH DAKOTA,2006,NORTH DAKOTA PHARMACY SERVICE CORPORATION,no,,4
NORTH DAKOTA,2006,NORTH DAKOTA PROFESSIONAL INSURANCE AGENTS ASSOCIATION,no,,1
NORTH DAKOTA,2006,NORTH DAKOTA RETAIL & PETROLEUM MARKETERS ASSOCIATIONS,yes,RETAIL SALES,1
NORTH DAKOTA,2006,NORTH DAKOTA RETIRED TEACHERS ASSOCIATION,no,EDUCATION,4
NORTH DAKOTA,2006,NORTH DAKOTA RIGHT TO LIFE ASSOCIATION,yes,ABORTION POLICY,2
NORTH DAKOTA,2006,NORTH DAKOTA SCHOOL BOARDS ASSOCIATION,yes,EDUCATION,3
NORTH DAKOTA,2006,NORTH DAKOTA SOCIETY OF CERTIFIED PUBLIC ACCOUNTANTS,no,,1
NORTH DAKOTA,2006,NORTH DAKOTA SOCIETY OF HEALTH-SYSTEM PHARMACISTS,no,,1
NORTH DAKOTA,2006,NORTH DAKOTA SOCIETY OF PROFESSIONAL ENGINEERS,no,CONSTRUCTION SERVICES,1
NORTH DAKOTA,2006,"NORTH DAKOTA TOWNSHIP OFFICER'S ASSOCIATION, INCORPORATED",no,,1
NORTH DAKOTA,2006,NORTH DAKOTA VETERINARY MEDICAL ASSOCIATION,no,AGRICULTURAL SERVICES & PRODUCTS,1
NORTH DAKOTA,2006,NORTH DAKOTA VISION SERVICES INC,no,,3
NORTH DAKOTA,2006,NORTH DAKOTA WHOLESALE LIQUOR DEALERS ASSOCIATION,no,,3
NORTH DAKOTA,2006,NORTH DAKOTA WILDLIFE FEDERATION,yes,,1
NORTH DAKOTA,2006,OTTER TAIL POWER COMPANY,yes,,1
NORTH DAKOTA,2006,PFIZER,yes,PHARMACEUTICALS & HEALTH PRODUCTS,5
NORTH DAKOTA,2006,PFIZER INC,no,,1
NORTH DAKOTA,2006,PHRMA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
NORTH DAKOTA,2006,"PIONEER MUTUAL LIFE INSURANCE COMPANY, A STOCK SUBSIDIARY OF AMERICAN UNITED MUTUAL INSURANCE HOLDING COMPANY",no,,3
NORTH DAKOTA,2006,PROFESSIONAL INSURANCE AGENTS OF NORTH DAKOTA INC,no,,1
NORTH DAKOTA,2006,PROGRESSIVE CASUALTY INSURANCE,yes,INSURANCE,3
NORTH DAKOTA,2006,PROPERTY CASUALTY INSURERS ASSOCIATION OF AMERICA,yes,INSURANCE,3
NORTH DAKOTA,2006,QWEST CORPORATION,no,,3
NORTH DAKOTA,2006,REAL ESTATE TRUST ACCOUNT COMMITTEE (RETA),no,,1
NORTH DAKOTA,2006,SANOFI-AVENTIS GROUP,no,,1
NORTH DAKOTA,2006,SCHERING-PLOUGH,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
NORTH DAKOTA,2006,STATE BAR ASSOCIATION OF NORTH DAKOTA,yes,LAWYERS & LOBBYISTS,2
NORTH DAKOTA,2006,STATE FARM,yes,INSURANCE,3
NORTH DAKOTA,2006,SURETY LIFE & CASUALTY INSURANCE COMPANY,no,,3
NORTH DAKOTA,2006,THE COTEAU PROPERTIES COMPANY,no,,1
NORTH DAKOTA,2006,THE DENTAL SERVICE CORPORATION OF NORTH DAKOTA,no,,3
NORTH DAKOTA,2006,THE FALKIRK MINING COMPANY,no,,1
NORTH DAKOTA,2006,THE NORTH DAKOTA COUNTY COMMISSIONER'S ASSOCIATION INCORPORATED,no,,3
NORTH DAKOTA,2006,THE NORTH DAKOTA PSYCHOLOGICAL ASSOCIATION,no,,1
NORTH DAKOTA,2006,TRANSCANADA CORP,yes,ELECTRIC UTILITIES,1
NORTH DAKOTA,2006,UNITED SPORTSMEN OF NORTH DAKOTA,no,,1
NORTH DAKOTA,2006,UNITED TRANSPORTATION UNION / UTU,yes,TRANSPORTATION UNIONS,1
NORTH DAKOTA,2006,UST PUBLIC AFFAIRS INC,yes,,1
NORTH DAKOTA,2006,UTILITY SHAREHOLDERS OF NORTH DAKOTA,no,,1
NORTH DAKOTA,2006,VERIZON COMMUNICATIONS,yes,TELECOM SERVICES & EQUIPMENT,1
NORTH DAKOTA,2006,WAL-MART,yes,RETAIL SALES,1
NORTH DAKOTA,2006,WESTERN NATIONAL INSURANCE,no,,3
NORTH DAKOTA,2006,WYETH PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
NORTH DAKOTA,2006,XCEL ENERGY,yes,ELECTRIC UTILITIES,2,"
"
NORTH DAKOTA,2007,3M CO,yes,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,4
NORTH DAKOTA,2007,AARP,yes,ELDERLY/SOCIAL SECURITY,18
NORTH DAKOTA,2007,ABATE OF NORTH DAKOTA,no,,1
NORTH DAKOTA,2007,ACCIONA WIND ENERGY USA LLC,yes,MISCELLANEOUS ENERGY,1
NORTH DAKOTA,2007,ACLU OF THE DAKOTAS,yes,OTHER/SINGLE ISSUE GROUPS,1
NORTH DAKOTA,2007,AFSCME COUNCIL 14,yes,PUBLIC SECTOR UNIONS,1
NORTH DAKOTA,2007,AFSCME UNIDENTIFIED,yes,PUBLIC SECTOR UNIONS,1
NORTH DAKOTA,2007,ALLIANCE FOR MARRIAGE FOUNDATION,yes,,1
NORTH DAKOTA,2007,ALLIANCE OF AUTOMOBILE MANUFACTURERS,yes,AUTOMOTIVE,1
NORTH DAKOTA,2007,ALLIANCE PIPELINE,yes,OIL & GAS,1
NORTH DAKOTA,2007,ALTRU HEALTH SYSTEM,no,,1
NORTH DAKOTA,2007,ALZHEIMERS ASSOCIATION,yes,HEALTH & WELFARE POLICY,3
NORTH DAKOTA,2007,AMCO INSURANCE COMPANY,no,,3
NORTH DAKOTA,2007,AMERICAN ASSOCIATION OF UNIVERSITY WOMEN LEGAL ADVOCACY FUND INC,no,,1
NORTH DAKOTA,2007,AMERICAN CANCER SOCIETY,yes,HEALTH & WELFARE POLICY,6
NORTH DAKOTA,2007,AMERICAN COUNCIL OF ENGINEERING COMPANIES OF NORTH DAKOTA,yes,,3
NORTH DAKOTA,2007,AMERICAN COUNCIL OF LIFE INSURERS,yes,INSURANCE,4
NORTH DAKOTA,2007,AMERICAN EXPRESS,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
NORTH DAKOTA,2007,AMERICAN FAMILY LIFE ASSURANCE CO / AFLAC,yes,INSURANCE,3
NORTH DAKOTA,2007,AMERICAN HEART ASSOCIATION,yes,HEALTH & WELFARE POLICY,3
NORTH DAKOTA,2007,AMERICAN INSTITUTE OF ARCHITECTS NORTH DAKOTA,yes,CONSTRUCTION SERVICES,2
NORTH DAKOTA,2007,AMERICAN INSURANCE ASSOCIATION,yes,INSURANCE,2
NORTH DAKOTA,2007,AMERICAN INTERNATIONAL GROUP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
NORTH DAKOTA,2007,AMERICAN LUNG ASSOCIATION,yes,HEALTH & WELFARE POLICY,1
NORTH DAKOTA,2007,AMERICAN RED CROSS,yes,OTHER/SINGLE ISSUE GROUPS,1
NORTH DAKOTA,2007,AMERICANS FOR PROSPERITY,yes,CONSERVATIVE POLICY ORGANIZATION,2
NORTH DAKOTA,2007,AMERICANS UNITED FOR SEPARATION OF CHURCH & STATE,yes,,1
NORTH DAKOTA,2007,AMERICAS HEALTH INSURANCE PLANS,yes,INSURANCE,1
NORTH DAKOTA,2007,ANHEUSER-BUSCH,yes,"BEER, WINE & LIQUOR",4
NORTH DAKOTA,2007,ANNE CARLSEN CENTER FOR CHILDREN,no,HEALTH SERVICES,4
NORTH DAKOTA,2007,APT INC,yes,LAWYERS & LOBBYISTS,6
NORTH DAKOTA,2007,ARC OF NORTH DAKOTA INC,no,,2
NORTH DAKOTA,2007,ASSOCIATED GENERAL CONTRACTORS OF NORTH DAKOTA,yes,GENERAL CONTRACTORS,2
NORTH DAKOTA,2007,ASSOCIATION OF FORMER PUBLIC EMPLOYEES,no,,5
NORTH DAKOTA,2007,ASSOCIATION OF NORTH DAKOTA INSURERS,no,INSURANCE,2
NORTH DAKOTA,2007,ASTRAZENECA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
NORTH DAKOTA,2007,AT&T,yes,TELECOM SERVICES & EQUIPMENT,1
NORTH DAKOTA,2007,AUTO CLUB GROUP,yes,,1
NORTH DAKOTA,2007,AUTOMOBILE DEALERS ASSOCIATION OF NORTH DAKOTA,yes,AUTOMOTIVE,2
NORTH DAKOTA,2007,AVENTIS PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
NORTH DAKOTA,2007,BADLANDS CONSERVATION ALLIANCE,no,,1
NORTH DAKOTA,2007,BASIN COOPERATIVE SERVICES,no,ELECTRIC UTILITIES,5
NORTH DAKOTA,2007,BASIN ELECTRIC POWER COOPERATIVE,yes,ELECTRIC UTILITIES,5
NORTH DAKOTA,2007,BASIN TELECOMMUNICATIONS,no,TELECOM SERVICES & EQUIPMENT,5
NORTH DAKOTA,2007,BAYER AG,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
NORTH DAKOTA,2007,BETHEL LUTHERAN HOME,no,,1
NORTH DAKOTA,2007,BIOTECHNOLOGY INDUSTRY ORGANIZATION,yes,PHARMACEUTICALS & HEALTH PRODUCTS,3
NORTH DAKOTA,2007,BISMARCK-MANDAN AREA CHAMBER OF COMMERCE,yes,BUSINESS ASSOCIATIONS,2
NORTH DAKOTA,2007,"BNI COAL, LTD.",no,,1
NORTH DAKOTA,2007,BNSF RAILWAY,yes,RAILROADS,2
NORTH DAKOTA,2007,BOWMAN COUNTY DEVELOPMENT CORPORATION,no,,1
NORTH DAKOTA,2007,"BRIDGING THE DENTAL GAP, INC.",no,,1
NORTH DAKOTA,2007,CANADIAN PACIFIC RAILWAY,yes,RAILROADS,4
NORTH DAKOTA,2007,CANCER CENTER OF NORTH DAKOTA,no,,3
NORTH DAKOTA,2007,CARPENTERS & JOINERS LOCAL 1091,no,,1
NORTH DAKOTA,2007,CASS COUNTY ELECTRIC COOPERATIVE INC,no,,2
NORTH DAKOTA,2007,CASS COUNTY WILDLIFE CLUB,no,HUNTING,1
NORTH DAKOTA,2007,CENTER MUTUAL INSURANCE COMPANY,yes,INSURANCE,3
NORTH DAKOTA,2007,CENTRAL DAKOTA IRRIGATION DISTRICT,no,,1
NORTH DAKOTA,2007,CHAMBER OF COMMERCE OF FARGO MOORHEAD,no,,2
NORTH DAKOTA,2007,CHARITABLE GAMING ASSOCIATION OF NORTH DAKOTA,no,GAMBLING & CASINOS,4
NORTH DAKOTA,2007,CHILDREN'S CAUCUS,no,,3
NORTH DAKOTA,2007,CITY OF MANDAN ND,no,,1
NORTH DAKOTA,2007,CLEAN WATER ACTION,no,,2
NORTH DAKOTA,2007,COCA-COLA,yes,FOOD & BEVERAGE,1
NORTH DAKOTA,2007,COMMUNITY HEALTHCARE ASSOCIATION,no,,3
NORTH DAKOTA,2007,CONCERNED CITIZENS FOR CHILDREN'S RIGHTS,no,,1
NORTH DAKOTA,2007,CONCERNED WOMEN FOR AMERICA,yes,CHRISTIAN CONSERVATIVE,1
NORTH DAKOTA,2007,CONOCOPHILLIPS,yes,OIL & GAS,1
NORTH DAKOTA,2007,CONSENSUS COUNCIL INC,no,,3
NORTH DAKOTA,2007,CONSTRUCTION & GENERAL LABORERS LOCAL 563,yes,GENERAL TRADE UNIONS,1
NORTH DAKOTA,2007,CONSUMER DATE INDUSTRY ASSOCIATION,no,,1
NORTH DAKOTA,2007,CONSUMERS UNION OF UNITED STATES INC,no,,1
NORTH DAKOTA,2007,CONTINENTAL RESOURCES,yes,,2
NORTH DAKOTA,2007,CONTINENTAL WESTERN GROUP,no,,3
NORTH DAKOTA,2007,"CONWOOD COMPANY, LP",no,,3
NORTH DAKOTA,2007,CROPLIFE AMERICA,yes,AGRICULTURAL SERVICES & PRODUCTS,2
NORTH DAKOTA,2007,CT CORPORATION SYSTEM,no,,1
NORTH DAKOTA,2007,CVS CAREMARK,yes,RETAIL SALES,1
NORTH DAKOTA,2007,CYSTIC FIBROSIS ASSOCIATION OF NORTH DAKOTA,no,,1
NORTH DAKOTA,2007,DACOTAH CHAPTER OF THE SIERRA CLUB,no,,1
NORTH DAKOTA,2007,DAKOTA CENTER FOR INDEPENDENT LIVING INC,no,,4
NORTH DAKOTA,2007,DAKOTA COAL COMPANY,no,MINING,5
NORTH DAKOTA,2007,DAKOTA COMMUNITY BANK,no,,1
NORTH DAKOTA,2007,DAKOTA FIRE INSURANCE COMPANY,no,INSURANCE,3
NORTH DAKOTA,2007,DAKOTA GASIFICATION COMPANY,no,OIL & GAS,5
NORTH DAKOTA,2007,DAKOTA RESOURCE COUNCIL,no,,4
NORTH DAKOTA,2007,DAKOTA VALLEY ELECTRIC COOPERATIVE INC,no,,1
NORTH DAKOTA,2007,"DAKOTAS CHAPTER, NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION, INC.",no,,4
NORTH DAKOTA,2007,DEHART & DARR ASSOCIATES INC,no,,2
NORTH DAKOTA,2007,DICKEY RURAL TELEPHONE COOPERATIVE,no,,11
NORTH DAKOTA,2007,DOWNTOWN COMMUNITY PARTNERSHIP,no,,1
NORTH DAKOTA,2007,ECONOMIC DEVELOPMENT ASSOCIATION OF NORTH DAKOTA,no,BUSINESS SERVICES,10
NORTH DAKOTA,2007,ELI LILLY & CO,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
NORTH DAKOTA,2007,"EMERALD COURT II, INC.",no,,1
NORTH DAKOTA,2007,ENTERPRISE HOLDINGS,yes,AUTOMOTIVE,2
NORTH DAKOTA,2007,EPILEPSY FOUNDATION SOUTH CENTRAL WISC.,no,,1
NORTH DAKOTA,2007,EXPRESS SCRIPTS,yes,RETAIL SALES,3
NORTH DAKOTA,2007,FAIR HOUSING OF THE DAKOTAS,no,,1
NORTH DAKOTA,2007,FAMILY VOICES OF NORTH DAKOTA,no,HEALTH & WELFARE POLICY,1
NORTH DAKOTA,2007,FARMERS GROUP INC DBA FARMERS UNDERWRITERS ASSOCIATION,yes,INSURANCE,3
NORTH DAKOTA,2007,FARMERS UNION MUTUAL INSURANCE COMPANY,no,INSURANCE,3
NORTH DAKOTA,2007,FARMERS' EDUCATIONAL & CO-OPERATIVE UNION OF AMERICA NORTH DAKOTA DIVISION,no,,4
NORTH DAKOTA,2007,FLORIDA POWER & LIGHT,yes,ELECTRIC UTILITIES,1
NORTH DAKOTA,2007,FPL ENERGY,yes,MISCELLANEOUS ENERGY,1
NORTH DAKOTA,2007,FREEDOM RESOURCE CENTER FOR INDEPENDENT LIVING,no,,2
NORTH DAKOTA,2007,FRIENDS OF LAKE SAKAKAWEA,no,PRO-ENVIRONMENTAL POLICY,1
NORTH DAKOTA,2007,GARRISON DIVERSION CONSERVANCY DISTRICT,no,ENVIRONMENTAL SERVICES & EQUIPMENT,1
NORTH DAKOTA,2007,GENERAL MOTORS,yes,AUTOMOTIVE,2
NORTH DAKOTA,2007,GLAXOSMITHKLINE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
NORTH DAKOTA,2007,"GREAT PLAINS CONSULTING GROUP, INC.",no,,1
NORTH DAKOTA,2007,GREAT PLAINS INSTITUTE FOR SUSTAINABLE DEVELOPMENT INC,no,,1
NORTH DAKOTA,2007,GREAT RIVER ENERGY,yes,ELECTRIC UTILITIES,4
NORTH DAKOTA,2007,GREATER NORTH DAKOTA CHAMBER OF COMMERCE,yes,,5
NORTH DAKOTA,2007,HARTLAND MUTUAL INSURANCE COMPANY,no,INSURANCE,3
NORTH DAKOTA,2007,HEALTH POLICY CONSORTIUM,yes,HOSPITALS & NURSING HOMES,2
NORTH DAKOTA,2007,HEARTVIEW FOUNDATION,no,,1
NORTH DAKOTA,2007,HESS CORPORATION,no,,1
NORTH DAKOTA,2007,HIT,no,,1
NORTH DAKOTA,2007,HOFFMAN-LAROCHE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
NORTH DAKOTA,2007,HOME BUILDERS ASSOCIATION OF FARGO-MOOREHEAD,yes,HOME BUILDERS,2
NORTH DAKOTA,2007,HORSE RACE NORTH DAKOTA,no,,1
NORTH DAKOTA,2007,HSBC GOVERNMENT RELATIONS CORP,no,,1
NORTH DAKOTA,2007,I-BAND - INDEPENDENT BEEF ASSOCIATION OF NORTH DAKOTA,no,,2
NORTH DAKOTA,2007,IMPERIAL FINANCE & TRADING LLC,yes,,1
NORTH DAKOTA,2007,INDEPENDENT COMMUNITY BANKS OF NORTH DAKOTA,yes,COMMERCIAL BANKS,1
NORTH DAKOTA,2007,"INDEPENDENT ELECTRICAL CONTRACTORS - DAKOTAS, INC.",no,,1
NORTH DAKOTA,2007,INDEPENDENT INSURANCE AGENTS OF NORTH DAKOTA,no,INSURANCE,1
NORTH DAKOTA,2007,INDEPENDENT NORTH DAKOTA STATE EMPLOYEES ASSOCIATION,no,,4
NORTH DAKOTA,2007,INDOOR TANNING ASSOCIATION,yes,,1
NORTH DAKOTA,2007,INFORMATION TECHNOLOGY COUNCIL OF NORTH DAKOTA,no,TELECOM SERVICES & EQUIPMENT,2
NORTH DAKOTA,2007,INTERAGENCY PROGRAM FOR ASSISTIVE TECHNOLOGY,no,,2
NORTH DAKOTA,2007,INTERNATIONAL ASSOCIATION OF MACHINISTS & AEROSPACE WORKERS / IAM,yes,GENERAL TRADE UNIONS,1
NORTH DAKOTA,2007,"INTERNATIONAL PEACE GARDEN, INC.",no,,1
NORTH DAKOTA,2007,INVESTORS REAL ESTATE TRUST,no,,2
NORTH DAKOTA,2007,JOHN W SCOTT FARM,no,,2
NORTH DAKOTA,2007,JOHNSON & JOHNSON SERVICES,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
NORTH DAKOTA,2007,"JORDAHL CUSTOM HOMES, INC.",no,,1
NORTH DAKOTA,2007,"JORDAN, JOHN F",no,,1
NORTH DAKOTA,2007,KLJ SOLUTIONS,no,CONSTRUCTION SERVICES,1
NORTH DAKOTA,2007,LAKE AGASSIZ WATER AUTHORITY,no,,3
NORTH DAKOTA,2007,LANDOWNERS ASSOCIATION OF NORTH DAKOTA,no,,1
NORTH DAKOTA,2007,LEAGUE OF WOMEN VOTERS OF BISMARCK-MANDAN,no,,1
NORTH DAKOTA,2007,LEAGUE OF WOMEN VOTERS OF NORTH DAKOTA,no,,1
