State,Year,Name,Active,Industry,Number of Lobbyists
UTAH,2005,KRAFT FOODS,yes,FOOD PROCESSING & SALES,3
UTAH,2005,LEASING CORPORATION OF AMERICA,no,,3
UTAH,2005,"LEAVITT GROUP, THE",no,,3
UTAH,2005,LEHMAN BROTHERS HOLDINGS INC,no,,3
UTAH,2005,LIBERTY MUTUAL INSURANCE,yes,INSURANCE,1
UTAH,2005,LOS ANGELES DEPARTMENT OF WATER & POWER,no,,2
UTAH,2005,LS POWER DEVELOPMENT LLC,no,,2
UTAH,2005,MAGNET BANK,no,,3
UTAH,2005,MAJESTIC RANCH ACADEMY,yes,,1
UTAH,2005,MARCIA PRICE FOUNDATION,no,,2
UTAH,2005,MAVERIK COUNTRY STORES,yes,OIL & GAS,1
UTAH,2005,MCI COMMUNICATIONS,yes,TELECOM SERVICES & EQUIPMENT,1
UTAH,2005,MEDALLION BANK,yes,,2
UTAH,2005,MEDCO HEALTH SOLUTIONS,yes,RETAIL SALES,1
UTAH,2005,MERCK & CO,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
UTAH,2005,MERIT MEDICAL SYSTEMS INC,yes,,3
UTAH,2005,MERRILL LYNCH,yes,SECURITIES & INVESTMENT,3
UTAH,2005,METRO WASTE,yes,WASTE MANAGEMENT,1
UTAH,2005,METROPOLITAN WATER DISTRICT,no,,1
UTAH,2005,METROPOLITAN WATER DISTRICT OF SALT LAKE & SANDY,no,,1
UTAH,2005,MICRON TECHNOLOGY,yes,COMPUTER EQUIPMENT & SERVICES,1
UTAH,2005,MICROSOFT,yes,COMPUTER EQUIPMENT & SERVICES,1
UTAH,2005,MILLER BREWING CO,yes,"BEER, WINE & LIQUOR",2
UTAH,2005,MJK PROFESSIONAL CONSULTING INC,yes,,1
UTAH,2005,MODERN HEALTH CLINIC,no,,1
UTAH,2005,MOUNTAIN WEST GASTROENTEROLOGY,no,,1
UTAH,2005,MOUNTAINLAND ASSOCIATION OF GOVERNMENTS,no,,1
UTAH,2005,MULTISTATE ASSOCIATES,yes,LAWYERS & LOBBYISTS,2
UTAH,2005,NATIONAL ASSOC OF HOUSING & REDEVELOPMENT OFFICIALS-NAHRO-UTAH CHAPT-C / O WEST VALLEY HOUSING AUTHOR,no,,1
UTAH,2005,NATIONAL ASSOCIATION OF HOUSING & REDEVELOPMENT-C / O HOUSING AUTHORITY OF THE COUNTY OF SALT LAKE,no,,1
UTAH,2005,NATIONAL ASSOCIATION OF INDUSTRIAL & OFFICE PROPERTIES,yes,REAL ESTATE,3
UTAH,2005,NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB,yes,BUSINESS ASSOCIATIONS,1
UTAH,2005,NINIGRET PARK DEVELOPMENT,no,,1
UTAH,2005,NOVELL,yes,,2
UTAH,2005,NUCOR CORP,yes,STEEL,1
UTAH,2005,NUTRACEUTICAL CORP,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
UTAH,2005,"OGDEN-WEBER CHAMBER, THE",no,,1
UTAH,2005,OVERSTOCK.COM INC,yes,,2
UTAH,2005,PACIFIC WEST,no,,2
UTAH,2005,PACIFIC WEST LLC,no,,1
UTAH,2005,PARENTS FOR CHOICE IN EDUCATION,yes,PUBLIC EDUCATION POLICY,2
UTAH,2005,PARK CITY CHAMBER / BUREAU,no,,1
UTAH,2005,PFIZER,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
UTAH,2005,PHILIP MORRIS,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,3
UTAH,2005,PHRMA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
UTAH,2005,PRINTING INDUSTRIES OF UTAH,yes,PRINTING & PUBLISHING,1
UTAH,2005,"PRIVATE FUEL STORAGE, LLC",no,,1
UTAH,2005,PROFESSIONAL FIRE FIGHTERS OF UTAH,yes,PUBLIC SECTOR UNIONS,2
UTAH,2005,PROMONTORY POINT LLC,no,,2
UTAH,2005,PROPERTY CASUALTY INSURERS ASSOCIATION OF AMERICA,yes,INSURANCE,1
UTAH,2005,PROVO CITY ENERGY DEPARTMENT,no,,1
UTAH,2005,PROVO RIVER WATER USERS ASSOCIATION,no,,1
UTAH,2005,PROVO RIVERWATER USERS ASSOCIATION,no,,1
UTAH,2005,QUESTAR CORPORATION,yes,,6
UTAH,2005,QWEST COMMUNICATIONS,yes,TELECOM SERVICES & EQUIPMENT,1
UTAH,2005,R J REYNOLDS TOBACCO CO,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,1
UTAH,2005,"R&O CONSTRUCTION, INC",no,,1
UTAH,2005,"RANIER FINANCIAL GROUP, LLC",no,,3
UTAH,2005,"RAWLE, RICHARD",yes,,3
UTAH,2005,RBC CENTURA BANK,no,,3
UTAH,2005,REAGAN OUTDOOR ADVERTISING,yes,BUSINESS SERVICES,1
UTAH,2005,REAL SALT LAKE SOCCER,no,,1
UTAH,2005,REGENCE BLUE CROSS & BLUE SHIELD,no,,1
UTAH,2005,REGENCE BLUECROSS BLUESHIELD OF UTAH,yes,INSURANCE,4
UTAH,2005,"REGENCE GROUP, THE",no,,1
UTAH,2005,REPUBLIC MORTGAGE,yes,,3
UTAH,2005,RIVERDALE CITY,no,,3
UTAH,2005,RIVERTON CITY,no,,2
UTAH,2005,RIVERWOODS ADVANCED DIAGNOSTIC IMAGING,no,,1
UTAH,2005,ROA GENERAL INC,yes,,1
UTAH,2005,RURAL DEVELOPMENT COALITION,no,,1
UTAH,2005,SALLIE MAE INC,no,,3
UTAH,2005,SALT LAKE CONVENTION / VISITORS BUREAU,no,,1
UTAH,2005,SALT LAKE COUNTY,yes,,1
UTAH,2005,SALT LAKE COUNTY SURVEYOR,no,,1
UTAH,2005,SALT LAKE SUBURBAN SANITARY DISTRICT NO 1,no,,2
UTAH,2005,SALT LAKE VECC,no,,1
UTAH,2005,SANDY CITY,no,,6
UTAH,2005,SCHERING-PLOUGH,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
UTAH,2005,SECHREST CONSULTING,no,,2
UTAH,2005,SINCLAIR OIL COMPANY D / B / A LITTLE AMERICA HOTEL,no,,3
UTAH,2005,SLC CORP,no,,1
UTAH,2005,SPRING COMMUNICATIONS,no,,1
UTAH,2005,SPRINT,yes,TELECOM SERVICES & EQUIPMENT,1
UTAH,2005,STANDARD OPTICAL,yes,HEALTH PROFESSIONALS,1
UTAH,2005,STATE FARM,yes,INSURANCE,2
UTAH,2005,STOKES STRATEGIES,yes,LAWYERS & LOBBYISTS,1
UTAH,2005,SUTHERLAND INSTITUTE,yes,,4
UTAH,2005,SYMANTEC CORP,yes,,1
UTAH,2005,T-MOBILE,yes,TELECOM SERVICES & EQUIPMENT,1
UTAH,2005,TAKEDA PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
UTAH,2005,TARGET FINANCIAL SERVICES,no,,3
UTAH,2005,"TAYLOR, C A T R A L A / MIKE",no,,2
UTAH,2005,TEACHERS INSURANCE & ANNUITY ASSOCIATION,yes,,2
UTAH,2005,TESORO CORP,yes,OIL & GAS,1
UTAH,2005,THE INTERNET ALLIANCE,no,,1
UTAH,2005,THE LEONARDO E LIBRARY SQUARE,no,,1
UTAH,2005,THE NATURE CONSERVANCY,yes,PRO-ENVIRONMENTAL POLICY,2
UTAH,2005,THIS IS THE PLACE FOUNDATION,no,,1
UTAH,2005,TOOELE COUNTY C / O TOOELE COUNTY COURTHOUSE,no,,1
UTAH,2005,"TOYOTA MOTOR SALES, U S A, INC",no,,1
UTAH,2005,TRANS-JORDAN CITIES,no,,1
UTAH,2005,TRANSPORTATION ALLIANCE BANK,yes,,3
UTAH,2005,TRANSPORTATION MANAGEMENT ASSOCIATION,no,,1
UTAH,2005,UAFS,yes,,1
UTAH,2005,UBS BANK US,no,,1
UTAH,2005,UBS BANK USA,no,,2
UTAH,2005,UCLA,no,,1
UTAH,2005,UHA UTAH HOSPITALS & HEALTH SYSTEMS,no,,1
UTAH,2005,UINTAH BASIN ASSOCIATION OF GOVERNMENTS,no,,1
UTAH,2005,UN SPAM,no,,1
UTAH,2005,UNICITY INTERNATIONAL INC,no,,1
UTAH,2005,UNION PACIFIC CORPORATION,yes,,1
UTAH,2005,UNION PACIFIC RAILROAD,yes,RAILROADS,1
UTAH,2005,UNITED BAILBONDSMAN,no,,2
UTAH,2005,UNITED HEALTHCARE SERVICES,yes,INSURANCE,2
UTAH,2005,UNIVERSITY OF PHOENIX,yes,EDUCATION,1
UTAH,2005,UT CABLE TV ASSOCIATION,yes,CABLE TV,1
UTAH,2005,UTAH ADVERTISING FEDERATION,no,,1
UTAH,2005,UTAH AFL-CIO,yes,GENERAL TRADE UNIONS,1
UTAH,2005,UTAH AIR TRAVEL COMMISSION / MEG HOLBROOK,no,,1
UTAH,2005,UTAH ALLIANCE OF GOVERNMENT EMPLOYEES,no,,2
UTAH,2005,UTAH ASSOCIATION OF COLLECTORS,yes,,1
UTAH,2005,UTAH ASSOCIATION OF COMMUNITY SERVICES,yes,,1
UTAH,2005,UTAH ASSOCIATION OF CPAS,yes,ACCOUNTANTS,1
UTAH,2005,UTAH ASSOCIATION OF ENERGY,no,,1
UTAH,2005,UTAH ASSOCIATION OF ENERGY USERS,no,,2
UTAH,2005,UTAH ASSOCIATION OF FINANCIAL SERVICES,yes,,3
UTAH,2005,UTAH ASSOCIATION OF HEALTH UNDERWRITERS,yes,,1
UTAH,2005,UTAH ASSOCIATION OF MORTGAGE BROKERS,yes,,2
UTAH,2005,UTAH ASSOCIATION OF NURSE ANESTHETISTS,yes,,2
UTAH,2005,UTAH ASSOCIATION OF VENDORS,no,,2
UTAH,2005,UTAH ASSOCIATION OF VETERINARY MEDICINE,no,,1
UTAH,2005,UTAH AUTOMOBILE DEALERS ASSOCIATION,yes,,3
UTAH,2005,UTAH AVALANCHE GIRLS SOCCER CLUB FOUNDATION,no,,1
UTAH,2005,UTAH BANKERS ASSOCIATION,yes,,10
UTAH,2005,UTAH BEER WHOLESALER ASSOCIATION,yes,,1
UTAH,2005,UTAH BEVERAGE ASSOCIATION,yes,,1
UTAH,2005,UTAH BROADCASTERS ASSOCIATION,yes,,1
UTAH,2005,UTAH CABLE TELECOMMUNICATION ASSOCIATION,no,,2
UTAH,2005,UTAH CABLE TELEVISION ASSOC,no,,1
UTAH,2005,UTAH CHIEFS OF POLICE ASSOCIATION,yes,PUBLIC SECTOR UNIONS,2
UTAH,2005,UTAH COALITION FOR PATIENTS RIGHTS,yes,,1
UTAH,2005,UTAH COLLATERAL LENDING ASSOCIATION,no,,2
UTAH,2005,UTAH COLLEGE OF MASSAGE THERAPY,no,,1
UTAH,2005,UTAH COMPREHENSIVE HEALTH INSURANCE POOL,no,,1
UTAH,2005,UTAH COUNCIL OF FARMER COOPERATIVES,no,,1
UTAH,2005,UTAH COUNTIES INSURANCE POOL,no,,1
UTAH,2005,UTAH DENTAL HYGIENISTS ASSOCIATION,yes,HEALTH PROFESSIONALS,1
UTAH,2005,UTAH DIETETIC ASSOCIATION,no,,1
UTAH,2005,UTAH EDUCATION ASSOCIATION,yes,,2
UTAH,2005,UTAH FEDERATION OF TEACHERS,yes,PUBLIC SECTOR UNIONS,1
UTAH,2005,UTAH FOOD INDUSTRY ASSOCIATION,yes,,1
UTAH,2005,UTAH FOSTER CARE FOUNDATION,no,,1
UTAH,2005,UTAH HERITAGE FOUNDATION,yes,,1
UTAH,2005,UTAH HOSPITALS & HEALTH SYSTEMS ASSOCIATION,yes,HOSPITALS & NURSING HOMES,2
UTAH,2005,UTAH HOTEL & LODGING ASSOCIATION,yes,,2
UTAH,2005,UTAH HOUSING COALITION,no,,1
UTAH,2005,UTAH HOUSING FINANCE AGENCY,no,,3
UTAH,2005,UTAH INDUSTRY ENVIRONMENTAL COALITION,no,,1
UTAH,2005,UTAH INFORMATION TECHNOLOGY ASSOCIATION,no,,1
UTAH,2005,UTAH ISSUES CENTER FOR POVERTY RESEARCH & ACTION,no,,2
UTAH,2005,UTAH LEAGUE OF CITIES & TOWNS,no,,1
UTAH,2005,UTAH LEAGUE OF CREDIT UNIONS,yes,CREDIT UNIONS,3
UTAH,2005,UTAH LIFE SCIENCE ASSOCIATION,no,,1
UTAH,2005,UTAH LOCAL GOVERNMENTS TRUST,no,,1
UTAH,2005,UTAH MANUFACTURED HOUSING ASSOCIATION,yes,,1
UTAH,2005,UTAH MANUFACTURERS ASSOCIATION,yes,,2
UTAH,2005,UTAH MINING ASSOCIATION,yes,MINING,4
UTAH,2005,UTAH MORTGAGE LENDERS ASSOCIATION,yes,REAL ESTATE,1
UTAH,2005,UTAH NURSES ASSOCIATION,no,,1
UTAH,2005,UTAH OPTOMETRIC ASSOCIATION,yes,,3
UTAH,2005,UTAH PHARMACEUTICAL ASSOCIATION,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
UTAH,2005,UTAH PODIATRIC MEDICAL ASSOCIATION,yes,HEALTH PROFESSIONALS,1
UTAH,2005,UTAH PUBLIC EMPLOYEES ASSOCIATION,yes,PUBLIC SECTOR UNIONS,4
UTAH,2005,UTAH PUBLIC POWER,yes,ELECTRIC UTILITIES,1
UTAH,2005,UTAH REDEVELOPMENT ASSOCIATION,no,,3
UTAH,2005,UTAH RETAIL MERCHANTS ASSOCIATION,yes,,1
UTAH,2005,UTAH RIVERS COUNCIL,yes,,1
UTAH,2005,UTAH RURAL ELECTRIC ASSOCIATION,yes,,1
UTAH,2005,UTAH RURAL TELECOM ASSOCIATION,yes,,3
UTAH,2005,UTAH SHOOTING SPORTS COUNCIL,no,,1
UTAH,2005,UTAH SKI ASSOCIATION & SNOWBOARD ASSOC & SKI UT,no,,1
UTAH,2005,UTAH SOFT DRINK ASSOCIATION,no,,1
UTAH,2005,UTAH STATE BAR,no,,1
UTAH,2005,UTAH STATE CHIROPRACTIC ASSOCIATION,no,,1
UTAH,2005,UTAH TAXPAYERS ASSOCIATION,yes,TAX ISSUES,3
UTAH,2005,UTAH TECHNOLOGY FINANCE CORPORATION,no,,3
UTAH,2005,UTAH TELECOM OPEN INFRASTRUCTURE AGENCY (UTOPIA),no,,1
UTAH,2005,UTAH TELECOMMUNICATIONS OPEN INFRASTRUCTURE AGENCY,no,,1
UTAH,2005,UTAH TITLE LOANS,no,,3
UTAH,2005,UTAH TOURISM INDUSTRY ASSOCIATION,yes,LODGING & TOURISM,1
UTAH,2005,UTAH TRANSIT AUTHORITY,no,,3
UTAH,2005,UTAH VETERINARY MEDICINE,no,,1
UTAH,2005,UTAH WATER USERS ASSOCIATION,no,,1
UTAH,2005,UTAHANS FOR A TOBACCO-FREE WORKPLACE,no,,1
UTAH,2005,"UTAHANS FOR CLEAN AIR, CLEAN WATER & QUALITY GROWTH",no,,1
UTAH,2005,UTAHANS TOGETHER AGAINST HATE,no,,1
UTAH,2005,VECC,no,,2
UTAH,2005,VERIZON COMMUNICATIONS,yes,TELECOM SERVICES & EQUIPMENT,3
UTAH,2005,VOICES FOR UTAH CHILDREN,no,,2
UTAH,2005,VOLKSWAGEN BANK USA,no,,3
UTAH,2005,VOLUNTEERS OF AMERICA-UTAH,no,,1
UTAH,2005,WAL-MART,yes,RETAIL SALES,5
UTAH,2005,WASATCH ENERGY SYSTEMS,no,,1
UTAH,2005,WASATCH FRONT REGIONAL COUNCIL,yes,,2
UTAH,2005,WATERPRO,no,,1
UTAH,2005,WEBBANK,yes,,3
UTAH,2005,WESTCOR LAND TITLE INSURANCE CO,yes,,1
UTAH,2005,WHITE CITY WATER IMPROVEMENT DISTRICT,no,,1
UTAH,2005,WOODBURY CORP,yes,,1
UTAH,2005,WOODSIDE HOMES,yes,,2
UTAH,2005,WRIGHT EXPRESS,yes,FINANCE & CREDIT COMPANIES,3
UTAH,2005,WRIGHT EXPRESS FINANCIAL SERVICES CORP,no,,3
UTAH,2005,YOUNG ELECTRIC SIGN CO,yes,SPECIAL TRADE CONTRACTORS,2
UTAH,2005,YOUTH PRIVATE PROVIDER NETWORK,no,,1
UTAH,2005,YOUTH PROVIDERS ASSOCIATION,no,,1
UTAH,2005,ZION BANK,yes,COMMERCIAL BANKS,8
UTAH,2005,ZIONS BANK / SCOTT ANDERSON,no,,2
UTAH,2005,ZOO ARTS & PARKS RENEWAL COMMITTEE,no,1,"
"
UTAH,2006,02 EXCHANGE INC C / O BLAKE MILLER,no,,1
UTAH,2006,1-800 CONTACTS,yes,HEALTH SERVICES,5
UTAH,2006,24 HOUR FITNESS,yes,MISCELLANEOUS SERVICES,1
UTAH,2006,3M CO,yes,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,2
UTAH,2006,4-LIFE,no,,1
UTAH,2006,7-ELEVEN,yes,OIL & GAS,3
