State,Year,Name,Active,Industry,Number of Lobbyists
WYOMING,2006,BASIN ELECTRIC POWER COOPERATIVE,yes,ELECTRIC UTILITIES,1
WYOMING,2006,BAYER AG,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
WYOMING,2006,BIG HORN COUNTY REPUBLICANS,no,,1
WYOMING,2006,"BITTER CREEK BREWING, LLC",no,,1
WYOMING,2006,BLACK HILLS CORP,yes,ELECTRIC UTILITIES,2
WYOMING,2006,BLANK,yes,,2
WYOMING,2006,BLUE CROSS & BLUE SHIELD OF WYOMING,no,,1
WYOMING,2006,BLUE CROSS BLUE SHIELD OF WYOMING,no,,1
WYOMING,2006,BLUE CROSS BLUE SHIELD OF WYOMING,no,,4
WYOMING,2006,BNSF RAILWAY,yes,RAILROADS,2
WYOMING,2006,BP,no,,1
WYOMING,2006,BP NORTH AMERICA,yes,OIL & GAS,1
WYOMING,2006,BRESNAN COMMUNICATION,no,,2
WYOMING,2006,BRESNAN COMMUNICATIONS,no,,6
WYOMING,2006,BUDD FALEN LAW OFFICE,no,,1
WYOMING,2006,"BUDD-FALEN LAW OFFICES, LLC",no,,2
WYOMING,2006,BURLINGTON RESOURCES / CONOCO PHILLIPS,no,,1
WYOMING,2006,BURLINTON RESOURCES / CONOCO PHILLIPS,no,,3
WYOMING,2006,CAMPBELL COUNTY CHAMBER OF COMMERCE,no,,1
WYOMING,2006,CASPER AREA CHAMBER OF COMMERCE,yes,BUSINESS ASSOCIATIONS,1
WYOMING,2006,"CASPER MEDICAL CENTER, LLC",no,,1
WYOMING,2006,CASPER RE-ENTRY CENTER,no,,1
WYOMING,2006,"CENTURYTEL, IN",no,,1
WYOMING,2006,CHEVRON CORP,yes,OIL & GAS,1
WYOMING,2006,CHEYENNE FIRE FIGHTERS LOCAL 279,no,,1
WYOMING,2006,CHEYENNE LIGHT FUEL & POWER,no,,2
WYOMING,2006,CHEYENNE LIGHT FUEL & POWER,no,,1
WYOMING,2006,"CHEYENNE LIGHT, FUEL & POWER, CO",no,,1
WYOMING,2006,CHEYENNE METROPOLITAN PLANNING ORGANIZATION,no,,1
WYOMING,2006,CHEYENNE PUBLIC EMPLOYEES ASSN,no,,2
WYOMING,2006,CHEYENNE REGIONAL MEDICAL CENTER,yes,,1
WYOMING,2006,CHILD DEVELOPMENT SERVICES OF WYOMING,no,,1
WYOMING,2006,CHRISTIAN SCIENCE CHURCHES OF WYOMING,no,,1
WYOMING,2006,CIGAR ASSOCIATION OF AMERICA,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,1
WYOMING,2006,CITIZENS LOBBYIST,no,,1
WYOMING,2006,CITIZENS PROTECTING THE WYOMING RANGE,no,,2
WYOMING,2006,CITY OF CHEYENNE,no,,1
WYOMING,2006,CITY OF RIVERTON,no,,1
WYOMING,2006,CITY OF ROCK SPRINGS,no,,1
WYOMING,2006,COALITION FOR WYOMING CHILDREN,no,,1
WYOMING,2006,COCA-COLA,yes,FOOD & BEVERAGE,1
WYOMING,2006,COLORADO WYOMING PETROLEUM MARKETERS ASSOCIATION,yes,OIL & GAS,3
WYOMING,2006,COMMUNITY FINANCIAL SERVICES ASSOCIATION OF AMERICA,yes,PAYDAY/TITLE LOANS,1
WYOMING,2006,CONOCOPHILLIPS,yes,OIL & GAS,1
WYOMING,2006,CONSUMER DATA INDUSTRY ASSOCIATION,yes,,1
WYOMING,2006,"CONSUMER UNION OF U S, INC",no,,1
WYOMING,2006,"CONTACT COMMUNICATIONS, INC",no,,1
WYOMING,2006,"CONWOOD, LP",no,,1
WYOMING,2006,COX RANCHES LLC,no,,1
WYOMING,2006,CREDIT UNION ASSOCIATION OF WYOMING,yes,CREDIT UNIONS,1
WYOMING,2006,CREDIT UNION ASSOCIATION OF WYOMING C / O COLORADO CREDIT UNION LEAGUE,no,,1
WYOMING,2006,CYCLE WYOMING,no,,1
WYOMING,2006,DAKOTA MINERAL EASTERN RAILROAD,no,,1
WYOMING,2006,DAKOTA MINNESOTA & EASTERN RAILROAD,no,,3
WYOMING,2006,DAN SULLIVAN CONSULTING,no,,1
WYOMING,2006,DELTA DENTAL OF WYOMING,no,,1
WYOMING,2006,DEVON ENERGY,yes,OIL & GAS,6
WYOMING,2006,DUBOIS TELEPHONE,no,,1
WYOMING,2006,DYNO NOBEL INC,no,,1
WYOMING,2006,ED MURRAY & SONS,no,,1
WYOMING,2006,"ED MURRAY & SONS, INC",no,,1
WYOMING,2006,EL PASO ENERGY,yes,ELECTRIC UTILITIES,4
WYOMING,2006,EMBARQ CORP,yes,TELECOM SERVICES & EQUIPMENT,1
WYOMING,2006,ENCANA OIL & GAS,yes,,2
WYOMING,2006,EQUALITY STATE POLICY CENTER,no,,1
WYOMING,2006,EQUALITY STATE POLICY CENTER,no,,2
WYOMING,2006,EXXON MOBIL,yes,OIL & GAS,1
WYOMING,2006,FAR WEST EQUIPMENT DEALERS ASSN,no,,1
WYOMING,2006,FARMERS GROUP INC DBA FARMERS UNDERWRITERS ASSOCIATION,yes,INSURANCE,1
WYOMING,2006,FARMERS UNION SERVICE ASSOCIATION,no,,1
WYOMING,2006,FEDERATED FIRE FIGHTERS OF WYOMING,yes,,2
WYOMING,2006,FIDELITY EXPLORATION & PRODUCTION CO,no,,1
WYOMING,2006,FIDELITY EXPLORATION PRODUCTION COMPANY,no,,2
WYOMING,2006,FIRE SERVICE,no,,1
WYOMING,2006,FLITNER COMMUNICATIONS,no,,1
WYOMING,2006,"FOUNDATION COAL WEST, INC",no,,1
WYOMING,2006,FREMONT COUNTY SCHOOL DISTRICT,no,,2
WYOMING,2006,FREMONT COUNTY SCHOOL DISTRICT 14,no,,1
WYOMING,2006,FREMONT COUNTY SCHOOL DISTRICT 24,no,,14
WYOMING,2006,FREMONT COUNTY SCHOOL DISTRICT 38,no,,1
WYOMING,2006,"FRONTER REFINING, INC",no,,1
WYOMING,2006,GENERAL MOTORS,yes,AUTOMOTIVE,1
WYOMING,2006,GEORGE K BAUM & CO,yes,SECURITIES & INVESTMENT,1
WYOMING,2006,GILEAD,no,,1
WYOMING,2006,GREATER CHEYENNE CHAMBER OF COMMERCE,no,,1
WYOMING,2006,GREATER YELLOWSTONE COALITION,yes,PRO-ENVIRONMENTAL POLICY,2
WYOMING,2006,HARDY RANCH LLC,no,,1
WYOMING,2006,"HEALTHY MOTHERS, HEALTHY BABIES COALITION OF WYOMING",no,,1
WYOMING,2006,HOLIDAY INN,no,,4
WYOMING,2006,HOLLAND & HART,yes,LAWYERS & LOBBYISTS,5
WYOMING,2006,"HOLLAND & HART, LLP",no,,3
WYOMING,2006,HOYS DRUG,no,,1
WYOMING,2006,INDIVIDUAL,no,,2
WYOMING,2006,JACKSON HOLE CONSERVATION ALLIANCE,no,,1
WYOMING,2006,JACKSON HOLE MOUNTAIN RESORT,no,,4
WYOMING,2006,JEFFREY C WARDLE ACADEMY INC,no,,1
WYOMING,2006,JHMR,no,,1
WYOMING,2006,"JOHNSON, BARRY",no,,1
WYOMING,2006,JONA INC,no,,1
WYOMING,2006,K12 INC,yes,EDUCATION,3
WYOMING,2006,KENNEDY WESTERN UNIVERSITY,yes,EDUCATION,2
WYOMING,2006,KERN RIVER GAS TRANSMISSION CO,yes,,1
WYOMING,2006,KEY TRAIN-THINKING MEDIA,no,,1
WYOMING,2006,KINDER MORGAN,yes,OIL & GAS,7
WYOMING,2006,LABORERS LOCAL 1271,no,,1
WYOMING,2006,LANDOWNERS,yes,,1
WYOMING,2006,LANDOWNERS ASSN OF WYOMING,no,,1
WYOMING,2006,LANDOWNERS ASSOCIATION OF WYOMING,no,,1
WYOMING,2006,LARAMIE COUNTY FIRE DISTRICT 1,no,,1
WYOMING,2006,LEAGUE OF WOMEN VOTERS OF WYOMING C / O AMY WILLIAMSON,no,,1
WYOMING,2006,LINCOLN ELECTRIC SYSTEM,no,,1
WYOMING,2006,LINCOLN ELECTRIC SYSTEMS,no,,3
WYOMING,2006,MARATHON OIL,yes,OIL & GAS,3
WYOMING,2006,MARCH OF DIMES,yes,HEALTH & WELFARE POLICY,1
WYOMING,2006,"MATTHEW BENDER & COMPANY, INC",no,,4
WYOMING,2006,MCLEOD USA,yes,TELEPHONE UTILITIES,1
WYOMING,2006,MCLEODUSA INC,no,,2
WYOMING,2006,MEDCO HEALTH SOLUTIONS,yes,RETAIL SALES,4
WYOMING,2006,MEDIMMUNE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
WYOMING,2006,MISSOURI RIVER ENERGY SERVICES,no,ELECTRIC UTILITIES,4
WYOMING,2006,MONTANA DAKOTA UTILITIES,yes,ELECTRIC UTILITIES,3
WYOMING,2006,MOTHERS AGAINST DRUNK DRIVING / MAAD,yes,OTHER/SINGLE ISSUE GROUPS,1
WYOMING,2006,MOTION PICTURE ASSOCIATION OF AMERICA INC,yes,,1
WYOMING,2006,MOTOROLA INC,yes,,1
WYOMING,2006,MOUNTAIN WEST FARM BUREAU INSURANCE,no,,1
WYOMING,2006,MOUNTAIN WEST FARM BUREAU MUTUAL INSURANCE COMPANY,no,,1
WYOMING,2006,NARAL PRO-CHOICE WYOMING,yes,ABORTION POLICY,2
WYOMING,2006,NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB,yes,BUSINESS ASSOCIATIONS,1
WYOMING,2006,NATIONAL OUTDOOR LEADERSHIP SCHOOL,no,,1
WYOMING,2006,NATIONAL RIFLE ASSOCIATION,yes,GUN CONTROL,2
WYOMING,2006,NO IDENTIFIED CLIENTS,no,,25
WYOMING,2006,NORTH AMERICAN POWER GROUP LTD,no,,4
WYOMING,2006,"NORTH AMERICAN POWER GROUP, LTD",no,,1
WYOMING,2006,NOVARTIS PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
WYOMING,2006,OFFICE OF HEALTH CARE FINANCING,no,,1
WYOMING,2006,OFTEDAL,no,,1
WYOMING,2006,ONEOK INC,yes,OIL & GAS,1
WYOMING,2006,P&M COAL MINING COMPANY,no,,2
WYOMING,2006,"P, E A C",no,,1
WYOMING,2006,"P, E A C",no,,1
WYOMING,2006,PACIFICORP,yes,ELECTRIC UTILITIES,2
WYOMING,2006,PEABODY ENERGY,yes,MINING,1
WYOMING,2006,PERFORMAX,no,,1
WYOMING,2006,PFIZER,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
WYOMING,2006,PHILIP MORRIS,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,5
WYOMING,2006,PHRMA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,3
WYOMING,2006,PLAINFIELD ASSET MANAGEMENT LLC,no,,1
WYOMING,2006,PLANNED PARENTHOOD OF WYOMING,no,,1
WYOMING,2006,POWDER RIVER BASIN RESOURCE COUNCIL,no,,5
WYOMING,2006,PREVENT CHILD ABUSE WYOMING,no,,1
WYOMING,2006,PROPERTY CASUALTY INSURERS ASSOCIATION OF AMERICA,yes,INSURANCE,1
WYOMING,2006,QUALITY HEALTH CARE FOUNDATION,no,,1
WYOMING,2006,QUESTAR,yes,OIL & GAS,2
WYOMING,2006,QUESTAR CORPORATION & AFFILIATES,no,,1
WYOMING,2006,QUESTAR CORPORATION & AFFILIATES,no,,3
WYOMING,2006,QWEST COMMUNICATIONS,yes,TELECOM SERVICES & EQUIPMENT,4
WYOMING,2006,R J REYNOLDS TOBACCO CO,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,2
WYOMING,2006,REGIONAL SVCS PROVIDERS OF WY,no,,1
WYOMING,2006,RETIRED,yes,RETIRED,1
WYOMING,2006,RIGHT TO LIFE OF WYOMING,yes,ABORTION POLICY,1
WYOMING,2006,RIO TINTO ENERGY AMERICA,no,,1
WYOMING,2006,ROCKY MOUNTAIN ELK FOUNDATIONS,no,,1
WYOMING,2006,ROCKY MOUNTAIN FARMERS UNION,yes,AGRICULTURAL SERVICES & PRODUCTS,1
WYOMING,2006,ROCKY MOUNTAIN FOOD INDUSTRY ASSOCIATION,yes,,1
WYOMING,2006,RT COMMUNICATION,no,,1
WYOMING,2006,RT COMMUNICATIONS,no,,1
WYOMING,2006,SELF,no,,55
WYOMING,2006,SHELL OIL,yes,OIL & GAS,2
WYOMING,2006,SMALL DISTRICT COALATION,no,,1
WYOMING,2006,SOLVAY CHEMICALS INC,no,,2
WYOMING,2006,"SOLVAY MINERALS, INC",no,,5
WYOMING,2006,SPORTSMEN FOR FISH & WILDLIFE OF WYOMING,no,,2
WYOMING,2006,ST STEPHENS INDIAN SCHOOL,no,,1
WYOMING,2006,STATE FARM,yes,INSURANCE,1
WYOMING,2006,STEELWORKERS UNIDENTIFIED,yes,GENERAL TRADE UNIONS,5
WYOMING,2006,STUDENT AT UW,no,,1
WYOMING,2006,"SUBLETTE COUNTY C / O MARY LANKFORD, COUNTY CLERK",no,,2
WYOMING,2006,SWAT,no,,2
WYOMING,2006,SWAT TEAM,no,,4
WYOMING,2006,TAP PHARMACEUTICALS,no,,1
WYOMING,2006,THE CHILDRENS HOSPITAL OF DENVER,no,,1
WYOMING,2006,THE NATURE CONSERVANCY,yes,PRO-ENVIRONMENTAL POLICY,1
WYOMING,2006,THE WYOMING GROUP,no,,1
WYOMING,2006,THE WYOMING GROUP,no,,1
WYOMING,2006,"THINKING MEDIA-A DIVISION OF SAI INTERACTIVE, INC",no,,1
WYOMING,2006,TRI COUNTY TEL ASSN,no,,1
WYOMING,2006,TRI COUNTY TELEPHONE ASSOCIATION,no,,1
WYOMING,2006,TROUT UNLIMITED,yes,PRO-ENVIRONMENTAL POLICY,5
WYOMING,2006,TYRANNY RESPONSE TEAM OF WYOMING,no,,1
WYOMING,2006,U OF W ALUMNI ASSOC,no,,1
WYOMING,2006,UNION PACIFIC RAILROAD,yes,RAILROADS,1
WYOMING,2006,UNION TELEPHONE CO,no,,1
WYOMING,2006,UNITED STATES STATES SMOKELESS TOBACCO,no,,1
WYOMING,2006,UNITED TRANSPORTATION UNION UNIDENTIFIED,yes,TRANSPORTATION UNIONS,2
WYOMING,2006,UNIVERSITY OF WYOMING,no,,1
WYOMING,2006,"UPPER GREEN VALLEY CATTLE ASSOCIATION-ALBERT SOMMERS, PRESIDENT",no,,2
WYOMING,2006,UST PUBLIC AFFAIRS,yes,,1
WYOMING,2006,UST PUBLIC AFFAIRS INC,yes,,2
WYOMING,2006,USTPA,no,,1
WYOMING,2006,VERIZON COMMUNICATIONS,yes,TELECOM SERVICES & EQUIPMENT,2
WYOMING,2006,WABRA,no,,1
WYOMING,2006,WAL-MART,yes,RETAIL SALES,1
WYOMING,2006,WEDA,yes,,1
WYOMING,2006,WELL DOG,no,,1
WYOMING,2006,WESTERN STATES LEARNING CORPORATION,no,,1
WYOMING,2006,"WILDHORSE ENERGY, INC",no,,1
WYOMING,2006,WILLIAMS COMPANIES,yes,OIL & GAS,1
WYOMING,2006,WREPA,no,,1
WYOMING,2006,WY AMBULANCE & EMERGENCY VEHICLE SERVICE ASSN,no,,1
WYOMING,2006,WY ASSN OF PUBLIC CHARTER SCHOOLS,no,,1
WYOMING,2006,WY ASSOCIATION OF CONSERVATION DISTRICTS,no,,1
WYOMING,2006,WYDAK RESOURCES DEVELOPMENT CORP,no,,2
WYOMING,2006,WYETH PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
WYOMING,2006,WYO COUNTY COMMISSIONERS ASSOCIATION,no,,1
WYOMING,2006,WYO PETROLEUM MARKETERS ASSN,no,,1
WYOMING,2006,WYOMING AFL-CIO,yes,GENERAL TRADE UNIONS,2
WYOMING,2006,WYOMING AG BUSINESS ASSOCIATION,no,,1
WYOMING,2006,WYOMING AIDS WALK,no,,1
WYOMING,2006,WYOMING AIRPORT OPERATOR ASSOCIATION,no,,1
WYOMING,2006,WYOMING AIRPORT OPERATORS ASSOCIATION,no,,1
WYOMING,2006,WYOMING ALL BREEDS RACING ASSOCIATION,no,,1
WYOMING,2006,WYOMING AMBULANCE & EMERGENCY MEDICAL SERVICES WAEMSA,no,,1
WYOMING,2006,WYOMING ASSISTED LIVING COALITION,no,,3
WYOMING,2006,WYOMING ASSN OF COUNTY PREDATORY ANIMAL BOARDS,no,,1
WYOMING,2006,WYOMING ASSN OF FINANCIAL SERVICE CONTRACTORS,no,,1
WYOMING,2006,WYOMING ASSN OF MENTAL HEALTH & SUBSTANCE ABUSE,no,,1
WYOMING,2006,WYOMING ASSN OF SCHOOL ADMINISTRATOR,no,,1
WYOMING,2006,WYOMING ASSOCIATION & GOVERNMENT AFFAIRS NETWORK,no,,2
WYOMING,2006,WYOMING ASSOCIATION OF CHURCHES,no,,1
WYOMING,2006,WYOMING ASSOCIATION OF CONSERVATION DISTRICTS,no,,1
WYOMING,2006,WYOMING ASSOCIATION OF MUNICIPALITIES,no,,5
WYOMING,2006,WYOMING ASSOCIATION OF PRE-HOSPITAL PROVIDERS,no,,3
WYOMING,2006,WYOMING ASSOCIATION OF PSYCHIATRIC PHYSICIANS,yes,,2
WYOMING,2006,WYOMING ASSOCIATION OF PUBLIC ACCOUNTANTS,no,,1
WYOMING,2006,WYOMING ASSOCIATION OF REALTORS,yes,REAL ESTATE,2
WYOMING,2006,WYOMING ASSOCIATION OF SHERIFFS & CHIEFS,no,,1
WYOMING,2006,WYOMING ASSOCIATION OF SHERIFFS & CHIEFS OF POLICE,no,,1
WYOMING,2006,WYOMING ASSOCIATIONS & GOVERNMENT AFFAIRS NETWORK,no,,3
WYOMING,2006,WYOMING ATHLETIC TRAINERS ASSOCIATION,no,,1
WYOMING,2006,WYOMING AUTOMOBILE DEALERS ASSOCIATION,no,,2
WYOMING,2006,WYOMING BANK & TRUST,yes,,1
WYOMING,2006,WYOMING BANKERS ASSOCIATION,no,,1
WYOMING,2006,"WYOMING BANKERS ASSOCIATION, INC",no,,1
WYOMING,2006,WYOMING BEER DISTRIBUTION,no,,1
WYOMING,2006,WYOMING BEHAVIORAL INSTITUTE,yes,,1
WYOMING,2006,WYOMING BRAND INSPECTORS ASSN,no,,1
WYOMING,2006,WYOMING BROTHERHOOD OF LOCOMOTIVE ENGINEERS & TRAINMEN,yes,TRANSPORTATION UNIONS,2
WYOMING,2006,WYOMING BUILDING TRADES,no,,1
WYOMING,2006,WYOMING BUSINESS ALLIANCE,no,,1
WYOMING,2006,WYOMING CABLE T V ASSN,no,,1
WYOMING,2006,WYOMING CHAMBER OF COMMERCE EXECUTIVES,no,,1
WYOMING,2006,WYOMING CHAPTER NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION,no,,1
WYOMING,2006,WYOMING CHAPTER OF THE SIERRA CLUB,no,,1
WYOMING,2006,WYOMING CHILDRENS ACTION ALLIANCE,no,,1
WYOMING,2006,WYOMING CHIROPRACTIC ASSOCIATION,yes,,1
WYOMING,2006,WYOMING COALITION AGAINST DV / SA,no,,1
WYOMING,2006,WYOMING COMMUNITY FOUNDATION,no,,1
WYOMING,2006,WYOMING CONSERVATION VOTERS,yes,,1
WYOMING,2006,WYOMING CONSERVATION VOTERS,yes,PRO-ENVIRONMENTAL POLICY,1
WYOMING,2006,WYOMING CORP IMPROVEMENT ASSOCIATION,no,,1
WYOMING,2006,WYOMING CREDIT UNION LEAGUE C / O COLORADO CREDIT UNION LEAGUE,no,,1
WYOMING,2006,WYOMING DEMOCRATIC PARTY,yes,PARTY COMMITTEES,1
WYOMING,2006,WYOMING DENTAL ASSOCIATION,yes,HEALTH PROFESSIONALS,1
WYOMING,2006,WYOMING DEPARTMENT OF AGRICULTURE,no,,1
WYOMING,2006,WYOMING EDUCATION ASSOCIATION,yes,PUBLIC SECTOR UNIONS,4
WYOMING,2006,WYOMING EDUCATORS BENEFIT TRUST,no,,1
WYOMING,2006,WYOMING ETHANOL,no,,1
WYOMING,2006,WYOMING FAMILY COALITION,yes,,2
WYOMING,2006,WYOMING FARM BUREAU,no,,1
WYOMING,2006,WYOMING FARM BUREAU FEDERATION,no,,1
WYOMING,2006,WYOMING FEDERATION OF REPUBLICAN WOMEN,yes,PARTY COMMITTEES,1
WYOMING,2006,WYOMING FIRE ASSN,no,,2
WYOMING,2006,WYOMING FIRE CHIEFS,no,,4
WYOMING,2006,WYOMING FIRE CHIEFS,no,,1
WYOMING,2006,WYOMING FIRE SERVICE,no,,2
WYOMING,2006,WYOMING GAME WARDENS ASSOCIATION,no,,2
WYOMING,2006,WYOMING HEALTH CARE ASSOCIATION,no,HOSPITALS & NURSING HOMES,1
WYOMING,2006,WYOMING HOSPITAL ASSOCIATION,yes,HOSPITALS & NURSING HOMES,3
WYOMING,2006,WYOMING HOUSING ALLIANCE,no,,1
WYOMING,2006,WYOMING LIBRARY ASSOCIATION,no,,1
WYOMING,2006,WYOMING LODGING & RESTAURANT ASSOCIATION,yes,LODGING & TOURISM,5
WYOMING,2006,WYOMING MEDICAL CENTER,yes,HOSPITALS & NURSING HOMES,1
WYOMING,2006,WYOMING MEDICAL SOCIETY,yes,HEALTH PROFESSIONALS,3
WYOMING,2006,WYOMING MINING ASSOCIATION,yes,MINING,7
WYOMING,2006,WYOMING NURSE ASSOCIATIONS,no,,1
WYOMING,2006,WYOMING OPTOMETRIC ASSOCIATION,yes,HEALTH PROFESSIONALS,1
WYOMING,2006,WYOMING OUTDOOR COUNCIL,no,,5
WYOMING,2006,WYOMING OUTFITTERS & GUIDES ASSOCIATION,no,,2
WYOMING,2006,WYOMING PHARMACY ASSOCIATION,no,,2
WYOMING,2006,WYOMING PRESS ASSOCIATION,no,,1
WYOMING,2006,WYOMING PRIMARY CARE ASSOCIATION,no,,1
WYOMING,2006,WYOMING PROFESSIONAL TOWING ASSOC,no,,1
WYOMING,2006,WYOMING PSYCHOLOGICAL ASSOCIATION,no,,1
WYOMING,2006,WYOMING PUBLIC EMPLOYEES ASSOCIATION,yes,,2
WYOMING,2006,WYOMING RETAIL ASSOCIATION,no,,3
WYOMING,2006,WYOMING RURAL ELECTRIC ASSOCIATION,yes,ELECTRIC UTILITIES,2
WYOMING,2006,WYOMING SCHOOL BOARD ASSN,no,,1
WYOMING,2006,WYOMING SCHOOL BOARDS ASSOCIATION,no,,1
WYOMING,2006,WYOMING SOCIETY OF CPAS,yes,ACCOUNTANTS,1
WYOMING,2006,WYOMING STATE BAR,no,,3
WYOMING,2006,WYOMING STATE BAR FOUNDATION,no,,2
WYOMING,2006,WYOMING STATE BOARD OF AGRICULTURE,no,,1
WYOMING,2006,WYOMING STATE CORONERS ASSOCIATION,no,,1
WYOMING,2006,WYOMING STATE GRANGE,no,,1
WYOMING,2006,WYOMING STATE LIQUOR ASSOCIATION,no,,3
WYOMING,2006,WYOMING STOCK GROWERS ASSOCIATION,yes,LIVESTOCK,1
WYOMING,2006,WYOMING STUDENT LOAN CORPORATION,no,,1
WYOMING,2006,WYOMING TAXPAYERS ASSOCIATION,no,,1
WYOMING,2006,WYOMING TRAVEL INDUSTRY COALITION,no,,5
WYOMING,2006,WYOMING TRIAL LAWYERS ASSOCIATION,yes,LAWYERS & LOBBYISTS,4
WYOMING,2006,WYOMING TRUCKING ASSOCIATION,yes,,2
WYOMING,2006,WYOMING WHEAT GROWERS ASSOCIATION,no,,2
WYOMING,2006,WYOMING WHOLESALES & COIN OPERATORS ASSN,no,,1
WYOMING,2006,WYOMING WILDLIFE FEDERATION,no,,1
WYOMING,2006,WYOMING WOOL GROWERS ASSOCIATION,no,,1
WYOMING,2006,WYOMING YOUTH SERVICE ASSOCIATION,no,,2
WYOMING,2006,WYOMING YOUTH SERVICES ASSOCIATION,no,,2
WYOMING,2006,XTO ENERGY,yes,OIL & GAS,1
WYOMING,2006,YATES PETROLEUM,yes,OIL & GAS,1
WYOMING,2006,YMCA CHEYENNE FAMILY YMCA,no,,2
WYOMING,2006,ZIRICH INSURANCE,no,1,"
"
WYOMING,2007,3M CO,yes,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,1
WYOMING,2007,AAA-MOUNTAIN WEST,no,,1
WYOMING,2007,AARP,yes,ELDERLY/SOCIAL SECURITY,10
WYOMING,2007,ABATE OF CHEYENNE,no,,1
WYOMING,2007,ACEC OF WYOMING,no,,1
WYOMING,2007,ACLU OF WYOMING,no,OTHER/SINGLE ISSUE GROUPS,1
WYOMING,2007,ACMS / LLC,no,,1
WYOMING,2007,ACMS LLC,no,,1
WYOMING,2007,AIG INSURANCE,no,,1
WYOMING,2007,ALLIANCE FOR MARRIAGE FOUNDATION,yes,,1
WYOMING,2007,ALLIANCE OF AUTOMOBILE MANUFACTURERS,yes,AUTOMOTIVE,1
WYOMING,2007,ALLTEL COMMUNICATIONS,yes,TELECOM SERVICES & EQUIPMENT,1
WYOMING,2007,AMERICAN CANCER SOCIETY,yes,HEALTH & WELFARE POLICY,3
WYOMING,2007,AMERICAN CIVIL LIBERTIES UNION / ACLU,yes,OTHER/SINGLE ISSUE GROUPS,1
WYOMING,2007,AMERICAN COUNCIL OF LIFE INSURERS,yes,INSURANCE,1
WYOMING,2007,AMERICAN FAMILY LIFE ASSURANCE CO / AFLAC,yes,INSURANCE,1
WYOMING,2007,AMERICAN HEART ASSOCIATION,yes,HEALTH & WELFARE POLICY,1
WYOMING,2007,AMERICAN INSURANCE ASSOCIATION,yes,INSURANCE,1
WYOMING,2007,"AMERICAN NORTEL COMMUNICATIONS, INC",no,,1
