State,Year,Name,Active,Industry,Number of Lobbyists
VIRGINIA,2002,ATLANTIC SHORES COOPERATIVE ASSOCIATION,no,,2
VIRGINIA,2002,ATLANTIC SHORES HEALTHCARE INC,yes,,1
VIRGINIA,2002,AUGUSTA COUNTY,no,,1
VIRGINIA,2002,BARR LABORATORIES INC,yes,,1
VIRGINIA,2002,BEAR ISLAND PAPER CO.,no,,4
VIRGINIA,2002,"BIRTHPLACE, WOODROW WILSON",no,,2
VIRGINIA,2002,BLUE RIDGE JUVENILE DETENTION,no,,1
VIRGINIA,2002,BLUE RIDGE POWER AGENCY,no,,1
VIRGINIA,2002,BLUE RIDGE REGIONAL JAIL AUTHORITY,no,,2
VIRGINIA,2002,BOARD OF SUPERVISORS,no,,4
VIRGINIA,2002,BON SECOURS HAMPTON ROADS,yes,,2
VIRGINIA,2002,BON SECOURS HEALTH SYSTEMS INC,no,,2
VIRGINIA,2002,BOYS & GIRLS CLUBS OF AMERICA,no,NONPROFIT INSTITUTIONS,2
VIRGINIA,2002,BRANCH HIGHWAYS INC,yes,,3
VIRGINIA,2002,BROWN & ROOT,yes,GENERAL CONTRACTORS,1
VIRGINIA,2002,BROWN & WILLIAMSON TOBACCO,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,2
VIRGINIA,2002,BRUNSWICK COUNTY PUBLIC SCHOOLS,no,,1
VIRGINIA,2002,BTG INC,no,,1
VIRGINIA,2002,"CAMPAIGN VA, INC",no,,2
VIRGINIA,2002,CAPITAL ONE FINANCIAL CORP,yes,FINANCE & CREDIT COMPANIES,3
VIRGINIA,2002,CAPITAL REALTY & INVESTMENT COMPANY LLC,yes,,1
VIRGINIA,2002,CAPITAL REGION AIRPORT COMMISSION,yes,,3
VIRGINIA,2002,CAR & TRUCK RENTING & LEASING ASSOC OF VA,no,,1
VIRGINIA,2002,CAR & TRUCK RENTING & LEASING ASSOC OF VA,no,,2
VIRGINIA,2002,CAREFIRST BLUE CROSS BLUE SHIELD OF MARYLAND,yes,INSURANCE,2
VIRGINIA,2002,CARILION BIOMEDICAL INSTITUTE,no,,1
VIRGINIA,2002,CARILION HEALTH SYSTEM,no,,1
VIRGINIA,2002,CARPENTER CENTER FOR THE PERFORMING ARTS,no,,1
VIRGINIA,2002,CATHOLIC DIOCESE OF RICHMOND,yes,,2
VIRGINIA,2002,CAVALIER TELEPHONE,yes,TELEPHONE UTILITIES,3
VIRGINIA,2002,CELANESE,no,,1
VIRGINIA,2002,CENTER FOR INTERNATIONAL EDUCATION D / B / A VISITING INTERNATIONAL FACULT,no,,1
VIRGINIA,2002,CENTER FOR POLICY REFORM,yes,DRUG POLICY,1
VIRGINIA,2002,"CENTER FOR POLITICS, UVA",no,,2
VIRGINIA,2002,CENTEX CONSTRUCTION COMPANY,no,,4
VIRGINIA,2002,CENTRAL TELEPHONE CO. OF VA,no,,1
VIRGINIA,2002,CGI TECHNOLOGIES & SOLUTIONS,yes,BUSINESS SERVICES,4
VIRGINIA,2002,"CHAPARRAL (VIRGINIA), INC.",no,,2
VIRGINIA,2002,CHESAPEAKE BAY FOUNDATION,no,,1
VIRGINIA,2002,CHESAPEAKE BAY FOUNDATION,no,,11
VIRGINIA,2002,CHESTERFIELD COUNTY,yes,,6
VIRGINIA,2002,CHESTERFIELD COUNTY SCHOOL BOARD,no,,1
VIRGINIA,2002,"CHILDREN'S HEALTH SYSTEM, INC",no,,3
VIRGINIA,2002,CIGNA CORP,yes,INSURANCE,2
VIRGINIA,2002,"CIGTEC TOBACCO, LLC",no,,1
VIRGINIA,2002,CINGULAR WIRELESS,yes,TELECOM SERVICES & EQUIPMENT,2
VIRGINIA,2002,CIRCUIT CITY STORES INC,yes,RETAIL SALES,1
VIRGINIA,2002,CITIFINANCIAL,no,,1
VIRGINIA,2002,CITY OF ALEXANDRIA,yes,,1
VIRGINIA,2002,CITY OF BRISTOL VA DBA BRISTOL VIRGINIA UTILITIES BOARD,no,,2
VIRGINIA,2002,CITY OF CHESAPEAKE,yes,,6
VIRGINIA,2002,CITY OF DANVILLE,no,,1
VIRGINIA,2002,CITY OF FAIRFAX,no,,5
VIRGINIA,2002,CITY OF HAMPTON,yes,,2
VIRGINIA,2002,"CITY OF LYNCHBURG, VA",no,,2
VIRGINIA,2002,CITY OF MARTINSVILLE,no,,1
VIRGINIA,2002,"CITY OF NEWPORT NEWS, VA",no,,1
VIRGINIA,2002,CITY OF NORFOLK,no,,9
VIRGINIA,2002,"CITY OF PORTSMOUTH, VA",no,,4
VIRGINIA,2002,CITY OF RICHMOND,yes,,3
VIRGINIA,2002,CITY OF SUFFOLK,no,,1
VIRGINIA,2002,CITY OF VIRGINIA BEACH,no,,8
VIRGINIA,2002,"CITY OF WINCHESTER, VA",no,,2
VIRGINIA,2002,CIVIL WAR RESTORATION TRUST,no,,1
VIRGINIA,2002,CLARK CONSTRUCTION GROUP,no,,3
VIRGINIA,2002,CLOSE UP FOUNDATION,no,,1
VIRGINIA,2002,CMTE FOR RESPONSIBLE ADVERTISING,yes,BUSINESS SERVICES,6
VIRGINIA,2002,COALITION FOR CLARITY IN SEWAGE SLUDGE AUTHORITY,no,,2
VIRGINIA,2002,COALITION FOR MENTALLY DISABLED CITIZENS OF VA,no,,1
VIRGINIA,2002,"COLONIAL DOWNS, LP",no,,4
VIRGINIA,2002,COLONIAL PIPELINE CO,yes,OIL & GAS,1
VIRGINIA,2002,COLUMBIA GAS OF VIRGINIA,no,,4
VIRGINIA,2002,COLUMBIA GAS TRANSMISSION CORP,no,,1
VIRGINIA,2002,COM-NET ERICSSON,no,,4
VIRGINIA,2002,COMMITTEE FOR QUALITY EDUCATION,no,,1
VIRGINIA,2002,COMMITTEE TO ADVANCE THE TRANSDOMINION EXPRESS,no,,1
VIRGINIA,2002,COMMONWEALTH PUBLIC BROADCASTING,no,,2
VIRGINIA,2002,COMMUNITY ASSOCIATIONS INSTITUTE -VA LEGISLATIVE ACTION COMMITTEE,no,,3
VIRGINIA,2002,COMMUNITY FINANCIAL SERVICES ASSOCIATION OF AMERICA,yes,PAYDAY/TITLE LOANS,2
VIRGINIA,2002,"COMMUNITY RESIDENCES, INC.",no,,1
VIRGINIA,2002,COMMUNITY TRANSPORTATION ASSOC OF VA,no,,1
VIRGINIA,2002,COMPREHENSIVE HEALTH INVESTMENT PROJECT OF VA,no,,2
VIRGINIA,2002,CONSOL ENERGY,yes,MINING,1
VIRGINIA,2002,CORRECTIONAL VENDOR'S ASSOCIATION,no,,1
VIRGINIA,2002,CORRECTIONS CORP OF AMERICA,yes,MISCELLANEOUS BUSINESS,4
VIRGINIA,2002,COUNCIL OF INDEPENDENT COLLEGES IN VA INC,no,,2
VIRGINIA,2002,COUNTY OF HENRICO,yes,,4
VIRGINIA,2002,COUNTY OF STAFFORD,no,,1
VIRGINIA,2002,COVANTA ENERGY,yes,MISCELLANEOUS ENERGY,2
VIRGINIA,2002,"COX, JEFFREY",no,,1
VIRGINIA,2002,"CPV CUNNINGHAM CREEK, INC.",no,,1
VIRGINIA,2002,CPV INC,yes,REAL ESTATE,3
VIRGINIA,2002,CRACKER BARREL OLD COUNTRY STORE,yes,FOOD & BEVERAGE,2
VIRGINIA,2002,CRATER PLANNING DISTRICT COMMISSION,no,,1
VIRGINIA,2002,CRATER YOUTH CARE COMMISSION,no,,1
VIRGINIA,2002,CROWN CASTLE,yes,TV & MOVIE PRODUCTION/DISTRIBUTION,1
VIRGINIA,2002,CSX TRANSPORTATION,yes,RAILROADS,3
VIRGINIA,2002,CTA COMMUNICATIONS,yes,,3
VIRGINIA,2002,"DATALISTER, INC.",no,,3
VIRGINIA,2002,DELTA DENTAL,yes,INSURANCE,1
VIRGINIA,2002,DIAGEO,yes,"BEER, WINE & LIQUOR",2
VIRGINIA,2002,DINWIDDIE COUNTY PUBLIC SCHOOLS,no,,1
VIRGINIA,2002,DIVERSIFIED ENERGY COMPANY,no,,3
VIRGINIA,2002,DOMINION,yes,MISCELLANEOUS ENERGY,19
VIRGINIA,2002,DOMINION DENTAL,no,,2
VIRGINIA,2002,DUKE ENERGY,yes,MISCELLANEOUS ENERGY,2
VIRGINIA,2002,DULLES CORRIDOR MOBILITY INFRASTRUCTURE CONSORTIUM,no,,1
VIRGINIA,2002,DYNEGY,yes,ELECTRIC UTILITIES,2
VIRGINIA,2002,"DYNTEK SERVICES, INC.",no,,1
VIRGINIA,2002,E I DU PONT DE NEMOURS & CO,yes,CHEMICAL & RELATED MANUFACTURING,1
VIRGINIA,2002,E. I. DUPONT DE NEMOURS,no,,2
VIRGINIA,2002,EASTERN EQUIPMENT DEALERS ASSOC,no,,1
VIRGINIA,2002,ECKERD CORPORATION,yes,,1
VIRGINIA,2002,ECPI COLLEGE OF TECHNOLOGY,yes,EDUCATION,1
VIRGINIA,2002,EDISON SCHOOLS,yes,EDUCATION,1
VIRGINIA,2002,EDUTEST INC,yes,,2
VIRGINIA,2002,ELI LILLY & CO,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
VIRGINIA,2002,ENGLISH CONSTRUCTION COMPANY,yes,,1
VIRGINIA,2002,ENTERPRISE HOLDINGS,yes,AUTOMOTIVE,3
VIRGINIA,2002,EPIC PHARMACIES,yes,RETAIL SALES,1
VIRGINIA,2002,EQUITABLE PRODUCTION CO,yes,MINING,5
VIRGINIA,2002,ERICKSON LIVING MANAGEMENT,yes,REAL ESTATE,2
VIRGINIA,2002,EXXON MOBIL,yes,OIL & GAS,4
VIRGINIA,2002,FAIRFAX COUNTY CHAMBER OF COMMERCE,yes,,6
VIRGINIA,2002,FAIRFAX COUNTY FEDERATION OF TEACHERS LOCAL 2401,yes,PUBLIC SECTOR UNIONS,1
VIRGINIA,2002,FAIRFAX COUNTY SCHOOL BOARD,no,,2
VIRGINIA,2002,FAIRFAX COUNTY TAXPAYERS ALLIANCE,no,,1
VIRGINIA,2002,FALLS CHURCH CITY PUBLIC SCHOOLS,no,,1
VIRGINIA,2002,FAMILY FOUNDATION,yes,,7
VIRGINIA,2002,FAMILY POLICY NETWORK,no,,1
VIRGINIA,2002,FAUQUIER COUNTY,no,,1
VIRGINIA,2002,FIDELITY NATIONAL TITLE INSURANCE,no,,2
VIRGINIA,2002,FIRST HEALTH SERVICES CORP,yes,HEALTH SERVICES,2
VIRGINIA,2002,FORD MOTOR CO,yes,AUTOMOTIVE,3
VIRGINIA,2002,FREDERICKSBURG AREA BUILDERS ASSOCIATION,yes,,1
VIRGINIA,2002,FULL CIRCLE SOLUTIONS INC,yes,,1
VIRGINIA,2002,FUTURE BUSINESS LEADERS OF AMERICA,no,,1
VIRGINIA,2002,GEICO,yes,INSURANCE,1
VIRGINIA,2002,GENERAL MOTORS,yes,AUTOMOTIVE,3
VIRGINIA,2002,GENWORTH FINANCIAL,yes,,3
VIRGINIA,2002,GEORGE WASHINGTON UNIVERSITY,yes,EDUCATION,1
VIRGINIA,2002,GEORGIA-PACIFIC,yes,FORESTRY & FOREST PRODUCTS,1
VIRGINIA,2002,"GLASS-GLEN BURNIE MUSEUM, INC",no,,1
VIRGINIA,2002,GLAXOSMITHKLINE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,5
VIRGINIA,2002,GOLDEN RULE FINANCIAL CORP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",3
VIRGINIA,2002,GREATER RICHMOND CHAMBER OF COMMERCE,yes,BUSINESS ASSOCIATIONS,4
VIRGINIA,2002,GREATER RICHMOND CHAMBER OF COMMERCE / YOUTH MATTERS,no,,2
VIRGINIA,2002,GREATER WASHINGTON BOARD OF TRADE,no,,2
VIRGINIA,2002,GREENSVILLE COUNTY,no,,5
VIRGINIA,2002,GREENSVILLE COUNTY PUBLIC SCHOOLS,no,,1
VIRGINIA,2002,GROOME TRANSPORTATION INC,yes,,1
VIRGINIA,2002,GTECH CORP,yes,GAMBLING & CASINOS,1
VIRGINIA,2002,GUN OWNERS OF AMERICA INC,yes,,1
VIRGINIA,2002,HAMPTON CITY SCHOOLS,no,,3
VIRGINIA,2002,HAMPTON ROADS CHAMBER OF COMMERCE,yes,BUSINESS ASSOCIATIONS,1
VIRGINIA,2002,HAMPTON ROADS MARITIME ASSOCIATION,yes,SEA TRANSPORT,3
VIRGINIA,2002,HAMPTON ROADS PLANNING DISTRICT COMMISSION,no,,1
VIRGINIA,2002,HAMPTON ROADS TRANSIT,no,,1
VIRGINIA,2002,HANOVER COUNTY GOVERNMENT,no,,1
VIRGINIA,2002,"HARCOURT, INC.",no,,3
VIRGINIA,2002,HCA HEALTHCARE CO,no,,2
VIRGINIA,2002,HEALTH CARE DISTRIBUTION MANAGEMENT ASSOCIATION C / O MULTISTATE ASSOCIA,no,,2
VIRGINIA,2002,HEALTH INSURANCE ASSOCIATION OF AMERICA,yes,,2
VIRGINIA,2002,HEALTH SYSTEMS AGENCY OF NORTHERN VIRGINIA INC,no,,1
VIRGINIA,2002,HENRICO COUNTY PUBLIC SCHOOLS,no,,2
VIRGINIA,2002,HIGHLAND COUNTY,no,,1
VIRGINIA,2002,HOME BUILDERS ASSOCIATION OF VIRGINIA,yes,HOME BUILDERS,6
VIRGINIA,2002,HOME EDUCATORS ASSOC OF VA,no,,1
VIRGINIA,2002,"HOMESTRETCH, INC.",no,,1
VIRGINIA,2002,HONEYWELL INTERNATIONAL,yes,AIR TRANSPORT,2
VIRGINIA,2002,HSBC-GR CORPORATION,no,,1
VIRGINIA,2002,"INDEPENDENCE PUBLISHING D / B / A COMMONWEALTH PUBLISHING, INC.",no,,2
VIRGINIA,2002,INDEPENDENT INSURANCE AGENTS OF VIRGINIA,yes,INSURANCE,1
VIRGINIA,2002,INFILTRATOR SYSTEMS INC,yes,,2
VIRGINIA,2002,INFINEON TECHNOLOGIES RICHMOND,no,,1
VIRGINIA,2002,ING AMERICA INSURANCE HOLDINGS INC.,no,,1
VIRGINIA,2002,INOVA HEALTH SYSTEM,yes,HOSPITALS & NURSING HOMES,7
VIRGINIA,2002,INSURANCE AUTO AUCTIONS,yes,AUTOMOTIVE,5
VIRGINIA,2002,"INTERNATIONAL ASSOCIATION OF ARSON INVESTIGATORS, VA CHAPTER",no,,1
VIRGINIA,2002,INTERNATIONAL PAPER,yes,FORESTRY & FOREST PRODUCTS,2
VIRGINIA,2002,JAMES CITY COUNTY,yes,,7
VIRGINIA,2002,JAMES RIVER ASSOCIATION,no,,1
VIRGINIA,2002,JAMES RIVER JUVENILE DETENTION COMMISSION,no,,1
VIRGINIA,2002,JEWELL RESOURCES,no,,2
VIRGINIA,2002,JG VIRGINIA LP,no,,1
VIRGINIA,2002,KAISER PERMANENTE,yes,HEALTH SERVICES,3
VIRGINIA,2002,"KENTUCKY UTILITIES CO., T / A OLD DOMINION POWER COMPANY",no,,1
VIRGINIA,2002,"KINCAID VA, LLC",no,,4
VIRGINIA,2002,KING & QUEEN COUNTY,no,,1
VIRGINIA,2002,KOCH MATERIALS COMPANY,no,,5
VIRGINIA,2002,"KRAFT FOODS GLOBAL, INC. BY IT'S SERVICE CO. ALTRIA SERVICES CORP.",no,,5
VIRGINIA,2002,"KRAFT FOODS GLOBAL, INC. BY IT'S SERVICE CO. ALTRIA SERVICES CORP.",no,,1
VIRGINIA,2002,KRAMER TIRE CO,yes,AUTOMOTIVE,1
VIRGINIA,2002,L R KIMBALL,yes,CONSTRUCTION SERVICES,1
VIRGINIA,2002,LAMAR CORPORATION,yes,,1
VIRGINIA,2002,LANDAMERICA FINANCIAL GROUP INC,yes,,2
VIRGINIA,2002,LEAGUE OF WOMEN VOTERS OF VA,no,,2
VIRGINIA,2002,LEGAL AID SOCIETY OF ROANOKE VALLEY & IT'S CLIENTS,no,,1
VIRGINIA,2002,LEGAL SERVICES CORP OF VA,no,,3
VIRGINIA,2002,LIBERTY HEALTHCARE CORP,yes,HOSPITALS & NURSING HOMES,1
VIRGINIA,2002,LIBERTY MUTUAL INSURANCE,yes,INSURANCE,1
VIRGINIA,2002,LIFESAFER INTERLOCK,no,,1
VIRGINIA,2002,LOCKHEED MARTIN,yes,DEFENSE AEROSPACE,4
VIRGINIA,2002,LOCOMOTIVE ENGINEERS & TRAINMEN UNIDENTIFIED,yes,TRANSPORTATION UNIONS,1
VIRGINIA,2002,LOGISTICARE SOLUTIONS LLC,yes,,1
VIRGINIA,2002,LORILLARD TOBACCO,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,3
VIRGINIA,2002,LOUDOUN COUNTY GOVERNMENT (ADMINISTRATION),no,,1
VIRGINIA,2002,LOUDOUN COUNTY POWER CO LLC,no,,1
VIRGINIA,2002,LOUDOUN COUNTY SCHOOL BOARD,no,,1
VIRGINIA,2002,LYNCHBURG REGIONAL CHAMBER OF COMMERCE,no,,1
VIRGINIA,2002,MAERSK SEALAND,yes,,4
VIRGINIA,2002,MANUFACTURED HOUSING COMMUNITIES OF VA INC,no,,1
VIRGINIA,2002,MARCH OF DIMES,yes,HEALTH & WELFARE POLICY,2
VIRGINIA,2002,MARTINSVILLE HENRY COUNTY CHAMBER OF COMMERCE,no,,1
VIRGINIA,2002,MARY BALDWIN COLLEGE,yes,,2
VIRGINIA,2002,MARYLAND JOCKEY CLUB,yes,GAMBLING & CASINOS,2
VIRGINIA,2002,MATHEW BENDER & CO. INC.,no,,3
VIRGINIA,2002,MAY DEPARTMENT STORES,yes,RETAIL SALES,1
VIRGINIA,2002,"MCI, INC.",no,,3
VIRGINIA,2002,MEADWESTVACO CORP.,no,,3
VIRGINIA,2002,"MEDCO HEALTH SYSTEMS, INC.",no,,2
VIRGINIA,2002,MEDICAL COLLEGE OF HAMPTON ROADS,no,,1
VIRGINIA,2002,MEDICAL FACILITIES OF AMERICA,yes,HOSPITALS & NURSING HOMES,2
VIRGINIA,2002,MEDQUEST ASSOCIATES INC,no,,1
VIRGINIA,2002,MERCK & CO,yes,PHARMACEUTICALS & HEALTH PRODUCTS,4
VIRGINIA,2002,METROPOLITAN LIFE INSURANCE,yes,INSURANCE,2
VIRGINIA,2002,METROPOLITAN WASHINGTON AIRPORTS AUTHORITY,yes,,2
VIRGINIA,2002,MICROSOFT,yes,COMPUTER EQUIPMENT & SERVICES,1
VIRGINIA,2002,MID ATLANTIC ASSOC OF PROFESSIONAL EMPLOYERS,no,,1
VIRGINIA,2002,MID-ATLANTIC CLEANERS & LAUNDERERS ASSOC,no,,1
VIRGINIA,2002,MID-ATLANTIC MEDICAL SERVICES INC,yes,,1
VIRGINIA,2002,MIDDLE PENINSULA JUVENILE DETENTION COMMISSION,no,,1
VIRGINIA,2002,MIDDLE PENINSULA REGIONAL JAIL AUTHORITY,no,,2
VIRGINIA,2002,MOLSON COORS BREWING,yes,"BEER, WINE & LIQUOR",4
VIRGINIA,2002,MOTION PICTURE ASSOCIATION OF AMERICA INC,yes,,1
VIRGINIA,2002,MOTOROLA,yes,TELECOM SERVICES & EQUIPMENT,5
VIRGINIA,2002,NATIONAL ALLIANCE FOR THE MENTALLY ILL / VIRGINIA,no,,2
VIRGINIA,2002,NATIONAL ASSOC OF THEATER OWNERS,no,,1
VIRGINIA,2002,NATIONAL ASSOCIATION OF INDEPENDENT INSURERS,yes,INSURANCE,1
VIRGINIA,2002,"NATIONAL COUNCIL ON COMPENSATION INSURANCE, INC",no,,1
VIRGINIA,2002,NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB,yes,BUSINESS ASSOCIATIONS,1
VIRGINIA,2002,NATIONAL ORGANIZATION FOR WOMEN-VA CHAPTER,no,,1
VIRGINIA,2002,NATIONAL RIFLE ASSOCIATION,yes,GUN CONTROL,4
VIRGINIA,2002,NATIONAL TRUST FOR HISTORIC PRESERVATION,yes,,1
VIRGINIA,2002,NATIONAL WILDLIFE FEDERATION,yes,PRO-ENVIRONMENTAL POLICY,2
VIRGINIA,2002,NATIONWIDE MUTUAL INSURANCE,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",2
VIRGINIA,2002,NATURE CONSERVANCY INC,no,,6
VIRGINIA,2002,NEWPORT NEWS PUBLIC SCHOOLS,no,,1
VIRGINIA,2002,NEWPORT NEWS SHIPBUILDING INC,no,,4
VIRGINIA,2002,NORFOLK AIRPORT AUTHORITY,no,,5
VIRGINIA,2002,NORFOLK PUBLIC SCHOOLS,no,,1
VIRGINIA,2002,NORFOLK SOUTHERN,yes,RAILROADS,2
VIRGINIA,2002,NORTEL NETWORKS,yes,TELECOM SERVICES & EQUIPMENT,2
VIRGINIA,2002,NORTH CENTRAL VA COALITION OF CHAMBERS OF COMMERCE,no,,1
VIRGINIA,2002,NORTHERN NECK REGIONAL JAIL,no,,2
VIRGINIA,2002,NORTHERN VA ASSOCIATION OF REALTORS,yes,,1
VIRGINIA,2002,NORTHERN VIRGINIA BUSINESS ROUNDTABLE,no,,1
VIRGINIA,2002,NORTHERN VIRGINIA ELECTRIC COOPERATIVE,yes,ELECTRIC UTILITIES,8
VIRGINIA,2002,NORTHERN VIRGINIA REGIONAL COMMISSION,no,,1
VIRGINIA,2002,NORTHERN VIRGINIA TECHNOLOGY COUNCIL,yes,,4
VIRGINIA,2002,NORTHERN VIRGINIA TRANSPORTATION COALITION,no,,2
VIRGINIA,2002,NORTHROP GRUMMAN,yes,DEFENSE AEROSPACE,2
VIRGINIA,2002,NOVARTIS PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,3
VIRGINIA,2002,OLD DOMINION ASSOCIATION OF CHURCH SCHOOLS,yes,CLERGY,2
VIRGINIA,2002,OLD DOMINION ELECTRIC COOPERATIVE,yes,,2
VIRGINIA,2002,OLD DOMINION HIGHWAY CONTRACTORS ASSOCIATION,yes,LAWYERS & LOBBYISTS,5
VIRGINIA,2002,OLD DOMINION UNIVERSITY EDUCATIONAL FOUNDATION,no,,2
VIRGINIA,2002,OMEGA PROTEIN CORP,yes,,2
VIRGINIA,2002,OMNI WEIGHT CORP.,no,,1
VIRGINIA,2002,ORACLE CORP,yes,COMPUTER EQUIPMENT & SERVICES,3
VIRGINIA,2002,ORGANIZATION OF VIRGINIA HOMESCHOOLERS,no,,4
VIRGINIA,2002,PAMUNKEY REGIONAL JAIL AUTHORITY,no,,2
VIRGINIA,2002,PARAMOUNT'S KINGS DOMINION,no,,8
VIRGINIA,2002,PATCH RUBBER CO.,no,,3
VIRGINIA,2002,PEARSON NORTH AMERICA,yes,EDUCATION,3
VIRGINIA,2002,PEOPLE FOR THE AMERICAN WAY,yes,,2
VIRGINIA,2002,PEUMANSEND CREEK REGIONAL JAIL AUTHORITY,no,,1
VIRGINIA,2002,PFIZER,yes,PHARMACEUTICALS & HEALTH PRODUCTS,3
VIRGINIA,2002,PHARMACIA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
VIRGINIA,2002,PHILIP MORRIS,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,6
VIRGINIA,2002,PHRMA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,9
