State,Year,Name,Active,Industry,Number of Lobbyists
VERMONT,2007,CATERPILLAR,yes,BUILDING MATERIALS & EQUIPMENT,2
VERMONT,2007,"CENTRAL BOILER, INC C / O DRM",no,,4
VERMONT,2007,"CENTRAL VERMONT COUNCIL ON AGING, INC",no,,2
VERMONT,2007,CENTRAL VERMONT MEDICAL CENTER,no,,2
VERMONT,2007,CENTRAL VERMONT PUBLIC SERVICE,no,,9
VERMONT,2007,CHAMPLAIN HOUSING TRUST,no,,1
VERMONT,2007,CHAMPLAIN VALLEY AREA AGENCY ON AGING INC,no,,4
VERMONT,2007,CHITTENDEN SOLID WASTE DISTRICT,no,,5
VERMONT,2007,CHRISTIAN SCIENCE COMMITTEE ON PUBLICATION FOR VT,no,,1
VERMONT,2007,CIGAR ASSOCIATION OF AMERICA,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,2
VERMONT,2007,CIGNA CORP,yes,INSURANCE,2
VERMONT,2007,CITIGROUP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
VERMONT,2007,CITY OF BURLINGTON,no,,2
VERMONT,2007,CLEAN ENERGY GROUP,no,,2
VERMONT,2007,COLLEGE BOARD,no,EDUCATION,4
VERMONT,2007,COMCAST,yes,TELECOM SERVICES & EQUIPMENT,6
VERMONT,2007,COMMITTEE FOR ACCESS FOR VR SERVICES,no,,1
VERMONT,2007,COMMITTEE FOR ACCESS TO VR SERVICES,no,,2
VERMONT,2007,COMMON CAUSE VERMONT,no,,2
VERMONT,2007,COMMUNITY OF VERMONT ELDERS (COVE),no,,4
VERMONT,2007,CONNECTICUT ATTORNEYS TITLE COMPANY C / O KSE,no,,3
VERMONT,2007,CONSERVATION LAW FOUNDATION,yes,PRO-ENVIRONMENTAL POLICY,4
VERMONT,2007,CONSTELLATION NEW ENERGY,yes,ELECTRIC UTILITIES,1
VERMONT,2007,CONSUMER DATA INDUSTRY ASSOCIATION,yes,,1
VERMONT,2007,CONSUMER ELECTRONICS ASSOCIATION,yes,MISCELLANEOUS COMMUNICATIONS & ELECTRONICS,3
VERMONT,2007,CORRECTIONS CORP OF AMERICA,yes,MISCELLANEOUS BUSINESS,7
VERMONT,2007,COSTCO,yes,RETAIL SALES,1
VERMONT,2007,COUNCIL ON AGING FOR S E VERMONT,no,,3
VERMONT,2007,DARTMOUTH HITCHCOCK MEDICAL CENTER (DHMC),no,,1
VERMONT,2007,DEATH WITH DIGNITY VERMONT,yes,RIGHT TO DIE,9
VERMONT,2007,DEHART & DARR ASSOCIATES,no,,2
VERMONT,2007,DELTA DENTAL PLAN OF VERMONT,no,,2
VERMONT,2007,"ED WATCH VT, INC (FKA C491 VERMONTERS FOR EDUCATIONAL CHOICE)",no,,1
VERMONT,2007,"EHV-WEIDMAN INDUSTRIES, INC",no,,1
VERMONT,2007,ELECTRICAL WORKERS LOCAL 300,yes,GENERAL TRADE UNIONS,2
VERMONT,2007,ELECTRONIC DATA SYSTEMS,yes,COMPUTER EQUIPMENT & SERVICES,6
VERMONT,2007,ELECTRONIC INDUSTRIES ALLIANCE,yes,MISCELLANEOUS COMMUNICATIONS & ELECTRONICS,1
VERMONT,2007,ELEVATOR CONSTRUCTORS UNIDENTIFIED,yes,GENERAL TRADE UNIONS,1
VERMONT,2007,ELI LILLY & CO,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
VERMONT,2007,ELRAC INC DBA ENTERPRISE RENT-A-CAR,no,,1
VERMONT,2007,END OF LIFE CHOICES VERMONT,no,,4
VERMONT,2007,ENOSBURG FALLS ELECTRIC LIGHT DEPARTMENT,no,,7
VERMONT,2007,ENTERGY NUCLEAR VERMONT YANKEE,no,,4
VERMONT,2007,ENTERPRISE HOLDINGS,yes,AUTOMOTIVE,1
VERMONT,2007,EXPLORE INFORMATION SERVICES,no,,1
VERMONT,2007,EXPRESS SCRIPTS,yes,RETAIL SALES,6
VERMONT,2007,FAIRPOINT COMMUNICATIONS,yes,TELECOM SERVICES & EQUIPMENT,9
VERMONT,2007,FAIRVOTE,yes,,2
VERMONT,2007,FIRST WIND ENERGY,yes,MISCELLANEOUS ENERGY,8
VERMONT,2007,"FIVE RIVERS, INC",no,,2
VERMONT,2007,FLETCHER ALLEN HEALTH CARE,no,,3
VERMONT,2007,FRANKLIN TELEPHONE COMPANY,no,,7
VERMONT,2007,FREEDOM TO MARRY,yes,GAY/LESBIAN RIGHTS & ISSUES,4
VERMONT,2007,GENERAL MOTORS,yes,AUTOMOTIVE,4
VERMONT,2007,GINN COMPANY C / O DRM,no,,1
VERMONT,2007,GLAXOSMITHKLINE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
VERMONT,2007,GOODRICH CORP,yes,AIR TRANSPORT,4
VERMONT,2007,GREATER BURLINGTON INDUSTRIAL CORPORATION,no,,4
VERMONT,2007,GREATER BURLINGTON YMCA,no,,1
VERMONT,2007,GREEN MOUNTAIN DAIRY FARMERS COOPERATIVE FEDERATION,no,,1
VERMONT,2007,GREEN MOUNTAIN POWER CORP C / O KIMBELL,no,,6
VERMONT,2007,GREEN MOUNTAIN PROSPECTORS OF VT,no,,1
VERMONT,2007,GROCERY MANUFACTURERS / FOOD PRODUCTS ASSN,no,,1
VERMONT,2007,HARDWICK ELECTRIC DEPARTMENT,no,,7
VERMONT,2007,HELEN PORTER HEALTHCARE & REHABILITATION CENTER,no,,1
VERMONT,2007,HOME BUILDERS & REMODELERS OF NORTHERN VERMONT,yes,HOME BUILDERS,2
VERMONT,2007,HOUSING VERMONT,no,,1
VERMONT,2007,HOWE CENTER LDT,yes,,4
VERMONT,2007,HUMANE SOCIETY OF THE UNITED STATES,yes,ANIMAL RIGHTS,4
VERMONT,2007,"HUNTERS, ANGLERS & TRAPPERS ASSN OF VT",no,,2
VERMONT,2007,"HUNTERS, ANGLERS, & TRAPPERS ASSN OF VT",no,,1
VERMONT,2007,HYDE PARK ELECTRIC DEPARTMENT,no,,7
VERMONT,2007,IBM,yes,ELECTRONICS MANUFACTURING & SERVICES,2
VERMONT,2007,IMS HEALTH INCORPORATED C / O KSE,no,,5
VERMONT,2007,INSTITUTE FOR EDUCATIONAL LEADERSHIP (PRE-K NOW),no,,1
VERMONT,2007,INTERNATIONAL BOTTLED WATER ASSOCIATION IBWA,no,,5
VERMONT,2007,INTERNET ALLIANCE C / O KIMBELL,no,,7
VERMONT,2007,ISO NEW ENGLAND,no,MISCELLANEOUS ENERGY & NATURAL RESOURCES,3
VERMONT,2007,JACKSONVILLE ELECTRIC DEPARTMENT,no,,7
VERMONT,2007,JOHNSON & JOHNSON SERVICES,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
VERMONT,2007,JUSTICE FOR HEALTHCARE WORKERS COALITION,no,,2
VERMONT,2007,KIMBELL & STORROW LLP O / B / O VT EYE SURGERY & LASER,no,,2
VERMONT,2007,KIMBELL SHERMAN & ELLIS,yes,LAWYERS & LOBBYISTS,2
VERMONT,2007,"KRAFT FOODS GLOBAL BY ALTRIA CORPORATE SERVICES, INC",no,,2
VERMONT,2007,LAKE CHAMPLAIN COMMITTEE,no,,2
VERMONT,2007,LAKE CHAMPLAIN REGIONAL CHAMBER OF COMMERCE,yes,BUSINESS ASSOCIATIONS,4
VERMONT,2007,LAKE DUNMORE-FERN LAKE ASSOCIATION,no,,4
VERMONT,2007,"LANDAMERICA FINANCIAL GROUP, INC",no,,3
VERMONT,2007,LUDLOW ELECTRIC LIGHT DEPARTMENT,no,,7
VERMONT,2007,LUDLOW TELEPHONE COMPANY,no,,8
VERMONT,2007,LUND FAMILY CENTER,no,,1
VERMONT,2007,LYNDONVILLE ELECTRIC DEPARTMENT,no,,7
VERMONT,2007,MAGELLAN HEALTH SERVICES,yes,HEALTH SERVICES,2
VERMONT,2007,"MAPLE LEAF FARM ASSOC, INC",no,,2
VERMONT,2007,MARCH OF DIMES,yes,HEALTH & WELFARE POLICY,2
VERMONT,2007,MARIJUANA POLICY PROJECT,yes,DRUG POLICY,3
VERMONT,2007,MEDCO HEALTH SOLUTIONS,yes,RETAIL SALES,2
VERMONT,2007,MEDIMMUNE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
VERMONT,2007,MEETING WATERS YMCA,no,,1
VERMONT,2007,MERCK & CO,yes,PHARMACEUTICALS & HEALTH PRODUCTS,6
VERMONT,2007,MIDDLEBURY COLLEGE C / O MACLEAN,no,,5
VERMONT,2007,MONSANTO,yes,AGRICULTURAL SERVICES & PRODUCTS,2
VERMONT,2007,MORRISVILLE WATER & LIGHT DEPARTMENT,no,,7
VERMONT,2007,MOTION PICTURE ASSOCIATION OF AMERICA,yes,TV & MOVIE PRODUCTION/DISTRIBUTION,4
VERMONT,2007,MOTION PICTURE ASSOCIATION OF AMERICA INC,yes,,1
VERMONT,2007,"MOTOROLA, INC C / O KSE",no,,3
VERMONT,2007,MT MANSFIELD TELEVISION / WCAX C / O MACLEAN,no,,5
VERMONT,2007,"MULTISTATE / DIRECTBUY, INC",no,,3
VERMONT,2007,MULTISTATE / NORTHEASTERN RETAIL LUMBER ASSN,no,,2
VERMONT,2007,MVP HEALTH CARE,yes,INSURANCE,1
VERMONT,2007,MVP HEALTH INSURANCE COMPANY,no,,1
VERMONT,2007,MVP HEALTH PLAN C / O DRM,no,,4
VERMONT,2007,"MVP HEALTH PLAN, INC C / O DRM",no,,2
VERMONT,2007,NASW-VT CHAPTER,no,,1
VERMONT,2007,NATIONAL ASSOCIATION OF CHAIN DRUG STORES,yes,RETAIL SALES,1
VERMONT,2007,NATIONAL AUDUBON SOCIETY DBA AUDUBON VERMONT,no,,1
VERMONT,2007,NATIONAL ELECTRICAL MANUFACTURERS ASSOCIATION,yes,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,3
VERMONT,2007,NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB,yes,BUSINESS ASSOCIATIONS,3
VERMONT,2007,NATIONAL LIFE INSURANCE,yes,INSURANCE,7
VERMONT,2007,NATIONAL PAINT & COATINGS ASSOC,no,,1
VERMONT,2007,NATIONAL PAINT & COATINGS ASSOCIATION,no,,2
VERMONT,2007,NATIONAL RIFLE ASSOCIATION,yes,GUN CONTROL,2
VERMONT,2007,NATIONAL SAFETY COUNCIL,no,,3
VERMONT,2007,NATIONAL WILDLIFE FEDERATION,yes,PRO-ENVIRONMENTAL POLICY,2
VERMONT,2007,NATIONWIDE MUTUAL INSURANCE,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
VERMONT,2007,"NATURE CONSERVANCY, THE",no,,3
VERMONT,2007,NCCI (NATIONAL COUNCIL ON COMPENSATION C / O MACLEAN,no,,2
VERMONT,2007,NCCI (NATIONAL COUNCIL ON COMPENSATION INS) C / O MACLEAN,no,,3
VERMONT,2007,"NELSON & SMALL, INC",no,,7
VERMONT,2007,NEW ENGLAND CABLE & TELECOMMUNICATIONS ASSOCIATION,yes,TELECOM SERVICES & EQUIPMENT,2
VERMONT,2007,NEW ENGLAND CABLE & TELECOMMUNICATIONS ASSOCIATION,yes,,1
VERMONT,2007,NEW ENGLAND CENTRAL RAILROAD,no,,3
VERMONT,2007,NEW ENGLAND CONVENIENCE STORE ASSOCIATION,no,,5
VERMONT,2007,NEW ENGLAND FINANCIAL SERVICES ASSOCIATION,no,,1
VERMONT,2007,NEW ENGLAND REGIONAL COUNCIL OF CARPENTERS,yes,GENERAL TRADE UNIONS,1
VERMONT,2007,NORTHEAST KINGDOM COUNCIL ON A,no,,1
VERMONT,2007,"NORTHEAST KINGDOM COUNCIL ON AGING, INC",no,,3
VERMONT,2007,NORTHERN NEW ENGLAND ASSOCIATION OF HOMES & SERVICES FOR THE AGING,no,,4
VERMONT,2007,NORTHERN NEW ENGLAND ENERGY CORP,no,,1
VERMONT,2007,NORTHERN NEW ENGLAND ENERGY CORP C / O KSE,no,,3
VERMONT,2007,NORTHFIELD ELECTRIC DEPARTMENT,no,,7
VERMONT,2007,NORTHFIELD TELEPHONE COMPANY,no,,8
VERMONT,2007,NORTHSTAR FIREWORKS,no,,3
VERMONT,2007,NOVARTIS PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
VERMONT,2007,OMYA INDUSTRIES,yes,MINING,6
VERMONT,2007,OPPORTUNITIES CREDIT UNION (FKA VT DEVELOPMENT CREDIT UNION),no,,1
VERMONT,2007,OTIS & BROOKS,yes,LAWYERS & LOBBYISTS,2
VERMONT,2007,PARENT TO PARENT OF VERMONT,no,,1
VERMONT,2007,PAVING ASSOCIATION OF VERMONT C / O KSE,no,,4
VERMONT,2007,PEACE & JUSTICE CENTER,no,,1
VERMONT,2007,PERKINSVILLE TELEPHONE COMPANY,no,,8
VERMONT,2007,PFIZER,yes,PHARMACEUTICALS & HEALTH PRODUCTS,4
VERMONT,2007,PHILIP MORRIS,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,4
VERMONT,2007,PHRMA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,7
VERMONT,2007,PLANNED PARENTHOOD ACTION FUND,yes,HEALTH SERVICES,1
VERMONT,2007,POMERLEAU REAL ESTATE,yes,REAL ESTATE,5
VERMONT,2007,PORTER MANAGEMENT SERVICES,no,,2
VERMONT,2007,PRESERVATION TRUST OF VERMONT,no,,4
VERMONT,2007,PROCTER & GAMBLE,yes,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,6
VERMONT,2007,PROFESSIONAL FIRE FIGHTERS OF VERMONT,yes,PUBLIC SECTOR UNIONS,4
VERMONT,2007,PROPERTY CASUALTY INSURERS ASSOCIATION OF AMERICA,yes,INSURANCE,7
VERMONT,2007,PROSELECT INSURANCE CO (FKA MEDICAL PROFESSIONAL,no,,2
VERMONT,2007,PRUDENTIAL FINANCIAL,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",5
VERMONT,2007,R J REYNOLDS TOBACCO CO,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,6
VERMONT,2007,READSBORO ELECTRIC DEPARTMENT,no,,7
VERMONT,2007,RENEWABLE ENERGY VERMONT,yes,MISCELLANEOUS ENERGY,4
VERMONT,2007,"RENT-A-CENTER, INC (ON BEHALF OF RAC & RENTWAY)",no,,1
VERMONT,2007,RETREAT HEALTHCARE,no,,2
VERMONT,2007,"RUNSVOLD JR, HAROLD S",no,,1
VERMONT,2007,RURAL VERMONT,no,,1
VERMONT,2007,RUTLAND REGION CHAMBER OF COMMERCE,no,,4
VERMONT,2007,RUTLAND REGIONAL MEDICAL CENTER C / O KIMBELL,no,,6
VERMONT,2007,SCHERING-PLOUGH,yes,PHARMACEUTICALS & HEALTH PRODUCTS,3
VERMONT,2007,SECURITIES INDUSTRY & FINANCIAL MARKETS ASSOCIATION,yes,SECURITIES & INVESTMENT,6
VERMONT,2007,SHOREHAM TELEPHONE COMPANY,no,,7
VERMONT,2007,SOAP & DETERGENT ASSOCIATION,no,,3
VERMONT,2007,SOUTHWESTERN VT COUNCIL ON AGING,no,,2
VERMONT,2007,ST JOHNSBURY ACADEMY,no,,5
VERMONT,2007,STATE FARM,yes,INSURANCE,7
VERMONT,2007,STOWE ELECTRIC DEPARTMENT,no,,7
VERMONT,2007,SWANTON ELECTRIC DEPARTMENT,no,,7
VERMONT,2007,TAP PHARMACEUTICAL PRODUCTS INC,yes,,1
VERMONT,2007,TEACHERS INSURANCE & ANNUITY ASSOCIATION,yes,,1
VERMONT,2007,TEAMSTERS LOCAL 597,yes,TRANSPORTATION UNIONS,3
VERMONT,2007,"TERRESTAR NETWORKS, INC",no,,2
VERMONT,2007,"THE INNOCENCE PROJECT, INC",no,,2
VERMONT,2007,TOPSHAM TELEPHONE COMPANY,no,,7
VERMONT,2007,TRANSCANADA CORP,yes,ELECTRIC UTILITIES,2
VERMONT,2007,TRUST COMPANY OF VERMONT,no,,1
VERMONT,2007,"UCB, INC",no,,1
VERMONT,2007,UNITED ACADEMICS-AAUP / AFT (LOCAL 3203),no,,3
VERMONT,2007,UNITED NURSES & ALLIED PROFESSIONALS,yes,,2
VERMONT,2007,UNITED PROFESSIONS OF VERMONT / AFT,no,,4
VERMONT,2007,UPC VERMONT WIND,no,,1
VERMONT,2007,UPS WIND MANAGEMENT LLC,yes,,1
VERMONT,2007,UST PUBLIC AFFAIRS INC,yes,,2
VERMONT,2007,VELCO C / O MACLEAN,no,,2
VERMONT,2007,VELCO VT ELECTRIC POWER COMPANY INC C / O MACLEAN,no,,7
VERMONT,2007,VERIZON COMMUNICATIONS,yes,TELECOM SERVICES & EQUIPMENT,7
VERMONT,2007,VERMONT BUSINESSES FOR SOCIAL RESPONSIBILITY,no,,1
VERMONT,2007,VERMONT CENTER FOR THE DEAF & HARD OF HEARING,no,,1
VERMONT,2007,VERMONT CHAMBER OF COMMERCE,yes,BUSINESS ASSOCIATIONS,5
VERMONT,2007,VERMONT COALITION FOR DISABILITY RIGHTS,yes,,1
VERMONT,2007,VERMONT CONSERVATION VOTERS,yes,PRO-ENVIRONMENTAL POLICY,2
VERMONT,2007,VERMONT EDUCATION ASSOCIATION,yes,PUBLIC SECTOR UNIONS,4
VERMONT,2007,VERMONT ELECTRIC COOPERATIVE INC,no,,1
VERMONT,2007,VERMONT GAS SYSTEMS,no,,1
VERMONT,2007,VERMONT INSURANCE AGENTS ASSOCIATION,no,,2
VERMONT,2007,VERMONT MEDICAL SOCIETY,yes,HEALTH PROFESSIONALS,1
VERMONT,2007,VERMONT NATIONAL TELEPHONE CO,yes,TELECOM SERVICES & EQUIPMENT,8
VERMONT,2007,VERMONT NATURAL RESOURCES COUNCIL,no,,3
VERMONT,2007,VERMONT OPTOMETRIC ASSOCIATION,yes,HEALTH PROFESSIONALS,4
VERMONT,2007,VERMONT POLICE ASSOCIATION,no,,2
VERMONT,2007,VERMONT PRESS ASSOCIATION,no,,1
VERMONT,2007,VERMONT PUBLIC INTEREST RESEARCH GROUP,no,CONSUMER GROUPS,8
VERMONT,2007,VERMONT RAILROAD ASSOCIATION,yes,RAILROADS,2
VERMONT,2007,VERMONT RIGHT TO LIFE CMTE,yes,ABORTION POLICY,2
VERMONT,2007,VERMONT SKI AREAS ASSOCIATION,yes,RECREATION & LIVE ENTERTAINMENT,1
VERMONT,2007,VERMONT SOCIETY OF CPAS,no,ACCOUNTANTS,7
VERMONT,2007,VERMONT STATE EMPLOYEES ASSOCIATION,yes,PUBLIC SECTOR UNIONS,6
VERMONT,2007,VERMONT STATE LABOR COUNCIL AFL-CIO,yes,GENERAL TRADE UNIONS,3
VERMONT,2007,VERMONT TRIAL LAWYERS ASSOCIATION,yes,LAWYERS & LOBBYISTS,4
VERMONT,2007,"VERMONTERS FOR A CLEAN ENVIRONMENT, INC",no,,2
VERMONT,2007,VERMONTERS FOR TAX REFORM,yes,TAX ISSUES,1
VERMONT,2007,VILLAGE OF JOHNSON WATER & LIGHT DEPARTMENT,no,,7
VERMONT,2007,VILLAGE OF ORLEANS ELECTRIC DEPARTMENT,no,,2
VERMONT,2007,VILLAGE OF ORLEANS ELECTRIC DEPT,no,,5
VERMONT,2007,VOICES FOR VERMONTS CHILDREN,no,,1
VERMONT,2007,VOICES FOR VERMONTS CHILDREN (FKA VT CHILDRENS FORUM),no,,2
VERMONT,2007,VT AFFORDABLE HOUSING COALITION,no,,1
VERMONT,2007,VT AGRICULTURAL FAIRS ASSOC,no,,1
VERMONT,2007,VT ALLIANCE FOR ETHICAL HEALTHCARE,yes,,2
VERMONT,2007,"VT APARTMENT OWNERS ASSOCIATION, LLC C / O MACLEAN",no,,5
VERMONT,2007,"VT ASSISTANCE, INC",no,,1
VERMONT,2007,VT ASSN OF ADULT DAY SERVICES C / O GATHERING PLACE,no,,2
VERMONT,2007,VT ASSN OF ATHLETIC TRAINERS,no,,3
VERMONT,2007,VT ASSN OF BROADCASTERS C / O MACLEAN,no,,5
VERMONT,2007,VT ASSN OF CHAMBER OF COMMERCE EXECUTIVES,no,,1
VERMONT,2007,VT ASSN OF COUNTY JUDGES,no,,2
VERMONT,2007,"VT ASSN OF COUNTY JUDGES, ATT",no,,1
VERMONT,2007,VT ASSN OF DOMESTIC PROPERTY & CASUALTY INS,no,,5
VERMONT,2007,VT ASSN OF DOMESTIC PROPERTY & CASUALTY INSURERS,no,,2
VERMONT,2007,"VT ASSN OF HOSPITALS & HEALTH SYSTEMS, INC",no,,5
VERMONT,2007,VT ASSN OF INVESTIGATIVE & SECURITY SERVICES,no,,5
VERMONT,2007,VT ASSN OF NATUROPATHIC PHYSICIANS,no,,2
VERMONT,2007,VT ASSN OF PLANNING & DEVELOPMENT AGENCIES,no,,4
VERMONT,2007,VT ASSN OF REALTORS C / O MACLEAN,no,,6
VERMONT,2007,"VT ASSN OF SNOW TRAVELERS, INC (VAST)",no,,7
VERMONT,2007,VT ASSOCIATION FOR MENTAL HEALTH,no,,2
VERMONT,2007,VT ASSOCIATION OF CHAIN DRUG STORES,no,,2
VERMONT,2007,VT ASSOCIATION OF NURSE ANESTHETISTS,no,,2
VERMONT,2007,VT ATV SPORTSMENS ASSOCIATION,no,,2
VERMONT,2007,VT AUTOMOBILE DEALERS ASSOC C / O KSE,no,,6
VERMONT,2007,VT BANKERS ASSOCIATION,yes,,8
VERMONT,2007,VT BAR ASSOCIATION,no,,1
VERMONT,2007,VT BICYCLE & PEDESTRIAN COALITION,no,,1
VERMONT,2007,VT BIOFUELS ASSN,no,,1
VERMONT,2007,VT BOAT & MARINE ASSOCIATION,no,,3
VERMONT,2007,VT BREWERS ASSOCIATION,no,,1
VERMONT,2007,VT BUSINESS ROUNDTABLE,no,,2
VERMONT,2007,VT CAMPAIGN FOR HEALTH CARE SECURITY,no,,1
VERMONT,2007,VT CAPTIVE INSURANCE ASSOCIATION,no,,8
VERMONT,2007,VT CARES / VT AIDS COUNCIL PUBLIC POLICY STEERING,no,,2
VERMONT,2007,VT CATHOLIC CHARITIES / ROMAN CATHOLIC DIOCESE OF BURLINGTON,no,,1
VERMONT,2007,VT CENTER FOR CRIME VICTIMS SERVICES,no,,2
VERMONT,2007,VT CHAPTER OF THE AMERICAN PHYSICAL THERAPISTS ASSN,no,,2
VERMONT,2007,VT CHAPTER OF THE AMERICAN PHYSICAL THERAPISTS C / O STEPHEN RAMBUR,no,,3
VERMONT,2007,VT CHIROPRACTIC ASSOCIATION,yes,,2
VERMONT,2007,VT CITIZENS CAMPAIGN FOR HEALTH,no,,1
VERMONT,2007,VT COALITION OF DISABILITY RIGHTS,no,,1
VERMONT,2007,VT COMMUNITY FOUNDATION ON BEHALF OF CHILD CARE FUND C / O KSE,no,,4
VERMONT,2007,VT COUNCIL OF DEVELOPMENTAL & MENTAL HEALTH SERVICES,no,,3
VERMONT,2007,VT COUNCIL ON THE ARTS,no,,2
VERMONT,2007,VT DENTAL HYGIENISTS ASSOCIATION,no,,3
