State,Year,Name,Active,Industry,Number of Lobbyists
MASSACHUSETTS,2006,ALLIED WASTE SERVICES,no,,1
MASSACHUSETTS,2006,ALTRIA,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,3
MASSACHUSETTS,2006,ALZHEIMERS ASSOCIATION,yes,HEALTH & WELFARE POLICY,1
MASSACHUSETTS,2006,AMBULATORY SURGICAL CENTERS OF AMERICA,no,,1
MASSACHUSETTS,2006,AMERESCO,yes,,5
MASSACHUSETTS,2006,AMERICAN ACADEMY OF SLEEP MEDICINE,no,,2
MASSACHUSETTS,2006,AMERICAN ASSOCIATION OF BIOANALYSTS,no,,5
MASSACHUSETTS,2006,AMERICAN ASSOCIATION OF PUBLISHERS,yes,PRINTING & PUBLISHING,1
MASSACHUSETTS,2006,AMERICAN CANCER SOCIETY,yes,HEALTH & WELFARE POLICY,4
MASSACHUSETTS,2006,AMERICAN CHEMISTRY COUNCIL,yes,CHEMICAL & RELATED MANUFACTURING,2
MASSACHUSETTS,2006,AMERICAN COLLEGE OF NURSE MIDWIVES - REGION I CHAPTERS I & XIII,no,,1
MASSACHUSETTS,2006,AMERICAN COLLEGE OF OBSTETRICIANS & GYNECOLOGISTS MA SECTION,no,,3
MASSACHUSETTS,2006,AMERICAN CORRECTIVE COUNSELING SERVICES INC,no,,1
MASSACHUSETTS,2006,AMERICAN COUNCIL OF ENGINEERING COMPANIES OF MASS,no,,5
MASSACHUSETTS,2006,AMERICAN COUNCIL OF LIFE INSURERS,yes,INSURANCE,5
MASSACHUSETTS,2006,AMERICAN DIABETES ASSOCIATION,yes,HEALTH & WELFARE POLICY,2
MASSACHUSETTS,2006,AMERICAN EUROCOPTER LLC,no,,1
MASSACHUSETTS,2006,AMERICAN EXPRESS,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",4
MASSACHUSETTS,2006,AMERICAN FAMILY LIFE ASSURANCE CO / AFLAC,yes,INSURANCE,1
MASSACHUSETTS,2006,AMERICAN FOREST & PAPER ASSOCIATION,yes,FORESTRY & FOREST PRODUCTS,5
MASSACHUSETTS,2006,AMERICAN HEART ASSOCIATION,yes,HEALTH & WELFARE POLICY,1
MASSACHUSETTS,2006,AMERICAN INSTITUTE FOR FOREIGN STUDY INC,no,,1
MASSACHUSETTS,2006,AMERICAN INSTITUTE OF ARCHITECTS,yes,CONSTRUCTION SERVICES,1
MASSACHUSETTS,2006,AMERICAN INSURANCE ASSOCIATION,yes,INSURANCE,10
MASSACHUSETTS,2006,AMERICAN MASSAGE THERAPY ASSOC - MASS CHAPTER,no,,3
MASSACHUSETTS,2006,AMERICAN MEDICAL RESPONSE,yes,HEALTH SERVICES,2
MASSACHUSETTS,2006,AMERICAN PHYSICAL THERAPY ASSOCIATION OF MASSACHUSETTS INC (APTA),no,,3
MASSACHUSETTS,2006,AMERICAN SOCIETY OF HOME INSPECTORS-NE CHAPTER,no,,3
MASSACHUSETTS,2006,AMERICAN STAFFING GROUP,no,,2
MASSACHUSETTS,2006,AMERICAN TRAFFIC SOLUTIONS,yes,MISCELLANEOUS TRANSPORT,1
MASSACHUSETTS,2006,AMERICAN WATCH ASSOCIATION / MULTISTATE ASSOCIATES,no,,4
MASSACHUSETTS,2006,AMERICANS FOR TECHNOLOGY LEADERSHIP,no,,4
MASSACHUSETTS,2006,AMERICAS HEALTH INSURANCE PLANS,yes,INSURANCE,4
MASSACHUSETTS,2006,AMERIPRISE FINANCIAL,yes,SECURITIES & INVESTMENT,1
MASSACHUSETTS,2006,AMERIQUEST MORTGAGE COMPANY (ACC CAPITAL HOLDINGS),no,,3
MASSACHUSETTS,2006,AMGEN,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
MASSACHUSETTS,2006,AMICA MUTUAL INSURANCE,yes,INSURANCE,1
MASSACHUSETTS,2006,AMYLIN PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
MASSACHUSETTS,2006,ANHEUSER-BUSCH,yes,"BEER, WINE & LIQUOR",1
MASSACHUSETTS,2006,ANIMAL RESCUE LEAGUE OF BOSTON,yes,,1
MASSACHUSETTS,2006,ANNA MARIA COLLEGE,no,,1
MASSACHUSETTS,2006,APOLLO GROUP,yes,EDUCATION,1
MASSACHUSETTS,2006,APPLE INC,yes,COMPUTER EQUIPMENT & SERVICES,2
MASSACHUSETTS,2006,AQUINNAH WAMPANOAG GAMING CORPORATION,no,,2
MASSACHUSETTS,2006,ARBELLA INSURANCE,yes,INSURANCE,5
MASSACHUSETTS,2006,ARC MASSACHUSETTS,no,,2
MASSACHUSETTS,2006,ARMENIAN HERITAGE FOUNDATION,no,,4
MASSACHUSETTS,2006,ASSOC OF DEVELOPMENTAL DISABILITIES PROVIDERS,no,,3
MASSACHUSETTS,2006,ASSOC OF INDEPENDENT SCHOOLS IN NEW ENGLAND (AISNE),no,,4
MASSACHUSETTS,2006,ASSOCIATED BUILDERS & CONTRACTORS OF MASSACHUSETTS,yes,GENERAL CONTRACTORS,3
MASSACHUSETTS,2006,ASSOCIATED EARLY CARE & EDUCATION INC,no,,1
MASSACHUSETTS,2006,ASSOCIATED ELECTRIC & GAS INSURANCE SERVICES LIMITED,no,,1
MASSACHUSETTS,2006,ASSOCIATED GENERAL CONTRACTORS OF MASSACHUSETTS,yes,GENERAL CONTRACTORS,3
MASSACHUSETTS,2006,ASSOCIATED INDUSTRIES OF MASSACHUSETTS,yes,BUSINESS ASSOCIATIONS,9
MASSACHUSETTS,2006,ASSOCIATED PETROLEUM INDUSTRIES,yes,OIL & GAS,2
MASSACHUSETTS,2006,ASSOCIATED SUBCONTRACTORS OF MASSACHUSETTS,yes,GENERAL CONTRACTORS,4
MASSACHUSETTS,2006,ASSOCIATION OF HEALTH INFORMATION OUTSOURCING SERVICES AHIOS,no,,1
MASSACHUSETTS,2006,ASSOCIATION OF MAGISTRATES & ASSISTANT CLERKS,yes,CIVIL SERVANTS/PUBLIC OFFICIALS,1
MASSACHUSETTS,2006,ASSOCIATION OF MEDICAL DEVICE REPROCESSORS,no,,1
MASSACHUSETTS,2006,ASSOCIATION OF NEW ENGLAND TITLE AGENTS,no,,1
MASSACHUSETTS,2006,ASTRAZENECA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,3
MASSACHUSETTS,2006,AT&T,yes,TELECOM SERVICES & EQUIPMENT,6
MASSACHUSETTS,2006,ATLANTIC RICHFIELD COMPANY,no,OIL & GAS,2
MASSACHUSETTS,2006,AUTOMOBILE INSURERS BUREAU OF MASS,no,,2
MASSACHUSETTS,2006,AUTOMOTIVE BODY PARTS ASSOC (ABPA),no,,2
MASSACHUSETTS,2006,AVALON BAY COMMUNITIES,no,,2
MASSACHUSETTS,2006,AVAYA INC,yes,TELECOM SERVICES & EQUIPMENT,1
MASSACHUSETTS,2006,AVENTIS PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
MASSACHUSETTS,2006,AVIS BUDGET GROUP,yes,AUTOMOTIVE,4
MASSACHUSETTS,2006,AZURE DYNAMICS,no,,1
MASSACHUSETTS,2006,BABCOCK POWER ENVIRONMENTAL INC,no,,2
MASSACHUSETTS,2006,BALLY TOTAL FITNESS,no,,3
MASSACHUSETTS,2006,BANK OF AMERICA,yes,COMMERCIAL BANKS,5
MASSACHUSETTS,2006,BANKERS FIDELITY LIFE INSURANCE COMPANY,no,,1
MASSACHUSETTS,2006,BANKERS LIFE & CASUALTY COMPANY,no,,3
MASSACHUSETTS,2006,"BARNES, NOBLE",no,,1
MASSACHUSETTS,2006,BARTLETT CONSOLIDATED INC,no,,1
MASSACHUSETTS,2006,BAXTER HEALTHCARE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
MASSACHUSETTS,2006,BAY STATE GAS COMPANY,no,,2
MASSACHUSETTS,2006,BAYER AG,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
MASSACHUSETTS,2006,BAYSTATE HEALTH,yes,HOSPITALS & NURSING HOMES,2
MASSACHUSETTS,2006,BEACON COMMUNITIES LLC,no,,1
MASSACHUSETTS,2006,BEAR STEARNS & CO INC,no,,6
MASSACHUSETTS,2006,BEARINGPOINT INC,yes,BUSINESS SERVICES,3
MASSACHUSETTS,2006,BECHTEL INFRASTRUCTURE CORPORATION,no,,4
MASSACHUSETTS,2006,BECKER COLLEGE,no,,1
MASSACHUSETTS,2006,BEER DISTRIBUTORS OF MASSACHUSETTS,yes,"BEER, WINE & LIQUOR",2
MASSACHUSETTS,2006,BERKELEY GROUP THE,no,,4
MASSACHUSETTS,2006,BERKELEY INVESTMENTS INC,no,,3
MASSACHUSETTS,2006,BERKSHIRE GAS COMPANY,no,,1
MASSACHUSETTS,2006,BERKSHIRE HEALTH SYSTEMS,no,,1
MASSACHUSETTS,2006,BEST BUDDIES INTERNATIONAL INC,no,,1
MASSACHUSETTS,2006,BETH ISRAEL DEACONESS MEDICAL CENTER,no,,1
MASSACHUSETTS,2006,BIODEFENSE CORPORATION,no,,2
MASSACHUSETTS,2006,BIOTECHNOLOGY INDUSTRY ORGANIZATION,yes,PHARMACEUTICALS & HEALTH PRODUCTS,4
MASSACHUSETTS,2006,BJS WHOLESALE CLUB INC,no,,2
MASSACHUSETTS,2006,"BLOCK, H & R",no,,1
MASSACHUSETTS,2006,"BLOCK, H & R",no,,1
MASSACHUSETTS,2006,"BLOCK, H & R",no,,1
MASSACHUSETTS,2006,"BLOCK, H & R",no,,1
MASSACHUSETTS,2006,BLUE CROSS BLUE SHIELD OF MASSACHUSETTS,yes,INSURANCE,9
MASSACHUSETTS,2006,BLUEHAWK INVESTMENTS LLC,no,,3
MASSACHUSETTS,2006,BLUEWAVE STRATEGIES,no,,2
MASSACHUSETTS,2006,BOCH ENTERPRISES & SUBARU OF NEW ENGLAND,no,,3
MASSACHUSETTS,2006,BOSTON ACADEMY OF THE SACRED HEART,no,,4
MASSACHUSETTS,2006,BOSTON BAR ASSOCIATION,no,,1
MASSACHUSETTS,2006,BOSTON CARMENS LOCAL 589,yes,TRANSPORTATION UNIONS,1
MASSACHUSETTS,2006,BOSTON CHILDRENS MUSEUM,no,,4
MASSACHUSETTS,2006,BOSTON FIRE FIGHTERS LOCAL 718,yes,PUBLIC SECTOR UNIONS,2
MASSACHUSETTS,2006,BOSTON HARTBOR PILOT ASSOCIATION LLC,no,,1
MASSACHUSETTS,2006,BOSTON HEALTH CARE FOR THE HOMELESS PROGRAM,no,,1
MASSACHUSETTS,2006,BOSTON HOME THE,no,,1
MASSACHUSETTS,2006,BOSTON MEDICAL CENTER,yes,HOSPITALS & NURSING HOMES,6
MASSACHUSETTS,2006,BOSTON POLICE DETECTIVES BENEVOLENT SOCIETY,yes,PUBLIC SECTOR UNIONS,1
MASSACHUSETTS,2006,BOSTON POLICE PATROLMEN ASSOCIATION EMERGENCY MEDICAL SERVICES DIVISION LOCAL 16807,yes,PUBLIC SECTOR UNIONS,1
MASSACHUSETTS,2006,BOSTON POLICE PATROLMENS ASSOCIATION,yes,PUBLIC SECTOR UNIONS,1
MASSACHUSETTS,2006,BOSTON RED SOX & NEW ENGLAND SPORTS VENTURES,no,,10
MASSACHUSETTS,2006,BOSTON SCIENTIFIC CORP,yes,PHARMACEUTICALS & HEALTH PRODUCTS,3
MASSACHUSETTS,2006,BOSTON SYMPHONY ORCHESTRA,no,,5
MASSACHUSETTS,2006,BOSTON TOWING & TRANSPORTATION CO,no,,1
MASSACHUSETTS,2006,BOSTON UNIVERSITY,no,EDUCATION,1
MASSACHUSETTS,2006,BOSTON WATER & SEWER COMMISSION,no,,2
MASSACHUSETTS,2006,BRAIN INJURY ASSOCIATION OF MASSACHUSETTS,yes,,1
MASSACHUSETTS,2006,BRAINTREE ELECTRIC LIGHT DEPT,no,,1
MASSACHUSETTS,2006,BRIDGE TECHNICAL SOLUTIONS LLC,no,,1
MASSACHUSETTS,2006,BRIDGELAND DEVELOPMENT MASSACHUSETTS LLC,no,,1
MASSACHUSETTS,2006,BRIGHTWOOD DEVELOPMENT CORPORATION,no,,1
MASSACHUSETTS,2006,BRISTOL-MYERS SQUIBB,yes,PHARMACEUTICALS & HEALTH PRODUCTS,5
MASSACHUSETTS,2006,BROCKTON AGRICULTURAL SOCIETY,no,,1
MASSACHUSETTS,2006,BROCKTON HOSPITAL,no,,2
MASSACHUSETTS,2006,BRONNER GROUP LLC,no,,2
MASSACHUSETTS,2006,BUNKER HILL INSURANCE COMPANY,no,,1
MASSACHUSETTS,2006,C / O MASS ASSOC OF PUBLIC INSURANCE ADJUSTERS INC,no,,3
MASSACHUSETTS,2006,CAMBRIDGE COLLEGE,no,,1
MASSACHUSETTS,2006,CAMBRIDGE CREDIT COUNSELING CORP,no,,1
MASSACHUSETTS,2006,CAMBRIDGE ECONOMIC OPPORTUNITY COMMITTEE,no,,2
MASSACHUSETTS,2006,CAMBRIDGE HEALTH ALLIANCE,no,HOSPITALS & NURSING HOMES,2
MASSACHUSETTS,2006,CAPE COD CHAMBER OF COMMERCE,yes,,1
MASSACHUSETTS,2006,CAPE COD CRANBERRY GROWERS ASSOCIATION,no,CROP PRODUCTION & BASIC PROCESSING,1
MASSACHUSETTS,2006,CAPE COD HEALTHCARE,no,HOSPITALS & NURSING HOMES,1
MASSACHUSETTS,2006,CAREMARK (FORMERLY ADVANCE PCS),no,,2
MASSACHUSETTS,2006,CARITAS GOOD SAMARITAN MEDICAL CENTER,no,,3
MASSACHUSETTS,2006,CARITAS NORWOOD HOSPITAL,no,,3
MASSACHUSETTS,2006,CARNEY HOSPITAL,no,,3
MASSACHUSETTS,2006,CARPENTER & COMPANY INC,no,,2
MASSACHUSETTS,2006,CARPIONATO PROPERTIES INC,no,,1
MASSACHUSETTS,2006,CASA ESPERANZA,no,,1
MASSACHUSETTS,2006,CASELLA WASTE SYSTEMS,yes,WASTE MANAGEMENT,2
MASSACHUSETTS,2006,CATLIN INC,no,,3
MASSACHUSETTS,2006,CATRALA OF MASSACHUSETTS,no,,1
MASSACHUSETTS,2006,CBS OUTDOOR,yes,BUSINESS SERVICES,1
MASSACHUSETTS,2006,CENDANT,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
MASSACHUSETTS,2006,CENTER FOR INSURANCE RESEARCH INC,no,,1
MASSACHUSETTS,2006,CENTRAL CREDIT UNION FUND,no,,3
MASSACHUSETTS,2006,CGI,no,,1
MASSACHUSETTS,2006,CHANNEL LOGISTICS LLC,no,,1
MASSACHUSETTS,2006,CHARLES RIVER CONSERVANCY,no,,1
MASSACHUSETTS,2006,CHARLES RIVER WATERSHED ASSOCIATION,no,,1
MASSACHUSETTS,2006,CHELSEA JEWISH NURSING HOME,no,,3
MASSACHUSETTS,2006,CHILDRENS HOSPITAL,yes,,4
MASSACHUSETTS,2006,CHILDRENS LEAGUE OF MASSACHUSETTS,no,HUMAN RIGHTS,2
MASSACHUSETTS,2006,CHOICEPOINT INC,no,,2
MASSACHUSETTS,2006,CHUBB CORP,yes,INSURANCE,1
MASSACHUSETTS,2006,CIGAR ASSOCIATION OF AMERICA,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,1
MASSACHUSETTS,2006,CIGNA CORP,yes,INSURANCE,1
MASSACHUSETTS,2006,CINGULAR WIRELESS,yes,TELECOM SERVICES & EQUIPMENT,5
MASSACHUSETTS,2006,CISCO SYSTEMS,yes,COMPUTER EQUIPMENT & SERVICES,1
MASSACHUSETTS,2006,CITIGROUP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",2
MASSACHUSETTS,2006,CITIZEN SCHOOLS,no,EDUCATION,1
MASSACHUSETTS,2006,CITIZENS FOR PUBLIC SCHOOLS,no,,1
MASSACHUSETTS,2006,CITIZENS HOUSING & PLANNING ASSOCIATION,yes,,1
MASSACHUSETTS,2006,CITRIX SYSTEMS INC,no,,1
MASSACHUSETTS,2006,CITY EXPRESS,no,,2
MASSACHUSETTS,2006,CLAIMTRUST INC,no,,1
MASSACHUSETTS,2006,CLEAN WATER ACTION,yes,PRO-ENVIRONMENTAL POLICY,1
MASSACHUSETTS,2006,CLEAR CHANNEL COMMUNICATIONS,yes,TV & MOVIE PRODUCTION/DISTRIBUTION,3
MASSACHUSETTS,2006,CLIVUS MULTRUM INC,no,,1
MASSACHUSETTS,2006,CO-OPERATIVE CENTRAL BANK,no,,1
MASSACHUSETTS,2006,COALITION FOR ZONING REFORM,no,,1
MASSACHUSETTS,2006,COCA-COLA,yes,FOOD & BEVERAGE,2
MASSACHUSETTS,2006,COIN MACHINE INDUSTRIES ASSOCIATION OF MASS,no,,1
MASSACHUSETTS,2006,COLLEGE BOARD,no,EDUCATION,1
MASSACHUSETTS,2006,COLLEGE OF AMERICAN PATHOLOGISTS,yes,HEALTH PROFESSIONALS,5
MASSACHUSETTS,2006,COLLEGE STREET LLC,no,,1
MASSACHUSETTS,2006,COMCAST,yes,TELECOM SERVICES & EQUIPMENT,12
MASSACHUSETTS,2006,COMMERCE INSURANCE COMPANY,no,,5
MASSACHUSETTS,2006,COMMITTEE FOR HEALTH CARE FOR MASS,no,,1
MASSACHUSETTS,2006,COMMUNITY HEALTHLINK FOR THE CHILD ABUSE PREVENTION & PROTECTION COLLABORATIVE,no,,1
MASSACHUSETTS,2006,COMPREHENSIVE SCHOOL AGE PARENTING PROGRAM,no,,1
MASSACHUSETTS,2006,COMPTIA,no,,1
MASSACHUSETTS,2006,COMPUTER AID INC,no,,1
MASSACHUSETTS,2006,CONSERVATION CAMPAIGN THE,no,,2
MASSACHUSETTS,2006,CONSTELLATION NEW ENERGY,yes,ELECTRIC UTILITIES,3
MASSACHUSETTS,2006,CONSTRUCTION INDUSTRIES OF MASSACHUSETTS,yes,GENERAL CONTRACTORS,3
MASSACHUSETTS,2006,CONSUMER CREDIT COUNSELING SERVICE OF SOUTHERN NEW ENGLAND,no,,1
MASSACHUSETTS,2006,CONSUMER ELECTRONICS ASSOCIATION,yes,MISCELLANEOUS COMMUNICATIONS & ELECTRONICS,5
MASSACHUSETTS,2006,CONSUMER SPECIALTY PRODUCTS ASSOCIATION,no,,5
MASSACHUSETTS,2006,CONTINENTAL CASUALTY DBA CNA INSURANCE CORP,yes,INSURANCE,3
MASSACHUSETTS,2006,CONVENTURES INC,no,,4
MASSACHUSETTS,2006,CORESTREET LTD,no,,1
MASSACHUSETTS,2006,CORNERSTONE CORPORATION,no,,4
MASSACHUSETTS,2006,CORRUAGTED METALS INC,no,,1
MASSACHUSETTS,2006,COSTAS MINIMART,no,,1
MASSACHUSETTS,2006,COVANTA ENERGY,yes,MISCELLANEOUS ENERGY,1
MASSACHUSETTS,2006,CRITERION DEVELOPMENT PARTNERS,no,,2
MASSACHUSETTS,2006,CRITTENTON WOMENS UNION,no,,2
MASSACHUSETTS,2006,CROPLIFE AMERICA,yes,AGRICULTURAL SERVICES & PRODUCTS,4
MASSACHUSETTS,2006,CSX TRANSPORTATION,yes,RAILROADS,1
MASSACHUSETTS,2006,CUBIST PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
MASSACHUSETTS,2006,CULTURAL CARE INC,no,,2
MASSACHUSETTS,2006,CUMBERLAND FARMS INC,yes,RETAIL SALES,4
MASSACHUSETTS,2006,CUSTOM ELECTRONIC DESIGN & INSTALLATION ASSN / MULTISTATE ASSOCIATES INC,no,,1
MASSACHUSETTS,2006,CVS CAREMARK,yes,RETAIL SALES,3
MASSACHUSETTS,2006,D2HAWKEYE INC,no,,1
MASSACHUSETTS,2006,DANA-FARBER CANCER INSTITUTE,yes,HEALTH SERVICES,2
MASSACHUSETTS,2006,DCI GROUP,no,,4
MASSACHUSETTS,2006,DEAN COLLEGE,no,,4
MASSACHUSETTS,2006,DECATHLON USA,no,,1
MASSACHUSETTS,2006,DEHART & DARR ASSOCIATES INC,no,,1
MASSACHUSETTS,2006,DELAWARE NORTH COMPANIES,yes,LODGING & TOURISM,2
MASSACHUSETTS,2006,DELL INC,yes,COMPUTER EQUIPMENT & SERVICES,4
MASSACHUSETTS,2006,DELOITTE,yes,ACCOUNTANTS,2
MASSACHUSETTS,2006,DELSA ENTERPRISES INC,no,,3
MASSACHUSETTS,2006,DELTA AIR LINES,yes,AIR TRANSPORT,4
MASSACHUSETTS,2006,DELTA DENTAL,yes,INSURANCE,1
MASSACHUSETTS,2006,DENTAQUEST VENTURES INC,no,,1
MASSACHUSETTS,2006,DEPOSITORS INS FUND,no,,3
MASSACHUSETTS,2006,DEVENS DEVELOPMENT LLC,no,,1
MASSACHUSETTS,2006,DIAGEO,yes,"BEER, WINE & LIQUOR",5
MASSACHUSETTS,2006,DIMOCK COMMUNITY HEALTH CENTER,no,,2
MASSACHUSETTS,2006,DIRECTV,yes,CABLE TV,5
MASSACHUSETTS,2006,DISABILITY LAW CENTER,no,,1
MASSACHUSETTS,2006,DISABILITY POLICY CONSORTIUM,no,,1
MASSACHUSETTS,2006,DOHERTY DEVELOPMENT ASSOCIATES LLC DDA,no,,2
MASSACHUSETTS,2006,DOMESTIC AUTOMOBILE INSURERS OF MASS INC (DAIM),no,,1
MASSACHUSETTS,2006,DOMINION,yes,MISCELLANEOUS ENERGY,1
MASSACHUSETTS,2006,DOMINION RETAIL INC,no,,1
MASSACHUSETTS,2006,DOTWELL,no,,1
MASSACHUSETTS,2006,DOUG FLUTIE JR FOUNDATION FOR AUTISM,no,,2
MASSACHUSETTS,2006,DRUG POLICY FORUM OF MASSACHUSETTS INC,no,,1
MASSACHUSETTS,2006,DUN & BRADSTREET,yes,SECURITIES & INVESTMENT,1
MASSACHUSETTS,2006,DUPONT COMPANY,no,,1
MASSACHUSETTS,2006,DUXBURY LLC,no,,3
MASSACHUSETTS,2006,EAST BOSTON NEIGHBORHOOD HEALTH CENTER,no,,1
MASSACHUSETTS,2006,EASTERN DENTISTS INSURANCE CO,no,,4
MASSACHUSETTS,2006,EASTERN SALT COMPANY INC,no,,1
MASSACHUSETTS,2006,EBAY,yes,COMPUTER EQUIPMENT & SERVICES,2
MASSACHUSETTS,2006,EDAW INC,no,,3
MASSACHUSETTS,2006,EDUCATION COOPERATIVE THE,no,,3
MASSACHUSETTS,2006,EL PASO ENERGY,yes,ELECTRIC UTILITIES,4
MASSACHUSETTS,2006,ELECTION SYSTEMS & SOFTWARE INC,no,,1
MASSACHUSETTS,2006,ELECTRICAL WORKERS LOCAL 103,yes,GENERAL TRADE UNIONS,1
MASSACHUSETTS,2006,ELECTRONIC DATA SYSTEMS,yes,COMPUTER EQUIPMENT & SERVICES,1
MASSACHUSETTS,2006,ELECTRONIC MANUFACTURERS COALITION FOR RESPONSIBLE RECYCLING,no,,5
MASSACHUSETTS,2006,ELEVATOR CONSTRUCTORS UNIDENTIFIED,yes,GENERAL TRADE UNIONS,1
MASSACHUSETTS,2006,ELI LILLY & CO,yes,PHARMACEUTICALS & HEALTH PRODUCTS,6
MASSACHUSETTS,2006,EMDSERONO INC,no,,3
MASSACHUSETTS,2006,EMERGENCY MEDICAL SERVICES COUNCILS OF MASS,no,,1
MASSACHUSETTS,2006,EMPLOYEE BENEFIT RESOURCES INSURANCE BROKERAGE INC,no,,1
MASSACHUSETTS,2006,ENCOMPASS INSURANCE COMPANY,no,,1
MASSACHUSETTS,2006,ENERGY MANAGEMENT INC,no,,1
MASSACHUSETTS,2006,ENSR CORPORATION,no,,1
MASSACHUSETTS,2006,ENTERGY NUCLEAR GENERATING COMPANY,no,,2
MASSACHUSETTS,2006,ENTERPRISE HOLDINGS,yes,AUTOMOTIVE,4
MASSACHUSETTS,2006,ENVIRONMENTAL DEFENSE ACTION FUND,yes,PRO-ENVIRONMENTAL POLICY,1
MASSACHUSETTS,2006,ENVIRONMENTAL LEAGUE OF MASSACHUSETTS,yes,PRO-ENVIRONMENTAL POLICY,3
MASSACHUSETTS,2006,EQUIFAX INC / MULTISTATE ASSOCIATES,no,,4
MASSACHUSETTS,2006,EQUITY RESIDENTIAL PROPERTIES,no,,1
MASSACHUSETTS,2006,ERICKSON LIVING MANAGEMENT,yes,REAL ESTATE,4
MASSACHUSETTS,2006,ESSEX AGRICULTURAL & TECHNICAL HIGH SCHOOL,no,,1
MASSACHUSETTS,2006,ESSEX COUNTY SHERIFFS DEPT,no,,1
MASSACHUSETTS,2006,ESSEX REGIONAL RETIREMENT BOARD,no,,4
MASSACHUSETTS,2006,ETHICAL SCIENCE EDUCATION COALITION THE,no,,4
MASSACHUSETTS,2006,EXCELERATE ENERGY LLC,no,,1
MASSACHUSETTS,2006,EXPERIAN / MULTISTATE ASSOCIATES INC,no,,4
MASSACHUSETTS,2006,EXPLORE INFORMATION SERVICES,no,INSURANCE,2
MASSACHUSETTS,2006,EXPRESS SCRIPTS,yes,RETAIL SALES,1
MASSACHUSETTS,2006,EXXON MOBIL,yes,OIL & GAS,2
MASSACHUSETTS,2006,F2F GROUP INC,no,,2
MASSACHUSETTS,2006,FAIR HOUSING CENTER OF GREATER BOSTON,no,,1
MASSACHUSETTS,2006,FALCON HOTEL CORP,no,,4
MASSACHUSETTS,2006,FALLON COMMUNITY HEALTH PLAN,yes,INSURANCE,1
MASSACHUSETTS,2006,FAMILY HEALTH CENTER OF WORCESTER,no,,1
MASSACHUSETTS,2006,FARM SANCTUARY,no,,2
MASSACHUSETTS,2006,FATHERS & FAMILIES,no,,3
MASSACHUSETTS,2006,FEDERAL EXPRESS,yes,AIR TRANSPORT,3
