State,Year,Name,Active,Industry,Number of Lobbyists
MAINE,2006,MAINE ASSOCIATION OF HEALTH PLANS,yes,INSURANCE,1
MAINE,2006,MAINE ASSOCIATION OF INDEPENDENT SCHOOLS,no,,1
MAINE,2006,MAINE ASSOCIATION OF INSURANCE COMPANIES,no,INSURANCE,1
MAINE,2006,MAINE ASSOCIATION OF MENTAL HEALTH SERVICES,no,HEALTH SERVICES,3
MAINE,2006,MAINE ASSOCIATION OF NURSE ANESTHETISTS,yes,,1
MAINE,2006,MAINE ASSOCIATION OF POLICE,yes,PUBLIC SECTOR UNIONS,1
MAINE,2006,MAINE ASSOCIATION OF PROFESSIONAL ACCOUNTANTS,no,,1
MAINE,2006,MAINE ASSOCIATION OF REALTORS,yes,REAL ESTATE,4
MAINE,2006,MAINE ASSOCIATION OF SUBSTANCE ABUSE PROGRAMS,no,HOSPITALS & NURSING HOMES,2
MAINE,2006,MAINE AUDUBON,yes,,1
MAINE,2006,MAINE AUTOMOBILE DEALERS ASSOCIATION,yes,,1
MAINE,2006,MAINE AVIATION CORPORATION,yes,,1
MAINE,2006,MAINE BANKERS ASSOCIATION,yes,COMMERCIAL BANKS,1
MAINE,2006,MAINE BEER & WINE WHOLESALERS ASSOCIATION,yes,"BEER, WINE & LIQUOR",1
MAINE,2006,MAINE BETTER TRANSPORTATION ASSOCIATION,yes,,2
MAINE,2006,MAINE BEVERAGE ASSOCIATION,yes,,1
MAINE,2006,MAINE BEVERAGE COMPANY,no,"BEER, WINE & LIQUOR",1
MAINE,2006,MAINE BIOMEDICAL RESEARCH COALITION,yes,HEALTH SERVICES,1
MAINE,2006,MAINE BOWHUNTERS ASSOCIATION,yes,HUNTING,1
MAINE,2006,MAINE BUSINESS AIRCRAFT ASSOCIATION,no,,1
MAINE,2006,MAINE CENTERS FOR WOMEN WORK & COMMUNITY,no,,1
MAINE,2006,MAINE CHAPTER AMERICAN PHYSICAL THERAPY ASSOCIATION,no,,1
MAINE,2006,MAINE CHIEFS OF POLICE ASSOCIATION,yes,PUBLIC SECTOR UNIONS,1
MAINE,2006,MAINE CHILD CARE DIRECTORS ASSOCIATION,no,,1
MAINE,2006,MAINE CITIZENS AGAINST HANDGUN VIOLENCE,yes,GUN CONTROL,1
MAINE,2006,MAINE CITIZENSHIP LEADERSHIP FUND,no,,1
MAINE,2006,MAINE COALITION AGAINST SEXUAL ASSAULT,no,,1
MAINE,2006,MAINE COALITION TO END DOMESTIC VIOLENCE,no,OTHER/SINGLE ISSUE GROUPS,1
MAINE,2006,MAINE COAST HERITAGE TRUST,yes,,1
MAINE,2006,MAINE COASTAL COALITION,no,,1
MAINE,2006,MAINE COMMUNITY ACTION ASSOCIATION,no,,1
MAINE,2006,MAINE CONSERVATION VOTERS,yes,PRO-ENVIRONMENTAL POLICY,1
MAINE,2006,MAINE COUNCIL OF SELF-INSURERS,no,,1
MAINE,2006,MAINE COUNTY COMMISSIONERS ASSOCIATION,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
MAINE,2006,MAINE CREDIT UNION LEAGUE,yes,CREDIT UNIONS,3
MAINE,2006,MAINE DAILY NEWSPAPER PUBLISHERS,no,,1
MAINE,2006,MAINE DENTAL ASSOCIATION,yes,HEALTH PROFESSIONALS,2
MAINE,2006,MAINE DENTAL HYGENTISTS ASSOCIATION,no,HEALTH PROFESSIONALS,1
MAINE,2006,MAINE DENTAL SERVICE CORPORATION D / B / A DELTA DENTAL,no,,1
MAINE,2006,MAINE EDUCATION ASSOCIATION,yes,PUBLIC SECTOR UNIONS,1
MAINE,2006,MAINE EMPLOYERS MUTUAL INSURANCE COMPANY,yes,INSURANCE,1
MAINE,2006,MAINE EQUAL JUSTICE PARTNERS,yes,OTHER/SINGLE ISSUE GROUPS,1
MAINE,2006,MAINE FARM BUREAU,no,,1
MAINE,2006,MAINE FIRE CHIEFS ASSOCIATION,yes,PUBLIC SECTOR UNIONS,1
MAINE,2006,MAINE FOOT & ANKLE SOCIETY,yes,,1
MAINE,2006,MAINE FOREST PRODUCTS COUNCIL,yes,FORESTRY & FOREST PRODUCTS,2
MAINE,2006,MAINE GROCERS ASSOCIATION,yes,,1
MAINE,2006,MAINE HEALTH CARE ASSOCIATION,yes,HOSPITALS & NURSING HOMES,2
MAINE,2006,MAINE HEALTH CARE PURCHASING COLLABORATIVE,no,,1
MAINE,2006,MAINE HOSPITAL ASSOCIATION,yes,HOSPITALS & NURSING HOMES,2
MAINE,2006,MAINE INDEPENDENT COLLEGES ASSOCIATION,no,,1
MAINE,2006,MAINE INNKEEPERS ASSOCIATION,yes,,1
MAINE,2006,MAINE INSURANCE AGENTS ASSOCIATION,yes,INSURANCE,1
MAINE,2006,MAINE INTERNET SERVICE PROVIDERS ASSOCIATION,no,,1
MAINE,2006,MAINE LIQUOR AGENT ALLIANCE,no,,1
MAINE,2006,MAINE MEDICAL ASSOCIATION,yes,,1
MAINE,2006,MAINE MERCHANTS ASSOCIATION,yes,RETAIL SALES,1
MAINE,2006,MAINE MOTOR TRANSPORT ASSOCIATION,yes,TRUCKING,1
MAINE,2006,MAINE MUNICIPAL ASSOCIATION,yes,CIVIL SERVANTS/PUBLIC OFFICIALS,1
MAINE,2006,MAINE NARROW GAUGE RAILROAD,no,,1
MAINE,2006,MAINE NURSE PRACTITIONER ASSOCIATION,no,,1
MAINE,2006,MAINE OCCUPATIONAL THERAPY ASSOCIATION,no,,1
MAINE,2006,MAINE OIL DEALERS ASSOCIATION,yes,OIL & GAS,2
MAINE,2006,MAINE OPTOMETRIC ASSOCIATION,yes,,1
MAINE,2006,MAINE ORGANIC FARMERS & GARDENERS ASSOCIATION,no,,1
MAINE,2006,MAINE OSTEOPATHIC ASSOCIATION,yes,HEALTH PROFESSIONALS,1
MAINE,2006,MAINE PEOPLES ALLIANCE,yes,LIBERAL POLICY ORGANIZATION,1
MAINE,2006,MAINE PHARMACY ASSOCIATION,yes,HEALTH PROFESSIONALS,1
MAINE,2006,MAINE PRESS ASSOCIATION,no,,1
MAINE,2006,MAINE PRIMARY CARE ASSOCIATION,yes,,1
MAINE,2006,MAINE PRINCIPALS ASSOCIATION,yes,CIVIL SERVANTS/PUBLIC OFFICIALS,1
MAINE,2006,MAINE PROFESSIONAL GUIDES ASSOCIATION,yes,HUNTING,1
MAINE,2006,MAINE PSYCHOLOGICAL ASSOCIATION,no,,1
MAINE,2006,MAINE PUBLIC SERVICE CO,yes,ELECTRIC UTILITIES,1
MAINE,2006,MAINE PULP AND PAPER ASSOCIATION,yes,FORESTRY & FOREST PRODUCTS,2
MAINE,2006,MAINE REAL ESTATE & DEVELOPMENT ASSOCIATION,yes,,1
MAINE,2006,MAINE RESTAURANT ASSOCIATION,yes,FOOD & BEVERAGE,1
MAINE,2006,MAINE RIVERS,no,,1
MAINE,2006,MAINE RURAL WATER ASSOCIATION,yes,WATER UTILITIES,2
MAINE,2006,MAINE SCHOOL MANAGEMENT ASSOCIATION,yes,EDUCATION,3
MAINE,2006,MAINE SERVICE CENTERS COALITION,yes,CIVIL SERVANTS/PUBLIC OFFICIALS,1
MAINE,2006,MAINE SHERIFFS ASSOCIATION,no,,1
MAINE,2006,MAINE SNOWMOBILE ASSOCIATION,yes,,1
MAINE,2006,MAINE SOCIETY OF CPAS,no,ACCOUNTANTS,1
MAINE,2006,MAINE SOCIETY OF DENTURISTS,yes,HEALTH PROFESSIONALS,1
MAINE,2006,MAINE SOCIETY OF LAND SURVEYORS,no,,1
MAINE,2006,MAINE SPEECH LANGUAGE & HEARING ASSOCIATION,no,,1
MAINE,2006,MAINE STATE BAR ASSOCIATION,no,,1
MAINE,2006,MAINE STATE CHAMBER OF COMMERCE,yes,BUSINESS ASSOCIATIONS,1
MAINE,2006,MAINE STATE EMPLOYEE ASSOCIATION LOCAL 1989,yes,PUBLIC SECTOR UNIONS,1
MAINE,2006,MAINE STATE NURSES ASSOCIATION,no,,2
MAINE,2006,MAINE STATE SOCIETY FOR THE PROTECTION OF ANIMALS,no,,2
MAINE,2006,MAINE TOURISM ASSOCIATION,yes,LODGING & TOURISM,1
MAINE,2006,MAINE TRAPPERS ASSOCIATION,yes,HUNTING,1
MAINE,2006,MAINE TRIAL LAWYERS ASSOCIATION,yes,LAWYERS & LOBBYISTS,2
MAINE,2006,MAINE TURNPIKE AUTHORITY,no,,2
MAINE,2006,MAINE VETERANS HOMES,no,,1
MAINE,2006,MAINE WASTEWATER CONTROL ASSOCIATION,no,,1
MAINE,2006,MAINE WATER UTILITIES ASSOCIATION,yes,,2
MAINE,2006,MAINE WOMENS LOBBY,yes,,1
MAINE,2006,MAINE YOUTH CAMP ASSOCIATION,yes,,1
MAINE,2006,MAINEHEALTH,yes,,1
MAINE,2006,MANUFACTURED HOUSING ASSOCIATION OF MAINE,yes,,1
MAINE,2006,MARCH OF DIMES,yes,HEALTH & WELFARE POLICY,1
MAINE,2006,MARITIMES & NORTHEAST,no,,1
MAINE,2006,MARTINS POINT HEALTH CARE,no,,1
MAINE,2006,MCDONALDS CORPORATION,yes,,1
MAINE,2006,MEDCO HEALTH SOLUTIONS,yes,RETAIL SALES,2
MAINE,2006,MEDICAL CARE DEVELOPMENT,no,,1
MAINE,2006,MEDICAL MUTUAL INSURANCE COMPANY OF MAINE,no,,1
MAINE,2006,MERCK & CO,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
MAINE,2006,MID COAST BUILDERS ALLIANCE,no,,1
MAINE,2006,MILLER BREWING CO,yes,"BEER, WINE & LIQUOR",1
MAINE,2006,MMG INSURANCE COMPANY,yes,,1
MAINE,2006,MODULAR HOMEBUILDERS ASSOCIATION OF MAINE,no,,1
MAINE,2006,MOTION PICTURE ASSOCIATION OF AMERICA,yes,,1
MAINE,2006,MOTORCYCLE INDUSTRY COUNCIL INC,yes,MISCELLANEOUS TRANSPORT,1
MAINE,2006,MSAD #22 SUPERINTENDENT OF SCHOOL,no,,1
MAINE,2006,MULTI-STATE ASSOC O / B / O NATIONAL ELECTRICAL MANUFACTURERS ASSOC,no,,1
MAINE,2006,MUNICIPAL REVIEW COMMITTEE INC,no,,1
MAINE,2006,MUTLISTATE ASSOCIATES INC O / B / O IMS HEALTH INC,no,,1
MAINE,2006,NAIFA-MAINE,yes,,1
MAINE,2006,NATIONAL COUNCIL FOR ADOPTION,no,,1
MAINE,2006,NATIONAL COUNCIL ON COMPENSATION INSURANCE,no,,1
MAINE,2006,NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB,yes,BUSINESS ASSOCIATIONS,1
MAINE,2006,NATIONAL MARINE MANUFACTURERS ASSOCIATION,yes,SEA TRANSPORT,1
MAINE,2006,NATIONAL RIFLE ASSOCIATION,yes,GUN CONTROL,1
MAINE,2006,NATURAL RESOURCES COUNCIL OF MAINE,yes,,2
MAINE,2006,NELSON & SMALL INC,yes,RETAIL SALES,1
MAINE,2006,NESTLE WATERS OF NORTH AMERICA,yes,FOOD & BEVERAGE,1
MAINE,2006,NEW ENGLAND CABLE & TELECOMMUNICATIONS ASSOCIATION,yes,,1
MAINE,2006,NEW ENGLAND CONVENIENCE STORE ASSOCIATION,no,RETAIL SALES,1
MAINE,2006,NEW ENGLAND FINANCIAL SERVICES ASSOCATION,no,,1
MAINE,2006,NEW ENGLAND PEST MANAGEMENT ASSOCIATION,yes,,1
MAINE,2006,NORTHERN NEW ENGLAND ASSOCIATION OF HOMES & SERVICES FOR AGING,no,,1
MAINE,2006,NORTHERN UTILITIES INC,yes,,1
MAINE,2006,PENN NATIONAL GAMING,yes,GAMBLING & CASINOS,1
MAINE,2006,PFIZER,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
MAINE,2006,PHARMACY GROUP OF NEW ENGLAND,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
MAINE,2006,PHILIP MORRIS,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,1
MAINE,2006,PHRMA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
MAINE,2006,PINE STATE TRADING,yes,MISCELLANEOUS BUSINESS,1
MAINE,2006,PLANNED PARENTHOOD OF NORTHERN NEW ENGLAND,yes,HEALTH SERVICES,1
MAINE,2006,PLUM CREEK TIMBER CO,yes,FORESTRY & FOREST PRODUCTS,2
MAINE,2006,PORTLAND COMPANY,yes,,1
MAINE,2006,PORTLAND EAGLES,no,,1
MAINE,2006,PORTLAND WATER DISTRICT,no,,1
MAINE,2006,PROCTOR & GAMBLE COMPANY,yes,,1
MAINE,2006,PROFESSIONAL FIRE FIGHTERS OF MAINE,yes,PUBLIC SECTOR UNIONS,1
MAINE,2006,PROGRESSIVE CASUALTY INSURANCE,yes,INSURANCE,1
MAINE,2006,PROPERTY CASUALTY INSURERS ASSOCIATION OF AMERICA,yes,INSURANCE,1
MAINE,2006,R J REYNOLDS TOBACCO CO,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,1
MAINE,2006,RAFT MAINE,no,,1
MAINE,2006,RECREATION VEHICLE INDUSTRY ASSOCIATION,yes,,1
MAINE,2006,RETAIL LUMBER DEALERS ASSOCIATION OF MAINE,yes,,1
MAINE,2006,RITE AID CORPORATION,no,,1
MAINE,2006,RL POLK & COMPANY,yes,,1
MAINE,2006,ROMAN CATHOLIC DIOCESE OF PORTLAND,yes,,1
MAINE,2006,RUMFORD PAPER COMPANY,no,,1
MAINE,2006,SAPPI FINE PAPER NORTH AMERICA,no,,1
MAINE,2006,SCARBOROUGH DOWNS,yes,,1
MAINE,2006,SCHERING-PLOUGH,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
MAINE,2006,SCIENTIFIC GAMES CORP,yes,GAMBLING & CASINOS,1
MAINE,2006,SECURITIES INDUSTRY & FINANCIAL MARKETS ASSOCIATION,yes,SECURITIES & INVESTMENT,1
MAINE,2006,SHIPYARD BREWING CO,yes,"BEER, WINE & LIQUOR",1
MAINE,2006,SKI MAINE ASSOCIATION,yes,RECREATION & LIVE ENTERTAINMENT,1
MAINE,2006,SPORTSMANS ALLIANCE OF MAINE,yes,HUNTING,2
MAINE,2006,SPRAGUE ENERGY CORP,yes,,1
MAINE,2006,SPRINT,yes,TELECOM SERVICES & EQUIPMENT,1
MAINE,2006,ST LAWRENCE & ATLANTIC RAILROAD,yes,RAILROADS,1
MAINE,2006,STATE FARM,yes,INSURANCE,1
MAINE,2006,SWEETSER,yes,,1
MAINE,2006,TAKEDA PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
MAINE,2006,TEACHERS INSURANCE & ANNUITY ASSOCIATION,yes,,1
MAINE,2006,TELEPHONE ASSOCIATION OF MAINE,yes,TELECOM SERVICES & EQUIPMENT,2
MAINE,2006,THE CONSERVATION CAMPAIGN / TRUST FOR PUBLIC LAND,no,,2
MAINE,2006,THE VARIABLE LIFE ANNUITY INSURANCE COMPANY (VALIC),no,,1
MAINE,2006,THEATER OWNERS OF NEW ENGLAND,no,,1
MAINE,2006,TIDES CENTER,yes,HUMAN RIGHTS,1
MAINE,2006,TOWN OF JAY,no,,1
MAINE,2006,TOWN OF KENNEBUNKPORT,yes,CIVIL SERVANTS/PUBLIC OFFICIALS,1
MAINE,2006,TOWN OF OLD ORCHARD BEACH,no,,1
MAINE,2006,TRACFONE WIRELESS,yes,TELECOM SERVICES & EQUIPMENT,1
MAINE,2006,TSS INC,no,,1
MAINE,2006,UNITED WAY OF GREATER PORTLAND,no,,1
MAINE,2006,UNUM GROUP,yes,INSURANCE,1
MAINE,2006,UST PUBLIC AFFAIRS INC,yes,,1
MAINE,2006,VERIZON COMMUNICATIONS,yes,TELECOM SERVICES & EQUIPMENT,2
MAINE,2006,WAGNER FOREST MANAGEMENT,yes,,1
MAINE,2006,WASTE MANAGEMENT,yes,WASTE MANAGEMENT,1
MAINE,2006,WINE INSTITUTE,no,,1
MAINE,2006,WINE INSTITUTE,yes,"BEER, WINE & LIQUOR",1
MAINE,2006,WYETH PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1,"
"
MAINE,2007,AAA NORTHERN NEW ENGLAND,no,,1
MAINE,2007,AARP,yes,ELDERLY/SOCIAL SECURITY,2
MAINE,2007,ACADIA INSURANCE COMPANY,no,,1
MAINE,2007,ACLU OF MAINE,yes,OTHER/SINGLE ISSUE GROUPS,2
MAINE,2007,AETNA,yes,INSURANCE,2
MAINE,2007,AFSCME COUNCIL 93,yes,PUBLIC SECTOR UNIONS,1
MAINE,2007,ALLIANCE FOR MARRIAGE FOUNDATION,yes,,1
MAINE,2007,ALLIANCE OF AUTOMOBILE MANUFACTURERS,yes,AUTOMOTIVE,1
MAINE,2007,ALZHEIMERS ASSOCIATION,yes,HEALTH & WELFARE POLICY,1
MAINE,2007,AMERICAN CANCER SOCIETY,yes,HEALTH & WELFARE POLICY,2
MAINE,2007,AMERICAN CHEMISTRY COUNCIL,yes,CHEMICAL & RELATED MANUFACTURING,3
MAINE,2007,AMERICAN COUNCIL OF LIFE INSURERS,yes,INSURANCE,1
MAINE,2007,AMERICAN EXPRESS,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
MAINE,2007,AMERICAN FAMILY LIFE ASSURANCE CO / AFLAC,yes,INSURANCE,1
MAINE,2007,AMERICAN HEART ASSOCIATION,yes,HEALTH & WELFARE POLICY,1
MAINE,2007,AMERICAN INSURANCE ASSOCIATION,yes,INSURANCE,1
MAINE,2007,AMERICAN INTERNATIONAL GROUP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
MAINE,2007,AMERICAN LUNG ASSOCIATION,yes,HEALTH & WELFARE POLICY,1
MAINE,2007,AMERICAS HEALTH INSURANCE PLANS,yes,INSURANCE,1
MAINE,2007,AMYLIN PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
