Nebraska,NE,2005,Nebraska Independent Auto Dealers Association,8000.0,"Rasmussen, Dennis"
Nebraska,NE,2005,Nebraska Propane Gas Association,12235.49,"Swertzic, Michelle"," Vickers, Tom"
Nebraska,NE,2005,Nebraska Academy of Physician Assistants,4350.0,"American Communications Group, Inc."
Nebraska,NE,2005,Goodwill Association of Iowa/Nebraska,0.0,"Kissel/E&S Associates, LLC"
Nebraska,NE,2005,Republic National Distributing Company,58680.17,"Radcliffe, Walter H. of Radcliffe and Associates"," Campbell, Mary M. of Campbell & Associates"
Nebraska,NE,2005,Wyeth,26147.52,"Jarecke, Kate Kulesher - Advocacy and Issue Management Inc."
Nebraska,NE,2005,Farmers Mutual of Nebraska,4700.0,"Dobler, James B."
Nebraska,NE,2005,Blue Cross and Blue Shield of Nebraska,47109.2,"Jenkins, Thomas J."," O'Hara Lindsay & Associates, Inc."," Hallstrom, Robert"
Nebraska,NE,2005,Disability Rights Nebraska,1193.4499999999998,"Meurrens, Bradley"," Evans, Eric A."," O'Neal II, John R."
Nebraska,NE,2005,Nebraska Mortgage Association,4600.0,"Boehm, John M. (deceased)"
Nebraska,NE,2005,Nebraska Association of Convention and Visitors Bureaus,224.6,"Sands, Shellyn"
Nebraska,NE,2005,Nebraska Republican Party,359.63,"Quandahl, Mark"," Moenning, Jessica"," Kramer, David J."
Nebraska,NE,2005,Nebraskans for Research,15371.82,"American Communications Group, Inc."
Nebraska,NE,2005,"Radcliffe, Walter H. of Radcliffe and Associates",295499.4,"Kelley, Michael A."," Gilbertson, Korby M."," Pack, Mary M."," Brady, Justin J."
Nebraska,NE,2005,Nebraska Medical Association,56166.28,"Johnson, Sandra A."," Buntain, David R."," Pallesen, Charles M., Jr."
Nebraska,NE,2005,"Las Vegas Sands, Inc.",100.0,"Abboud, Chris - Public Affairs Group"
Nebraska,NE,2005,Nebraska Association of Resources Districts,62019.299999999996,"Edson, Dean E."," Apel, Justin", Nowka & Edwards
Nebraska,NE,2005,Nebraska Agri-Business Association,8815.630000000001,"Anderson, Robert L."," Abboud, Chris - Public Affairs Group"," Licht, Alice L."
Nebraska,NE,2005,"Coast Casinos, Inc.",0.0,"Radcliffe, Walter H. of Radcliffe and Associates"," Plucker, Julia"
Nebraska,NE,2005,Nebraska AirBoat Association,1500.0,"Rasmussen, Dennis"
Nebraska,NE,2005,"International Assoc. Heat & Frost Insulators & Asbestos Workers, Local 39",4000.0,"American Communications Group, Inc."
Nebraska,NE,2005,Nebraska Association of School Boards,13878.519999999999,"Hale, Brian"," Spatz, John"," Bonaiuto, John A."
Nebraska,NE,2005,Creighton University,72000.0,"Cavanaugh Law Firm, P.C., L.L.O."
Nebraska,NE,2005,National Federation of Independent Business (NFIB),56366.869999999995,"Stilmock, Gerald M."," Hallstrom, Robert"
Nebraska,NE,2005,Ted's Tobacco,2952.0,"Bromm, Jaron, of Fennemore Craig"," Blankenau, Don, of Blankenau Wilmoth Jarecke LLP"
Nebraska,NE,2005,Nebraska Travel Association (NETA),224.6,"Young, Lora"," Brummer, Joni M."
Nebraska,NE,2005,"Chief Industries, Inc.",27191.059999999998,Mueller Robak
Nebraska,NE,2005,Nebraska Coalition of Education Equity and Adequacy,305.92,"Smith, Milford L."
Nebraska,NE,2005,Nebraska State Lodge of the Fraternal Order of Police,15090.0,"Kelley Plucker, LLC "," Cavanaugh Law Firm, P.C., L.L.O."
Nebraska,NE,2005,Kearney Area Chamber of Commerce,15163.5,Mueller Robak
Nebraska,NE,2005,Nebraska Pharmacists Association,32866.26,"Stilmock, Gerald M."," Hallstrom, Robert"," Cover, Joni"
Nebraska,NE,2005,"Kraft Foods North America, Inc. - Altria Corporate Services, Inc.",24231.07,"Crawford, Derek"," Jensen, Ronald L. of Jensen Associates, Inc."," Rasmussen, Dennis"
Nebraska,NE,2005,Good Samaritan Village of Hastings,0.0,"Bohlke, Ardyce (deceased)"
Nebraska,NE,2005,Nebraska Speech-Language-Hearing Association (NSLHA),4000.0,"American Communications Group, Inc."
Nebraska,NE,2005,TransCanada,0.0,"Kissel/E&S Associates, LLC"
Nebraska,NE,2005,Planned Parenthood of Nebraska & Council Bluffs,0.0,"Funk, Christine"," Kierstead, Roberta"
Nebraska,NE,2005,Children and Family Coalition of Nebraska,26359.57,"Belschner, Shanna"
Nebraska,NE,2005,Property Casualty Insurers Association of America,36932.75,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2005,Lancaster County Board of Commissioners,52000.0,"Kissel/E&S Associates, LLC"
Nebraska,NE,2005,American Cancer Society,41821.0,"Holmquist, David"
Nebraska,NE,2005,Equitable Unemployment Compensation Committee,61000.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2005,"Utility Workers Conference, Nebraska State",2780.0,"Scarpello, Sam M."
Nebraska,NE,2005,"Exelon Generation Company, LLC",62952.65,"Kelley, Michael A."," Haubensak, Richard", Mueller Robak
Nebraska,NE,2005,Nebraska Association of Public Employees NAPE/AFSCME Local 61,34562.68,"American Communications Group, Inc."," Lightner, James"
Nebraska,NE,2005,First Five Nebraska,0.0,"Colacurci, Mary C."
Nebraska,NE,2005,"International Gamco, Inc.",700.0,"Adams, John H."
Nebraska,NE,2005,Associated General Contractors - Nebraska Building Chapter,2400.0,"Kratz, Dean G."," Broer, Walter L."
Nebraska,NE,2005,NorthWestern Energy,12100.0,"Pappas, James E."
Nebraska,NE,2005,Mutual of Omaha,32362.66,"Fraizer, Ted J."," Ullstrom, Galen F."
Nebraska,NE,2005,Independent Insurance Agents of Nebraska,30000.0,"Cavanaugh Law Firm, P.C., L.L.O."
Nebraska,NE,2005,Credit Management Services,15054.86,"Amack, Angela K."
Nebraska,NE,2005,Ameritas Life Insurance Corp.,2400.0,"Williams, David M."," Lange, Robert G."," Stading, Donald R."
Nebraska,NE,2005,Nebraska Water Coalition,10100.0,Nowka & Edwards
Nebraska,NE,2005,Nebraska Dental Hygienists' Association,12000.0,"Jensen, Ronald L. of Jensen Associates, Inc."
Nebraska,NE,2005,NET Foundation for Television,2163.8,Nowka & Edwards
Nebraska,NE,2005,"Nebraska Poultry Industries, Inc.",9000.0,Nowka & Edwards
Nebraska,NE,2005,"Abboud, Chris - Public Affairs Group",100.0,"Abboud, Greg"
Nebraska,NE,2005,Lyman-Richey Corporation,5100.0,Mueller Robak
Nebraska,NE,2005,Nebraska Coalition of Highway Users,6100.0,"Pittman, Jack F."
Nebraska,NE,2005,"Operational Services, LLC",0.0,"Goc, John J. (deceased)"
Nebraska,NE,2005,Scheels All Sports Inc.,64754.85,"Kelley, Michael A."," Abboud, Chris - Public Affairs Group"," Plucker, Julia"
Nebraska,NE,2005,"Nebraska Health Care Association, Inc.",67147.42,"Radcliffe, Walter H. of Radcliffe and Associates"," Polt, Brendon"," Snyder, Patricia"," Ferdinand, Betty"
Nebraska,NE,2005,Syngenta,15000.0,"Moors, H. Jack"
Nebraska,NE,2005,"MedImmune, Inc.",6180.3,"Gossman, Abigail", Mueller Robak
Nebraska,NE,2005,"Anderson Management Services, Inc.",2300.0,"Licht, Andrew W."," Anderson, Robert L."," Licht, Alice L."
Nebraska,NE,2005,Nebraska Insurance Information Service,42495.990000000005,"Nielsen, Coleen J."
Nebraska,NE,2005,GASP - Group to Alleviate Smoking Pollution,0.0,"Welsch, Mark E."
Nebraska,NE,2005,Nebraska Cooperative Council,37267.67,"Kissel/E&S Associates, LLC"," Weber, Rocky"," Andersen, Robert C."
Nebraska,NE,2005,"Nebraska Hotel & Lodging Association, Inc.",5209.61,"Abboud, Chris - Public Affairs Group"," Licht, Alice L."
Nebraska,NE,2005,"American Communications, Inc.",214727.87,"Erickson, Julie S."," Lombardi, Richard A."
Nebraska,NE,2005,American Council of Engineering Companies/Nebraska,13568.48,"Crawford, Kristin Lawson"
Nebraska,NE,2005,Nebraska Optometric Association,29325.92,"Jensen, Ronald L. of Jensen Associates, Inc."," McBride, David S."," Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2005,Ralston Public School District,8600.0,"Kelley, Michael A."
Nebraska,NE,2005,Nebraska Dental Association,25523.699999999997,Mueller Robak
Nebraska,NE,2005,Lincoln Public Schools,84441.40000000001,"Radcliffe, Walter H. of Radcliffe and Associates"," Horne, Virgil L."," Campbell, Mary M. of Campbell & Associates"
Nebraska,NE,2005,Sarpy County Board of Commissioners,18200.059999999998,"Uhe, Fred J."
Nebraska,NE,2005,Nebraska School Activities Association,24000.0,"Plucker, Julia"
Nebraska,NE,2005,Nebraska Association of Independent Ambulatory Centers,15105.25,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2005,M/A-COM Private Radio Systems,33323.16,Mueller Robak
Nebraska,NE,2005,CenturyLink,67096.0,"Popken, Kent"," Obst, Robert E."," Larsen, Carlin L."
Nebraska,NE,2005,Three River Telco,1473.9400000000003,"Hybl, Michael G. - Consortia Consulting"
Nebraska,NE,2005,University of Nebraska,99947.39,"Withem, Ronald E."," Radcliffe, Walter H. of Radcliffe and Associates"," Campbell, Mary M. of Campbell & Associates"
Nebraska,NE,2005,City of Omaha,44417.43,"Cheloha, John A."
Nebraska,NE,2005,Professional Engineers Coalition,18750.0,"Kissel/E&S Associates, LLC"
Nebraska,NE,2005,"Stanton Telecom, Inc.",1434.35,"Hybl, Michael G. - Consortia Consulting"
Nebraska,NE,2005,Nebraska Corn Growers Association,9539.0,"Moors, H. Jack"
Nebraska,NE,2005,"Papio Valley Preservation Association, Inc.",12500.0,"Bromm, Curt"
Nebraska,NE,2005,"Community Alliance, Inc.",12000.0,"Plucker, Julia"
Nebraska,NE,2005,Children's Healthcare Services,20202.0,"Perkins, Gary A."," Plucker, Julia"
Nebraska,NE,2005,National Right to Work Committee,63256.85,"Mix, Mark A."," Mourad, Greg W."
Nebraska,NE,2005,Altria Client Services LLC and its Affiliates,67403.29000000001,"Young, Philip"," Jensen, Ronald L. of Jensen Associates, Inc."," Crawford, Derek"," Rasmussen, Dennis"
Nebraska,NE,2005,Sprint Nextel,55508.25,"Simino, Charles G."
Nebraska,NE,2005,Nebraska County Judges Association,20404.33,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2005,Bryan Health,38100.0,"Sher, Bradley L.", Nowka & Edwards
Nebraska,NE,2005,Consumer Healthcare Products Association,36410.64,Mueller Robak
Nebraska,NE,2005,3M COMPANY,11940.0,"Moors, H. Jack"
Nebraska,NE,2005,National Rifle Association,59686.84,"Wood, Keith"," Jensen, Ronald L. of Jensen Associates, Inc."
Nebraska,NE,2005,Nebraska County Attorneys Association,25616.629999999997,"Johnson Group, The ", Nowka & Edwards
Nebraska,NE,2005,Next Generation Nebraska,235298.48,"O'Hara Lindsay & Associates, Inc."," Peetz, Natalie", Mueller Robak, Nowka & Edwards," Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2005,Save Boyd County,0.0,"Dierks, Merton L."
Nebraska,NE,2005,City of Norfolk,60959.47,"Nolan, Michael J."," O'Hara Lindsay & Associates, Inc."," Wesely, Don"
Nebraska,NE,2005,"Kelley Plucker, LLC ",54188.78,"Kohout, Joseph D."," Kelley, Michael A."
Nebraska,NE,2005,TAP Pharmaceuticals,14803.6,"Pereira, Paul C."
Nebraska,NE,2005,Nebraska State Volunteer Firefighters' Association,18460.78,"Stilmock, Gerald M."
Nebraska,NE,2005,Great West Casualty Company,12000.0,"Parker, David R."
Nebraska,NE,2005,Nebraska Methodist Health Systems,42182.87,Mueller Robak
Nebraska,NE,2005,Lincoln Chamber of Commerce,20343.29,"Bohrer, Bruce J."," Fram Jr., A. James"
Nebraska,NE,2005,Nebraska State Pest Control Association,0.0,"Licht, Alice L."
Nebraska,NE,2005,Omaha Royals Limited Partnership,25108.77,"Bunger, Ken"," Peetz, Natalie"
Nebraska,NE,2005,Nebraska Auctioneers Association,4500.0,"Licht, Alice L."
Nebraska,NE,2005,Association of Independent Colleges and Universities of Nebraska,43800.46,"O'Neill, Thomas, Jr."," McKenzie, Janis M."
Nebraska,NE,2005,Nebraska State Bar Association,70841.8,Mueller Robak
Nebraska,NE,2005,Southwest Energy,11000.0,"Schmit, Loran of Schmit Industries, Inc."
Nebraska,NE,2005,Nebraska Association of Trial Attorneys,63426.380000000005,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2005,Smith Hayes Financial Services,0.0,"Bare, Brad"
Nebraska,NE,2005,Papillion - La Vista School District,1500.0,"Bromm, Curt"
Nebraska,NE,2005,"Associated Builders and Contractors, Inc.",300.0,"Johnson, Dick"
Nebraska,NE,2005,Nebraska Association of Airport Officials,6100.0,Mueller Robak
Nebraska,NE,2005,Nebraska Pyrotechnics Association,1000.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2005,"Novartis Services, Inc. ",29755.519999999997,"Moors, H. Jack"," Lowrey, Lon"
Nebraska,NE,2005,"Apollo Group, Inc.",44551.91,"Peetz, Natalie"
Nebraska,NE,2005,"MM Finance, LLC",12100.0,"Yost, Kurt T."
Nebraska,NE,2005,Omaha Building & Construction Trades Council,1828.0,"Scarpello, Sam M."
Nebraska,NE,2005,Metro Omaha Theme Park,7302.219999999999,Mueller Robak," Weak, Jeffrey John"
Nebraska,NE,2005,Nebraska Retail Federation,20633.030000000002,"Otto, Richard J."," Otto, James A."
Nebraska,NE,2005,Pinnacle Entertainment Inc.,48000.0,"Kissel/E&S Associates, LLC"," Stremming, Troy A."
Nebraska,NE,2005,Anheuser-Busch Companies,30452.4,"Kissel/E&S Associates, LLC"
Nebraska,NE,2005,"National Association of Housing and Redevelopment Officials, Nebraska Chapter",18133.12,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2005,Tenet Healthcare Corporation,66000.0,"Cavanaugh Law Firm, P.C., L.L.O."
Nebraska,NE,2005,Kellogg Company,24129.81,Mueller Robak
Nebraska,NE,2005,Nebraska Occupational Therapy Association,17309.43,"Lamb, Amy"
Nebraska,NE,2005,Verizon Wireless,0.0,"Flannery, John S."
Nebraska,NE,2005,Greater Omaha Chamber,82975.0,"Niemann, Nicholas K."," Festersen, Pete"," Peetz, Natalie"
Nebraska,NE,2005,"Ag Processing, Inc.",19000.0,"Schmit, Loran of Schmit Industries, Inc."
Nebraska,NE,2005,Nebraska State Historical Society Foundation,15000.0,"Kissel/E&S Associates, LLC"
Nebraska,NE,2005,March of Dimes,2190.67,"Tumbleson, Brandi Holys"
Nebraska,NE,2005,Friends of Nebraska Nonprofit Hospitals,24000.0,"Hallstrom, Robert"," Campbell, Mary M. of Campbell & Associates"
Nebraska,NE,2005,Nebraskans for Change,3000.0,"Kelley, Michael A."
Nebraska,NE,2005,Hershey Coop Telephone Co.,1342.76,"Hybl, Michael G. - Consortia Consulting"
Nebraska,NE,2005,Cutshall & Nowka,384470.89,Mueller Robak," Cutshall, Bruce A."," Nowka, Trent"
Nebraska,NE,2005,Nebraska Association of Area Agencies on Aging,10100.0,Nowka & Edwards
Nebraska,NE,2005,Nebraska Democratic Party,0.0,"Rubin, Barry R."
Nebraska,NE,2005,ACLU Nebraska,4300.0,"Butz, Timothy C."," Miller, Amy A."
Nebraska,NE,2005,Nebraska Association of Health Underwriters (NAHU),1000.0,"McBride, David S."
Nebraska,NE,2005,Proctor & Gamble,9100.0,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2005,Nebraska Advocates for Justice and Equality,0.0,"Gordon, John Michael"
Nebraska,NE,2005,Nebraska State Council of Electrical Workers,6750.0,"Scarpello, Sam M."
Nebraska,NE,2005,"Tyson Foods, Inc.",42908.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2005,Nebraska Psychological Association,13320.0,"American Communications Group, Inc."
Nebraska,NE,2005,"MillerCoors, LLC",8449.0,"Rasmussen, Dennis"
Nebraska,NE,2005,Belle of Sioux City (BOSC LP),20391.7,"Goc, John J. (deceased)"
Nebraska,NE,2005,U.S. Cellular,20099.92,"Bruning, Deonne"
Nebraska,NE,2005,"Farmers Group, Inc.",16500.0,"Varney, Michael"
Nebraska,NE,2005,Nebraska Chiropractic Physicians Association,32290.17,"DeCamp, John W."," Schmit, Loran of Schmit Industries, Inc."
Nebraska,NE,2005,"Husker Ag, LLC",36000.0,"Schmit, Loran of Schmit Industries, Inc."
Nebraska,NE,2005,Nebraska State College System,27934.5,Nowka & Edwards
Nebraska,NE,2005,Elevator Industry Work Preservation Fund,43042.0,"Kelley, Michael A."
Nebraska,NE,2005,Teamsters Local Union 554,15832.0,"American Communications Group, Inc."
Nebraska,NE,2005,UNO Chapter of the AAUP,6600.0,"Pappas, James E."
Nebraska,NE,2005,Nebraska Land Improvement Contractors Association,3000.0,"Rasmussen, Dennis"
Nebraska,NE,2005,Licensed Practical Nurse Association of Nebraska (LPNAN),1205.1399999999999,"Wagner, Connie"
Nebraska,NE,2005,Central Nebraska Public Power and Irrigation,13789.539999999999,"Anderson, Tim W."," Yost, Kurt T."
Nebraska,NE,2005,"Waste Management, Inc.",7500.0,"Campbell, Mary M. of Campbell & Associates"
Nebraska,NE,2005,Nebraska Collectors Association,15520.0,Mueller Robak
Nebraska,NE,2005,Blackwell Sanders Peper Martin LLP,1149.47,"Berryman, Scott"," Gilster, Kyle J."
Nebraska,NE,2005,LeadingAge Nebraska,24889.72,"Jensen, Ronald L. of Jensen Associates, Inc."
Nebraska,NE,2005,"Mueller Robak, LLC",22583.54,Nowka & Edwards," Johnson, Mary A."," Mueller, William J."," Robak, Kim M."," Ruth, Larry L."
Nebraska,NE,2005,Nebraska Intergovernmental Risk Management Association,6000.0,"Mills, Jack D."
Nebraska,NE,2005,Eastern Nebraska Development Council,55158.15,Mueller Robak
Nebraska,NE,2005,Nebraska Realtors Association,25555.92,"Neilan, Perre S."," Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2005,"Arc of Nebraska, The",951.1,"Weston, Deborah L."
Nebraska,NE,2005,DeHart & Darr Associates,11679.5,"Gordon, James E."
Nebraska,NE,2005,Nebraska Trucking Association,35789.89,"Hybl, Michael G. - Consortia Consulting"," Harris, Nance"," Preston, James N."," Johnson, Larry"
Nebraska,NE,2005,Regions II and V,10000.0,"Campbell, Mary M. of Campbell & Associates"
Nebraska,NE,2005,Nebraska Beverage Association,45911.41,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2005,Aflac,49290.33,"Fraizer, Ted J."," Dudley, William H."," Bromm, Curt"
Nebraska,NE,2005,City of Hastings,15208.27,"O'Hara Lindsay & Associates, Inc."," Wesely, Don"
Nebraska,NE,2005,WebMD (Emdeon Corporation),9000.0,"Kissel/E&S Associates, LLC"
Nebraska,NE,2005,RAI Services Co. (Reynolds American Inc.),89516.76999999999,"Moylan, James H. (deceased)"
Nebraska,NE,2005,Nebraska Organization of Nurse Executives,2500.0,"Campbell, Mary M. of Campbell & Associates"," Vickers, Tom"
Nebraska,NE,2005,Nebraska Restaurant Association,28000.0,"Partington, Jim"," Otto, Richard J."," Otto, James A."
Nebraska,NE,2005,Liberty Mutual Insurance,0.0,"Burhan, Charles H."
Nebraska,NE,2005,Nebraska Rural Community Schools Association,25114.77,Nowka & Edwards
Nebraska,NE,2005,Gilroy Law Offices,0.0,"Watson, Robert W."
Nebraska,NE,2005,Nebraska Medical Center,48200.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2005,"VeraSun Central City, LLC (formerly US Bio Platte Valley, LLC)",36000.0,"Schmit, Loran of Schmit Industries, Inc."
Nebraska,NE,2005,Hall County Livestock Improvement Association,24106.73,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2005,Cambridge Telephone Company,1474.4500000000003,"Hybl, Michael G. - Consortia Consulting"
Nebraska,NE,2005,Nebraska Academy of Eye Physicians and Surgeons,15100.0,Mueller Robak
Nebraska,NE,2005,Nebraska Association of Retired School Personnel,7200.0,"American Communications Group, Inc."
Nebraska,NE,2005,Grand Island Area Economic Development Corporation,19938.6,"Amack, Angela K."
Nebraska,NE,2005,Nebraska Association of Check Cashers,2000.0,"Johnson Group, The"
Nebraska,NE,2005,Metropolitan Utilities District,67249.73,"Clark, Douglas R.", Nowka & Edwards," Goc, John J. (deceased)"
Nebraska,NE,2005,Burlington Northern Sante Fe (BNSF) Railway Company,45022.78,"Munguia, Roberto F."," Peters, William E."
Nebraska,NE,2005,Seldin Company,1146.8400000000001,Blackwell Sanders Peper Martin LLP
Nebraska,NE,2005,Nebraska Home Care Association,0.0,"Hall, Kimberle M."
Nebraska,NE,2005,Westside Community Schools,24450.18,"Vickers, Tom"
Nebraska,NE,2005,Nebraska Water Resources Association,11512.92,"Johnson Group, The"
Nebraska,NE,2005,Lincoln Education Association,8037.3099999999995,"Clayburn, Neal"
Nebraska,NE,2005,"Duncan Aviation, Inc.",50100.0,Mueller Robak
Nebraska,NE,2005,Better Nebraska Association,40776.39,Mueller Robak," King, Terry L."
Nebraska,NE,2005,Nebraska Funeral Directors Association,7000.0,Nowka & Edwards
Nebraska,NE,2005,K & M Telephone Company,1316.8500000000001,"Hybl, Michael G. - Consortia Consulting"
Nebraska,NE,2005,"Cabelas, Inc.",50000.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2005,Nebraska Well Drillers Association,9734.75,"Orton, Leroy W."
Nebraska,NE,2005,Nebraska Telecommunications Association,66634.82,"Bromm, Curt"," Carstenson, Eric B."
Nebraska,NE,2005,"Magellan Health, Inc.",26000.0,"Jensen, Ronald L. of Jensen Associates, Inc."
Nebraska,NE,2005,YMCA's of Nebraska,6394.66,"American Communications Group, Inc."
Nebraska,NE,2005,"O'Hara Lindsay & Associates, Inc.",252141.97,"Lindsay, John C."," O'Hara, Paul V."
Nebraska,NE,2005,Association of Equipment Manufacturers,15000.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2005,Nebraska Society of Independent Accountants,5100.0,Mueller Robak
Nebraska,NE,2005,Nebraska State AFL-CIO,4949.99,"Mass, Ken E."
Nebraska,NE,2005,"MultiState Associates, Inc. on behalf of Caterpillar, Inc.",15047.36,Mueller Robak
Nebraska,NE,2005,Eastern Nebraska Human Services Agency,18000.0,"Kelley, Michael A."
