State,Year,Name,Active,Industry,Number of Lobbyists
LOUISIANA,2002,AMSOUTH BANK,yes,COMMERCIAL BANKS,1
LOUISIANA,2002,ANADARKO PETROLEUM,yes,OIL & GAS,1
LOUISIANA,2002,ANHEUSER-BUSCH,yes,"BEER, WINE & LIQUOR",5
LOUISIANA,2002,APACHE CORP,yes,OIL & GAS,1
LOUISIANA,2002,"APLC, CHRISTOPHER G YOUNG",no,,1
LOUISIANA,2002,APPLIED CONCEPTS INC,no,,1
LOUISIANA,2002,ARCHER DANIELS MIDLAND,yes,FOOD PROCESSING & SALES,3
LOUISIANA,2002,ARGOSY GAMING CO,yes,GAMBLING & CASINOS,1
LOUISIANA,2002,ARGOSY OF LA INC,no,,1
LOUISIANA,2002,ARTWORKS INC,no,,1
LOUISIANA,2002,ASSN OF LA TECHNOLOGY COMPANIES,no,,3
LOUISIANA,2002,ASSOCIATED BRANCH PILOTS,yes,SEA TRANSPORT,3
LOUISIANA,2002,ASSOCIATED BUILDERS & CONTRACTORS OF LOUISIANA,yes,GENERAL CONTRACTORS,4
LOUISIANA,2002,ASSOCIATED PROFESSIONAL EDUCATORS OF LA,no,,1
LOUISIANA,2002,ASSOCIATION OF LA BAIL UNDERWRITERS,yes,,1
LOUISIANA,2002,ASSOCIATION OF LA ELECTRIC COOPERATIVES,yes,,1
LOUISIANA,2002,ASSOCIATION OF LA ELECTRIC COOPERATIVES INC,yes,,5
LOUISIANA,2002,ASSURANT,yes,,1
LOUISIANA,2002,ASTRAZENECA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
LOUISIANA,2002,AT&T,yes,TELECOM SERVICES & EQUIPMENT,18
LOUISIANA,2002,ATLANTIC SHORES HEALTHCARE INC,yes,,1
LOUISIANA,2002,ATMOS ENERGY,yes,OIL & GAS,1
LOUISIANA,2002,ATOFINA PETROCHEMICALS,yes,OIL & GAS,1
LOUISIANA,2002,AUDUBON INSURANCE CO,yes,INSURANCE,5
LOUISIANA,2002,AVENTIS PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
LOUISIANA,2002,AVONDALE INDUSTRIES,yes,MISCELLANEOUS DEFENSE,2
LOUISIANA,2002,AVOYLE-TAENSA TRIBE / NATION OF LA INC,no,,3
LOUISIANA,2002,BAG AMUSEMENT,yes,,1
LOUISIANA,2002,BAKER COMMUNITY MENTAL HEALTH,no,,1
LOUISIANA,2002,BALDWIN & HASPEL,yes,LAWYERS & LOBBYISTS,1
LOUISIANA,2002,BALLYS BELLE OF ORLEANS,no,,1
LOUISIANA,2002,BANC ONE CAPITAL MARKETS INC,no,,1
LOUISIANA,2002,BANK OF AMERICA,yes,COMMERCIAL BANKS,1
LOUISIANA,2002,BANK ONE CORP,yes,COMMERCIAL BANKS,1
LOUISIANA,2002,"BARES, ALLEN R",yes,LAWYERS & LOBBYISTS,1
LOUISIANA,2002,BAROWKA & BONURA ENGINEERS & CONSULTANTS LLC,yes,,1
LOUISIANA,2002,BATON ROUGE ASSN OF FIRE FIGHTERS,no,,1
LOUISIANA,2002,BATON ROUGE NEONATAL ASSOCIATES,yes,HEALTH PROFESSIONALS,6
LOUISIANA,2002,BATON ROUGE TECHNOLOGY COUNCIL,no,,1
LOUISIANA,2002,BATON ROUGE UNION OF POLICE,no,PUBLIC SECTOR UNIONS,1
LOUISIANA,2002,BAYOU STEEL,no,,1
LOUISIANA,2002,BEACH RESTORATION INC,no,,2
LOUISIANA,2002,BEER INDUSTRY LEAGUE OF LOUISIANA,yes,"BEER, WINE & LIQUOR",1
LOUISIANA,2002,BENOIT & ASSOCIATES,yes,INSURANCE,5
LOUISIANA,2002,"BENSON, WOODWARD L L P MILLING",no,,4
LOUISIANA,2002,BIENVILLE PARISH POLICE JURY,no,,2
LOUISIANA,2002,BLACKBURN & SULZER,yes,LAWYERS & LOBBYISTS,1
LOUISIANA,2002,BLUE CROSS BLUE SHIELD OF LOUISIANA,yes,INSURANCE,6
LOUISIANA,2002,BOB DEAN ENTERPRISES,yes,REAL ESTATE,1
LOUISIANA,2002,BOISE CASCADE,yes,BUILDING MATERIALS & EQUIPMENT,1
LOUISIANA,2002,BOLLINGER SHIPYARDS,yes,SEA TRANSPORT,1
LOUISIANA,2002,BOOMTOWN CASINO & HOTEL,yes,,2
LOUISIANA,2002,BOOMTOWN CASINO & HOTEL RENO,yes,GAMBLING & CASINOS,1
LOUISIANA,2002,BORAX,no,MINING,1
LOUISIANA,2002,BORDEN CHEMICALS & PLASTICS,yes,CHEMICAL & RELATED MANUFACTURING,1
LOUISIANA,2002,BOSSIER CHAMBER OF COMMERCE,yes,BUSINESS ASSOCIATIONS,5
LOUISIANA,2002,BOSSIER CITY MAYORS OFFICE,no,,1
LOUISIANA,2002,BOURG LANOIX INSURANCE AGENCY,yes,INSURANCE,1
LOUISIANA,2002,BOYD RACING LLC / BOYD GAMING CORPORATION,no,,1
LOUISIANA,2002,BP NORTH AMERICA,yes,OIL & GAS,1
LOUISIANA,2002,BREAZEALE SACHSE & WILSON,yes,LAWYERS & LOBBYISTS,2
LOUISIANA,2002,BROWN & WILLIAMSON TOBACCO CO,yes,,1
LOUISIANA,2002,"BROWN, GEORGE F",yes,"BEER, WINE & LIQUOR",1
LOUISIANA,2002,"BROYLES, GLUSMAN & GLUSMAN, L L C",no,,1
LOUISIANA,2002,BURGIN & ASSOCIATES,no,,1
LOUISIANA,2002,BURKETTE & ASSOC,no,,1
LOUISIANA,2002,BURLINGTON RESOURCES OIL & GAS CO,yes,,1
LOUISIANA,2002,C-K ASSOC INC,no,,1
LOUISIANA,2002,CABLE WORKS INC,yes,,1
LOUISIANA,2002,CADDO COMMUNICATIONS DIST #1,no,,1
LOUISIANA,2002,CAJUN INDUSTRIES,yes,GENERAL CONTRACTORS,1
LOUISIANA,2002,CALPINE CORP,yes,ELECTRIC UTILITIES,3
LOUISIANA,2002,CAPELLA LAW FIRM,yes,LAWYERS & LOBBYISTS,1
LOUISIANA,2002,CAPITAL AREA SHORTHAND REPORTERS ASSN,no,,1
LOUISIANA,2002,CAPITAL MANAGEMENT SERVICES INC,no,,1
LOUISIANA,2002,CAPITOL LAKE PROPERTIES,no,,1
LOUISIANA,2002,CAR & TRUCK RENTAL LEASING ASSOC,no,,1
LOUISIANA,2002,"CARROLL, TERRIBERRY & YANCY, L L P",no,,1
LOUISIANA,2002,CARSA,yes,,2
LOUISIANA,2002,CASINO ASSN OF LA,no,,1
LOUISIANA,2002,CATERPILLAR,yes,BUILDING MATERIALS & EQUIPMENT,1
LOUISIANA,2002,CEI ENVIRONMENTAL INC,no,,1
LOUISIANA,2002,CENTENNIAL CELLULAR,no,,1
LOUISIANA,2002,CENTERPOINT ENERGY,yes,ELECTRIC UTILITIES,3
LOUISIANA,2002,CENTRAL LA ELECTRIC CO INC,no,,1
LOUISIANA,2002,CENTURYLINK,yes,TELECOM SERVICES & EQUIPMENT,3
LOUISIANA,2002,CF INDUSTRIES,yes,AGRICULTURAL SERVICES & PRODUCTS,5
LOUISIANA,2002,CH2M HILL,yes,CONSTRUCTION SERVICES,2
LOUISIANA,2002,CHECK INTO CASH,yes,PAYDAY/TITLE LOANS,5
LOUISIANA,2002,CHECKMATE STRATEGIES,no,,1
LOUISIANA,2002,CHEVRON CHEMICAL COMPANY LLC,no,,1
LOUISIANA,2002,CHEVRON CORP,yes,OIL & GAS,3
LOUISIANA,2002,CHILDRENS DEFENSE FUND,no,,1
LOUISIANA,2002,CHIROPRACTIC ASSN OF LA,no,,1
LOUISIANA,2002,CHOICES OF LOUISIANA,no,,1
LOUISIANA,2002,CHRISTIAN SCIENCE COMMITTEE ON PUBLICATI,no,,1
LOUISIANA,2002,CHRISTUS SCHUMPERT HEALTH,no,HOSPITALS & NURSING HOMES,1
LOUISIANA,2002,CHRISTUS ST FRANCES CABRINI HOSPITAL,no,,1
LOUISIANA,2002,CHRISTUS ST PATRICK HOSPITAL,no,,1
LOUISIANA,2002,CHRYSLER GROUP,yes,AUTOMOTIVE,1
LOUISIANA,2002,CIBA SPECIALTY CHEMICALS CORP,no,,1
LOUISIANA,2002,CIGAR ASSOCIATION OF AMERICA,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,2
LOUISIANA,2002,CINGULAR WIRELESS,yes,TELECOM SERVICES & EQUIPMENT,3
LOUISIANA,2002,CISCO SYSTEMS,yes,COMPUTER EQUIPMENT & SERVICES,1
LOUISIANA,2002,CITGO PETROLEUM CORP,yes,OIL & GAS,2
LOUISIANA,2002,CITY OF BATON ROUGE,yes,CIVIL SERVANTS/PUBLIC OFFICIALS,1
LOUISIANA,2002,CITY OF BATON ROUGE / PARISH OF EAST BATON ROUGE,no,,2
LOUISIANA,2002,CITY OF MONROE,no,,2
LOUISIANA,2002,CITY OF NEW ORLEANS,no,,6
LOUISIANA,2002,CITY OF SHREVEPORT,no,,1
LOUISIANA,2002,CIVIL SHERIFF ORLEANS PARISH,no,,1
LOUISIANA,2002,CLARK-CLARK & ASSOC,no,,1
LOUISIANA,2002,CLECO,yes,,6
LOUISIANA,2002,CLECO MIDSTREAM RESOURCES,no,,1
LOUISIANA,2002,CMC & ASSOCIATES LLC,yes,,2
LOUISIANA,2002,CMS ENERGY,yes,ELECTRIC UTILITIES,2
LOUISIANA,2002,COALITION FOR A TOBACCO FREE LOUISIANA,no,,2
LOUISIANA,2002,COASTAL CONSERVATION ASSOCIATION,yes,PRO-ENVIRONMENTAL POLICY,2
LOUISIANA,2002,COCA-COLA,yes,FOOD & BEVERAGE,1
LOUISIANA,2002,COLE VISION CORPORATION,yes,,1
LOUISIANA,2002,COLONIAL PIPELINE CO,yes,OIL & GAS,1
LOUISIANA,2002,COLUMBIA GULF TRANSMISSION / NISOURCE,no,,1
LOUISIANA,2002,COLUMBIA HEALTH CARE CORP,no,,3
LOUISIANA,2002,COLUMBIA TELECOMMUNICATIONS INC,yes,TELECOM SERVICES & EQUIPMENT,1
LOUISIANA,2002,COMMITTEE FOR A SECURE LA,no,,1
LOUISIANA,2002,COMMITTEE OF 100 FOR ECONIMIC DEVELOPEMENT,no,,1
LOUISIANA,2002,COMMITTEE ON STATE TAXATION (COST),no,,3
LOUISIANA,2002,COMMUNITY & RESIDENTIAL SERVICES ASSN,no,,2
LOUISIANA,2002,COMMUNITY BANK OF LOUISIANA,yes,,2
LOUISIANA,2002,COMMUNITY BANKERS OF LA,yes,,3
LOUISIANA,2002,COMMUNITY HOSPITAL COALITION,no,,1
LOUISIANA,2002,COMMUNITY LOANS OF AMERICA,yes,FINANCE & CREDIT COMPANIES,6
LOUISIANA,2002,"COMPANIES, W E TUCKER",no,,1
LOUISIANA,2002,COMPAQ COMPUTER CORPORATION,no,,2
LOUISIANA,2002,CON AGRA POULTRY CO,yes,POULTRY & EGGS,1
LOUISIANA,2002,CONAGRA INC,yes,FOOD PROCESSING & SALES,1
LOUISIANA,2002,CONCRETE & AGGREGATES ASSOCIATION OF LA INC,no,,1
LOUISIANA,2002,CONOCO,yes,OIL & GAS,5
LOUISIANA,2002,CONOCOPHILLIPS,yes,OIL & GAS,6
LOUISIANA,2002,CONSULTING SERVICES OF LA LLC,no,,1
LOUISIANA,2002,CONTEMPORARY ARTS CENTER,yes,,1
LOUISIANA,2002,COPART,yes,AUTOMOTIVE,7
LOUISIANA,2002,COUNCIL FOR A BETTER LA,no,,1
LOUISIANA,2002,COUNCIL OF LA TRUSTEES,no,,2
LOUISIANA,2002,COUNTRYWIDE HOME LOANS,yes,REAL ESTATE,2
LOUISIANA,2002,COUSHATTA TRIBE OF LOUISIANA,yes,,3
LOUISIANA,2002,COWART GROUP INC,yes,,2
LOUISIANA,2002,COX COMMUNICATIONS,yes,MISCELLANEOUS COMMUNICATIONS & ELECTRONICS,3
LOUISIANA,2002,CPC CONSULTANTS,yes,,1
LOUISIANA,2002,CRESCENT CITY CONNECTION,no,,1
LOUISIANA,2002,CRESCENT CITY RIVER PORT PILOTS ASSOCIATION,no,,2
LOUISIANA,2002,CRI INTERNATIONAL INC,no,,1
LOUISIANA,2002,CROMPTON CORP,yes,,2
LOUISIANA,2002,CROSS & CO LLC,no,,1
LOUISIANA,2002,CROWN VANTAGE,yes,FORESTRY & FOREST PRODUCTS,5
LOUISIANA,2002,CS METALS OF LA,no,,1
LOUISIANA,2002,CSX TRANSPORTATION,yes,RAILROADS,1
LOUISIANA,2002,CYBERHEALTH,no,,5
LOUISIANA,2002,CYPRESS DISTRIBUTORS INC,no,,1
LOUISIANA,2002,CYTEC INDUSTRIES,no,,5
LOUISIANA,2002,DAC AMUSEMENT,no,,1
LOUISIANA,2002,DAR INC D / B / A ROBIN & ASSOCIATES,no,,1
LOUISIANA,2002,DAYBROOK FISHERIES INC,yes,COMMERCIAL FISHING,2
LOUISIANA,2002,DEEP SOUTH EQUIPMENT DEALER ASSN,no,,1
LOUISIANA,2002,DEHART & DARR,no,,3
LOUISIANA,2002,DELHI ENERGY SERVICES INC,no,,5
LOUISIANA,2002,DELIVERMED.COM,no,,1
LOUISIANA,2002,DELTA COIN,yes,,1
LOUISIANA,2002,DELTA DOWNS,no,,9
LOUISIANA,2002,DELTA GAMING,no,,1
LOUISIANA,2002,DELTA LAUNCH SERVICES,yes,,2
LOUISIANA,2002,DELTA STATE HOLDING COMPANY INC,no,,1
LOUISIANA,2002,DELTA TITLE,no,,1
LOUISIANA,2002,DENTAL HYGENISTS ASSN,no,,1
LOUISIANA,2002,DEVON ENERGY,yes,OIL & GAS,3
LOUISIANA,2002,"DGEROLAMO, EDWARD J",no,,1
LOUISIANA,2002,DHEMECOURT PETROLEUM CO,no,,1
LOUISIANA,2002,DIAGEO,yes,"BEER, WINE & LIQUOR",4
LOUISIANA,2002,DIESI DEVELOPMENT CORP,yes,,2
LOUISIANA,2002,DIETARY MANAGER ASSN,no,,1
LOUISIANA,2002,DIVERSFIELD HEALTH STRATEGIES,no,,1
LOUISIANA,2002,DLUKE SEAFOOD LLC,no,,1
LOUISIANA,2002,DOMINION,yes,MISCELLANEOUS ENERGY,1
LOUISIANA,2002,DONNA MAYEUX & ASSOCIATES,no,,2
LOUISIANA,2002,DOW CHEMICAL,yes,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,8
LOUISIANA,2002,DOWNTOWN DEVELOPMENT DISTRICT OF NEW ORLEANS,no,,1
LOUISIANA,2002,DYNEGY,yes,ELECTRIC UTILITIES,2
LOUISIANA,2002,DYNTEK,no,,1
LOUISIANA,2002,E I DU PONT DE NEMOURS & COMPANY,yes,,3
LOUISIANA,2002,EAGLE TRUCKSTOP,no,,1
LOUISIANA,2002,EAST BATON ROUGE PARISH CLERK,no,,1
LOUISIANA,2002,EL PASO ENERGY,yes,ELECTRIC UTILITIES,3
LOUISIANA,2002,ELECTION SYSTEMS & SOFTWARE,yes,COMPUTER EQUIPMENT & SERVICES,6
LOUISIANA,2002,ELECTRONIC DATA SYSTEMS CORPORATION EDS,yes,,1
LOUISIANA,2002,ELEVATOR CONSTRUCTORS UNIDENTIFIED,yes,GENERAL TRADE UNIONS,1
LOUISIANA,2002,ELI LILLY & CO,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
LOUISIANA,2002,EMPLOYEE RELOCATION COUNCIL,yes,,2
LOUISIANA,2002,EMPLOYER SUPPORT SERVICE,no,,2
LOUISIANA,2002,EMPLOYERS WOKERS COMPENSATION,no,,2
LOUISIANA,2002,ENBRIDGE-MIDCOAST ENERGY,no,,2
LOUISIANA,2002,ENERGY DEVELOPMENT GROUP (EDG),no,,2
LOUISIANA,2002,ENTERGY ARKANSAS INC,yes,,3
LOUISIANA,2002,ENTERGY CORP,yes,ELECTRIC UTILITIES,6
LOUISIANA,2002,ENTERGY ENTERPRISES INC,no,,5
LOUISIANA,2002,ENTERGY MISSISSIPPI INC,yes,,3
LOUISIANA,2002,ENTERGY OF LOUISIANA,no,,5
LOUISIANA,2002,ENTERGY SERVICES,yes,,3
LOUISIANA,2002,ENTERGY-KOCH LP,no,,1
LOUISIANA,2002,"ENTERPRISES, HELEN BRETT",no,,5
LOUISIANA,2002,EQUILON,yes,,1
LOUISIANA,2002,EXXON MOBIL,yes,OIL & GAS,2
LOUISIANA,2002,FINA-TOTALFINA / ATOFINA PETROCHEMICALS,no,,1
LOUISIANA,2002,FIRE FIGHTERS RETIREMENT SYSTEM,no,,1
LOUISIANA,2002,FIRST WORTHING CORPORATION,no,,1
LOUISIANA,2002,FITZMORRIS & ASSOCIATES INC,yes,,1
LOUISIANA,2002,FLOWSERVE CORPORATION,yes,,1
LOUISIANA,2002,"FONTANA, COURTENAY HUNTER",no,,1
LOUISIANA,2002,FORD MOTOR CO,yes,AUTOMOTIVE,1
LOUISIANA,2002,"FOUNDATION, J K HAYNES",no,,2
LOUISIANA,2002,FREDS AMUSEMENT INC,yes,,1
LOUISIANA,2002,FREEPORT-MCMORAN INC,yes,,1
LOUISIANA,2002,FRIEDKIN BUSINESS SERVICES / GULF STATE TOYOTA,yes,AUTOMOTIVE,1
LOUISIANA,2002,FWC UNIVERSITY HOUSING COMPANY LP,no,,1
LOUISIANA,2002,"GALLAGHER, PAUL T",yes,LAWYERS & LOBBYISTS,6
LOUISIANA,2002,GASCON GOVERNMENTAL INC,no,,1
LOUISIANA,2002,GATEWAY COMPUTERS,no,,1
LOUISIANA,2002,GE CAPITAL,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",2
LOUISIANA,2002,GENERAL MOTORS,yes,AUTOMOTIVE,2
LOUISIANA,2002,GENESIS MARKETING INC,yes,BUSINESS SERVICES,2
LOUISIANA,2002,GEORGIA GULF CORPORATION,yes,,5
LOUISIANA,2002,GLAXOSMITHKLINE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
LOUISIANA,2002,GLOBAL CONTAINERS,no,,1
LOUISIANA,2002,GLOBAL DATA SYSTEMS,no,,1
LOUISIANA,2002,GLOBAL ELECTIONS SYSTEMS INC,no,,1
LOUISIANA,2002,GO TECH INC,no,,1
LOUISIANA,2002,GOLDEN RULE FINANCIAL CORP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",2
LOUISIANA,2002,GOVERNMENTAL CORPORATE CONSULTANTS,no,,1
LOUISIANA,2002,GRAND CASINO COUSHATTA,no,,1
LOUISIANA,2002,GRAND CASINOS INC,no,,1
LOUISIANA,2002,GRAND OLD OPERA HOUSE OF THE SOUTH,no,,1
LOUISIANA,2002,GRAND PARADISE CASINO,no,,1
LOUISIANA,2002,GRAY & CO,yes,INSURANCE,1
LOUISIANA,2002,GRAY INSURANCE COMPANY,yes,,1
LOUISIANA,2002,GREATER BATON ROUGE CHAMBER OF COMMERCE,no,,1
LOUISIANA,2002,GREATER NEW ORLEANS EDUCATIONAL TELEVISION FOUNDATION,no,,2
LOUISIANA,2002,GREATER NEW ORLEANS SPORTS FOUNDATION,no,,1
LOUISIANA,2002,GREEN POINT CREDIT,no,,3
LOUISIANA,2002,GROWTH CAPITAL ALLIANCE,no,,1
LOUISIANA,2002,GRUPODELPLATA,no,,1
LOUISIANA,2002,GTX INC,no,,1
LOUISIANA,2002,GULF COAST PIPELINE COMPANY L P,no,,5
LOUISIANA,2002,GULF SOUTH HEALTH PLAN,no,,1
LOUISIANA,2002,GULF SOUTH PIPELINE COMPANY LP,no,,1
LOUISIANA,2002,HARBOR POLICE EMPLOYEES RETIREMENT SYSTEMS,no,,1
LOUISIANA,2002,HARRAHS,yes,GAMBLING & CASINOS,2
LOUISIANA,2002,HARRIS DEVILLE & ASSOCIATES,yes,LAWYERS & LOBBYISTS,3
LOUISIANA,2002,HART INTER CIVIC,no,,1
LOUISIANA,2002,HAYNIE & ASSOCIATES,yes,,1
LOUISIANA,2002,HEALTH ALLIANCE,yes,HEALTH PROFESSIONALS,2
LOUISIANA,2002,HEALTH ASSOCIATES LLC,yes,HEALTH SERVICES,1
LOUISIANA,2002,HEALTH ASSOCIATES OF AMERICA,no,,1
LOUISIANA,2002,HEALTH INSURANCE ASSOCIATION OF AMERICA,yes,,2
LOUISIANA,2002,HEALTH PARTNERS SOUTHEAST INC,no,,1
LOUISIANA,2002,HEALTH WATCH TECHNOLOGIES LLC,no,,1
LOUISIANA,2002,"HEALTH-LOUISIANA, CHRISTUS",no,,1
LOUISIANA,2002,HEALTHCARE SOLUTIONS LLC,yes,,2
LOUISIANA,2002,HEARD LINEBARGER GRAHAM GOGGAN BLAIR PENA & SIMPSON LLP,no,,2
LOUISIANA,2002,HIBERNIA CORP & AFFILIATES,no,,2
LOUISIANA,2002,HMO OF LA INC,no,,4
LOUISIANA,2002,HOFFMAN-LAROCHE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,6
LOUISIANA,2002,HOLLEY GRUBBS MITCHAM & PHILLIPS,yes,,1
LOUISIANA,2002,HOLLYWOOD CASINO SHREVEPORT,no,,2
LOUISIANA,2002,HOMECARE ASSOCIATION OF LA,yes,,1
LOUISIANA,2002,HONEYWELL INTERNATIONAL,yes,AIR TRANSPORT,5
LOUISIANA,2002,HORSEMENS BENEVOLENT & PROTECTIVE ASSOC,no,,1
LOUISIANA,2002,HORSESHOE CASINO-HOTEL,no,,1
LOUISIANA,2002,HOSPITAL CORPORATION OF AMERICA,yes,HOSPITALS & NURSING HOMES,1
LOUISIANA,2002,HOTARD COACHES INC,yes,,1
LOUISIANA,2002,HUMANE SOCIETY OF LOUISIANA,no,,1
LOUISIANA,2002,"I, N A M",no,,1
LOUISIANA,2002,IBM,yes,ELECTRONICS MANUFACTURING & SERVICES,2
LOUISIANA,2002,IMC PHOSPHATES,no,,5
LOUISIANA,2002,INDEPENDENT INSURANCE AGENTS OF LA INC,no,,1
LOUISIANA,2002,INDEPENDENT MEDICAL APPEALS LLC,no,,1
LOUISIANA,2002,ING AENTA,no,,1
LOUISIANA,2002,INNOVATIVE CONTROL SYSTEMS INC,no,,1
LOUISIANA,2002,INTERNATIONAL GAME TECHNOLOGY,yes,GAMBLING & CASINOS,1
LOUISIANA,2002,INTERNATIONAL MARINE TECHNOLOGY,no,,1
LOUISIANA,2002,INTERNATIONAL PAPER,yes,FORESTRY & FOREST PRODUCTS,1
LOUISIANA,2002,INTERSTATE LEASING INC,yes,MISCELLANEOUS SERVICES,1
LOUISIANA,2002,ISLE OF CAPRI CASINOS,yes,GAMBLING & CASINOS,1
LOUISIANA,2002,J & R AMUSEMENT CO,yes,,1
LOUISIANA,2002,JACKSON HEWITT INC,yes,,3
LOUISIANA,2002,JALOU,no,,1
LOUISIANA,2002,JAZZ CASINO CO LLC,yes,,4
LOUISIANA,2002,JEFFERSON DOWNS,no,,5
LOUISIANA,2002,JENA BAND OF CHOCTAW INDIANS,yes,,1
LOUISIANA,2002,JER REVENUE SERVICES,yes,,2
LOUISIANA,2002,JOHN DEERE & CO,yes,AGRICULTURAL SERVICES & PRODUCTS,1
LOUISIANA,2002,JOHN S HIGHTOWER PUBLIC AFFAIRS COUNSEL,no,,1
LOUISIANA,2002,JOHNSON & JOHNSON SERVICES,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
LOUISIANA,2002,JOHNSON CONTROLS,yes,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,1
LOUISIANA,2002,JOHNSTON & ASSOCIATES LLC,yes,,1
LOUISIANA,2002,JONES WALKER WAECHTER POITEVENT CARR,no,,2
LOUISIANA,2002,JULES REGARD (PONDEROSA ENT OF FLA INC,no,,1
LOUISIANA,2002,JUVENILE JUSTICE PROJECT OF LA,no,,2
LOUISIANA,2002,KAISER ALUMINUM,no,,5
