State,StateAbbr,Year,Client,Lobbyist1,Lobbyist2,Lobbyist3,Lobbyist4,Lobbyist5,Lobbyist6,Lobbyist7,Lobbyist8,Lobbyist9,Lobbyist10,Lobbyist11,Lobbyist12
Wyoming,WY,2004,Wyoming Assn. Of Psychiatric Physicians,Kristi A. Wallin
Wyoming,WY,2004,Federated Firefighters,Roger E. Peterson
Wyoming,WY,2004,Wyoming Epilepsy Association,Richard A. Leslie
Wyoming,WY,2004,Carbon County C.O.V.E.,Karen L. Stickney
Wyoming,WY,2004,Community Education Centers,Jim P. Hageman
Wyoming,WY,2004,Young Patriots,Thea Adamo
Wyoming,WY,2004,United Medical Center,Bryan D. Hehemann,Charles F. Harms,David C. Hall,Kathleen A. Green,Leigh West,Mary J. Baze,Phyllis Bell,"Robert J. Stuart, Jr."
Wyoming,WY,2004,Natrona County Medical Society,Anne MacGuire,Betsy L. Vigneri,Cody C. Anderson,Dana R. Ideen,James A. Anderson,Jerry Behrens,Jodi Kaigh,Joseph E. Mickelson,"Joseph M. Vigneri, MD",Kent D. Katz,Majorie L. Wells,Mary F. MacGuire,Robert A. Vigneri,Samuel J. Vigneri,Steven A. Orcutt,Tom W. Landon
Wyoming,WY,2004,Kunda Mediators Lobbyist Et. Al. Intl.,Nagaraj V. Kunda
Wyoming,WY,2004,Wyoming Association of Municipalites,Dave T. Johnson
Wyoming,WY,2004,Johnson & Johnson,Platte County Hospital
Wyoming,WY,2004,Wyoming Pharmacy Assn.,Dean A. Winsch
Wyoming,WY,2004,IGC Management Inc.,Anduin H. Kirkbride
Wyoming,WY,2004,IBEW LU 415,Harvey J. Humphrey
Wyoming,WY,2004,Amercian Civil Liberties Union,Linda Burt
Wyoming,WY,2004,First American Title,Robert L. Bailey
Wyoming,WY,2004,Wyoming Youth Service Association,Bruce J. Burkland
Wyoming,WY,2004,PacificCorp,Erin N. Taylor
Wyoming,WY,2004,MDU Resources Group,Charlene M. Murdock
Wyoming,WY,2004,Wyoming Lodging and Resturant Association,Mike Moser
Wyoming,WY,2004,Colorado Wyoming Petroleum Marketers Assn.,Roy A. Turner
Wyoming,WY,2004,Farmers Insurance,Mike Mores
Wyoming,WY,2004,Tri County Telephone Assn. Inc.,Donald C. Jackson
Wyoming,WY,2004,Dream Games of AZ,Steven Cranfill
Wyoming,WY,2004,Volunteer for Wyoming Youth Services Assn.,Cindy Knight,Donna J. Mattinson
Wyoming,WY,2004,Wyoming Contractors Association,Charles E. Ware,Jonathan E. Downing
Wyoming,WY,2004,Rocky Mountain Elk Foundation,Blake L. Henning
Wyoming,WY,2004,BlueCross Blue Shield of Wyoming,Rick F. Schum
Wyoming,WY,2004,Wyoming Crime Victims' Coalition,Diane K. Crosby
Wyoming,WY,2004,Brotherhood of Locomotive Engineers and,Terry R. Jones
Wyoming,WY,2004,Questar Exploration and Production Co.,Charles E. Greenhawt
Wyoming,WY,2004,Fremont County Solid Waste Disposal District,Paula K. McCormick
Wyoming,WY,2004,Wyoming Medical Society,Gunnar S. Malm,Jim Haden,Johnny M. Tooke,Richard Rideout,Robert Monger,"Stephen D. Brown, MD",Wendy P. Curran
Wyoming,WY,2004,NARAL Pro-choice WY,Sharon K. Wisroth
Wyoming,WY,2004,LAW,Steven M. Adami,Keith Goodenough,Naomi F. Heitzman
Wyoming,WY,2004,Keen River Gas Transmission Co.,Wendy H. Lowe
Wyoming,WY,2004,Wyoming Fire Chiefs,Don Huber,Gary C. Scott,Randy J. Vickers,Richard J. Hauber,Russell Wenke
Wyoming,WY,2004,Wyoming Society of CPA's,Renee Brower
Wyoming,WY,2004,RSP of Wyoming,Ruth C. Sommers
Wyoming,WY,2004,"Schering-Plough External Affairs, Inc.",Patrick Teegarden
Wyoming,WY,2004,3M Corporation,Elizabeth Zerga
Wyoming,WY,2004,Powder River Basin Resource Council,Deborah K. Thomas,Jill R. Morrison,Kevin F. Lind,Pennie Vance
Wyoming,WY,2004,First Interstate Bank,Chad L. Hooker,L. Bruce Hendrickson,Robert L. Leibrich
Wyoming,WY,2004,"Wyoming Capitol Fund, LLC",James B. Patterson
Wyoming,WY,2004,University of Wyoming,Richard H. Miller
Wyoming,WY,2004,The Pittsburg & Midway Coal Mining Company,Nick J. Bettas
Wyoming,WY,2004,Novartis Pharmaceuticals,Barbara A. Christensen-Bone
Wyoming,WY,2004,AARP Wyoming,Ken Trowbridge,Loretta L. Humphrey,Timothy Summers
Wyoming,WY,2004,"Express Scripts, Inc.",Barbara E. Bonds,Steven F. Freudenthal
Wyoming,WY,2004,United Transportation Union,Mike R. Stufflebean,Terry L. Ungricht,Timothy D. Kenny
Wyoming,WY,2004,American Heart Association,Jason S. Mincer
Wyoming,WY,2004,Yellowstone Regional Airport,Michael L. Becker
Wyoming,WY,2004,Rocky Mountain Food Industry Assn.,Mary L. Chapman
Wyoming,WY,2004,Wyoming Business Alliance,Bill C. Schilling
Wyoming,WY,2004,Wyoming Youth Services Assn.,David A. Block
Wyoming,WY,2004,Sierra Club,Vickie L. Goodwin
Wyoming,WY,2004,Banner Health,Kenneth Leisher
Wyoming,WY,2004,Crook County School District #1,Kevin R. Sweeney
Wyoming,WY,2004,Education,Jaci Foster
Wyoming,WY,2004,Anadarko Petroleum Corporations,Richard T. Robitaille
Wyoming,WY,2004,Wyoming Hosptial Association,Daniel J. Perdue
Wyoming,WY,2004,Wyoming Bankers Association Inc.,David R. Johnson
Wyoming,WY,2004,Wyoming Association of Psychiatric Physicians,Kevin D. Bohnenblust
Wyoming,WY,2004,SPRINT,Charles G. Simino
Wyoming,WY,2004,AWIA,Darren W. Hart
Wyoming,WY,2004,Wyoming Children's Access Network,Cori K. Erickson
Wyoming,WY,2004,Wyoming Downs,Elizabeth Gentile,Eric L. Nelson,Joan Bledsoe Ramos,Lorie A. Anderson
Wyoming,WY,2004,NARAL Pro-Choice Wyoming,Sharon Breitweiser
Wyoming,WY,2004,Wyoming Assn. Of Sheriffs and Chefs of Police,Bryon F. Oedekoven
Wyoming,WY,2004,Wyoming Rural Electric Assn.,Conrad A. Lass,Shawn W. Taylor
Wyoming,WY,2004,Kennedy-Western University,The Family Clinic
Wyoming,WY,2004,Wyoming Public Employees Assn.,Betty Jo Beardsley
Wyoming,WY,2004,George K. Baum & Company,Mary Keating-Scott
Wyoming,WY,2004,Wyoming Education Association,Gary L. McDowell,Steven R. Thulin
Wyoming,WY,2004,HSBC,David A. Emerick
Wyoming,WY,2004,Dyno Nobel,Philip G. Morrow
Wyoming,WY,2004,Motion Picture Association of America,W. Perry Dray
Wyoming,WY,2004,Petroleum Association of Wyoming,Bruce Hinchey,Dru Bower,"Elmer S. Parson, Jr.",John Robitaille
Wyoming,WY,2004,Wyoming Sheriffs & Chiefs,Mike Hays
Wyoming,WY,2004,Chevron Texaco,Chris L. Chambers
Wyoming,WY,2004,American Heart Assn.,Address,Brendan M. Burns
Wyoming,WY,2004,Wyoming Nurses Association,Mary L. Behrens,Sue H. Sharp
Wyoming,WY,2004,SW Forum,Gay Woodhouse
Wyoming,WY,2004,WMJ,David G. Munday
Wyoming,WY,2004,Fidelity Exploration & Production Co.,Joseph C. Icenogle
Wyoming,WY,2004,Self,David E. Courter,Eric Munoz,Judy M. McCullough,Richard M. Whalen,Suzanne S. Haden,Wil Lederer
Wyoming,WY,2004,Concerned Citizen,George A. Schmidt,Jana H. Ginter,Sheryl L. Schmidt
Wyoming,WY,2004,WTLA,Jason M. Tangeman
Wyoming,WY,2004,National Electric Contract Assn.,John C. Bishop
Wyoming,WY,2004,"Xcel Energy/Cheyenne Light, Fuel and Power",Richard L. Kaysen
Wyoming,WY,2004,Wyoming Federation of Republican Women,Viola M. Ose
Wyoming,WY,2004,"EnCana Oil & Gas, USA, Inc.",Stephen A. Reynolds
Wyoming,WY,2004,Wyoming Taxpayers Assn.,Randy A. Bolles
Wyoming,WY,2004,WSLC,Mona Lee Pearl,Phillip F. VanHorn
Wyoming,WY,2004,"Cotton Holdings, LLC",John M. Walker
Wyoming,WY,2004,Wyoming Society for Respiratory Therapist,Jack A. Carroccia
Wyoming,WY,2004,Hot Springs Co School District,Ray L. Schulte
Wyoming,WY,2004,Wyoming Association & Municipalities,George H. Parks
Wyoming,WY,2004,Adult Community Corrections Program of,Valerie Seidel
Wyoming,WY,2004,Wyoming Cardropulmonary Services,Robert A. Novick
Wyoming,WY,2004,Union Pacific Railroad,Richard M. Hartman
Wyoming,WY,2004,Bingo Industry,Samuel W. Sims
Wyoming,WY,2004,WY Medical Society,Wesley W. Hiser
Wyoming,WY,2004,Mountain West Farm Bureau,James M. Geesey
Wyoming,WY,2004,Pacific Northwest Carpenters,Tim Wells
Wyoming,WY,2004,"City of Casper, Wyoming",Lynne M. Whalen
Wyoming,WY,2004,My Patients,Craig P. Smith
Wyoming,WY,2004,Wyoming Outdoor Council,Mark A. Preiss,Michele M. Barlow
Wyoming,WY,2004,Laramie County Republican Women,Linda C. Barker
Wyoming,WY,2004,Wyoming Primary Care Association,Sharon Montagnino
Wyoming,WY,2004,Equality State Policy Center,Sarah A. Gorin,Tom Throop,United Transportation Union
Wyoming,WY,2004,Duke Energy Field Services,J.R. McPherson
Wyoming,WY,2004,"Wyoming Trucking Assn., Inc.",Sheila D. Foertsch
Wyoming,WY,2004,Fremont County School District 14,Daniel F. Hudson
Wyoming,WY,2004,Fremont County School District # 24,Teffany Fegler
Wyoming,WY,2004,North Lincoln County Hospital District,Ron F. Crook
Wyoming,WY,2004,United Steelworkers,Anthony C. Herrera
Wyoming,WY,2004,Wyoming Conservation Voters,Benjamin D. Lamb,Jason C. Marsden
Wyoming,WY,2004,Wyoming Farm Bureau,Matthew Hambin
Wyoming,WY,2004,Bayer Corporation Pharmaceutical Divison,James Hoover
Wyoming,WY,2004,Citizens for Real Insurance Reform,Daniel H. Neal,Shauna S. Roberts
Wyoming,WY,2004,"Motorola, Inc.",Margaret M. Spearman
Wyoming,WY,2004,Burlington Resources,Lawrence J. Wolfe,Sami L. Falzone,W. Perry Pearce
Wyoming,WY,2004,Wyoming Credit Union League,Jane E. Willard,Ronald J. Rakowsky
Wyoming,WY,2004,Brain Injury Assn. Of Wyoming,Dorothy E. Cronin,Georgia B. Johnson
Wyoming,WY,2004,Wyoming Association of Churches,T. Tim Solon
Wyoming,WY,2004,Wyoming Fire Chiefs Assn.,Duane Stolns
Wyoming,WY,2004,Foundation for North American Wild Sheep,Bald Mt. Outfitters
Wyoming,WY,2004,Federated Firefighters of Wyoming,Vince J. Fate
Wyoming,WY,2004,Two Rivers Emporium,John Ross
Wyoming,WY,2004,Wyoming Assn. Of School Administrators,Lawrence C. Anderson
Wyoming,WY,2004,Wyoming Surgical Associates,Todd H. Beckstead
Wyoming,WY,2004,Wyoming Airport Operators Assn.,Chance W. Warne,David S. Haring,Jay D. Lundell
Wyoming,WY,2004,"KinderMorgan, Inc.",Les R. Meyer
Wyoming,WY,2004,"Wyoming Bank ""Trust""",Attention Homes
Wyoming,WY,2004,PacifiCorp,Robert M. Tarantola
Wyoming,WY,2004,"IGC Management, Inc.",Brad Enzi,Kevin Keller
Wyoming,WY,2004,"Kinder Morgan, Inc.",Gene A. Roland,Mary A. Throne,Norm P. Long,Roger C. Fransen
Wyoming,WY,2004,Wyoming State Bar,Mary B. Guthrie,Sharon K. Wilkinson
Wyoming,WY,2004,WY-AG-Business Association,Keith A. Kennedy
Wyoming,WY,2004,Black Hills Corporation,Randy Harris
Wyoming,WY,2004,PhRMA,Brian Leugs
Wyoming,WY,2004,Bitter Creek Brewing,Larry Caller
Wyoming,WY,2004,Wyoming Outfitters Assn.,Sam L. Coutts
Wyoming,WY,2004,Wyoming Cardipulmonary Services,John Pickrell
Wyoming,WY,2004,WAOA,Dan E. Mann
Wyoming,WY,2004,Push Wy,Vicki R. Orcutt
Wyoming,WY,2004,Greater Cheyenne Chamber of Commerce,Larry Atwell
Wyoming,WY,2004,BT Inc.,Clifford D. Root
Wyoming,WY,2004,Powder River Energy Corp.,Mike Blenkush
Wyoming,WY,2004,Fremont County School District #24,Aaron Carr,Debbie Herbst,Dennis Pince,Greg Jarvis,Jerry A. Erdahl,Jody Downey,Kay J. Watson,Larry Manchester,Rita Campbell,Zane Fross
Wyoming,WY,2004,Citizen,Fred Harrison,Janine M. Thompson
Wyoming,WY,2004,Wyoming Pharmacy Association,Mindy D. Rasmussen,Nikki M. Yost,Sarah A. Blakely
Wyoming,WY,2004,Wyeth,Betty Iverson
Wyoming,WY,2004,American Cancer Society,Beverly Jean Gross
Wyoming,WY,2004,Wyoming Wildlife Federation,Cathy M. Purves
Wyoming,WY,2004,Family Health Care PC,Jay A. Swedberg
Wyoming,WY,2004,Rocky Mountain Farmers Union,Scott E. Zimmerman
Wyoming,WY,2004,"Solvay Chemicals, Inc.",James I. Maxfield
Wyoming,WY,2004,Preston University,Bill McIlvain
Wyoming,WY,2004,Delta Dental Plan of Wyoming,Kerry P. Hall
Wyoming,WY,2004,Wyoming Trial Lawyers Assn.,Amanda Hunkins Newton
Wyoming,WY,2004,Wyoming Outfitters and Guides Assn.,Robert B. Betts
Wyoming,WY,2004,"Healthy Mothers, Healthy Babies",Marguerite A. Herman
Wyoming,WY,2004,"American Strategies, Inc.",Dan B. Sullivan,David C. Picard
Wyoming,WY,2004,Wyoming Farm Bureau Federation,Jim Hefenieder,Kerin M. Clark
Wyoming,WY,2004,Executive and Legislative Services,Tom A. Jones
Wyoming,WY,2004,Small District Coalition,Richard Luchsinger
Wyoming,WY,2004,National Patient Advocacy Foundation,Anne M. Larsen
Wyoming,WY,2004,Wyoming Outfitters & Guides Assn.,Terry A. Pollard,Tim L. Hockhalter,Todd W. Jones
Wyoming,WY,2004,WMC,Pam Fulks
Wyoming,WY,2004,Devon Energy,Todd F. Ennenga
Wyoming,WY,2004,Wyoming Trial Lawyers Association,Marcia K. Shanor,Tom Jubin
Wyoming,WY,2004,University of Wyoming Alumni Assn.,Roberta M. Darnall
Wyoming,WY,2004,Blue Cross Blue Shield of Wyoming,John P. McBride
Wyoming,WY,2004,City of Rock Springs,Angelo Santiago
Wyoming,WY,2004,McLeod USA Incorporated and its subsidiaries,James E. Thompson,William H. Courter
Wyoming,WY,2004,Wyoming Behavioral Institute,William J. Sexton
Wyoming,WY,2004,Wyo City Comm. Assn.,Joseph M. Evans
Wyoming,WY,2004,Wyoming Assn. Of REALTORS,Laurie Urbigkit
Wyoming,WY,2004,Laborers' Union Local 1271,Tim L. Zimmerman
Wyoming,WY,2004,AstraZeneca Pharmaceutcials,Address
Wyoming,WY,2004,March of Dimes,Rita K. Bolles
Wyoming,WY,2004,Wyoming Stock Growers Land Trust,Glenn H. Pauley
Wyoming,WY,2004,Campbell County Memorial Hospital,"Timothy Patrick Hallinan, M"
Wyoming,WY,2004,City of Casper,Mark P. Young
Wyoming,WY,2004,Greater Yellowstone Coalition,Patricia A. Dowd
Wyoming,WY,2004,Citizens for Progressive Action,Keith Goodenough
Wyoming,WY,2004,Wyoming Stock Growers Assn.,Green River Valley and Trust
Wyoming,WY,2004,Child Development Services of Wyoming,Kathleen H. Orton
Wyoming,WY,2004,The Nature Conservancy,Bob Budd,Pamela Dewell,Sara Flitner
Wyoming,WY,2004,City of Riverton,Diana Mahoney,Lee E. Martinez,Sandy K. Luers,William A. Urbigkit
Wyoming,WY,2004,Wyoming Education Assn.,Delores J. Hayek,Matthew D. Kruse
Wyoming,WY,2004,Green River Valley Land Trust,Maggie Macdonald
Wyoming,WY,2004,"Continental Industries, LC",Drake D. Hill
Wyoming,WY,2004,Wyoming Cable T.V. Assn.,H.L. Jensen
Wyoming,WY,2004,AIG Insurance,Dan J. Lex
Wyoming,WY,2004,Amercian Cancer Society,Kelli J. Lesh,Lorett C. Wolf
Wyoming,WY,2004,Federated FF's of Wyoming,Rodney A. Olson
Wyoming,WY,2004,Client,Lobbyist
Wyoming,WY,2004,Wyoming State Shooting Assn.,Richard E. Smith
Wyoming,WY,2004,Wyoming Medical Center,Sherlyn A. Kaiser
Wyoming,WY,2004,Sportsmen for Fish & Wildlife Wyoming,Robert A. Wharff
Wyoming,WY,2004,"Access Business Group, Inc.",John B. Harrison
Wyoming,WY,2004,W.A.C.E.,Doreen G. Garrison
Wyoming,WY,2004,Platte County School District #2,Bryan D. Hehemann
Wyoming,WY,2004,RX Plus Pharmacies Inc.,Mark E. Kinney
Wyoming,WY,2004,Student,Alan M. Garrison
Wyoming,WY,2004,"TAP Pharmaceuticals, Inc.",Paul C. Pereira
Wyoming,WY,2004,National Rifle Association - ILA,Carolyn L. Herbertson
Wyoming,WY,2004,Wyoming Press Association,Bruce T. Moats,Jim Angell
Wyoming,WY,2004,Qwest Communications,Jody L. Levin,Michael A. Ceballos,Michael M. McNulty
Wyoming,WY,2004,Assn. Of Wyoming Insurance Agents,Marian J. Schulz
Wyoming,WY,2004,"Arch Coal, Inc.",Greg Schaefer
Wyoming,WY,2004,Basin Electric,William J. Stafford
Wyoming,WY,2004,Wyoming Assn. Of Conservation Districts,Bobbie K. Frank,Teresa H. Cole
Wyoming,WY,2004,Halfmoon Lake Resort,Victor L. McMurry
Wyoming,WY,2004,AFLAC,William J. Thomson
Wyoming,WY,2004,Kennedy Western University,Gregory C. Dyekman
Wyoming,WY,2004,Wyoming Primary Care Assn.,Renee Gamino-Diaz
Wyoming,WY,2004,Wyo. Mining Assn.,Marion Loomis
Wyoming,WY,2004,"Barry G. Johson, Consulting",Barry G. Johnson
Wyoming,WY,2004,Wyoming Weed & Pest Council,Stan W. McNamee
Wyoming,WY,2004,HADASSAH,Georgia L. Young
Wyoming,WY,2004,Landowners Assn. Of Wyoming,Laurie D. Goodman
Wyoming,WY,2004,Anadarko Petroleum,Robert E. Rolston
Wyoming,WY,2004,"Stirling & Stirling, PC",Cory J. Stirling
Wyoming,WY,2004,St. John's Medical Center,Kimberly A. Sherrod
Wyoming,WY,2004,Pfizer,Linda C. Pryor
Wyoming,WY,2004,"Catchpole Enterprises, Inc.",Judy S. Catchpole
Wyoming,WY,2004,Tri-State Generation & Transmission Assn.,Jon Beyer
Wyoming,WY,2004,Wind River Alliance,Richard J. Baldes
Wyoming,WY,2004,Wyoming Children's Action Alliance,Deanna L. Frey
Wyoming,WY,2004,City of Cheyenne,Scott E. Alvord
