State,StateAbbr,Year,Client,Lobbyist1,Lobbyist2,Lobbyist3,Lobbyist4,Lobbyist5,Lobbyist6,Lobbyist7,Lobbyist8,Lobbyist9,Lobbyist10,Lobbyist11,Lobbyist12
Wyoming,WY,2002,,James R. Allen,John G. Andrikopoulos,Shaun G. Andrikopoulos,Charles R. Bates,Ruth V. Bell,Jerry Blann,Bruce Burkland,Kaia E. Christofferson,Joseph H. Corrigan,Ronda M. Eagleson,Gary M. Espenscheid,Howard J. Foster,Jeff C. Gosman,Dean R. Greenwalt,Terry Harding,Curt Kaiser,Cindy Knight,Matt Kruse,Ingrid L. Larson,Gloria J. Leadbetter,Mark J. Maas,Errol F. Mannon,Lee E. Martinez,Cheryl McVay,Steve Merchen,Joan Frances Michaud,Cricket Mitchell,Ginger Newman,Stephanie Reeves,Theron T. Ritzman,Kayleigh L. Schaefer,Jay M. Schmidt,Sheryl L. Schmidt,Marlene Simons,George J. Smith,Aaron M. Sopko,Robert J. Symons,Nedalyn D. Testolin,Phil W. Tromble,Susan D. Tromble,Vernis R. Tromble,Amanda S. Voss,Mitzi S. Voss,Ronald D. Williams,Robyn C. Yetka
Wyoming,WY,2002,American Civil Liberties Union,Linda Burt
Wyoming,WY,2002,Wyoming Hospital Association,Robert C. Kidd II
Wyoming,WY,2002,First American Title,Robert L. Bailey
Wyoming,WY,2002,"Prehoda, Leonard & James, LLC",Robert H. Leonard
Wyoming,WY,2002,Miller Brewing Company,Lance W. Hastings
Wyoming,WY,2002,Wyoming Planner's Assn.,Dorothy A. Wilson
Wyoming,WY,2002,NECA - National Electrical,John C. Bishop
Wyoming,WY,2002,Concerned Citizens,Raymond D. Hohl
Wyoming,WY,2002,Wyoming Contractors Assn.,Charles E. Ware
Wyoming,WY,2002,MDU Resources Group,Geoff Simon
Wyoming,WY,2002,"Xcel Energy/Cheyenne Light, Fuel and",William J. Pomeroy
Wyoming,WY,2002,Duke Energy Field Services,John R. McPherson
Wyoming,WY,2002,Child Development Services of,Kathleen H. Orton
Wyoming,WY,2002,AstraZeneca Pharmaceuticals,Dyan E. McGrath
Wyoming,WY,2002,Crook County School District #1,Kevin R. Sweeney
Wyoming,WY,2002,Wyoming Petroleum Marketers Assn.,Roy A. Turner
Wyoming,WY,2002,Teton County School District,Janine M. Teske
Wyoming,WY,2002,Devon Energy Corporation,Jaren J. Howard,Gary L. McGee,Margo Sabec,Dylan Waddle
Wyoming,WY,2002,Powder River Basin,Vickie L. Goodwin
Wyoming,WY,2002,Basin Electric Power Corp.,William J. Stafford
Wyoming,WY,2002,Pfizer,Linda C. Pryor
Wyoming,WY,2002,McLeod USA Incorporated,E-mail Address,E-mail Address
Wyoming,WY,2002,Wyoming Federation of,Linda C. Barker
Wyoming,WY,2002,Client,Lobbyist
Wyoming,WY,2002,Exxon Mobil Corporation,Brent Kunz
Wyoming,WY,2002,WAOA,Dan E. Mann
Wyoming,WY,2002,Wyo Retired Teachers,Dwayne Trembly
Wyoming,WY,2002,Teton Schools,Robert L. Campbell
Wyoming,WY,2002,Wyoming Pharmacists Assn.,Robert E. Smith
Wyoming,WY,2002,Green River Vally Land Trust,Luke M. Lynch
Wyoming,WY,2002,BNSF Railway,Cathy J. Norris
Wyoming,WY,2002,Wyoming Psychiatric Society,Kevin D. Bohnenblust,James Kevin Robinett
Wyoming,WY,2002,Wyoming Medical Society,Wendy P. Curran,Susie P. Wacker
Wyoming,WY,2002,Wyoming Assn. of Sheriffs & Chief,Byron F. Oedekoven
Wyoming,WY,2002,Rancher,Judy Kay. Andrikopoulos
Wyoming,WY,2002,Wyoming Fire Chiefs,Richard T. Hauber,Brad Sarff,Russell G. Wenke
Wyoming,WY,2002,McLeodUSA Incorporated,E-mail Address,E-mail Address
Wyoming,WY,2002,RSP of Wyoming,Ruth C. Sommers
Wyoming,WY,2002,Wyoming Cable T.V. Assn.,H.L. Jensen
Wyoming,WY,2002,Powder River Basin Resource Council,Pennie A. Vance
Wyoming,WY,2002,First Interstate Bank,Bruce L. Hendrickson,Susan M. Hover,Robert L. Leibrich
Wyoming,WY,2002,Rancher & Petroleum Consultant,Gerald E. Voorhees
Wyoming,WY,2002,University of Wyoming,Richard H. Miller
Wyoming,WY,2002,Novartis Pharmaceuticals,Barbara A. Christensen-Boner
Wyoming,WY,2002,AARP Wyoming,Ronald J. Binz
Wyoming,WY,2002,Orion Energy LLC,Reid M. Buckley
Wyoming,WY,2002,Laramie Local 946,D. C. Faber
Wyoming,WY,2002,Wyo. Wool Growers Assn.,Bryce R. Reece
Wyoming,WY,2002,Wyoming Funeral Directors Assn.,Curtis D. Rostad
Wyoming,WY,2002,R.J. Reynolds Tobacco Company,Lobbyist Name Steven Cranfill - cont.
Wyoming,WY,2002,Self-Employed,Richard Rideout
Wyoming,WY,2002,Marathon Oil Company,"Lobbyist Name - Dan Sullivan, Cont.",Douglas E. Thierwechter
Wyoming,WY,2002,"McNeel Ranches, LTD",Paula K. McNeel
Wyoming,WY,2002,Black Hills Power,James W. Bunch
Wyoming,WY,2002,Rocky Mountain Farmers Union,Scott Zimmerman
Wyoming,WY,2002,"First Church of Christ, Scientist",Carole S. Anderson
Wyoming,WY,2002,Equality State Policy Center,Patricia Dowd,Sarah Gorin,Stephanie A. Kessler,Tom Throop
Wyoming,WY,2002,Dakota Minnesota & Eastern Railroad,Jack D. Palma II,Lawrence J. Wolfe
Wyoming,WY,2002,Western Wireless Corporation,Elizabeth Zerga
Wyoming,WY,2002,SPRINT,Charles G. Simino
Wyoming,WY,2002,"BP America, Inc.","John B. Rigg, Jr."
Wyoming,WY,2002,Wyoming Outfitters & Guides Assn.,Angela L. Denny,Terry A. Pollard
Wyoming,WY,2002,"Wyoming Bankers Assn., Inc.",Dave R. Johnson
Wyoming,WY,2002,Coastal Chem. Inc.,Philip G. Morrow
Wyoming,WY,2002,Park County School District #1,Harold V. Shockley
Wyoming,WY,2002,WY Carpenters Union,Timothy P. Wells
Wyoming,WY,2002,Wyoming Ethanol,Jeff R. Lundberg
Wyoming,WY,2002,Kennedy-Western University,Susan M. Ishii,Lauren S. Saltman
Wyoming,WY,2002,Wyoming Public Employees Assn.,Betty Jo Beardsley,Connie J. Glassman,Robert D. Kuchera,Dennis P. Smyth,Danny N. Walker
Wyoming,WY,2002,Pacificorp,Erin N. Taylor
Wyoming,WY,2002,Holland & Hart LLP,Bradley Cave,"Walter F. Eggers, III",John P. Glode,Michael D. Smith
Wyoming,WY,2002,Right to Life,Paula E. Glover
Wyoming,WY,2002,Noah Webster Christian School,Lonnie C. Harper
Wyoming,WY,2002,UST Public Affairs,Eric R. Donaldson
Wyoming,WY,2002,Motion Picture Association of America,W. Perry Dray
Wyoming,WY,2002,Concerned Amercian,Tom Schmit
Wyoming,WY,2002,"Tri Country Telephone Assn., Inc.",Donald C. Jackson
Wyoming,WY,2002,Wyoming State AFL-CIO,John M. Faunce
Wyoming,WY,2002,Wyoming Economic Development,Paula McCormick
Wyoming,WY,2002,Chevron Texaco,Daniel D. Johnson
Wyoming,WY,2002,American Heart Assn.,Janice Drury
Wyoming,WY,2002,Wyoming Game Warden Assn.,Mark L. Nelson
Wyoming,WY,2002,Wyoming Game Wardens Assn.,Roger A. Bredehoft,Carol E. Havlik,Brian R. Nesvik
Wyoming,WY,2002,Cigar Association of America,Craig P. Williamson
Wyoming,WY,2002,Wyoming Republican Party,Becky M. Costantino
Wyoming,WY,2002,Wyo. Press Assoc.,Bruce T. Moats
Wyoming,WY,2002,Cody Country Outfitters & Guides,Monte L. Horst
Wyoming,WY,2002,League of Woman Voters of Wyoming,Marguerite A. Herman
Wyoming,WY,2002,Wyoming Land Title Assn.,Larry Christensen
Wyoming,WY,2002,Tribal Water Engineer's Office,Tyrel M. Mack
Wyoming,WY,2002,U of Wyo Alumni Assn.,Roberta M. Darnall
Wyoming,WY,2002,"RAG Coal West, Inc.",Steven R. Laird
Wyoming,WY,2002,Wyoming Territorial Park,Ashley M. Camp,Jennifer J. Goodman
Wyoming,WY,2002,Wyoming State Bar,Mary B. Guthrie,Sharon K. Wilkinson
Wyoming,WY,2002,Wyoming Fire Cheifs,Mark P. Young
Wyoming,WY,2002,"FPL Energy, LLC",Stephen H. Ponder
Wyoming,WY,2002,Wyoming Childrens Action Alliance,Kathy C. Emmons
Wyoming,WY,2002,General Chemical,Rusty Bayles,Joe Jelaca
Wyoming,WY,2002,Jackson Hole Mountain Resort,Liz A. Brimmer
Wyoming,WY,2002,Wyoming Conservation Voters,Bejamin D. Lamb,Jason C. Marsden
Wyoming,WY,2002,Wyoming Outdoor Advertising,David A. Butterfield
Wyoming,WY,2002,Northern Arapahoe Indian Tribe,Mark A. Howell
Wyoming,WY,2002,International Code Council,Rebecca E. Baker
Wyoming,WY,2002,Wyoming Competitive Choices,Karen R. Hinchey
Wyoming,WY,2002,Wyoming Dental Association,Diane M. O��Keefe
Wyoming,WY,2002,Wyoming Fire Chief's,Don W. Huber
Wyoming,WY,2002,Kindger Morgan Inc.,John D. Dolan
Wyoming,WY,2002,"Community Alternatives of Casper, Inc.",James P. Hageman
Wyoming,WY,2002,Farmers Insurance,Mike Mores
Wyoming,WY,2002,WY Fire Chief,Jim Wingert
Wyoming,WY,2002,Wyoming Outdoor Council,Michle M. Barlow,Dan Heilig,Meredith A. Taylor
Wyoming,WY,2002,Midvale Irrigation District,Jay E. Vincent
Wyoming,WY,2002,Power Resources Inc.,William F. Kearney
Wyoming,WY,2002,Laborers Local 1271,James A. Hansen,Tim L. Zimmerman
Wyoming,WY,2002,Laramie County Weed & Pest,Stan W. McNamee
Wyoming,WY,2002,Devon Energy Corp.,Todd F. Ennenga
Wyoming,WY,2002,Wyoming Assn. of Correctional,James E. Andrews,Dee G. Garrison,Nathan S. Oman
Wyoming,WY,2002,Purdue Pharma,Linda Barefoot
Wyoming,WY,2002,Petroleum Assocation of Wyoming,John T. Robitaille
Wyoming,WY,2002,Petroleum Association of Wyoming,Bruce A. Hinchey
Wyoming,WY,2002,Wyoming Tobacco Use Prevention,Sarah C. Mikesell Growney
Wyoming,WY,2002,Campbell Co. Fire,Gary C. Scott
Wyoming,WY,2002,Hot Springs Co. School,Ray L. Schulte,Ray L. Schulte
Wyoming,WY,2002,Wyoming Trucking Assn.,Donald Brent Taylor
Wyoming,WY,2002,Wyoming Association of,Aiyanna G. Evans
Wyoming,WY,2002,Powder River Coal Co.,Wendy H. Lowe
Wyoming,WY,2002,Federated Firefighters of WY,James D. Narva,Rodney A. Olson
Wyoming,WY,2002,Sublette County School District #9,E-mail Address
Wyoming,WY,2002,Swift Creek Outfitters,BJ Hill
Wyoming,WY,2002,Wyoming Fire Chiefs Assn.,Robert L. Taylor
Wyoming,WY,2002,FMC Wyomng Corporation,Jay E. Lyon
Wyoming,WY,2002,Small School Coalation,Bill D. McIlvain
Wyoming,WY,2002,Big Horn CSD #2,Alice M. Jagiello
Wyoming,WY,2002,Wyoming Automobile Dealers Assn.,Marsha M. Stiles
Wyoming,WY,2002,Wyo. Rural Development Council,Tim L. Pexton
Wyoming,WY,2002,State Farm Insurance Companies,Rodger McDaniel
Wyoming,WY,2002,Burlington Resources,W. Perry Pearce
Wyoming,WY,2002,Federated Firefighters of Wyoming,Vincent J. Fate
Wyoming,WY,2002,NAMI (National Alliance for the,Mary B. Cox
Wyoming,WY,2002,Wyoming Trial Lawyers Assoc.,Amanda L. Hunkins,Thomas B. Jubin,Stephen H. Kline
Wyoming,WY,2002,Wyoming Bankers Assn. Inc.,Mark Stewart
Wyoming,WY,2002,American Heart Assoc.,Ashley E. Chappell
Wyoming,WY,2002,Wyoming Airport Operators Assn.,Dave Haring
Wyoming,WY,2002,Wyoming Highway Patrol Assn.,Thomas E. Adams
Wyoming,WY,2002,ACEC of Wyoming,Michael K. Purcell
Wyoming,WY,2002,United Transportation Union,Stan L. Blake,Timothy D. Kenny,Mke R. Stuffleban,Terry L. Ungricht
Wyoming,WY,2002,"Xcel Energy/Cheyenne Light, Fuel &",Richard L. Kaysen
Wyoming,WY,2002,"Kinder Morgan, Inc.",Roger C. Fransen,Paul J. Hickey,Norman P. Long,Les R. Meyer,Mary A. Throne
Wyoming,WY,2002,Wyoming School Board Assn.,Lawrence C. Anderson,Alfred A. Atkins,Jerry Maurer
Wyoming,WY,2002,Powder River Energy,Mike Blenkush
Wyoming,WY,2002,"Motorola, Inc.",Mary M. Spearman
Wyoming,WY,2002,Concerned Citizen,Andrew J. Larson,Kathy K. Loetscher,Karen S. Schmidt,Kelly Schmidt
Wyoming,WY,2002,Black Hills Corporation,Brad M. Enzi
Wyoming,WY,2002,Wyoming Assn. Sheriffes,Mike Hays
Wyoming,WY,2002,NARAL,Carol Watson
Wyoming,WY,2002,"WY Senior Citizens, Inc.",Joe D. Nies
Wyoming,WY,2002,Wyoming Federation of Republican,Viola Ose
Wyoming,WY,2002,Riverton Chamber of Commerce,Timothy E. Thorson
Wyoming,WY,2002,Silver Star Communications,Michael F. Hunsaker
Wyoming,WY,2002,"Hawkins& Powers Aviation, Inc.",Tassma A. Powers
Wyoming,WY,2002,Wyoming AG Business Assn.,Keith A. Kennedy
Wyoming,WY,2002,Senior Friendship Center,Jeri A. Bottenfield
Wyoming,WY,2002,Crescent B Outfitters,Earnest K. Bostick Jr.
Wyoming,WY,2002,Basin Electric Power Corporation,Kathleen Jones
Wyoming,WY,2002,Wyoming Assn. of Public Accountants,Lobbyist Name Tom A. Jones - Cont.
Wyoming,WY,2002,Wyeth,Betty Iverson
Wyoming,WY,2002,Wyoming Assn. of Realtors,Andrea L. Richard
Wyoming,WY,2002,Wyoming Primary Care,Beverly J. Morrow
Wyoming,WY,2002,UST Public Affairs Inc.,Kerry L. Paulson
Wyoming,WY,2002,Wyoming Wildlife Federation,Larry G. Baesler,Cathy M. Purves
Wyoming,WY,2002,WREP,Marlin A. Walter
Wyoming,WY,2002,Self,Marvin E. Emrich,Bill W. Garland,Jana H.Ginter,Paul D. Griffin,Cheryll M. Howard,Amanda S. Voss
Wyoming,WY,2002,United Steelworkers Local 13214,Mathew Hamblin,John M. Hastert
Wyoming,WY,2002,Wyoming Outdoor Countil,Michele M. Barlow
Wyoming,WY,2002,Kennedy Western University,Gregory C. Dyekman
Wyoming,WY,2002,BrotherHood of,Terry R. Jones
Wyoming,WY,2002,Wyoming Bank & Trust,Michael E. Bohl
Wyoming,WY,2002,Brown & Williamson Tobacco,John M. Petley
Wyoming,WY,2002,General Motors Corporation,William J. Thomson
Wyoming,WY,2002,Wyoming Psychological Society,Christine Winter
Wyoming,WY,2002,WYAMI-Wy. Alliance for,Eva M. Canaday
Wyoming,WY,2002,WY. Assn. Conservation Districts,Bobbie K. Frank
Wyoming,WY,2002,Kennecott Energy Company,Kelly F. Mader
Wyoming,WY,2002,RAG American Coal Company,Donald E. Coovert
Wyoming,WY,2002,Blue Cross Blue Shield of Wyoming,Tim J. Crilly,John P. McBride,Rick F. Schum
Wyoming,WY,2002,"Wyoming Trucking Association, Inc.",Sheila D. Foertsch
Wyoming,WY,2002,Sinclair Oil Corp.,Clint Ensign
Wyoming,WY,2002,Tri-State Generation & Transmission,John P. Marton
Wyoming,WY,2002,Associated Legal Group,Bruce S. Asay
Wyoming,WY,2002,Wyo. Fire Chiefs,Kenneth B. Sutton
Wyoming,WY,2002,Utility Workers (UWUA 127),Yvonne F. Douglas
Wyoming,WY,2002,Kinder Morgan,Gene A. Roland
Wyoming,WY,2002,Wyoming County,Joseph M. Evans
Wyoming,WY,2002,WY Wildlife Federation,Janet M. Maxwell
Wyoming,WY,2002,Wyoming Psychological Assn.,Dennis K. West
Wyoming,WY,2002,Wyoming Chapter NECA,William J. Birkett
Wyoming,WY,2002,Wyoming Stock Growers Land Trust,Glenn H. Pauley
Wyoming,WY,2002,3M,Jim E. Schwinn
Wyoming,WY,2002,Petroleum Assn. of Wyoming,Dru Bower
Wyoming,WY,2002,Wyoming Latina/Latino,Veronica M. Zuniga
Wyoming,WY,2002,Chevron Texaxo,Christopher L. Chambers
Wyoming,WY,2002,Wyoming Chiropractic Assn.,Daniel R. Staight
Wyoming,WY,2002,Anadarko Petroleum Corp.,Richard T. Robitaille
Wyoming,WY,2002,Wyoming Stock Growers Assn.,James H. Magagna,Edward S. Weppner
Wyoming,WY,2002,The Pittsburg & Midway Coal,Nick J. Bettas
Wyoming,WY,2002,National Federation of Independent,Tom A. Jones
Wyoming,WY,2002,Wyoming Crop Improvement Assn.,Terry B. Jones
Wyoming,WY,2002,Wy. Professional Towing Assoc.,"Junius Elmore, Jr."
Wyoming,WY,2002,Trout Unlimited,Laurie D. Goodman
Wyoming,WY,2002,Wyoming Education Assn.,Chris Christenson,Delores Jean Hayek,Gary McDowell,Steven R. Thulin
Wyoming,WY,2002,AARP,Naomi Allen,Bess Arnold,Joanne Bowlby,Charles Custis,Mel Gillispie,Cathy Gonzales,Rita Inoway,Timothy S. Summers
Wyoming,WY,2002,Corrections Corporation of America,Lobbyist Name William J. Thomson - cont.
Wyoming,WY,2002,Silver Star Communication,Ron B. McCue
Wyoming,WY,2002,George K. Baum & CO.,Mary Keating-Scott
Wyoming,WY,2002,National Association of Independent,Randall B. Reed
Wyoming,WY,2002,March of Dimes,Shawn A. Bassham
Wyoming,WY,2002,National Assn. of Insurance Agents,Jack A. Carroccia
Wyoming,WY,2002,Wyoming Nurses Association,Susan Shaffer
Wyoming,WY,2002,Wyoming Medical Center,Jim Gardner,Sherlyn A. Kaiser
Wyoming,WY,2002,Wyoming Coalition Against Domestic,Suzan C. Pauling
Wyoming,WY,2002,Sheridan County School District 1,Rodney C. Svee
Wyoming,WY,2002,Wyoming Primary Care Association,Renee D. Gamino-Diaz
Wyoming,WY,2002,NAMI - Cheyenne,Robert P. Watkins
Wyoming,WY,2002,Abbott Laboratories,Richard P. Knoespel
Wyoming,WY,2002,Wyoming Assn. of Municipalities,George Parks
Wyoming,WY,2002,Wyoming Horseracing Inc.,Dick Wallis
Wyoming,WY,2002,Alzheimer's Association,Charlie Simineo
Wyoming,WY,2002,Union Pacific Railroad Company,Richard M. Hartman
Wyoming,WY,2002,Wyo. Coalition against Domestic,Rosemary Bratton
Wyoming,WY,2002,National Rifle Association - ILA,Christopher J.W. Oswald
Wyoming,WY,2002,Sublette Co. School District #1,Charles C. Grove
Wyoming,WY,2002,Wyoming Press Association,James. L. Angell
Wyoming,WY,2002,Wyoming Children's Action Alliance,Rich V. Lindsey
Wyoming,WY,2002,Philip Morris Inc. through its service,Dan B. Sullivan
Wyoming,WY,2002,"Arch Coal, Inc.",Sami L. Falzone,Greg Schaefer
Wyoming,WY,2002,CTEA,Kathryn A. Valido
Wyoming,WY,2002,WY Gamewarden's Assn.,Richard G. Pallister
Wyoming,WY,2002,The Arc of Laramie County,I. L. Beidleman
Wyoming,WY,2002,Wyoming Church Coalition,Tim Solon
Wyoming,WY,2002,"Love & Charity Club, Inc.",Gloradene Stevenson
Wyoming,WY,2002,Jackson Hole Outfitters,Maury Jones
Wyoming,WY,2002,Wyommig Fire Cheifs,Duane Stolns
Wyoming,WY,2002,Delta Dental Plan of Wyoming,Kerry P. Hall
Wyoming,WY,2002,Wyoming Trial Lawyers Assn.,Marcia K. Shanor
Wyoming,WY,2002,Kennecott Energy,Charlene M. Murdock
Wyoming,WY,2002,Staff - American Cancer Society,Beverly J. Gross
Wyoming,WY,2002,American Cancer Society,Loretta C. Wolf
Wyoming,WY,2002,"Cheyenne Light, Fuel & Power",Steven Cranfill
Wyoming,WY,2002,COST,Joe Morelli
Wyoming,WY,2002,American Heart Association,Jason S. Mincer
Wyoming,WY,2002,"Power Resources, Inc.",George G. Byers
Wyoming,WY,2002,Wyoming Outfitters & Guides Assoc.,Budd Betts,Steve M. Sheaffer
Wyoming,WY,2002,Philip Morris USA Inc.,Virginia T. Corwin,David C. Picard
Wyoming,WY,2002,City of Laramie,Randy J. Vickers
Wyoming,WY,2002,"Cheyenne, Light, Fuel & Power Co.",John A. Sundahl
Wyoming,WY,2002,Brown & Williamson Tobacco Co.,Alphonse Michael Alfano
Wyoming,WY,2002,WY Psychological Assn.,Mary Jo Atherton
Wyoming,WY,2002,MADD Wyoming,Steve Chasson
Wyoming,WY,2002,Cogema Mining/ Pathfinder Mines,Donna L. Wichers
Wyoming,WY,2002,PhRMA,Brian Leugs
