State,StateAbbr,Year,Client,Lobbyist1,Lobbyist2,Lobbyist3,Lobbyist4,Lobbyist5,Lobbyist6,Lobbyist7,Lobbyist8,Lobbyist9,Lobbyist10,Lobbyist11,Lobbyist12
Wyoming,WY,2007,,Ashley Vandeberghe,Beth A. Walker,Brenda J. Ilg,David J. Bowles,Greta Morrow,Joe Morelli,John A. Francis,Kaitlin R. Erikson,Kelly S. Davis,Marlin A. Walter,Mike Hays,Renee D. Gamino
Wyoming,WY,2007,Wyoming Epilepsy Assn.,Richard A. Leslie
Wyoming,WY,2007,The Wilderness Society,Stephanie A. Kessler
Wyoming,WY,2007,Wyoming State Bar Foundation,Leigh Anne Manlove
Wyoming,WY,2007,McLeod USA,Capitol Corporate Services,William A. Haas
Wyoming,WY,2007,Kern River Gas Transmission,Wendy H. Lowe
Wyoming,WY,2007,Wyoming Horse Council,Bill Gentle,Judy Horton
Wyoming,WY,2007,Children's Resource Center,Kathleen Orton
Wyoming,WY,2007,Cheyenne Regional Medical Center,Phyllis J. Sherard,W. Perry Dray
Wyoming,WY,2007,Self,Frankie Addington,Rondald D. Williams,William A. Greer
Wyoming,WY,2007,Sublette County EMS,Wil Gay
Wyoming,WY,2007,Campaign for Tobacco-Free Kids,Jodi L. Radke
Wyoming,WY,2007,WY Professional Towing Assoc,Junius Elmore Jr
Wyoming,WY,2007,United Parcel Service (UPS),Kimberly A. Johnson
Wyoming,WY,2007,National Electrical Contractors Assoc.,Lynne Davies
Wyoming,WY,2007,Wyoming Association of Sherriffs and Chief,Byron F. Oedekoven
Wyoming,WY,2007,Wyoming Associated Builders,Joshua Joel R Carnahan
Wyoming,WY,2007,Wyoming Fire Service,Thomas N. Hudson,Thomas N. Hudson
Wyoming,WY,2007,Wyoming Bankers Assoc. Inc.,John C. Patton
Wyoming,WY,2007,Property Casualty Insurers Association of,Kelly Campbell
Wyoming,WY,2007,"AT & T Services, Inc.",Kate M. Fox,Stephanie S. Tyler-Jackson
Wyoming,WY,2007,"Attention Homes, Inc.",Cherri Lester
Wyoming,WY,2007,People First of Wyoming,Ellen Merchant,George Garcia,Joe Morelli,Keith A. Kennedy,Kirk A. Nicolarsen,Sheila Marie Strand,Tammie Keney,Tom M. Oswald
Wyoming,WY,2007,Father Factor,Kiimberly M. Amen
Wyoming,WY,2007,Union Pacific Railroad,Richard M Hartman
Wyoming,WY,2007,Mountain West Farm Bureau,Colleen K. McKinnon
Wyoming,WY,2007,American Quarter Horse Association,James R. Purdy
Wyoming,WY,2007,Farmers Insurance,Mike Mores
Wyoming,WY,2007,Exxon Mobil Corporation,Brent R. Kunz,Patrick R. Day
Wyoming,WY,2007,Medicine Bow Fuel & Power,Liz A. Brimmer
Wyoming,WY,2007,Exxob Mobil Corporation,Todd R. Schultz
Wyoming,WY,2007,Wyo Coalition Against DV/SA,Suzan Pauling
Wyoming,WY,2007,Equality State Policy Center,Daniel H. Neal,William A. Greer
Wyoming,WY,2007,Petroleum Association of Wyoming,Cheryl L. Sorenson,Richard T. Robitaille
Wyoming,WY,2007,Wyoming Conservation Voters,Richard M Garrett
Wyoming,WY,2007,Reynolds American,Laurie Urbigkit
Wyoming,WY,2007,Pfizer Inc.,Linda Pryor
Wyoming,WY,2007,Wyoming Cable Telecommunications,H. L. Jensen
Wyoming,WY,2007,Riverton Fire Department,Matt J. Lee
Wyoming,WY,2007,"Alliance for Marriage Foundation, Inc.",Robert P. Adams
Wyoming,WY,2007,Wyoming Education Association,Jason Mincer,Jean Hayek,Matt Kruse,Phillip F. Van Horn,Ron Sniffin
Wyoming,WY,2007,Federated Firefighters of Wyoming,Vincent K. Polidora
Wyoming,WY,2007,Devon Energy,Dru Bower Moore
Wyoming,WY,2007,Association and Advocacy Group,Michael A. Moser
Wyoming,WY,2007,3M,Liz Zerga
Wyoming,WY,2007,Questar Corporation,Michael D. Smith
Wyoming,WY,2007,United Transportation Union,Timothy D. Kenny
Wyoming,WY,2007,"Rx Plus Pharmacies, Inc.",Bradley J. Young
Wyoming,WY,2007,Bayer Corp. Pharm. Division,James Hoover
Wyoming,WY,2007,Hardy Ranch L.L.C.,G. Eugene Hardy
Wyoming,WY,2007,Wyoming Nurses Association,Toni S Decklever
Wyoming,WY,2007,Black Hills Corporation,Kathy C Emmons,Mark Stege
Wyoming,WY,2007,City of Cheyenne,Loretta L. Humphrey
Wyoming,WY,2007,UTU,Billy Montgomery,Kirk A. Nicolarsen
Wyoming,WY,2007,AFLAC,William J. Thomson
Wyoming,WY,2007,Blue Cross Blue Shield of Wyoming,Rick Schum,Tim J. Crilly
Wyoming,WY,2007,WY Conservation Voters,Jason C. Marsden
Wyoming,WY,2007,Greater Cheyenne Chamber of Commerce,Dale G. Steenbergen,Rolinda K. Sample
Wyoming,WY,2007,Wyoming Ag Business Association,Keith A. Kennedy
Wyoming,WY,2007,Wyoming Women Republicans,Tom M. Oswald
Wyoming,WY,2007,Brotherhood of Locomotive Engineers &,Terry R. Jones
Wyoming,WY,2007,Wyoming Petroleum Marketers Association,Grier W. Bailey,Mark R. Larson
Wyoming,WY,2007,Wyeth,Betty Iverson
Wyoming,WY,2007,Wyoming Bankers Association,Mark R. Stewart
Wyoming,WY,2007,Federated Fire Fighters of Wy,Jon M. Narva
Wyoming,WY,2007,Wyoming Public Health Association,Janet Andrews
Wyoming,WY,2007,"UCB, Inc.",William Kitchen
Wyoming,WY,2007,Wyoming Association Municipalities,Dave Johnson
Wyoming,WY,2007,Small District Coalition,Bill McIlvain
Wyoming,WY,2007,Catchpole Enterprises Inc.,Judy S. Catchpole
Wyoming,WY,2007,Wyoming Trial Lawyers Assoc.,Marcia K Shanor
Wyoming,WY,2007,American Cancer Society,Benita T. McKerry,Janet L. Anderson,Joseph C. Dougherty,Lindsey K. Taylor,Susan M. Riske
Wyoming,WY,2007,Property Casuatly Insurance Association of,L. Barton Peach
Wyoming,WY,2007,"Wyoming Trucking Association, Inc.",Sheila D. Foertsch
Wyoming,WY,2007,Wyo Mining Assoc,Marion Loomis
Wyoming,WY,2007,General Electric,Rob Wallace
Wyoming,WY,2007,USW,Michael K. Burd,Monte H. Morlock
Wyoming,WY,2007,WyoFire Association,Victor C. Lane
Wyoming,WY,2007,Wyoming Public Employees Association,Betty Jo Beardsley
Wyoming,WY,2007,Cheyenne MPO,Nancy A. Olson
Wyoming,WY,2007,Client,Lobbyist
Wyoming,WY,2007,Wyoming Fire Chiefs Association,"H.L. ""Rusty"" Palmer"
Wyoming,WY,2007,Wyoming Trial Lawyer's Assoc.,Devon P. O'Connell
Wyoming,WY,2007,Blue Cross Blue Sheild of Wyoming,Trsih McDaid-O'Neill
Wyoming,WY,2007,Wyoming Assisted Living Coalition,Susan M Menghini
Wyoming,WY,2007,HCMS Group,Tobi L. Wickham
Wyoming,WY,2007,The Nature Conservancy,Kaitlin R. Erikson
Wyoming,WY,2007,AFL-CIO/USW,Tony C. Herrera
Wyoming,WY,2007,Trout Unlimited,Bryce R Reece,Katherine E Lynch
Wyoming,WY,2007,Green River Valley Land Trust,John G. Andrikopoulos,Jordan B. Vana
Wyoming,WY,2007,North American Power Group,Brad M. Enzi
Wyoming,WY,2007,Wyoming Game Wardens Assn,Roger A. Bredehoft
Wyoming,WY,2007,Chiefs Association,T.J. Hunt
Wyoming,WY,2007,Brain Injury Association of Wyoming,Dorothy E.Cronin
Wyoming,WY,2007,State Farm Insurance,Jay D. Poulignot
Wyoming,WY,2007,Landowners Assoc. of Wyoming,Laurie D. Goodman
Wyoming,WY,2007,Wyoming School Psychology Association,Donald W. Warfield
Wyoming,WY,2007,"Anthony, Nicholas & Tageman, LLC",Mitchell H. Edwards
Wyoming,WY,2007,Americas Health Insurance Plans,Lynn Birleffi
Wyoming,WY,2007,Allstate Insurance Company,Richard D. Turano
Wyoming,WY,2007,Alliance of Automobile Manufacturers,Dan B. Sullivan,David C. Picard
Wyoming,WY,2007,Child Development Services of WY,Susan A. Sharp
Wyoming,WY,2007,Sonoran Institute,Tobi L. Wickham
Wyoming,WY,2007,Campbell County Memorial Hospital,Philip C. McMahill
Wyoming,WY,2007,RT Communications,Micahel S. Fox
Wyoming,WY,2007,FMC Wyoming Corop,Jay E Lyon
Wyoming,WY,2007,Cheyenne Public Employees Association,Jason M Sanchez
Wyoming,WY,2007,Wyoming Press Association,Jim Angell
Wyoming,WY,2007,Qwest Communications,Pete Lien
Wyoming,WY,2007,Wyoming Children's Action Alliance,Deanna Frey
Wyoming,WY,2007,"Arch Coal, Inc.",Greg Schaefer
Wyoming,WY,2007,Tri County Telephone Association,Cory Jackson,Donald C. Jackson
Wyoming,WY,2007,Carpenters Union,Tim Wells
Wyoming,WY,2007,Chevron Mining Inc,Nick J. Bettas
Wyoming,WY,2007,Wyoming Stock Growers Association,James H. Magagna
Wyoming,WY,2007,Homeschoolers of Wyoming,Clinton D. Beaver,Debby K. Becker
Wyoming,WY,2007,Federated Fire Fighters of Wyoming,Joe Fender
Wyoming,WY,2007,Wyoming Medical Society,Dennis E. Ellis
Wyoming,WY,2007,"Jona, Inc.",Mary Ann Collins
Wyoming,WY,2007,Novartis Pharmaceuticals,Barbara Christensen-Boner
Wyoming,WY,2007,National Rifle Association Institute for,Carolyn L. Herbertson
Wyoming,WY,2007,Wyo Assoc. of County Predatory Animal,Bryce R Reece
Wyoming,WY,2007,Wyoming Fire Chiefs Assn,Randy J. Vickers
Wyoming,WY,2007,AARP Wyoming,Ken J. Trowbridge,Loretta L. Humphrey
Wyoming,WY,2007,WY Association Conservation District,Bobbie K. Frank
Wyoming,WY,2007,Wyoming Coroners Association,Mark O. Harris
Wyoming,WY,2007,Executive & Legislative Services,Tom A Jones
Wyoming,WY,2007,"SourceGas Distribution, LLC",Adam S. Peer
Wyoming,WY,2007,Wyoming County Commissioner Assoc.,Joe Evans
