State,Year,Name,Active,Industry,Number of Lobbyists
OKLAHOMA,2006,BANK OF OKLAHOMA BOK,no,,3
OKLAHOMA,2006,BARNES CONSULTING CO,yes,,1
OKLAHOMA,2006,BAYER AG,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
OKLAHOMA,2006,BERGEY WINDPOWER CO,yes,,2
OKLAHOMA,2006,BERGEY WINDPOWER CO INC (MIKE BERGEY),no,,2
OKLAHOMA,2006,BIOS,no,,2
OKLAHOMA,2006,BIS (BUSINESS INFORMATION SYSTEMS),no,,1
OKLAHOMA,2006,"BKM GROUP, THE",no,,1
OKLAHOMA,2006,BOARD OF REGENTS OF OKLAHOMA COLLEGES,no,,1
OKLAHOMA,2006,BOEING CO,yes,AIR TRANSPORT,1
OKLAHOMA,2006,BOLDT CONSTRUCTION,yes,GENERAL CONTRACTORS,8
OKLAHOMA,2006,BOYS & GIRLS CLUBS,no,,1
OKLAHOMA,2006,BP AMERICAN PRODUCTION COMPANY,no,,1
OKLAHOMA,2006,BP NORTH AMERICA,yes,OIL & GAS,1
OKLAHOMA,2006,BRISTOW RUBBER RECYCLING LLC,no,,2
OKLAHOMA,2006,BROADCASTERS OKLAHOMA ASSOCIATION OF,no,,1
OKLAHOMA,2006,BROOKINS CONSULTING PC,no,,1
OKLAHOMA,2006,BURLINGTON RESOURCES INC,yes,,3
OKLAHOMA,2006,CANADIAN VALLEY MEDICAL SOLUTIONS,no,,2
OKLAHOMA,2006,"CAPITAL GROUP, THE, LLC",no,,1
OKLAHOMA,2006,CAPITAL WEST SECURITIES INC,no,,1
OKLAHOMA,2006,CAPITOL CONSULTANTS,yes,,1
OKLAHOMA,2006,"CAPITOL GROUP, LLC, THE",no,,4
OKLAHOMA,2006,CARMAX DIANE CAFRITZ,no,,3
OKLAHOMA,2006,CASH AMERICA INTERNATIONAL,yes,PAYDAY/TITLE LOANS,2
OKLAHOMA,2006,CASHLAND INC,no,,1
OKLAHOMA,2006,CATERPILLAR INC (DON DEFOE),no,,3
OKLAHOMA,2006,CATHOLIC CHARITIES [TIMOTHY OCONNOR],no,,1
OKLAHOMA,2006,CENTER FOR LEGISLATIVE EXCELLENCE,yes,LAWYERS & LOBBYISTS,1
OKLAHOMA,2006,CENTERPOINT ENERGY,yes,ELECTRIC UTILITIES,2
OKLAHOMA,2006,CENTRAL LIQUOR COMPANY,yes,,3
OKLAHOMA,2006,CENTRAL OKLAHOMA WATER RESOURCE AUTHORITY COWRA,no,,1
OKLAHOMA,2006,CENTURY LIFE ASSURANCE COMPANY,no,,1
OKLAHOMA,2006,"CHAMBER STATE, THE (OKLAHOMAS ASSOCIATION OF BUSINESS & INDUSTRY)",no,,1
OKLAHOMA,2006,CHANDLER INDUSTRIAL SERVICES,no,,1
OKLAHOMA,2006,CHB FINANCIAL GROUP,no,,3
OKLAHOMA,2006,CHERMAC ENERGY CORPORATION,no,,3
OKLAHOMA,2006,CHEROKEE,yes,TRIBAL GOVERNMENTS,1
OKLAHOMA,2006,CHEROKEE CONSULTING,no,,2
OKLAHOMA,2006,CHESAPEAKE ENERGY,yes,OIL & GAS,8
OKLAHOMA,2006,CHEVRON CORP,yes,OIL & GAS,2
OKLAHOMA,2006,CHEYENNE ARAPAHO GAMING COMMISSION,no,,2
OKLAHOMA,2006,CHICKASAW NATION,yes,TRIBAL GOVERNMENTS,5
OKLAHOMA,2006,CHICKASAW TELEPHONE COMPANY & SUBSIDIARIES,no,,1
OKLAHOMA,2006,CHICKASHA PUBLIC SCHOOLS,no,,1
OKLAHOMA,2006,CHICKASHA UNITED TEACHING ASSOCIATION,no,,1
OKLAHOMA,2006,CHILDRENS CONSORTIUM,no,,1
OKLAHOMA,2006,"CHOCTAW MATERIALS, LLC",no,,1
OKLAHOMA,2006,CHOCTAW NATION OF OKLAHOMA,yes,TRIBAL GOVERNMENTS,3
OKLAHOMA,2006,"CHRISTIAN SCIENCE COMMUNITY OF OKLAHOMA, THE",no,,1
OKLAHOMA,2006,CIGAR ASSOCIATION OF AMERICA,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,1
OKLAHOMA,2006,CIMARRON TELEPHONE COMPANY & SUBSIDIARIES,no,,1
OKLAHOMA,2006,CINGULAR WIRELESS,yes,TELECOM SERVICES & EQUIPMENT,1
OKLAHOMA,2006,CINGULAR WIRELESS SYSTEMS,no,,1
OKLAHOMA,2006,CISCO SYSTEMS,yes,COMPUTER EQUIPMENT & SERVICES,2
OKLAHOMA,2006,CITIGROUP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
OKLAHOMA,2006,CITIZEN OF POTAWATOMI NATION,yes,TRIBAL GOVERNMENTS,1
OKLAHOMA,2006,CITIZENS FOR BETTER AIDS AWARENESS,no,,1
OKLAHOMA,2006,CITIZENS HEALTH CARE ASSOCIATION,yes,,1
OKLAHOMA,2006,CITY OF BETHANY,no,,1
OKLAHOMA,2006,CITY OF OKLAHOMA CITY,no,,1
OKLAHOMA,2006,CLEAN HARBORS ENVIRONMENTAL SERVICES,no,,1
OKLAHOMA,2006,CLEAN HARBORS ENVIRONMENTAL SERVICES INC,no,,1
OKLAHOMA,2006,CMA STRATEGIES INC,no,,4
OKLAHOMA,2006,COALITION FOR ADVOCATES FOR RESPONSIBLE ELDERCARE,yes,,7
OKLAHOMA,2006,COALITION OF OKLAHOMA SURFACE & MINERAL OWNERS INC COSMO,no,,1
OKLAHOMA,2006,COLLEGE OF AMERICAN PATHOLOGISTS,yes,HEALTH PROFESSIONALS,2
OKLAHOMA,2006,COLLETT & ASSOCIATES (JOHN COLLETT),no,,1
OKLAHOMA,2006,COLLIER SHANNON SCOTT LLC,no,,1
OKLAHOMA,2006,COMANCHE NATION,yes,,2
OKLAHOMA,2006,COMMITTEE FOR THE IMPROVEMENT OF PLUMBING HEATING COOLING INDUSTRY,no,,1
OKLAHOMA,2006,COMMUNITY BANKERS ASSOCIATION OF OKLAHOMA,yes,,1
OKLAHOMA,2006,COMMUNITY FINANCIAL SERVICES ASSOCIATION OF AMERICA,yes,PAYDAY/TITLE LOANS,3
OKLAHOMA,2006,COMMUNITY FOOD BANK OF EASTERN OKLAHOMA INC,no,,1
OKLAHOMA,2006,COMMUNITY PARTNERSHIP DEVELOPMENT FOUNDATION,no,,1
OKLAHOMA,2006,COMMUNITYCARE HMO,no,,1
OKLAHOMA,2006,COMPSOURCE OKLAHOMA,no,,1
OKLAHOMA,2006,CONCENTRA HEALTH SERVICES,no,,2
OKLAHOMA,2006,CONOCOPHILLIPS,yes,OIL & GAS,1
OKLAHOMA,2006,CONSUMER DATA INDUSTRY ASSOCIATION CDIA,yes,,3
OKLAHOMA,2006,CONSUMERS UNION OF US INC,yes,,1
OKLAHOMA,2006,CONVENIENCE STORES OKLAHOMA ASSOCIATION OF,no,,1
OKLAHOMA,2006,CONWOOD TOBACCO,no,,2
OKLAHOMA,2006,COOPERATIVE COUNCIL FOR OKLAHOMA SCHOOL ADMINISTRATION,yes,EDUCATION,1
OKLAHOMA,2006,COOPERATIVE COUNCIL FOR OKLAHOMA SCHOOL ADMINISTRATORS,no,,2
OKLAHOMA,2006,COPART,yes,AUTOMOTIVE,3
OKLAHOMA,2006,CORRECTIONS CORP OF AMERICA,yes,MISCELLANEOUS BUSINESS,8
OKLAHOMA,2006,COUNCIL OAKS INVESTMENT CORPORATION,no,,1
OKLAHOMA,2006,COUNTY OFFICERS & DEPUTIES ASSOCIATION,no,,1
OKLAHOMA,2006,COURT RIGHTS FOR YOUTH,no,,1
OKLAHOMA,2006,COVENTRY HEALTH CARE OF KANSAS INC,yes,,1
OKLAHOMA,2006,COX COMMUNICATIONS,yes,MISCELLANEOUS COMMUNICATIONS & ELECTRONICS,1
OKLAHOMA,2006,"COX COMMUNICATIONS (DAVE BIALIS, GENERAL MANAGER)",no,,11
OKLAHOMA,2006,CREEK NATION,yes,,1
OKLAHOMA,2006,"CRITICAL STRATEGIES, INC",no,,2
OKLAHOMA,2006,CROSS TELEPHONE COMPANY & SUBSIDIARIES,no,,1
OKLAHOMA,2006,"DARR), DEHART & DARR (ANNE",no,,2
OKLAHOMA,2006,DETRICK REAL ESTATE COMPANIES,no,,2
OKLAHOMA,2006,DEVON ENERGY,yes,OIL & GAS,1
OKLAHOMA,2006,DIAGEO,yes,"BEER, WINE & LIQUOR",2
OKLAHOMA,2006,DIGITAL HEALTHCARE INC,yes,,1
OKLAHOMA,2006,DISTRICT ATTORNEYS COUNCIL,no,,1
OKLAHOMA,2006,DOCTOR ON CALL,no,,1
OKLAHOMA,2006,DOMINION,yes,MISCELLANEOUS ENERGY,1
OKLAHOMA,2006,DOMINION VENTURE GROUP LLC (JIM HUNTER),no,,1
OKLAHOMA,2006,DUKE ENERGY,yes,MISCELLANEOUS ENERGY,4
OKLAHOMA,2006,DUNLAP CODDING & ROGERS PC,no,,1
OKLAHOMA,2006,DUNLAP CONSULTANTS JIM,no,,1
OKLAHOMA,2006,EASTERN OKLAHOMA STATE COLLEGE FOUNDATION,no,,2
OKLAHOMA,2006,EBAY,yes,COMPUTER EQUIPMENT & SERVICES,3
OKLAHOMA,2006,EDUCATION ASSOCIATION OKLAHOMA,no,,2
OKLAHOMA,2006,EDUCATION SUPPORT PERSONNEL OF OKLAHOMA,no,,2
OKLAHOMA,2006,EDUGATE.US,no,,1
OKLAHOMA,2006,ELECTRONIC DATA SYSTEMS,yes,COMPUTER EQUIPMENT & SERVICES,2
OKLAHOMA,2006,ELEVATOR CONSTRUCTORS UNIDENTIFIED,yes,GENERAL TRADE UNIONS,2
OKLAHOMA,2006,ELI LILLY & CO,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
OKLAHOMA,2006,ELLISON EDUCATIONAL EQUIPMENT,no,,2
OKLAHOMA,2006,EMERALD ISLE LTD,no,,1
OKLAHOMA,2006,EMPIRE ELECTRIC COMPANY (DAVID MARTIN),no,,1
OKLAHOMA,2006,EMSA,no,,1
OKLAHOMA,2006,ENBRIDGE,yes,,1
OKLAHOMA,2006,ENDANGERED BREEDS ASSOCIATION,no,,1
OKLAHOMA,2006,"ENID, OK, CITY OF",no,,1
OKLAHOMA,2006,ENTERPRISE HOLDINGS,yes,AUTOMOTIVE,7
OKLAHOMA,2006,ERLING & ASSOCIATES,yes,LAWYERS & LOBBYISTS,1
OKLAHOMA,2006,"ESA, THE",no,,3
OKLAHOMA,2006,"ETHANOL PRODUCERS, LLC",no,,1
OKLAHOMA,2006,EXPRESS PERSONNEL SERVICES,yes,BUSINESS SERVICES,1
OKLAHOMA,2006,EXPRESS SCRIPTS,yes,RETAIL SALES,1
OKLAHOMA,2006,EXPRESS SPORTS,no,,2
OKLAHOMA,2006,EXXON MOBIL,yes,OIL & GAS,3
OKLAHOMA,2006,FANTASY TATTOO INCORPORATED,no,,1
OKLAHOMA,2006,FARMER INDEPENDENT INSURANCE AGENCY (RONNYE FARMER),no,,1
OKLAHOMA,2006,FARMERS GROUP INC DBA FARMERS UNDERWRITERS ASSOCIATION,yes,INSURANCE,8
OKLAHOMA,2006,FARRELL COOPER MINING COMPANY INC,no,,1
OKLAHOMA,2006,FIELDING GRADUATE UNIVERSITY,no,,2
OKLAHOMA,2006,FKG CONSULTING (FORMERLY FRIED & ASSOCIATES),no,,2
OKLAHOMA,2006,FORBA LLC,no,,1
OKLAHOMA,2006,FRIED. KILPATRICK.GUINN AKA FKG CONSULTING,no,,1
OKLAHOMA,2006,FRIED.KILPATRICK.GUINN AKA FKG CONSULTING,no,,6
OKLAHOMA,2006,FRIEDKIN BUSINESS SERVICES / GULF STATE TOYOTA,yes,AUTOMOTIVE,1
OKLAHOMA,2006,G-4 LLC,no,,2
OKLAHOMA,2006,G-TECH CORPORATION,yes,,1
OKLAHOMA,2006,GAINES GOVERNMENT SERVICES,no,,1
OKLAHOMA,2006,GAINES PROPERTIES LLC,no,,1
OKLAHOMA,2006,GARY BASTIN GOVERNMENT CONSULTING,no,,1
OKLAHOMA,2006,"GATEWAY SERVICES, INC (D / B / A GATEWAY FINANCIAL SERVICES)",no,,1
OKLAHOMA,2006,GENERAL MOTORS,yes,AUTOMOTIVE,2
OKLAHOMA,2006,GEO GROUP,yes,MISCELLANEOUS BUSINESS,1
OKLAHOMA,2006,GEORGE KAISER FAMILY FOUNDATION,yes,NONPROFIT INSTITUTIONS,1
OKLAHOMA,2006,"GEORGE KAISER FAMILY FOUNDATION, THE",no,,1
OKLAHOMA,2006,GEORGIA-PACIFIC,yes,FORESTRY & FOREST PRODUCTS,2
OKLAHOMA,2006,GIRLING HEALTH CARE,yes,HEALTH SERVICES,1
OKLAHOMA,2006,GIRLING HOME HEALTH SERVICES,no,,1
OKLAHOMA,2006,GLAXOSMITHKLINE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
OKLAHOMA,2006,GLOBALHEALTH INC,yes,,1
OKLAHOMA,2006,GOLDEN RULE INSURANCE COMPANY INC,no,,1
OKLAHOMA,2006,"GOODYEAR TIRE & RUBBER COMPANY, THE",no,,1
OKLAHOMA,2006,"GOVERGENCE, INC",no,,1
OKLAHOMA,2006,GRAIN & FEED ASSOCIATION OKLAHOMA,no,,1
OKLAHOMA,2006,GRAND RIVER DAM AUTHORITY,yes,,8
OKLAHOMA,2006,GREATER OKLAHOMA CITY CHAMBER,yes,,2
OKLAHOMA,2006,GREATER OKLAHOMA CITY CHAMBER OF COMMERCE,yes,BUSINESS ASSOCIATIONS,1
OKLAHOMA,2006,GREATER OKLAHOMA CITY YMCAS,no,,5
OKLAHOMA,2006,GREATER OKLAHOMA YMCAS,no,,1
OKLAHOMA,2006,GRIGSBYS CARPET & TILE,no,,2
OKLAHOMA,2006,GROCERS ASSOCIATION OKLAHOMA (OGA),no,,1
OKLAHOMA,2006,GRPA AGENCY INC,no,,1
OKLAHOMA,2006,"GUYMON, CITY OF",no,,1
OKLAHOMA,2006,H A BUCKLEY ASSOCIATES CORP,no,,1
OKLAHOMA,2006,HARMONY HEALTH INC,no,,1
OKLAHOMA,2006,"HARRINGTON BENEFIT SERVICES, INC",no,,1
OKLAHOMA,2006,HBPA OKLAHOMA / THOROUGHBRED RACING ASSOCIATION OF OKLAHOMA,no,,2
OKLAHOMA,2006,HEALTH CARE SERVICE CORPORATION,yes,INSURANCE,7
OKLAHOMA,2006,HEARTLAND COMMUNITY BANKERS ASSOCIATION,yes,COMMERCIAL BANKS,1
OKLAHOMA,2006,HEARTS FOR HEARING,no,,1
OKLAHOMA,2006,HEARTS FOR HEARING FOUNDATION,no,,1
OKLAHOMA,2006,HERITAGE FAMILY SERVICES,no,,1
OKLAHOMA,2006,HEWLETT PACKARD,yes,ELECTRONICS MANUFACTURING & SERVICES,4
OKLAHOMA,2006,HIGHER EDUCATION ALUMNI COUNCIL OF OKLAHOMA,no,,1
OKLAHOMA,2006,HILLCREST HEALTH SYSTEM,no,,1
OKLAHOMA,2006,HOFFMAN LARAROCHE PHARMACEUTICAL COMPANY,no,,1
OKLAHOMA,2006,HOLCIM US,yes,BUILDING MATERIALS & EQUIPMENT,1
OKLAHOMA,2006,HOME & COMMUNITY BASED SERVICES COUNCIL,no,,1
OKLAHOMA,2006,HORIZON WIND ENERGY,yes,MISCELLANEOUS ENERGY,1
OKLAHOMA,2006,HOSPITAL ASSOCIATION OKLAHOMA,no,,1
OKLAHOMA,2006,HOSPITAL CORPORATION OF AMERICA,yes,HOSPITALS & NURSING HOMES,4
OKLAHOMA,2006,HSBC NORTH AMERICA (HONG KONG SHANGHAI BANKING CORPORATION),no,,1
OKLAHOMA,2006,HUDDLESTON INVESTMENTS INC,yes,,2
OKLAHOMA,2006,HUMANE SOCIETY OF THE UNITED STATES,yes,ANIMAL RIGHTS,1
OKLAHOMA,2006,"HURRICANE TECHNOLOGIES, LLC",no,,1
OKLAHOMA,2006,I2E,no,,1
OKLAHOMA,2006,IBM,yes,ELECTRONICS MANUFACTURING & SERVICES,1
OKLAHOMA,2006,IESI CORPORATION,yes,WASTE MANAGEMENT,1
OKLAHOMA,2006,IMPAC INC,no,,1
OKLAHOMA,2006,INDEPENDENT FINANCE INSTITUTE,yes,,2
OKLAHOMA,2006,INDEPENDENT INSURANCE AGENTS OF OKLAHOMA IIAO,no,,5
OKLAHOMA,2006,INDEPENDENT MEDICAL PROVIDERS ACTION COMMITTEE IMPAC,no,,1
OKLAHOMA,2006,INDEPENDENT MEDICAL PROVIDERS ACTION COUNCIL (IMPAC),no,,2
OKLAHOMA,2006,INDOOR TANNING ASSOCIATION,yes,,2
OKLAHOMA,2006,ING,no,,1
OKLAHOMA,2006,INSTITUTE FOR JUSTICE,no,LAWYERS & LOBBYISTS,5
OKLAHOMA,2006,"INTEGRATED TRANSACTIONS, INC DBA DIGITAL BRIDGE",no,,2
OKLAHOMA,2006,INTEGRIS HEALTH,yes,HOSPITALS & NURSING HOMES,1
OKLAHOMA,2006,INTEL CORP,yes,COMPUTER EQUIPMENT & SERVICES,3
OKLAHOMA,2006,JARBOE SALES,yes,,1
OKLAHOMA,2006,JC PENNY CORPORATION INC,no,,1
OKLAHOMA,2006,JC WATTS COMPANIES,no,,1
OKLAHOMA,2006,JIM DUNLAP CONSULTANTS,yes,,2
OKLAHOMA,2006,JOB MANAGEMENT,no,,1
OKLAHOMA,2006,JOHN BRYANT CONSULTING INC,no,,1
OKLAHOMA,2006,JOHNSON & JOHNSON SERVICES,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
OKLAHOMA,2006,JOHNSON CONTROLS,yes,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,1
OKLAHOMA,2006,JOHNSON SMITTHIPONG & ROSAMOND,no,,2
OKLAHOMA,2006,JOINT INDUSTRIAL FOUNDATION,no,,1
OKLAHOMA,2006,JP MORGAN CHASE,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
OKLAHOMA,2006,JP MORGAN SECURITIES INC,no,,1
OKLAHOMA,2006,JRL ENTERPRISES,yes,,1
OKLAHOMA,2006,JUDICIAL ACCESS FOR EASTERN OKLAHOMA,no,,1
OKLAHOMA,2006,KERR MCGEE CORPORATION & ITS SUBSIDIARIES,no,,1
OKLAHOMA,2006,KOCH INDUSTRIES,yes,CHEMICAL & RELATED MANUFACTURING,2
OKLAHOMA,2006,KRAFT FOODS,yes,FOOD PROCESSING & SALES,3
OKLAHOMA,2006,LAFARGE NORTH AMERICA,yes,BUILDING MATERIALS & EQUIPMENT,1
OKLAHOMA,2006,LAMAR OUTDOOR ADVERTISING,no,,2
OKLAHOMA,2006,LAUREATE PSYCHIATRIC CLINIC & HOSPITAL,no,,1
OKLAHOMA,2006,"LAWTON, CITY OF",no,,1
OKLAHOMA,2006,LAYON CRONIN & KAISER,no,,1
OKLAHOMA,2006,LEE CONSULTING LLC,yes,,1
OKLAHOMA,2006,LEGAL AID SERVICES OF OKLAHOMA INC,no,,2
OKLAHOMA,2006,LEGISLATIVE CONSORTIUM,no,,1
OKLAHOMA,2006,LENSCRAFTERS,yes,HEALTH SERVICES,1
OKLAHOMA,2006,LIBERTY HEALTH CARE,no,,1
OKLAHOMA,2006,LIBERTY MUTUAL INSURANCE,yes,INSURANCE,8
OKLAHOMA,2006,LITERACY FIRST PROCESS,no,,1
OKLAHOMA,2006,LIVESTOCK MARKETING ASSOCIATION,yes,,1
OKLAHOMA,2006,LIVESTOCK MARKETING ASSOCIATION OKLAHOMA,no,,1
OKLAHOMA,2006,LOGISTICARE SOLUTIONS,yes,HEALTH SERVICES,7
OKLAHOMA,2006,LONG TERM CARE AUTHORITY OF TULSA,no,,1
OKLAHOMA,2006,"LP GAS RESEARCH, MARKETING & SAFETY COMMISSION",no,,1
OKLAHOMA,2006,LSB INDUSTRIES,no,,7
OKLAHOMA,2006,LUCKY STAR CASINO,no,,1
OKLAHOMA,2006,MA / COM INC DIVISION OF TYCO ELECTRONICS,no,,1
OKLAHOMA,2006,"MACERICH COMPANY, THE (BOB APTAKER, VP)",no,,1
OKLAHOMA,2006,MACKAY SHIELDS LLC,no,,1
OKLAHOMA,2006,MAGELLAN MIDSTREAM PARTNERS (DON WELLENDORF CEO),no,,3
OKLAHOMA,2006,MAJORITY PLUS LLC,yes,,3
OKLAHOMA,2006,MANUFACTURED HOUSING ASSOCIATION OF OKLAHOMA,yes,,1
OKLAHOMA,2006,MANUFACTURED HOUSING ASSOCIATION OF OKLAHOMA (MHAO),no,,1
OKLAHOMA,2006,MARATHON OIL,yes,OIL & GAS,2
OKLAHOMA,2006,MARCH OF DIMES,yes,HEALTH & WELFARE POLICY,2
OKLAHOMA,2006,MARKET WHOLESALE,no,,1
OKLAHOMA,2006,MBIA INC,yes,MISCELLANEOUS FINANCE,1
OKLAHOMA,2006,MBO CORPORATION,no,,1
OKLAHOMA,2006,MCDONALDS OKLAHOMA TURNPIKE COALITION,no,,1
OKLAHOMA,2006,MCGRAW-HILL COMPANIES,yes,PRINTING & PUBLISHING,2
