State,Year,Name,Active,Industry,Number of Lobbyists
CONNECTICUT,2006,AMERICAN COLLEGE NURSE MIDWIVES-CT CHAPTER,no,,2
CONNECTICUT,2006,AMERICAN COLLEGE OF OBSTETRICIANS & GYNOCOLO,no,,3
CONNECTICUT,2006,AMERICAN COLLEGE OF OBSTETRICIANS & GYNOCOLOGISTS,no,,2
CONNECTICUT,2006,AMERICAN COUNCIL OF ENGINEERING COMPANIES O,no,,3
CONNECTICUT,2006,AMERICAN COUNCIL OF ENGINEERING COMPANIES OF CT,no,,2
CONNECTICUT,2006,AMERICAN COUNCIL OF LIFE INSURERS,yes,INSURANCE,1
CONNECTICUT,2006,AMERICAN EXPRESS,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",3
CONNECTICUT,2006,AMERICAN FAMILY LIFE ASSURANCE CO / AFLAC,yes,INSURANCE,7
CONNECTICUT,2006,AMERICAN FARMLAND TRUST,no,,1
CONNECTICUT,2006,AMERICAN FOREST & PAPER ASSOCIATION,yes,FORESTRY & FOREST PRODUCTS,2
CONNECTICUT,2006,AMERICAN HEART ASSOCIATION,yes,HEALTH & WELFARE POLICY,4
CONNECTICUT,2006,AMERICAN INSTITUTE OF ARCHITECTS CONNECTICUT,yes,CONSTRUCTION SERVICES,3
CONNECTICUT,2006,AMERICAN INSURANCE ASSOCIATION,yes,INSURANCE,6
CONNECTICUT,2006,AMERICAN INTERNATIONAL GROUP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",5
CONNECTICUT,2006,AMERICAN LEGION,no,,4
CONNECTICUT,2006,AMERICAN LEGION DEPT OF CONNECTICUT ADJUTANT,no,,3
CONNECTICUT,2006,AMERICAN LUNG ASSOC OF CT,no,,1
CONNECTICUT,2006,AMERICAN MASSAGE THERAPY ASSOCIATION CT C,no,,2
CONNECTICUT,2006,AMERICAN MASSAGE THERAPY ASSOCIATION CT CHAPTER,no,,1
CONNECTICUT,2006,AMERICAN RED CROSS,yes,OTHER/SINGLE ISSUE GROUPS,5
CONNECTICUT,2006,AMERICAN RENTAL ASSOCIATION,yes,MISCELLANEOUS SERVICES,3
CONNECTICUT,2006,AMERICAN SCHOOL FOR THE DEAF,no,,5
CONNECTICUT,2006,AMERICAN SOCIETY FOR THE PREVENTION OF CRUELTY TO ANIMALS,yes,ANIMAL RIGHTS,2
CONNECTICUT,2006,AMERICAN SOCIETY OF CONSULTANT PHARMACISTS,yes,HEALTH PROFESSIONALS,1
CONNECTICUT,2006,AMERICAN SOCIETY OF HOME INSPECTORS / SNEC,no,,2
CONNECTICUT,2006,AMERICAN STAFFING ASSOCIATION,yes,,5
CONNECTICUT,2006,AMERICAN STAFFING ASSOCIATION,yes,BUSINESS SERVICES,7
CONNECTICUT,2006,AMERICAS HEALTH INSURANCE PLANS,yes,INSURANCE,3
CONNECTICUT,2006,AMISTAD ACADEMY INC,no,,1
CONNECTICUT,2006,AMISTAD AMERICA INC,no,,3
CONNECTICUT,2006,AMN HEALTHCARE,no,,1
CONNECTICUT,2006,AMN HEALTHCARE,no,,2
CONNECTICUT,2006,AMYLIN PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
CONNECTICUT,2006,ANASTASIO GROUP OF COMPANIES,no,,2
CONNECTICUT,2006,ANG INC,no,,5
CONNECTICUT,2006,ANHEUSER-BUSCH,yes,"BEER, WINE & LIQUOR",7
CONNECTICUT,2006,ANIMAL ADVOCACY CONNECTICUT,no,,1
CONNECTICUT,2006,ANIMAL WELFARE ADVOCACY,no,,1
CONNECTICUT,2006,ANIMAL WELFARE ADVOCACY,no,,1
CONNECTICUT,2006,ANTARES WALTER WHEELER DRIVE LLC,no,,3
CONNECTICUT,2006,ANTHEM INC,yes,INSURANCE,8
CONNECTICUT,2006,ANTI-DEFAMATION LEAGUE,no,,4
CONNECTICUT,2006,ANTINOZZI ASSOCIATES,yes,,4
CONNECTICUT,2006,APPLE HEALTH CARE INC,no,,4
CONNECTICUT,2006,APPLE INC,yes,COMPUTER EQUIPMENT & SERVICES,10
CONNECTICUT,2006,APPLUS TECHNOLOGIES,no,,13
CONNECTICUT,2006,AQUARION WATER CO,yes,WATER UTILITIES,9
CONNECTICUT,2006,ARBELLA INC,no,,8
CONNECTICUT,2006,ARBELLA INC,no,,7
CONNECTICUT,2006,ARC / CT,no,,5
CONNECTICUT,2006,ARC OF MERIDEN-WALLINGFORD INC,no,,1
CONNECTICUT,2006,AREA HEALTH EDUCATION CENTER PROGRAM,no,,2
CONNECTICUT,2006,"ARPAIA, CHAPMAN BLAKESLEE",no,,1
CONNECTICUT,2006,"ARPAIA, CHAPMAN BLAKESLEE",no,,1
CONNECTICUT,2006,"ARPAIA, CHAPMAN BLAKESLEE",no,,1
CONNECTICUT,2006,ASPCA,no,,3
CONNECTICUT,2006,ASSOCIATED BUILDERS & CONTRACTORS UNIDENTIFIED,yes,GENERAL CONTRACTORS,10
CONNECTICUT,2006,ASSOCIATED PETROLEUM INDUSTRIES,yes,OIL & GAS,1
CONNECTICUT,2006,ASSOCIATED SHEET METAL & ROOFING CONTRACTO,no,,3
CONNECTICUT,2006,ASSOCIATION FOR RETARDED CITIZENS / CT,no,,2
CONNECTICUT,2006,ASSOCIATION MANAGERIAL EMPLOYEES IN CT STATE,no,,2
CONNECTICUT,2006,ASSOCIATION MANAGERIAL EMPLOYEES IN CT STATE SERVI,no,,1
CONNECTICUT,2006,ASSOCIATION OF CONNECTICUT AMBULANCE PROVIDE,no,,5
CONNECTICUT,2006,ASSOCIATION OF CONNECTICUT AMBULANCE PROVIDERS,yes,HEALTH SERVICES,3
CONNECTICUT,2006,ASSOCIATION OF CT CAREER SCHOOLS,no,,2
CONNECTICUT,2006,ASSOCIATION OF RETIRED TEACHERS OF CONNECTICUT,yes,PUBLIC SECTOR UNIONS,8
CONNECTICUT,2006,ASSOCIATION SHEET METAL & ROOFING CONTRACTORS OF CONNECTICUT,yes,SPECIAL TRADE CONTRACTORS,2
CONNECTICUT,2006,ASTRAZENECA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
CONNECTICUT,2006,AT&T,yes,TELECOM SERVICES & EQUIPMENT,17
CONNECTICUT,2006,ATHENA HEALTH CARE SYSTEMS,yes,HOSPITALS & NURSING HOMES,7
CONNECTICUT,2006,AUTO BODY ASSOCIATION OF CT,no,,2
CONNECTICUT,2006,AUTOMATED WASTE DISPOSAL,yes,WASTE MANAGEMENT,4
CONNECTICUT,2006,AVALON BAY COMMUNITES INC,no,,1
CONNECTICUT,2006,AVALON BAY COMMUNITIES INC,no,,3
CONNECTICUT,2006,AVANTE INTERNATIONAL TECHNOLOGY,no,,2
CONNECTICUT,2006,AVANTE INTERNATIONAL TECHNOLOGY C / O TCORS,no,,1
CONNECTICUT,2006,AVENTIS PASTEUR,no,,3
CONNECTICUT,2006,AVENTIS PASTEUR C / O TCORS,no,,2
CONNECTICUT,2006,B C SAND & GRAVEL CORP,no,,2
CONNECTICUT,2006,B J ALAN CO,yes,CHEMICAL & RELATED MANUFACTURING,2
CONNECTICUT,2006,"B, J ALAN",no,,1
CONNECTICUT,2006,"B, J ALAN",no,,1
CONNECTICUT,2006,"B, J ALAN",no,,1
CONNECTICUT,2006,BANK OF AMERICA,yes,COMMERCIAL BANKS,6
CONNECTICUT,2006,BARNES & NOBLE COLLEGE BOOKSELLERS,no,,3
CONNECTICUT,2006,BARNES & NOBLE COLLEGE BOOKSELLERS C / O JADE ROTH,no,,2
CONNECTICUT,2006,BAYER AG,yes,PHARMACEUTICALS & HEALTH PRODUCTS,3
CONNECTICUT,2006,BECKER & BECKER ASSOC IN,no,,1
CONNECTICUT,2006,BECKER & BECKER ASSOC INC,no,,4
CONNECTICUT,2006,BECKER & BECKER ASSOCIATES INC,yes,,4
CONNECTICUT,2006,BERKLEY ADMINISTRATORS OF CT INC,no,,1
CONNECTICUT,2006,BESTECH,no,,3
CONNECTICUT,2006,BETHEL DANBURY ONE LLC,no,,5
CONNECTICUT,2006,BETHEL DANBURY ONE LLC C / O BAKER RESIDENTIAL,no,,4
CONNECTICUT,2006,BETHPHAGE,no,,1
CONNECTICUT,2006,BIRMINGHAM GROUP HEALTH SERVICES INC,no,,1
CONNECTICUT,2006,BLOOD SERVICES CONNECTICUT REGION,no,,2
CONNECTICUT,2006,BLOOD SERVICES CONNECTICUT REGION C / O TCORS,no,,1
CONNECTICUT,2006,BLUM SHAPIRO & CO,no,ACCOUNTANTS,1
CONNECTICUT,2006,BLUM SHAPIRO & CO,yes,MISCELLANEOUS FINANCE,2
CONNECTICUT,2006,BOEHRINGER INGELHEIM PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
CONNECTICUT,2006,BOEHRINGER INGELHEIM PHARMACEUTICALS INC,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
CONNECTICUT,2006,BOMBARDIER TRANSIT CORPORATION,no,,3
CONNECTICUT,2006,BOMBARDIER TRANSPORTATION,yes,RAILROADS,2
CONNECTICUT,2006,BORALEX INC,no,,4
CONNECTICUT,2006,BORALEX INC,no,,5
CONNECTICUT,2006,BOYS & GIRLS VILLAGE INC,yes,,3
CONNECTICUT,2006,BRAIN INJURY ASSOC OF CT,no,,2
CONNECTICUT,2006,BRIDGEPORT & PORT JEFFERSON STEAMBOAT CO,no,,3
CONNECTICUT,2006,BRIDGEPORT CHILD ADVOCACY COALITION,no,,2
CONNECTICUT,2006,BRIDGEPORT COMMUNITY HEALTH CENTER,no,,5
CONNECTICUT,2006,BRIDGEPORT LANDING LLC,no,,4
CONNECTICUT,2006,BRIDGEPORT PORT AUTHORITY,no,,2
CONNECTICUT,2006,BRIDGEPORT REGIONAL BUSINESS COUNCIL,yes,BUSINESS ASSOCIATIONS,1
CONNECTICUT,2006,BRISTOL RESOURCE RECOVERY AUTHORITY,no,,3
CONNECTICUT,2006,BRISTOL-MYERS SQUIBB,yes,PHARMACEUTICALS & HEALTH PRODUCTS,3
CONNECTICUT,2006,BROMINE SCIENCE & ENVIRONMENTAL FORUM,yes,OTHER/SINGLE ISSUE GROUPS,1
CONNECTICUT,2006,BSEF,no,,2
CONNECTICUT,2006,BUSHNELL MEMORIAL HALL,no,,3
CONNECTICUT,2006,CABLEVISION OF CT CORP,no,,7
CONNECTICUT,2006,CAMPBELL SOUP CO,yes,,2
CONNECTICUT,2006,CAMPBELL SOUP COMPANY,no,,3
CONNECTICUT,2006,CANAAN CONSERVATION COALITION,no,,6
CONNECTICUT,2006,CANPFA,no,,3
CONNECTICUT,2006,CAPEWELL HOUSING LLC,no,,4
CONNECTICUT,2006,CAPITOL REGION COUNCIL OF GOVERNMENTS,no,,5
CONNECTICUT,2006,CAPITOL REGION EDUCATION COUNCIL,no,,3
CONNECTICUT,2006,CAPSEF,no,,2
CONNECTICUT,2006,CARECORE NATIONAL,no,,9
CONNECTICUT,2006,CARPENTERS LABOR MANAGEMENT COUNCIL NYS,no,,4
CONNECTICUT,2006,CASE CONSULTING,no,,1
CONNECTICUT,2006,CATHOLIC CEMETERIES ASSOCIATION,no,,2
CONNECTICUT,2006,CATHOLIC CHARITIES INC-ARCHDIOCES OF HARTF,no,,1
CONNECTICUT,2006,CATHOLIC CHARITIES INC-ARCHDIOCESE OF HARTF,no,,1
CONNECTICUT,2006,CATHOLIC CHARITIES INC-ARCHDIOCESE OF HARTFORD,no,,1
CONNECTICUT,2006,CATRALA OF CT,no,,3
CONNECTICUT,2006,CENDANT,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",5
CONNECTICUT,2006,CENTER FOR CHILDRENS ADVOCACY,no,,2
CONNECTICUT,2006,CENTER FOR MEDICARE ADVOCACY INC,no,,3
CONNECTICUT,2006,CENTER FOR POLICY REFORM,yes,DRUG POLICY,10
CONNECTICUT,2006,CENTER FOR POLICY REFORM,no,,12
CONNECTICUT,2006,CENTERPLATE,yes,,3
CONNECTICUT,2006,CENTRAL CONNECTICUT CARPENTERS LOCAL 24,yes,GENERAL TRADE UNIONS,4
CONNECTICUT,2006,CENTRAL CONNECTICUT HEALTH ALLIANCE,no,,6
CONNECTICUT,2006,CENTRAL PARKING SYSTEM OF CONNECTICUT INC,no,,3
CONNECTICUT,2006,CENTRE REINSURANCE (U S) LIMITED,no,,2
CONNECTICUT,2006,CENTRE REINSURANCE U S LIMITED,no,,3
CONNECTICUT,2006,CHAMBER INSURANCE TRUST,no,,2
CONNECTICUT,2006,CHAMBER OF COMMERCE OF EASTERN CONNECTICU,no,,3
CONNECTICUT,2006,CHAMBER OF COMMERCE OF EASTERN CONNECTICUT INC,no,,2
CONNECTICUT,2006,CHARTER OAK HEALTH CENTER INC,no,,5
CONNECTICUT,2006,CHEMTURA CORP,yes,CHEMICAL & RELATED MANUFACTURING,9
CONNECTICUT,2006,CHILD & FAMILY AGENCY OF SOUTHEASTERN CONNE,no,,2
CONNECTICUT,2006,CHILD & FAMILY AGENCY OF SOUTHEASTERN CONNECTICUT INC,no,,1
CONNECTICUT,2006,CHILDRENS CENTER OF HAMDEN,no,,4
CONNECTICUT,2006,CHILDRENS LEAGUE OF CONNECTICUT,no,,2
CONNECTICUT,2006,CIGAR ASSOCIATION OF AMERICA,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,3
CONNECTICUT,2006,CIGNA CORP,yes,INSURANCE,9
CONNECTICUT,2006,CINGULAR WIRELESS,yes,TELECOM SERVICES & EQUIPMENT,7
CONNECTICUT,2006,CINGULAR WIRELESS C / O KATHLEEN KITTRICK,no,,5
CONNECTICUT,2006,CINTAS CORPORATION,no,,3
CONNECTICUT,2006,CINTAS CORPORATION TAFT STETTINIUS & HOLLISTER,no,,2
CONNECTICUT,2006,CITIGROUP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",4
CONNECTICUT,2006,CITIZENS FOR ECONOMIC OPPORTUNITY,no,,1
CONNECTICUT,2006,CITY OF BRIDGEPORT / MAYORS OFFICE,no,,16
CONNECTICUT,2006,CITY OF HARTFORD,no,,3
CONNECTICUT,2006,CITY OF HARTFORD OFFICE OF THE MAYOR,no,,2
CONNECTICUT,2006,CITY OF NEW HAVEN,no,,4
CONNECTICUT,2006,CITY OF NORWICH,no,,4
CONNECTICUT,2006,CITY OF STAMFORD,no,,3
CONNECTICUT,2006,CITY OF WEST HAVEN,no,,3
CONNECTICUT,2006,CIVIL JUSTICE FOUNDATION INC,no,,1
CONNECTICUT,2006,"CLARK, KIMBERLY",no,,1
CONNECTICUT,2006,"CLARK, KIMBERLY",no,,1
CONNECTICUT,2006,"CLARK, KIMBERLY",no,,1
CONNECTICUT,2006,CLASP HOMES INC,no,,1
CONNECTICUT,2006,CLEAN WATER ACTION,no,,2
CONNECTICUT,2006,CLEAR CHANNEL BROADCASTING INC,no,,3
CONNECTICUT,2006,CLEAR CHANNEL COMMUNICATIONS,yes,TV & MOVIE PRODUCTION/DISTRIBUTION,2
CONNECTICUT,2006,CLEARVIEW POWER,no,,5
CONNECTICUT,2006,CLOTHES MAKE THE MAN,no,,1
CONNECTICUT,2006,CLOUD / SAMUELS LLC,no,,3
CONNECTICUT,2006,COALITION CT SPORTSMEN,no,,1
CONNECTICUT,2006,COALITION FOR GUARDIAN RIGHTS,no,,4
CONNECTICUT,2006,COALITION TO ENFORCE CONNECTICUTS ZERO MERCU,no,,2
CONNECTICUT,2006,COALITION TO ENFORCE CONNECTICUTS ZERO MERCURY LAW,no,,1
CONNECTICUT,2006,COCA-COLA,yes,FOOD & BEVERAGE,5
CONNECTICUT,2006,COLLABORATIVE CENTER FOR JUSTICE INC,no,,3
CONNECTICUT,2006,COLONIAL LIFE & ACCIDENT INSURANCE,yes,INSURANCE,2
CONNECTICUT,2006,COMCAST,yes,TELECOM SERVICES & EQUIPMENT,19
CONNECTICUT,2006,COMMON CAUSE IN CT,no,,7
CONNECTICUT,2006,COMMUNITY FINANCIAL SERVICES ASSOCIATION OF AMERICA,yes,PAYDAY/TITLE LOANS,3
CONNECTICUT,2006,COMMUNITY HEALTH CENTERS,yes,HEALTH SERVICES,2
CONNECTICUT,2006,COMMUNITY HEALTH NETWORK OF CT,no,,10
CONNECTICUT,2006,COMMUNITY HEALTH RESOURCES INC,no,,1
CONNECTICUT,2006,COMMUNITY HEATLH CENTERS INC,no,,1
CONNECTICUT,2006,COMMUNITY RENEWAL TEAM OF GREATER HARTFOR,no,,6
CONNECTICUT,2006,COMMUNITY RENEWAL TEAM OF GREATER HARTFORD,no,,5
CONNECTICUT,2006,COMPREHENSIVE BEHAVIORAL CARE INC,yes,HEALTH PROFESSIONALS,1
CONNECTICUT,2006,COMPREHENSIVE BEHAVIORAL CARE INC,no,,2
CONNECTICUT,2006,CONCENTRA MEDICAL SERVICES,no,,1
CONNECTICUT,2006,CONCENTRA MEDICAL SERVICES,no,,1
CONNECTICUT,2006,CONGRESS CONNECTICUT COMMUNITY COLLEGES,no,,1
CONNECTICUT,2006,CONGRESS OF CONNECTICUT COMMUNITY COLLEGES,yes,PUBLIC SECTOR UNIONS,3
CONNECTICUT,2006,CONN CASE-CT COUNCIL ADMIN SPECIAL ED,no,,2
CONNECTICUT,2006,CONN CASE-CT COUNCIL ADMIN SPECIAL ED C / O TCORS,no,,1
CONNECTICUT,2006,CONNECTICARE,yes,HEALTH SERVICES,1
CONNECTICUT,2006,CONNECTICUT AFL-CIO,yes,GENERAL TRADE UNIONS,2
CONNECTICUT,2006,CONNECTICUT AGAINST GUN VIOLENCE,yes,GUN CONTROL,7
CONNECTICUT,2006,CONNECTICUT ALARM & SYSTEMS INTEGRATORS ASS,no,,2
CONNECTICUT,2006,CONNECTICUT ALARM & SYSTEMS INTEGRATORS ASSOCIATION,no,,1
CONNECTICUT,2006,CONNECTICUT ALLIANCE AGAINST CASINO GAMBLING,no,,1
CONNECTICUT,2006,CONNECTICUT ALLIANCE OF BOYS & GIRLS CLUBS IN,no,,1
CONNECTICUT,2006,CONNECTICUT ALLIANCE OF BOYS & GIRLS CLUBS INC,no,,1
CONNECTICUT,2006,CONNECTICUT APARTMENT ASSOCIATION,no,,2
CONNECTICUT,2006,CONNECTICUT APARTMENT ASSOCIATION C / O TCORS P C,no,,1
CONNECTICUT,2006,CONNECTICUT ASSISTED LIVING ASSOCIATION,yes,HOSPITALS & NURSING HOMES,3
CONNECTICUT,2006,CONNECTICUT ASSOCIATED BUILDERS & CONTRACT,no,,3
CONNECTICUT,2006,CONNECTICUT ASSOCIATES BUILDERS & CONTRACTORS,no,,2
CONNECTICUT,2006,CONNECTICUT ASSOCIATION FOR HUMAN SERVICES,no,,3
CONNECTICUT,2006,CONNECTICUT ASSOCIATION OF ADULT & CONTINUI,no,,2
CONNECTICUT,2006,CONNECTICUT ASSOCIATION OF ADULT & CONTINUING EDUCATION,no,,1
CONNECTICUT,2006,CONNECTICUT ASSOCIATION OF AMBULATORY SURGER,no,,3
CONNECTICUT,2006,CONNECTICUT ASSOCIATION OF ANIMAL HEALTH TEC,no,,6
CONNECTICUT,2006,CONNECTICUT ASSOCIATION OF ANIMAL HEALTH TECHNICIANS,no,,5
CONNECTICUT,2006,CONNECTICUT ASSOCIATION OF COMMUNITY PHARM,no,,3
CONNECTICUT,2006,CONNECTICUT ASSOCIATION OF COMMUNITY PHARMACIES INC,no,,2
CONNECTICUT,2006,CONNECTICUT ASSOCIATION OF ENTERTAINMENT VEN,no,,2
CONNECTICUT,2006,CONNECTICUT ASSOCIATION OF ENTERTAINMENT VENUES,no,,1
CONNECTICUT,2006,CONNECTICUT ASSOCIATION OF HEALTH CARE FACILITIES,yes,HOSPITALS & NURSING HOMES,9
CONNECTICUT,2006,CONNECTICUT ASSOCIATION OF HEALTH PLANS,yes,HEALTH SERVICES,8
CONNECTICUT,2006,CONNECTICUT ASSOCIATION OF INDEPENDENT SCHO,no,,2
CONNECTICUT,2006,CONNECTICUT ASSOCIATION OF INDEPENDENT SCHOOLS,no,,1
CONNECTICUT,2006,CONNECTICUT ASSOCIATION OF LICENSED PRIVATE IN,no,,2
CONNECTICUT,2006,CONNECTICUT ASSOCIATION OF LICENSED PRIVATE INVESTIGATORS,no,,1
CONNECTICUT,2006,CONNECTICUT ASSOCIATION OF OPTOMETRISTS,yes,HEALTH PROFESSIONALS,3
CONNECTICUT,2006,CONNECTICUT ASSOCIATION OF PRIVATELY OWNED P,no,,3
CONNECTICUT,2006,CONNECTICUT ASSOCIATION OF PRIVATELY OWNED PUBLIC GOLF COURSES C / O TCORS,no,,2
CONNECTICUT,2006,CONNECTICUT ASSOCIATION OF PUBLIC SCHOOL SUPERINTENDENTS,yes,EDUCATION,1
CONNECTICUT,2006,CONNECTICUT ASSOCIATION OF REALTORS,yes,REAL ESTATE,9
CONNECTICUT,2006,CONNECTICUT ASSOCIATION OF SCHOOL BASED HEALT,no,,3
CONNECTICUT,2006,CONNECTICUT ASSOCIATION OF SCHOOL BASED HEALTH CENTERS,no,,2
CONNECTICUT,2006,CONNECTICUT ASSOCIATION PAWNBROKERS INC,no,,4
CONNECTICUT,2006,CONNECTICUT ATTORNEY TITLE INSURANCE CO/CATIC,yes,REAL ESTATE,9
CONNECTICUT,2006,CONNECTICUT AUTOMOTIVE RETAILERS ASSOCIATION,yes,AUTOMOTIVE,4
CONNECTICUT,2006,CONNECTICUT BANKERS ASSOCIATION,yes,COMMERCIAL BANKS,14
CONNECTICUT,2006,CONNECTICUT BEER WHOLESALERS ASSOCIATION,yes,"BEER, WINE & LIQUOR",7
CONNECTICUT,2006,CONNECTICUT BUILDING CONGRESS INC,no,,1
CONNECTICUT,2006,CONNECTICUT BUSINESS & INDUSTRY ASSOCIATION,yes,BUSINESS ASSOCIATIONS,20
CONNECTICUT,2006,CONNECTICUT CATHOLIC CONFERENCE,no,CLERGY,6
CONNECTICUT,2006,CONNECTICUT CATHOLIC HOSPITALS COUNCIL,yes,HOSPITALS & NURSING HOMES,3
CONNECTICUT,2006,CONNECTICUT CENTER FOR ADVANCED TECHNOLOGY,no,,1
CONNECTICUT,2006,CONNECTICUT CENTER FOR ADVANCED TECHNOLOGY INC CCAT,no,,1
CONNECTICUT,2006,CONNECTICUT CENTER FOR SCIENCE & EXPLORATIO,no,,1
CONNECTICUT,2006,CONNECTICUT CENTER FOR SCIENCE & EXPLORATION,no,,1
CONNECTICUT,2006,CONNECTICUT CHIROPRACTIC ASSOCIATION,yes,HEALTH PROFESSIONALS,3
CONNECTICUT,2006,CONNECTICUT CHIROPRACTIC COUNCIL,no,,2
CONNECTICUT,2006,CONNECTICUT COALITION FOR ACHIEVEMENT ADVOCA,no,,3
CONNECTICUT,2006,CONNECTICUT COALITION FOR ACHIEVEMENT ADVOCACY,no,PUBLIC EDUCATION POLICY,2
CONNECTICUT,2006,CONNECTICUT COALITION FOR FUNDING THE ENVIRON,no,,3
CONNECTICUT,2006,CONNECTICUT COALITION FOR FUNDING THE ENVIRONMENT,no,,2
CONNECTICUT,2006,CONNECTICUT COAST FITNESS CENTERS INC,no,,4
CONNECTICUT,2006,CONNECTICUT COAST FITNESS CENTERS INC C / O PAUL B ZOLAN ROGIN NASSAU,no,,2
CONNECTICUT,2006,CONNECTICUT COLLABORATIVE FOR STRONG LATINO C,no,,2
CONNECTICUT,2006,CONNECTICUT COLLABORATIVE FOR STRONG LATINO COMMUNITIES,no,,1
CONNECTICUT,2006,CONNECTICUT COLLEGE OF EMERGENCY PHYSICIANS,yes,HEALTH PROFESSIONALS,2
CONNECTICUT,2006,CONNECTICUT COMMUNITY PROVIDERS ASSOCIATION,no,HEALTH PROFESSIONALS,8
CONNECTICUT,2006,CONNECTICUT CONFERENCE OF MUNICIPALITIES,yes,CIVIL SERVANTS/PUBLIC OFFICIALS,10
