State,Year,Name,Active,Industry,Number of Lobbyists
ALASKA,2006,ALASKA CHIROPRACTIC SOCIETY,yes,HEALTH PROFESSIONALS,1
ALASKA,2006,ALASKA COMMUNICATIONS SYSTEMS,yes,TELECOM SERVICES & EQUIPMENT,2
ALASKA,2006,ALASKA COMMUNITY COLLEGE FEDERATION OF TEACHERS LOCAL 2404,yes,PUBLIC SECTOR UNIONS,1
ALASKA,2006,ALASKA CONSERVATION VOTERS,yes,PRO-ENVIRONMENTAL POLICY,1
ALASKA,2006,ALASKA COUNCIL OF SCHOOL ADMINISTRATORS,no,EDUCATION,1
ALASKA,2006,ALASKA DENTAL SOCIETY,yes,HEALTH PROFESSIONALS,1
ALASKA,2006,ALASKA DISTRICT COUNCIL OF LABORERS,yes,,1
ALASKA,2006,ALASKA GATEWAY SCHOOL DISTRICT,no,EDUCATION,1
ALASKA,2006,ALASKA GERIATRIC EXCHANGE NETWORK (AGENET),no,ELDERLY/SOCIAL SECURITY,1
ALASKA,2006,ALASKA HOTEL & LODGING ASSOCIATION,yes,LODGING & TOURISM,1
ALASKA,2006,ALASKA MARINE PILOTS,yes,TRANSPORTATION UNIONS,1
ALASKA,2006,ALASKA MUNICIPAL LEAGUE,yes,,3
ALASKA,2006,ALASKA NATIONAL INSURANCE CO,yes,INSURANCE,1
ALASKA,2006,ALASKA OPTOMETRIC ASSOCIATION,yes,HEALTH PROFESSIONALS,1
ALASKA,2006,ALASKA OUTDOOR COUNCIL,yes,HUNTING,1
ALASKA,2006,ALASKA PACIFIC ENVIRONMENTAL SERVICES,yes,WASTE MANAGEMENT,1
ALASKA,2006,ALASKA PHYSICIANS & SURGEONS,yes,HEALTH PROFESSIONALS,1
ALASKA,2006,ALASKA POWER & TELEPHONE CO,yes,ELECTRIC UTILITIES,1
ALASKA,2006,ALASKA POWER ASSOCIATION,yes,ELECTRIC UTILITIES,1
ALASKA,2006,ALASKA PROFESSIONAL DESIGN COUNCIL,yes,CONSTRUCTION SERVICES,1
ALASKA,2006,ALASKA PUBLIC EMPLOYEES ASSOCATION,yes,PUBLIC SECTOR UNIONS,2
ALASKA,2006,ALASKA PUBLIC TELECOMMUNICATIONS,no,TELECOM SERVICES & EQUIPMENT,1
ALASKA,2006,ALASKA REGIONAL HOSPITAL,yes,HOSPITALS & NURSING HOMES,1
ALASKA,2006,ALASKA SOCIETY OF CPAS,yes,ACCOUNTANTS,1
ALASKA,2006,ALASKA SPINE INSTITUTE,no,HOSPITALS & NURSING HOMES,1
ALASKA,2006,ALASKA STATE AFL-CIO,yes,GENERAL TRADE UNIONS,1
ALASKA,2006,ALASKA STATE EMPLOYEES LOCAL 52,yes,PUBLIC SECTOR UNIONS,1
ALASKA,2006,ALASKA STATE HOME BUILDING ASSOCIATION,yes,HOME BUILDERS,1
ALASKA,2006,ALASKA STATE HOSPITAL & NURSING HOME ASSOCIATION,yes,HOSPITALS & NURSING HOMES,2
ALASKA,2006,ALASKA STEAMSHIP ASSOCIATION,yes,SEA TRANSPORT,1
ALASKA,2006,ALASKA TANKER COMPANY,no,SEA TRANSPORT,1
ALASKA,2006,ALASKA TIMBER INSURANCE EXCHANGE,no,FORESTRY & FOREST PRODUCTS,1
ALASKA,2006,ALASKA TRAVEL INDUSTRY ASSOCIATION,yes,LODGING & TOURISM,2
ALASKA,2006,ALASKA TRUCKING ASSOCIATION,yes,TRUCKING,1
ALASKA,2006,ALASKA WINE & SPIRITS WHOLESALERS ASSOCIATION,yes,"BEER, WINE & LIQUOR",1
ALASKA,2006,ALASKA WOMENS LOBBY,no,WOMEN'S ISSUES,1
ALASKA,2006,ALASKANS FOR MARIJUANA REGULATION & CONTROL,yes,DRUG POLICY,1
ALASKA,2006,ALASKANS FOR MEDICAL CHOICE & CITY & BOROUGH OF YAKUTAT,no,,1
ALASKA,2006,ALEUT CORP,yes,TRIBAL GOVERNMENTS,1
ALASKA,2006,ALEUTIANS EAST BOROUGH,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
ALASKA,2006,ALLA&B,no,,1
ALASKA,2006,ALLIANCE OF AUTOMOBILE MANUFACTURERS,yes,AUTOMOTIVE,1
ALASKA,2006,ALLSTATE INSURANCE,yes,INSURANCE,1
ALASKA,2006,ALYESKA PIPELINE SERVICE COMPANY,yes,,2
ALASKA,2006,ALYESKA TITLE GUARANTY AGENCY,no,,1
ALASKA,2006,AM ACADEMY OF OPHTHALMOLOGY,yes,,1
ALASKA,2006,AMERICAN CANCER SOCIETY,yes,HEALTH & WELFARE POLICY,1
ALASKA,2006,AMERICAN COUNCIL OF LIFE INSURERS,yes,INSURANCE,1
ALASKA,2006,AMERICAN FAMILY LIFE ASSURANCE CO / AFLAC,yes,INSURANCE,1
ALASKA,2006,AMERICAN FINANCIAL SERVICES ASSOCIATION,yes,BANKS & LENDING INSTITUTIONS,1
ALASKA,2006,AMERICAN HEART ASSOCIATION,yes,HEALTH & WELFARE POLICY,1
ALASKA,2006,AMERICAN INSURANCE ASSOCIATION,yes,INSURANCE,1
ALASKA,2006,AMERICAN INTL GROUP INC,yes,,1
ALASKA,2006,AMERICAN LUNG ASSOC OF AK,no,,1
ALASKA,2006,AMERICAS HEALTH INS PLANS (AHIP),no,,1
ALASKA,2006,ANADARKO PETROLEUM,yes,OIL & GAS,1
ALASKA,2006,ANCH CONVENTION & VISITORS BUREAU,no,,1
ALASKA,2006,ANCH ECONOMIC DEVELOPMENT,no,,1
ALASKA,2006,ANCH MUNICIPAL LIGHT & POWER,no,,1
ALASKA,2006,ANCH MUSEUM FOUNDATION,no,,1
ALASKA,2006,ANCHORAGE HOME BUILDERS ASSOCIATION,yes,,1
ALASKA,2006,ANCHORAGE POLICE DEPARTMENT EMPLOYEE ASSOCIATION,yes,PUBLIC SECTOR UNIONS,1
ALASKA,2006,ANDERSON GROUP,no,LAWYERS & LOBBYISTS,1
ALASKA,2006,"ANDEX RESOURCES, LLC",no,,1
ALASKA,2006,ANDV&SA,no,,1
ALASKA,2006,ANHEUSER-BUSCH,yes,"BEER, WINE & LIQUOR",1
ALASKA,2006,ARCTIC SLOPE REGIONAL CORP,yes,TRIBAL GOVERNMENTS,1
ALASKA,2006,ARCTIC WINTER GAMES TEAM ALASKA,no,,1
ALASKA,2006,ARMSTRONG-KETA INC,no,,1
ALASKA,2006,ASARC KEY COALITION,no,,1
ALASKA,2006,ASRC COMMUNICATIONS,no,,1
ALASKA,2006,ASRC ENERGY SERVICE,no,,1
ALASKA,2006,ASSOC OF AK SCHOOL BOARDS,no,,2
ALASKA,2006,ASSOCIATED BUILDERS & CONTRACTORS ALASKA CHAPTER,yes,GENERAL CONTRACTORS,1
ALASKA,2006,ASTRAZENECA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
ALASKA,2006,AT&T,yes,TELECOM SERVICES & EQUIPMENT,1
ALASKA,2006,BACKBONE 2,no,,1
ALASKA,2006,BERING STRAIT SCHOOL DISTRICT,no,EDUCATION,1
ALASKA,2006,BLUE CROSS BLUE SHIELD OF AK,no,,1
ALASKA,2006,BOYS & GIRLS HOME & FAMILY SERVICES,no,,1
ALASKA,2006,BP EXPLORATION ALASKA,yes,,10
ALASKA,2006,BRADLEY CO,no,,1
ALASKA,2006,BREWERS GUILD OF AK,no,,1
ALASKA,2006,BRISTOL BAY BOROUGH,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
ALASKA,2006,BRISTOL BAY ECONOMIC DEVELOPMENT CORPORATION,no,BUSINESS SERVICES,1
ALASKA,2006,BRISTOL BAY RESERVE,no,,1
ALASKA,2006,CALISTA CORP,yes,TRIBAL GOVERNMENTS,1
ALASKA,2006,CAMP FIRE USA AK COUNCIL,no,,1
ALASKA,2006,CAPE FOX CORP,yes,LODGING & TOURISM,1
ALASKA,2006,"CASH ALASKA, LLC",no,,1
ALASKA,2006,CATHOLIC COMMUNITY SERVICE,no,NONPROFIT INSTITUTIONS,1
ALASKA,2006,CGI TECHNOLOGIES & SOLUTIONS,yes,BUSINESS SERVICES,1
ALASKA,2006,CHENEGA CORP,yes,,1
ALASKA,2006,CHEVRON CORP,yes,OIL & GAS,2
ALASKA,2006,CHIGNIK SEAFOOD PRODUCERS ALLIANCE,no,,1
ALASKA,2006,CHOICE POINT SERVICES,no,,1
ALASKA,2006,CHUGACH ELECTRIC ASSOCIATION,no,ELECTRIC UTILITIES,2
ALASKA,2006,CIGAR ASSOCIATION OF AMERICA,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,1
ALASKA,2006,CITY & BOROUGH OF JUNEAU,no,,2
ALASKA,2006,CITY & BOROUGH OF SITKA ALASKA,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
ALASKA,2006,CITY OF AKUTAN ALASKA,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
ALASKA,2006,CITY OF BETHEL ALASKA,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
ALASKA,2006,CITY OF CORDOVA ALASKA,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
ALASKA,2006,CITY OF DILLINGHAM ALASKA,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
ALASKA,2006,CITY OF GALENA ALASKA,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
ALASKA,2006,CITY OF HOONAH ALASKA,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
ALASKA,2006,CITY OF KETCHIKAN / KPU,no,,1
ALASKA,2006,CITY OF KING COVE ALASKA,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
ALASKA,2006,CITY OF KODIAK,no,CIVIL SERVANTS/PUBLIC OFFICIALS,2
ALASKA,2006,CITY OF KOTZEBUE ALASKA,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
ALASKA,2006,CITY OF NOME,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
ALASKA,2006,CITY OF PETERSBURG,no,,1
ALASKA,2006,CITY OF SEWARD ALASKA,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
ALASKA,2006,CITY OF SKAGWAY,no,,1
ALASKA,2006,CITY OF ST PAUL,no,,1
ALASKA,2006,CITY OF UNALASKA ALASKA,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
ALASKA,2006,CITY OF VALDEZ ALASKA,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
ALASKA,2006,CITY OF WASILLA,no,,1
ALASKA,2006,CITY OF WHITTIER ALASKA,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
ALASKA,2006,COEUR AK INC,yes,MINING,2
ALASKA,2006,CONOCOPHILLIPS,yes,OIL & GAS,13
ALASKA,2006,CONSUMER DATA INDUSTRY ASSOCIATION,yes,,1
ALASKA,2006,CONSUMERS UNION OF U S INC,no,,1
ALASKA,2006,COOK INLET REGION INC,yes,,2
ALASKA,2006,COOK INLET TRIBAL COUNCIL,no,TRIBAL GOVERNMENTS,1
ALASKA,2006,COPPER RIVER SCHOOL DISTRICT,no,,1
ALASKA,2006,COPPER VALLEY ELECTRIC ASSOCIATION,no,ELECTRIC UTILITIES,1
ALASKA,2006,CORDOVA ELECTRIC COOPERATIVE,no,,1
ALASKA,2006,CORRECTIONS CORP OF AMERICA,yes,MISCELLANEOUS BUSINESS,2
ALASKA,2006,COUNCIL OF AK PRODUCERS,no,,1
ALASKA,2006,CROWLEY MARITIME CORP,yes,SEA TRANSPORT,1
ALASKA,2006,DELL INC,yes,COMPUTER EQUIPMENT & SERVICES,1
ALASKA,2006,DELTA GREELEY SCHOOL DISTRICT,no,,1
ALASKA,2006,DELTA WESTERN,no,OIL & GAS,1
ALASKA,2006,DIAMOND PARKING,no,,1
ALASKA,2006,DIGITAL GLOBE,yes,,1
ALASKA,2006,DOBSON CELLULAR SYSTEMS,no,,1
ALASKA,2006,DONLIN CREEK JOINT VENTURE,no,,1
ALASKA,2006,ELECTRICAL WORKERS LOCAL 1547,yes,GENERAL TRADE UNIONS,1
ALASKA,2006,ELI LILLY & CO,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
ALASKA,2006,ENBRIDGE,yes,,1
ALASKA,2006,ENERGY ALLIANCE PARTNERS,no,,1
ALASKA,2006,ENSTAR NATURAL GAS,yes,OIL & GAS,1
ALASKA,2006,EXXON MOBIL,yes,OIL & GAS,8
ALASKA,2006,FAIRBANKS NORTH STAR BOROUGH,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
ALASKA,2006,FAIRBANKS NORTH STAR BOROUGH SCHOOL DISTRICT,no,EDUCATION,1
ALASKA,2006,FAMILY CENTERED SERVICES OF ALASKA,no,WELFARE/SOCIAL WORK,1
ALASKA,2006,FIRST HEALTH SERVICES CORP,yes,INSURANCE,1
ALASKA,2006,FLINT HILLS RESOURCES ALASKA LLC,no,,3
ALASKA,2006,FMH / DENALI CENTER,no,,1
ALASKA,2006,FULL METAL MINERALS INC,no,,1
ALASKA,2006,GENERAL COMMUNICATION INC,yes,,7
ALASKA,2006,GENEVA WOODS PHARMACY,yes,,1
ALASKA,2006,GLAXOSMITHKLINE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
ALASKA,2006,GOLDEN VALLEY ELECTRIC ASSOCIATION,no,ELECTRIC UTILITIES,1
ALASKA,2006,GREAT ALASKAN HOLIDAYS,no,,1
ALASKA,2006,GREAT NORTHWEST INC,yes,GENERAL CONTRACTORS,1
ALASKA,2006,GREAT WEST FINANCIAL SERVICES (GWFS),no,,1
ALASKA,2006,HARBOR ENTERPRISES,no,SECURITIES & INVESTMENT,1
ALASKA,2006,HEALTHSOUTH-AK SURGERY CENTER,no,,1
ALASKA,2006,HERTZ CORP,yes,AUTOMOTIVE,1
ALASKA,2006,HOLIDAY ALASKA INC,no,,1
ALASKA,2006,HOLLAND AMERICA CRUISE LINE,yes,SEA TRANSPORT,1
ALASKA,2006,HOMER ELECTRIC ASSOCIATION,no,,1
ALASKA,2006,HOPE COMMUNITY RESOURCES,no,HOSPITALS & NURSING HOMES,1
ALASKA,2006,HORIZON LINES,yes,SEA TRANSPORT,1
ALASKA,2006,HSBC-GR CORPORATION,no,,1
ALASKA,2006,ICICLE SEAFOODS INC,yes,,2
ALASKA,2006,INDEPENDENT LENDERS OF AK,no,,1
ALASKA,2006,INLAND BOATMEN'S UNION / PACIFIC,no,,1
ALASKA,2006,INLANDBOATMENS UNION OF THE PACIFIC,yes,TRANSPORTATION UNIONS,1
ALASKA,2006,INN ELECTRIC COOPERATIVE,no,,1
ALASKA,2006,INSIDE PASSAGE ELECTRIC COOPERATIVE,no,ELECTRIC UTILITIES,1
ALASKA,2006,INTL ORG OF MASTERS MATES & PILOTS,no,,1
ALASKA,2006,INVESTMENT COMPANY INSTITUTE,yes,BUSINESS SERVICES,1
ALASKA,2006,J C PENNEY CORP,yes,,1
ALASKA,2006,J J POWERS PUBLIC RELATIONS,no,,1
ALASKA,2006,JERRY MACKIE & ASSOCIATES,yes,BUSINESS SERVICES,1
ALASKA,2006,JL PROPERTIES,yes,REAL ESTATE,1
ALASKA,2006,"JOB READY, INC",no,,1
ALASKA,2006,JP MORGAN CHASE,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
ALASKA,2006,KENT DAWSON COMPANY,no,,1
ALASKA,2006,KETCHIKAN GATEWAY BOROUGH,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
ALASKA,2006,KINCAID PROJECT GROUP,no,,1
ALASKA,2006,KITO INC,yes,LAWYERS & LOBBYISTS,2
ALASKA,2006,KODIAK ISLAND BOROUGH,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
ALASKA,2006,KODIAK-KENAI CABLE CO,no,,1
ALASKA,2006,KOTZEBUE ELECTRIC ASSOCIATION,no,,1
ALASKA,2006,KRAFT FOODS,yes,FOOD PROCESSING & SALES,1
ALASKA,2006,KUSKOKWIM CORPORATION,yes,,1
ALASKA,2006,LAKE & PENINSULA BOROUGH,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
ALASKA,2006,LAWSON SOFTWARE,no,,1
ALASKA,2006,LEGISLATIVE CONSULTANTS,yes,BUSINESS SERVICES,2
ALASKA,2006,LERACH COUGHLIN STOIA & ROBBINS,no,,1
ALASKA,2006,LEXISNEXIS,yes,PRINTING & PUBLISHING,1
ALASKA,2006,LIBERTY MUTUAL - OREGON,no,,1
ALASKA,2006,LIBERTY MUTUAL INSURANCE,yes,INSURANCE,1
ALASKA,2006,LOWER KUSKOKWIM SCHOOL DISTRICT,no,EDUCATION,1
ALASKA,2006,LOWER YUKIN SCHOOL DISTRICT,no,,1
ALASKA,2006,"LUCKY RAVEN, INC",no,,1
ALASKA,2006,LYNDEN INC,yes,TRUCKING,1
ALASKA,2006,MANIILAQ ASSOCIATION,no,TRIBAL GOVERNMENTS,1
ALASKA,2006,MARATHON OIL,yes,OIL & GAS,2
ALASKA,2006,MARINE ENG BENEFICIAL ASSOC (MEBA),no,,1
ALASKA,2006,MARINE EXCHANGE OF ALASKA,no,,1
ALASKA,2006,MAT-SU REGIONAL MEDICAL CTR,no,,1
ALASKA,2006,MATANUSKA ELECTRIC ASSOCIATION,no,,1
ALASKA,2006,MATANUSKA SUSITNA BOROUGH,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
ALASKA,2006,MATANUSKA TELEPHONE ASSOCIATION,no,,1
ALASKA,2006,MCKINLEY CAPITAL MANAGEMENT,yes,SECURITIES & INVESTMENT,1
ALASKA,2006,MCNABBS,no,,3
ALASKA,2006,MEDCO HEALTH SOLUTIONS,yes,RETAIL SALES,1
ALASKA,2006,MEDTRONIC NEUROLOGICAL,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
ALASKA,2006,MERRILL LYNCH,yes,SECURITIES & INVESTMENT,1
ALASKA,2006,METLAKATLA INDIAN COMMUNITY,no,TRIBAL GOVERNMENTS,1
ALASKA,2006,MILLER BREWING CO,yes,"BEER, WINE & LIQUOR",2
ALASKA,2006,MOTION PICTURE ASSOCIATION OF AMERICA,yes,,1
ALASKA,2006,MULDER COMPANY,no,REAL ESTATE,1
ALASKA,2006,MULTISTATE / PROPERTY CASUALTY INSURERS,no,,1
ALASKA,2006,MUSEUM OF THE NORTH,no,,1
ALASKA,2006,MUSEUMS ALASKA,no,,1
ALASKA,2006,N A O & O,no,,1
ALASKA,2006,NAKNEK ELECTRIC ASSOCIATION,no,,1
ALASKA,2006,NANA REGIONAL CORP,yes,TRIBAL GOVERNMENTS,1
ALASKA,2006,NATIONAL EDUCATION ASSOCIATION ALASKA,yes,PUBLIC SECTOR UNIONS,4
ALASKA,2006,NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION ALASKA CHAPTER,no,SPECIAL TRADE CONTRACTORS,2
ALASKA,2006,NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB,yes,BUSINESS ASSOCIATIONS,1
ALASKA,2006,NATIONAL RIFLE ASSOCIATION,yes,GUN CONTROL,1
ALASKA,2006,NATIONAL SAFETY COUNCIL,no,,1
ALASKA,2006,NOME JOINT UTILITY SYSTEM,no,WATER UTILITIES,1
ALASKA,2006,NORQUEST SEAFOODS,no,,1
ALASKA,2006,NORTH SLOPE BOROUGH,yes,,1
ALASKA,2006,NORTH STAR BEHAVIORAL HEALTH SYSTEM,yes,HEALTH PROFESSIONALS,1
ALASKA,2006,NORTHERN AIR CARGO,yes,AIR TRANSPORT,1
ALASKA,2006,NORTHERN DYNASTY MINES,yes,MINING,1
ALASKA,2006,NORTHERN DYNASTY MINES,no,,4
ALASKA,2006,NORTHERN SALES CO OF AK,no,,1
ALASKA,2006,NORTHWEST ARCTIC BOROUGH,no,CIVIL SERVANTS/PUBLIC OFFICIALS,4
ALASKA,2006,NOVAGOLD RESOURCES,no,,1
ALASKA,2006,NUSHAGAK COOPERATIVE,no,ELECTRIC UTILITIES,1
ALASKA,2006,NW CRUISE SHIP ASSOC,no,,1
ALASKA,2006,NW CRUISESHIP ASSOC,no,,1
ALASKA,2006,OCEAN BEAUTY SEAFOODS,yes,FOOD & BEVERAGE,1
ALASKA,2006,ORACLE CORP,yes,COMPUTER EQUIPMENT & SERVICES,1
ALASKA,2006,OXLEY & ASSOCIATES,yes,LAWYERS & LOBBYISTS,1
ALASKA,2006,PAC ALASKA LLC,yes,,1
ALASKA,2006,PACIFIC SEAFOOD PROCESSORS ASSOCIATION,yes,FOOD & BEVERAGE,1
ALASKA,2006,PEPSICO,yes,FOOD & BEVERAGE,1
ALASKA,2006,PETRO STAR INC,yes,OIL & GAS,1
ALASKA,2006,PHILIP MORRIS,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,2
ALASKA,2006,PHRMA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
ALASKA,2006,PIONEER NATURAL RESOURCES,yes,OIL & GAS,1
ALASKA,2006,PIONEERS OF ALASKA,no,,1
ALASKA,2006,PL PROPERTIES,no,,1
ALASKA,2006,PLACER DOME NORTH AMERICA,no,,1
ALASKA,2006,PLANNED PARENTHOOD OF AK,no,,2
ALASKA,2006,PND INC,yes,,1
ALASKA,2006,POLARCONSULT ALASKA INC,yes,,1
ALASKA,2006,PORT OF BELLINGHAM,yes,SEA TRANSPORT,1
ALASKA,2006,PREMER BLUE CROSS BLUE SHIELD OF AK,no,,1
ALASKA,2006,PREMERA BLUE CROSS BLUE SHIELD OF AK,no,,1
ALASKA,2006,PRINCESS CRUISES,yes,SEA TRANSPORT,1
ALASKA,2006,PROGRESSIVE CASUALTY INSURANCE,yes,INSURANCE,1
ALASKA,2006,PROVIDENCE HEALTH SYSTEM IN AK,no,,2
ALASKA,2006,PRUDENTIAL VISTA REAL ESTATE,yes,REAL ESTATE,1
ALASKA,2006,PSYCHIATRIC SOLUTIONS INC,yes,,1
ALASKA,2006,PUBLIC SAFETY EMPLOYEE ASSOCIATION,yes,PUBLIC SECTOR UNIONS,1
ALASKA,2006,PWSAC,no,,1
ALASKA,2006,REINWAND FAMILY TRUST,no,,2
ALASKA,2006,RESOURCE DEVELOPMENT COUNCIL FOR ALASKA,yes,WISE USE,2
ALASKA,2006,RIM ARCHITECTS,no,,1
ALASKA,2006,ROYAL CARIBBEAN CRUISE LINE,no,,1
ALASKA,2006,S SE REGION AQUACULTURE ASSOC,no,,1
ALASKA,2006,SAMSON TUG & BARGE CO,yes,SEA TRANSPORT,1
ALASKA,2006,SCHERING PLOUGH-EXTERNAL AFFAIRS,no,,1
ALASKA,2006,SE AK PILOTS ASSOCIATION,yes,SEA TRANSPORT,1
ALASKA,2006,SE AK REGIONAL DIVE FISHERIES ASSOC,no,,1
ALASKA,2006,SE AK SEINERS ASSOC,no,,1
ALASKA,2006,SEALASKA CORP,yes,TRIBAL GOVERNMENTS,2
ALASKA,2006,SEATTLE NORTHWEST SECURITIES CORPORATION,no,,1
ALASKA,2006,SELDOVIA NATIVE ASSOCIATION,no,,1
ALASKA,2006,SHAW GROUP,yes,GENERAL CONTRACTORS,1
ALASKA,2006,SHELL OIL,yes,OIL & GAS,1
ALASKA,2006,SITKA HERRING GROUP,no,,1
ALASKA,2006,SPECIAL OLYMPICS ALASKA,no,,1
ALASKA,2006,ST GEORGE TANAQ CORP,yes,TRIBAL GOVERNMENTS,1
ALASKA,2006,STATE FARM,yes,INSURANCE,2
ALASKA,2006,"STATE OF ALASKA, DOR",no,,1
ALASKA,2006,STIKINE HOLDINGS,no,,1
ALASKA,2006,SW AK PILOTS (SWAPA),no,,1
ALASKA,2006,TAP PHARMACEUTICAL PRODUCTS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
ALASKA,2006,TEACHERS INSURANCE & ANNUITY ASSOCIATION,yes,,1
ALASKA,2006,TEAMSTERS LOCAL 959,yes,TRANSPORTATION UNIONS,1
ALASKA,2006,TECK COMINCO AK INC,no,,1
ALASKA,2006,TELALASKA,yes,,1
ALASKA,2006,TESORO CORP,yes,OIL & GAS,1
ALASKA,2006,TESORO PETROLEUM AK,no,,1
ALASKA,2006,THE FOUR DAM POOL POWER AGENCY,no,,1
ALASKA,2006,TIM KELLY & ASSOCIATES,no,,1
ALASKA,2006,TIMOTHY J MAHONEY TRUST,yes,,2
ALASKA,2006,TOTE INC,no,,1
ALASKA,2006,TRIDENT SEAFOODS,yes,FOOD & BEVERAGE,1
ALASKA,2006,TROUT UNLIMITED,yes,PRO-ENVIRONMENTAL POLICY,1
ALASKA,2006,"U-HAUL CO OF AK, INC",no,,1
