State,Year,Name,Active,Industry,Number of Lobbyists
NEBRASKA,2006,HERSHEY COOPERATIVE TELEPHONE CO,yes,,1
NEBRASKA,2006,"HIGHWAY USERS, NEBRASKA COALITION OF",no,,1
NEBRASKA,2006,"HISTORICAL SOCIETY, NEBRASKA STATE",no,,1
NEBRASKA,2006,HLR SERVICE CORPORATION,no,,1
NEBRASKA,2006,"HOME & COMMUNITY HEALTH AGENCIES, NEBRASKA ASSOCIATION OF",no,,1
NEBRASKA,2006,"HOME CAREGIVERS ASSOCIATION, NEBRASKA",no,,1
NEBRASKA,2006,"HOMES & SERVICES FOR THE AGING, NEBRASKA ASSOCIATION OF",no,,1
NEBRASKA,2006,HORSEMENS BENEVOLENT & PROTECTIVE ASSOCIATION,no,,2
NEBRASKA,2006,"HOSPITAL ASSOCIATION, NEBRASKA",no,,4
NEBRASKA,2006,"HOTEL & MOTEL ASSOCIATION, INC, NEBRASKA",no,,1
NEBRASKA,2006,"HOUSING & REDEVELOPMENT OFFICIALS, NEBRASKA CHAPTER OF THE NATIONAL ASSOCIATION OF",no,,1
NEBRASKA,2006,HSBC GR CORP,no,,1
NEBRASKA,2006,"HUMANITIES COUNCIL, NEBRASKA",no,,2
NEBRASKA,2006,HUNTEL SYSTEMS INC,yes,,1
NEBRASKA,2006,HUSKER AG LLC,yes,,1
NEBRASKA,2006,"IGNITION INTERLOCK SYSTEMS OF IA, INC",no,,1
NEBRASKA,2006,INDEPENDENT,no,,1
NEBRASKA,2006,"INDEPENDENT ACCOUNTANTS, NEBRASKA SOCIETY OF",no,,1
NEBRASKA,2006,INDEPENDENT COLLEGES & UNIVERSITIES OF NEBRASKA,no,,1
NEBRASKA,2006,"INDEPENDENT COLLEGES & UNIVERSITIES OF NEBRASKA (AICUN), ASSOCIATION OF",no,,1
NEBRASKA,2006,INDEPENDENT INSURANCE AGENTS OF NEBRASKA,no,,1
NEBRASKA,2006,INDUSTRIAL ENERGY USERS OF NEBRASKA,no,,1
NEBRASKA,2006,INSTITUTE FOR JUSTICE,no,LAWYERS & LOBBYISTS,2
NEBRASKA,2006,"INSURANCE INFORMATION SERVICE, NEBRASKA",no,,1
NEBRASKA,2006,INTERGOVERNMENTAL,no,,1
NEBRASKA,2006,"INTERIOR DESIGN, NEBRASKA COALITION FOR",no,,2
NEBRASKA,2006,"INTERNATIONAL GAMCO, INC",no,,1
NEBRASKA,2006,INTRALOT USA,no,,1
NEBRASKA,2006,INVEST NEBRASKA CORP,no,,1
NEBRASKA,2006,"INVESTMENT FINANCE AUTHORITY, NEBRASKA",no,,2
NEBRASKA,2006,IOWA / NEBRASKA EQUIPMENT DEALERS ASSOCIATION,no,,2
NEBRASKA,2006,IOWA / NEBRASKA PRIMARY CARE ASSOCIATION,no,,1
NEBRASKA,2006,"IRON & STEEL MANUFACTURING GROUP, NEBRASKA",no,,1
NEBRASKA,2006,"IRRIGATION ASSOCIATION, NEBRASKA STATE",no,,1
NEBRASKA,2006,JOHNSON & JOHNSON SERVICES,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
NEBRASKA,2006,"JOSEPH'S, INC",no,,1
NEBRASKA,2006,JOSLYN ART MUSEUM,no,,1
NEBRASKA,2006,K & M TELEPHONE COMPANY,no,,1
NEBRASKA,2006,"KAPPA ETHANOL, LLC",no,,1
NEBRASKA,2006,KEARNEY AREA CHAMBER OF COMMERCE,no,,1
NEBRASKA,2006,"KEIGHER / RASMUSSEN & ASSOCIATES, LLC",no,,1
NEBRASKA,2006,"KELLEY & LEHAN, PC",no,,2
NEBRASKA,2006,KELLEY LEHAN & HALL,yes,LAWYERS & LOBBYISTS,1
NEBRASKA,2006,"KENO OPERATORS ASSOCIATION, NEBRASKA",no,,1
NEBRASKA,2006,KINDER MORGAN,yes,OIL & GAS,5
NEBRASKA,2006,KISSEL / E&S ASSOCIATES LLC,no,,1
NEBRASKA,2006,KISSEL / E&S ASSOCIATES LLC,no,,1
NEBRASKA,2006,"KRAFT FOODS NORTH AMERICA, INC - ALTRIA CORPORATE SERVICES, INC",no,,3
NEBRASKA,2006,LABORERS LOCAL 1140,yes,,1
NEBRASKA,2006,LAKEVIEW COMMUNITY SCHOOLS,no,,1
NEBRASKA,2006,LAMAR ADVERTISING COMPANY,no,,1
NEBRASKA,2006,LANCASTER COUNTY BOARD OF COMMISSIONERS,no,,1
NEBRASKA,2006,"LAND IMPROVEMENT CONTRACTORS ASSOCIATION, NEBRASKA",no,,1
NEBRASKA,2006,"LAND TITLE ASSOCIATION, NEBRASKA",no,,1
NEBRASKA,2006,LEAGUE OF NEBRASKA MUNICIPALITIES,yes,CIVIL SERVANTS/PUBLIC OFFICIALS,4
NEBRASKA,2006,LEAGUE OF WOMEN VOTERS OF NEBRASKA,no,,9
NEBRASKA,2006,LEGAL AID OF NEBRASKA,no,,2
NEBRASKA,2006,LEGISLATIVE BOARD,no,,1
NEBRASKA,2006,LENSCRAFTERS,no,,1
NEBRASKA,2006,LIBERTY MUTUAL INSURANCE,yes,INSURANCE,1
NEBRASKA,2006,"LIBRARY ASSOCIATION, NEBRASKA",no,,1
NEBRASKA,2006,LICENSED PRACTICAL NURSE ASSOCIATION OF NEBRASKA,no,,1
NEBRASKA,2006,LINCOLN AIRPORT AUTHORITY,no,,1
NEBRASKA,2006,LINCOLN CHAMBER OF COMMERCE,yes,BUSINESS ASSOCIATIONS,2
NEBRASKA,2006,LINCOLN EDUCATION ASSOCIATION,yes,PUBLIC SECTOR UNIONS,1
NEBRASKA,2006,LINCOLN ELECTRIC SYSTEM,no,,2
NEBRASKA,2006,LINCOLN MEDICAL EDUCATION PARTNERSHIP,no,,1
NEBRASKA,2006,LINCOLN PUBLIC SCHOOLS,no,,3
NEBRASKA,2006,"LINWELD, INC",no,,1
NEBRASKA,2006,"LOCK / LINE, LLC",no,,1
NEBRASKA,2006,LOUP RIVER PUBLIC POWER DISTRICT,no,,1
NEBRASKA,2006,LOWER REPUBLICAN NRD,no,,1
NEBRASKA,2006,LYMAN-RICHEY CORP,yes,BUILDING MATERIALS & EQUIPMENT,1
NEBRASKA,2006,"MACHINERY COMPANY, NEBRASKA",no,,1
NEBRASKA,2006,MAGELLAN HEALTH SERVICES,yes,HEALTH SERVICES,1
NEBRASKA,2006,MAGELLAN MIDSTREAM PARTNERS,no,,2
NEBRASKA,2006,MAINTENANCE OF WAY EMPLOYES UNIDENTIFIED,yes,TRANSPORTATION UNIONS,1
NEBRASKA,2006,MANHEIMS OMAHA AUTO AUCTION,no,,1
NEBRASKA,2006,"MANUFACTURED HOUSING ASSOCIATION, NEBRASKA",no,,1
NEBRASKA,2006,MARCH OF DIMES,yes,HEALTH & WELFARE POLICY,1
NEBRASKA,2006,"MARRIAGE & FAMILY THERAPY, THE NEBRASKA ASSOCIATION FOR",no,,1
NEBRASKA,2006,"MCGRATH NORTH MULLIN & KRATZ, PC LLO",no,,1
NEBRASKA,2006,"MDS PHARMA SERVICES (US), INC",no,,1
NEBRASKA,2006,MEDCO HEALTH SOLUTIONS,yes,RETAIL SALES,2
NEBRASKA,2006,MEDIA OF NEBRASKA INC,no,,3
NEBRASKA,2006,"MEDICAL ASSOCIATION, NEBRASKA",no,,2
NEBRASKA,2006,"MEDICAL ASSOCIATION, NEBRASKA C / O CENTER FOR RURAL AFFAIRS",no,,1
NEBRASKA,2006,"MEDICAL CENTER, NEBRASKA",no,,1
NEBRASKA,2006,MEDIMMUNE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
NEBRASKA,2006,MEDTRONIC INC,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
NEBRASKA,2006,MERCK & CO,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
NEBRASKA,2006,"METHODIST HEALTH SYSTEMS, NEBRASKA",no,,1
NEBRASKA,2006,METRO AREA TRANSIT,no,,1
NEBRASKA,2006,METRO OMAHA BUILDERS ASSOCIATION,no,,1
NEBRASKA,2006,METRO OMAHA THEME PARK,no,,1
NEBRASKA,2006,METROPOLITAN COMMUNITY COLLEGE,no,,1
NEBRASKA,2006,METROPOLITAN UTILITIES DISTRICT,no,,3
NEBRASKA,2006,"MID-AMERICA COMPANIES, LLC / LUNDEEN",no,,2
NEBRASKA,2006,"MIDWEST CHECK CASHIERS, INC",no,,1
NEBRASKA,2006,MILLARD BUSINESS ASSOCIATION,no,,1
NEBRASKA,2006,MILLARD PUBLIC SCHOOLS,no,,2
NEBRASKA,2006,MILLER BREWING CO,yes,"BEER, WINE & LIQUOR",1
NEBRASKA,2006,"MODERN BANKING SYSTEMS, INC",no,,1
NEBRASKA,2006,"MONEYGRAM INTERNATIONAL (MONEYGRAM PAYMENT SYSTEMS, INC)",no,,1
NEBRASKA,2006,MONSANTO,yes,AGRICULTURAL SERVICES & PRODUCTS,1
NEBRASKA,2006,"MORTGAGE ASSOCIATION, NEBRASKA",no,,1
NEBRASKA,2006,MOTHERS AGAINST DRUNK DRIVING / MAAD,yes,OTHER/SINGLE ISSUE GROUPS,1
NEBRASKA,2006,MOTION PICTURE ASSOCIATION OF AMERICA,yes,TV & MOVIE PRODUCTION/DISTRIBUTION,1
NEBRASKA,2006,"MOTORCYCLE INDUSTRY COUNCIL, INC",no,,1
NEBRASKA,2006,"MOTOROLA, INC",no,,1
NEBRASKA,2006,MUTUAL OF OMAHA,yes,INSURANCE,2
NEBRASKA,2006,"NATIONAL ACTIVE & RETIRED FEDERAL EMPLOYEES (NARFE), NE FEDERATION",no,,1
NEBRASKA,2006,NATIONAL ASSOCIATION OF CHAIN DRUG STORES,yes,RETAIL SALES,1
NEBRASKA,2006,NATIONAL ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS,yes,INSURANCE,1
NEBRASKA,2006,NATIONAL CONFECTIONERS ASSOCIATION,yes,FOOD & BEVERAGE,1
NEBRASKA,2006,NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB,yes,BUSINESS ASSOCIATIONS,2
