State,Year,Name,Active,Industry,Number of Lobbyists
INDIANA,2006,CENTRAL IN CORPORATE PARTNERSHIP,no,,1
INDIANA,2006,CENTRAL IN CORPORATE PARTNERSHIP INC,no,,1
INDIANA,2006,"CENTRAL IN CORPORATE PARTNERSHIP, INC",no,,1
INDIANA,2006,CENTRAL IN ETHANOL LLC,no,,1
INDIANA,2006,CFC INC,yes,,3
INDIANA,2006,CFC INC,yes,REAL ESTATE,1
INDIANA,2006,"CHARTER SCHOOL ASSN OF IN, INC",no,,1
INDIANA,2006,CHILDREN'S BUREA INC,no,,1
INDIANA,2006,CHILDRENS COALITION OF IN,no,,1
INDIANA,2006,CHURCHILL DOWNS,yes,GAMBLING & CASINOS,1
INDIANA,2006,CIGAR ASSOCIATION OF AMERICA,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,1
INDIANA,2006,CIGNA CORP,yes,INSURANCE,1
INDIANA,2006,CINERGY CORP,yes,ELECTRIC UTILITIES,15
INDIANA,2006,CINGULAR WIRELESS,yes,TELECOM SERVICES & EQUIPMENT,2
INDIANA,2006,CITIGROUP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",7
INDIANA,2006,CITIZENS ACTION COALITION,no,,4
INDIANA,2006,CITIZENS ACTION COALITION OF IN INC,no,,1
INDIANA,2006,CITY OF ANDERSON,no,,1
INDIANA,2006,CITY OF BEACH GROVE,no,,1
INDIANA,2006,"CITY OF BLOOMINGTON, IN",no,,1
INDIANA,2006,CITY OF ELKHART,no,,1
INDIANA,2006,CITY OF EVANSVILLE,no,,1
INDIANA,2006,CITY OF FORT WAYNE,no,,1
INDIANA,2006,CITY OF GARY,no,,1
INDIANA,2006,CITY OF HAMMOND,no,,1
INDIANA,2006,CITY OF INDIANAPOLIS,no,,3
INDIANA,2006,CITY OF KOKOMO,no,,1
INDIANA,2006,CITY OF MONTICELLO,no,,1
INDIANA,2006,CITY OF RISING SUN,no,,1
INDIANA,2006,CITY OF SOUTH BEND,no,,1
INDIANA,2006,CITY OF TERRE HAUTE,no,,1
INDIANA,2006,CITY OF WHITING,no,,1
INDIANA,2006,CLARIAN HEALTH PARTNERS INC,no,,1
INDIANA,2006,CLIENT OF THE IN ASSN OF INSURANCE & FINANCIAL ADVISORS,no,,1
INDIANA,2006,CLIENTS OF BAKER & DANIELS,no,,11
INDIANA,2006,CLIENTS OF BOSE TREACY ASSOCIATES,no,,3
INDIANA,2006,CLIENTS OF BOSE TREACY ASSOCIATES LLC,no,,1
INDIANA,2006,CLIENTS OF BOSETREACY ASSOCIATES LLC,no,,2
INDIANA,2006,"CLIENTS OF BOSETREACY ASSOCIATES, LLC",no,,1
INDIANA,2006,CLIENTS OF BOYLE & ASSOCIATES,no,,4
INDIANA,2006,CLIENTS OF CLARK QUINN MOSES SCOTT & GRAHN LLP,no,,1
INDIANA,2006,CLIENTS OF CORYDON GROUP LLC,no,,1
INDIANA,2006,CLIENTS OF HALL RENDER,no,,1
INDIANA,2006,CLIENTS OF HALL RENDER KILLIAN HEATH & LYMAN PSC,no,,3
INDIANA,2006,CLIENTS OF ICE MILLER,no,,3
INDIANA,2006,CLIENTS OF ICE MILLER LLP,no,,3
INDIANA,2006,CLIENTS OF IN STATEWIDE ASSN OF RECS,no,,2
INDIANA,2006,CLIENTS OF ISMA,no,,4
INDIANA,2006,"CLIENTS OF KRIEG DEVAULT, LLP",no,,3
INDIANA,2006,CLIENTS OF KWK MANAGEMENT GROUP LLC,no,,3
INDIANA,2006,CLIENTS OF LIVENGOOD & ASSOCIATES,no,,1
INDIANA,2006,CLIENTS OF PARR RICHEY OBREMSKEY & MORTON,no,,1
INDIANA,2006,CLIENTS OF PARR RICHEY OBREMSKY & MORTON,no,,1
INDIANA,2006,CLIENTS OF SDS GROUP,no,,1
INDIANA,2006,CLIENTS OF SHORE STRATEGY GROUP INC,no,,1
INDIANA,2006,CLIENTS OF SHORT STRATEGY GROUP INC,no,,2
INDIANA,2006,CLIENTS OF STEWART & IRWIN,no,,3
INDIANA,2006,CLIENTS OF STEWART & IRWIN PC,no,,2
INDIANA,2006,"CLIENTS OF THE CORYDON GROUP, LLC",no,,2
INDIANA,2006,CLIENTS OF THE THIRD HOUSE ADVOCACY GROUP,no,,2
INDIANA,2006,CLIENTS OF THIRD HOUSE ADVOCACY GROUP,no,,2
INDIANA,2006,"CLIENTS, ISMA",no,,1
INDIANA,2006,COALITION OF ADVANCED PRACTICE NURSES OF IN,no,,1
INDIANA,2006,COALITION OF GROWING & SUBURBAN SCHOOLS,no,,2
INDIANA,2006,COCA-COLA,yes,FOOD & BEVERAGE,1
INDIANA,2006,COLLINS ENGINEERS,no,,1
INDIANA,2006,COLUMBUS BEHAVIORAL CENTER FOR CHILDREN,no,,1
INDIANA,2006,COMCAST,yes,TELECOM SERVICES & EQUIPMENT,2
INDIANA,2006,COMMON CAUSE / IN,no,,1
INDIANA,2006,COMMUNICATIONS WORKERS LOCAL 4900,yes,GENERAL TRADE UNIONS,1
INDIANA,2006,COMMUNITY BANKERS ASSOCIATION OF INDIANA,yes,COMMERCIAL BANKS,2
INDIANA,2006,COMMUNITY FINANCIAL SERVICES ASSOCIATION OF AMERICA,yes,PAYDAY/TITLE LOANS,1
INDIANA,2006,COMMUNITY LOANS OF AMERICA,yes,PAYDAY/TITLE LOANS,1
INDIANA,2006,COMMUNITY PHARMACIES OF INDIANA,yes,RETAIL SALES,1
INDIANA,2006,COMPREHENSIVE HEALTH MANAGEMENT,yes,HEALTH SERVICES,3
INDIANA,2006,"CONSECO, INC",no,,1
INDIANA,2006,CONSTRUCTION ADVANCEMENT FOUNDATION,yes,GENERAL CONTRACTORS,1
INDIANA,2006,"CONSUMERS UNION OF US, INC",no,,1
INDIANA,2006,COOK GROUP INC,yes,PHARMACEUTICALS & HEALTH PRODUCTS,3
INDIANA,2006,COORDINATED CARE CORPORATION INDIANA INC,no,,1
INDIANA,2006,CORPORATION FOR EDUCATION TECHNOLOGY,no,,2
INDIANA,2006,CORRECTIONS CORP OF AMERICA,yes,MISCELLANEOUS BUSINESS,1
INDIANA,2006,COUNCIL OF VOLUNTEERS & ORGANIZATIONS FOR HOOSIERS WITH DISABILITIES,no,,1
INDIANA,2006,COVANTA ENERGY,yes,MISCELLANEOUS ENERGY,1
INDIANA,2006,COVENTRY FIRST,yes,INSURANCE,2
INDIANA,2006,CSX CORPORATE / CSX TRANSPORTATION,no,,1
INDIANA,2006,CUSTOM ELECTRONIC DESIGN & INSTALLATION ASSOCIATION,no,,1
INDIANA,2006,DAMAR SERVICES,no,,2
INDIANA,2006,DEARBORN COUNTY,yes,,1
INDIANA,2006,DEARBORN COUNTY COUNCIL,no,,1
INDIANA,2006,DEFENSE TRIAL COUNSEL OF INDIANA,yes,LAWYERS & LOBBYISTS,1
INDIANA,2006,"DEHART & DARR ASSOCIATES, INC",no,,1
INDIANA,2006,DELPHI CORP,no,,1
INDIANA,2006,DELPHI CORPORATION,no,,1
INDIANA,2006,DELTA DENTAL OF MICHIGAN,no,,3
INDIANA,2006,DELTA DENTAL PLAN OF MICHIGAN,no,,1
INDIANA,2006,DENTURIST ASSN OF IN,no,,1
INDIANA,2006,"DISTILLED SPIRITS OF THE US, INC",no,,1
INDIANA,2006,DOWNEY INSURANCE,yes,INSURANCE,2
INDIANA,2006,"DRIVERS SOLUTIONS, INC",no,,1
INDIANA,2006,DUKE CONSTRUCTION LIMITED PARTNERSHIP,no,,1
INDIANA,2006,DUKE ENERGY,yes,MISCELLANEOUS ENERGY,2
INDIANA,2006,EAST CHICAGO COMMUNITY DEVELOPMENT INC,no,,1
INDIANA,2006,EDS INC,no,,1
INDIANA,2006,"EGIX, INC",no,,1
INDIANA,2006,ELECTION SYSTEMS & SOFTWARE INC,no,,1
INDIANA,2006,ELECTRONIC DATA SYSTEMS,yes,COMPUTER EQUIPMENT & SERVICES,1
INDIANA,2006,ELEVATOR CONSTRUCTORS UNIDENTIFIED,yes,GENERAL TRADE UNIONS,1
INDIANA,2006,ELI LILLY & CO,yes,PHARMACEUTICALS & HEALTH PRODUCTS,8
INDIANA,2006,ENTERPRISE HOLDINGS,yes,AUTOMOTIVE,1
INDIANA,2006,ENTERTAINMENT SOFTWARE ASSOCIATION,yes,COMPUTER EQUIPMENT & SERVICES,1
INDIANA,2006,ENVIRONMENTAL SYSTEMS PRODUCTS HOLDINGS,yes,ENVIRONMENTAL SERVICES & EQUIPMENT,1
INDIANA,2006,EVANSVILLE-VANDERBURGH COUNTY AIRPORT AUTHORITY,no,,1
INDIANA,2006,"EXECUTIVE COMMUNICATIONS, INC",no,,1
INDIANA,2006,FARM CREDIT SERVICES OF MID-AMERICA,yes,,1
INDIANA,2006,FARM EQUIPMENT MANUFACTURERS ASSN,no,,1
INDIANA,2006,FARMERS GROUP INC DBA FARMERS UNDERWRITERS ASSOCIATION,yes,INSURANCE,1
INDIANA,2006,FEDERAL EXPRESS,yes,AIR TRANSPORT,1
INDIANA,2006,FEEDING INDIANS HUNGRY,no,,1
INDIANA,2006,"FIREWORKS, GREGORY SHELTON",no,,1
INDIANA,2006,FORT WAYNE COMMUNITY SCHOOLS,no,,1
INDIANA,2006,GAR / CHICAGO INTERNATIONAL AIRPORT AUTHORITY,no,,1
INDIANA,2006,GATX CORPORATION,no,,1
INDIANA,2006,GENERAL ELECTRIC,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",2
INDIANA,2006,GENERAL MOTORS,yes,AUTOMOTIVE,1
INDIANA,2006,GIRL SCOUT COUNCILS PROGRAM MONITORING,no,,1
INDIANA,2006,"GIRL SCOUTS OF HOOSIER CAPITAL COUNCIL, INC",no,,1
INDIANA,2006,GIRL SCOUTS OF LIMBERLOST COUNCIL,no,,1
INDIANA,2006,GLAXOSMITHKLINE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
INDIANA,2006,GLEANERS FOOD BANK OF IN,no,,1
INDIANA,2006,GOLDEN RULE FINANCIAL CORP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
INDIANA,2006,GOLDEN RULE INSURANCE CO / UNITED HEALTH GROUP,no,,2
INDIANA,2006,GOVERNMENT PAYMENT SERVICES,yes,,1
INDIANA,2006,GPS,no,,1
INDIANA,2006,GRAND VICTORIA CASINO & RESORT,no,,1
INDIANA,2006,GRAND VICTORIA CASINO & RESORT LP,no,,3
INDIANA,2006,GREAT WEST CASUALTY CO,yes,,1
INDIANA,2006,GREAT WEST CASUALTY COMPANY,no,,1
INDIANA,2006,GREAT WEST LIFE & ANNUITY INSURANCE CO,no,,1
INDIANA,2006,GREATER FORT WAYNE CHAMBER OF COMMERCE,yes,BUSINESS ASSOCIATIONS,1
INDIANA,2006,GREATER INDIANAPOLIS CHAMBER OF COMMERCE,yes,BUSINESS ASSOCIATIONS,3
INDIANA,2006,GREEN INDUSTRY ALLIANCE,yes,,1
INDIANA,2006,GREENFIELD BIOFUELS COOP,no,,1
INDIANA,2006,GTECH CORP,yes,GAMBLING & CASINOS,1
INDIANA,2006,HAMILTON SOUTHEASTERN SCHOOL CORP,no,,1
INDIANA,2006,HANCOCK RURAL TELEPHONE CORPORATION,no,,1
INDIANA,2006,HARMONY HEALTH PLAN OF IL,no,,1
INDIANA,2006,HARRAHS,yes,GAMBLING & CASINOS,2
INDIANA,2006,HAYS MURRAY CASTOR,yes,LAWYERS & LOBBYISTS,2
INDIANA,2006,HEALTH & HOSPITAL CORP OF MARION CO,no,,1
INDIANA,2006,HEALTH & HOSPITAL CORPORATION OF MARION COUNTY,no,,1
INDIANA,2006,HEALTHCARE DISTRIBUTION MANAGEMENT ASSOC,no,,1
INDIANA,2006,HENDRICKS COUNTY BOARD OF COMMISSIONERS,no,,1
INDIANA,2006,HENDRICKS COUNTY TOURISM COMMISSION,no,,1
INDIANA,2006,"HIGHTOWER SERVICES, INCORPORATED",no,,1
INDIANA,2006,HILL-ROM COMPANY INC,no,,2
INDIANA,2006,"HISTORIC LANDMARKS FOUNDATION OF IN, INC",no,,1
INDIANA,2006,HOLLADAY PROPERTIES,yes,,1
INDIANA,2006,HOOSIER AUCTION CO,no,,1
INDIANA,2006,HOOSIER ENERGY,yes,ELECTRIC UTILITIES,1
INDIANA,2006,HOOSIER ENVIRONMENTAL COUNCIL INC,no,,3
INDIANA,2006,HOOSIER MOTOR CLUB,yes,LODGING & TOURISM,1
INDIANA,2006,HOOSIER OWNERS & PROVIDERS FOR THE ELDERLY,no,,1
INDIANA,2006,"HOOSIER OWNERS & PROVIDERS FOR THE ELDERLY, INC",no,,1
INDIANA,2006,HOOSIER PARK,no,,1
INDIANA,2006,HOOSIER PARK LP,no,,2
INDIANA,2006,"HOOSIER PARK, LP",no,,1
INDIANA,2006,HOOSIER STATE PRESS ASSOCIATION,no,,4
INDIANA,2006,HOOSIER VOICES FOR I-69,no,,1
INDIANA,2006,HOOSIERS FIRST INC,no,,2
INDIANA,2006,HORSESHOE CASINO,yes,GAMBLING & CASINOS,1
INDIANA,2006,HORSESHOE CASINO HAMMOND CORPORATION,no,,1
INDIANA,2006,HORSESHOE HAMMOND LLC,no,,1
INDIANA,2006,HOUSEHOLD INTERNATIONAL,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
INDIANA,2006,"HULL & ASSOC, INC",no,,1
INDIANA,2006,ICE MILLER LLP,yes,LAWYERS & LOBBYISTS,11
INDIANA,2006,IN ACADEMY OF PHYSICIAN ASSISTANTS,no,,1
INDIANA,2006,"IN ACCA, INC",no,,1
INDIANA,2006,IN ADOPTION AGENCIES UNITED,no,,1
INDIANA,2006,IN ADVOCATES FOR ARTS,no,,1
INDIANA,2006,IN ALLIANCE OF BOYS & GIRLS CLUBS,no,,1
INDIANA,2006,IN ASSESSORS ASSN,no,,1
INDIANA,2006,IN ASSN FOR ADULT & CONTINUING EDUCATION,no,,1
INDIANA,2006,IN ASSN FOR COMMUNITY ECONOMIC DEVELOPMENT,no,,2
INDIANA,2006,IN ASSN FOR THE EDUCATION OF YOUNG CHILDREN,no,,1
INDIANA,2006,IN ASSN OF AREA AGENCIES ON AGING,no,,2
INDIANA,2006,IN ASSN OF COMMUNITY ACTION AGENCIES,no,,1
INDIANA,2006,IN ASSN OF COUNTY ASSESSORS,no,,1
INDIANA,2006,IN ASSN OF COUNTY COMMISSIONERS,no,,2
INDIANA,2006,IN ASSN OF COUNTY WELFARE ADMINISTRATORS,no,,1
INDIANA,2006,"IN ASSN OF HOMES & SERVICES FOR THE AGING, INC",no,,2
INDIANA,2006,IN ASSN OF INDEPENDENT SCHOOL TRUSTS,no,,1
INDIANA,2006,"IN ASSN OF INSURANCE & FINANCIAL ADVISORS, INC",no,,1
INDIANA,2006,IN ASSN OF MARRIAGE & FAMILY THERAPISTS,no,,1
INDIANA,2006,IN ASSN OF NURSE ANESTHETISTS,yes,,1
INDIANA,2006,IN ASSN OF PLUMBING HEATING COOLING CONTRACTORS,no,,1
INDIANA,2006,IN ASSN OF PRIVATE CAREER SCHOOLS,no,,1
INDIANA,2006,IN ASSN OF PUBLIC SCHOOL SUPERINTENDENTS,no,,1
INDIANA,2006,IN ASSN OF RESIDENTIAL CHILDCARE AGENCIES,no,,1
INDIANA,2006,IN ASSN OF SCHOOL BUSINESS OFFICIALS,no,,1
INDIANA,2006,IN ASSN OF SCHOOL PRINCIPALS,no,,1
INDIANA,2006,IN ASSN OF SCHOOL PSYCHOLOGISTS,no,,1
INDIANA,2006,"IN ASSN OF SEWER COMPANIES, INC",no,,1
INDIANA,2006,"IN ASSN OF SOIL & WATER CONSERVATION DISTRICTS, INC",no,,2
INDIANA,2006,"IN ASSN OF UNITED WAYS, INC",no,,1
INDIANA,2006,IN ASSOCIATION OF RESIDENTIAL CHILD CARE AGENCIES INC,no,,1
INDIANA,2006,IN ASSOCIATION OF UNITED WAYS INC,no,,1
INDIANA,2006,IN ATHLETIC TRAINERS ASSN,no,,1
INDIANA,2006,IN ATTORNEY GENERAL,no,,1
INDIANA,2006,IN AUCTIONEERS ASSOCIATION,no,,1
INDIANA,2006,IN BEEF CATTLE ASSOCIATION,no,,1
INDIANA,2006,IN BOND BANK,no,,1
INDIANA,2006,IN BROADCASTERS ASSOCIATION,yes,TV & MOVIE PRODUCTION/DISTRIBUTION,1
INDIANA,2006,IN CABLE TELECOMMUNICATIONS ASSOCIATION,yes,,5
INDIANA,2006,IN CATHOLIC CONFERENCE,no,,1
INDIANA,2006,IN CEMETERY ASSOCIATION,no,,1
INDIANA,2006,IN CHAMBER OF COMMERCE INC,no,,5
INDIANA,2006,IN CHAPTER AMERICAN PHYSICAL THERAPY ASSN,no,,1
INDIANA,2006,IN CHAPTER AMERICAN SOCIETY OF HOME INSPECT,no,,1
INDIANA,2006,"IN CHAPTER, AMERICAN COLLEGE OF EMERGENCY PHYSICIANS",no,,1
INDIANA,2006,"IN CHAPTER, NATL ASSN OF WATER CO",no,,1
INDIANA,2006,IN CHAPTER-AMERICAN CONCRETE PAVEMENT ASSN,no,,1
INDIANA,2006,IN COAL COUNCIL INC,no,,1
INDIANA,2006,"IN COALITION AGAINST LEGALIZED GAMBLING, INC",no,,1
INDIANA,2006,IN COALITION AGST DOMESTIC VIOLENCE,no,,1
INDIANA,2006,IN COALITION AGST SEXUAL ASSAULT,no,,1
INDIANA,2006,IN COALITION ON HOUSING & HOMELESS ISSUES,no,,1
INDIANA,2006,IN COMMUNITY ACTION ASSN INC,no,,2
INDIANA,2006,IN COMPENSATION RATING BUREAU,no,,3
INDIANA,2006,"IN CONSTRUCTORS, INC",no,,3
INDIANA,2006,"IN CONTRACTORS, INC",no,,1
INDIANA,2006,IN CORN GROWERS ASSN,no,,2
INDIANA,2006,IN COUNCIL OF ADMINISTRATORS OF SPECIAL EDUCATION,no,,1
INDIANA,2006,IN COUNCIL OF COMMUNITY MENTAL HEALTH CENTERS INC,no,,1
INDIANA,2006,IN COUNTY RECORDERS ASSN,no,,1
INDIANA,2006,IN COUNTY TREASURERS ASSN,no,,1
INDIANA,2006,IN CPA SOCIETY,no,,2
INDIANA,2006,IN DEER & ELK FARMERS ASSN,no,,1
INDIANA,2006,IN DENTAL HYGIENISTS ASSN,no,,1
INDIANA,2006,IN DIETETIC ASSOCIATION,yes,,1
INDIANA,2006,"IN DOWNS, LLC",no,,1
INDIANA,2006,IN ECONOMIC DEVELOPMENT ASSN,no,,1
INDIANA,2006,IN EDUCATION SAVINGS AUTHORITY,no,,1
INDIANA,2006,"IN ENERGY ASSN, INC",no,,1
